fight_id,red_id,red_primary_style,red_primary_style_score,red_style_score_spread,red_control_wrestler_score,red_ko_finisher_score,red_submission_grappler_score,red_decision_technician_score,red_all_round_finisher_score,blue_id,blue_primary_style,blue_primary_style_score,blue_style_score_spread,blue_control_wrestler_score,blue_ko_finisher_score,blue_submission_grappler_score,blue_decision_technician_score,blue_all_round_finisher_score,control_wrestler_score_diff,control_wrestler_score_abs_diff,ko_finisher_score_diff,ko_finisher_score_abs_diff,submission_grappler_score_diff,submission_grappler_score_abs_diff,decision_technician_score_diff,decision_technician_score_abs_diff,all_round_finisher_score_diff,all_round_finisher_score_abs_diff,primary_style_matchup,same_primary_style,style_edge_ko_finisher_vs_decision_technician,style_edge_ko_finisher_vs_decision_technician_reverse,style_edge_ko_finisher_vs_decision_technician_net,style_edge_decision_technician_vs_submission_grappler,style_edge_decision_technician_vs_submission_grappler_reverse,style_edge_decision_technician_vs_submission_grappler_net,style_edge_control_wrestler_vs_ko_finisher,style_edge_control_wrestler_vs_ko_finisher_reverse,style_edge_control_wrestler_vs_ko_finisher_net
f085f32bbb3220e1,2f5cbecbbe18bac4,all_round_finisher,1.2365524167153912,1.439583477664276,0.017617958023668542,-0.15713517206026528,-0.20303106094888468,-0.16759124034069509,1.2365524167153912,d0aaedcf7ccd0b45,ko_finisher,2.450242153502552,3.6370002638793535,-0.5192062583974544,2.450242153502552,-1.186758110376802,-1.1646615630580543,-0.5632714523805278,0.5368242164211229,0.5368242164211229,-2.607377325562817,2.607377325562817,0.9837270494279172,0.9837270494279172,0.9970703227173593,0.9970703227173593,1.799823869095919,1.799823869095919,all_round_finisher_vs_ko_finisher,False,0.18300929510310487,-0.41063912164054844,0.5936484167436533,0.19889026370242777,0.23646247279406313,-0.03757220909163536,0.04316826340823117,0.08158556474805055,-0.03841730133981938
ae989e21c3839b49,2f5cbecbbe18bac4,all_round_finisher,1.7193456487448957,1.9312392229133453,-0.04807026445816115,-0.1414904402506577,-0.21189357416844967,-0.17577968268384858,1.7193456487448957,f14cf73e51b29254,ko_finisher,1.6098097744744104,3.1988921247834914,-0.827412744922334,1.6098097744744104,0.10166557522493316,-1.589082350309081,0.6942463419429543,0.7793424804641729,0.7793424804641729,-1.751300214725068,1.751300214725068,-0.3135591493933828,0.3135591493933828,1.4133026676252323,1.4133026676252323,1.0250993068019414,1.0250993068019414,all_round_finisher_vs_ko_finisher,False,0.22483996133978174,-0.2829718513384697,0.5078118126782514,-0.01787074255290969,0.3367163388549916,-0.3545870814079013,-0.07738398158631767,0.11707099354806619,-0.19445497513438387
fffdc57255274be1,2f5cbecbbe18bac4,all_round_finisher,2.124707766412797,2.343172766101087,-0.07288972716969241,-0.13713439944063124,-0.21846499968828986,-0.21657668335161007,2.124707766412797,41e83a89929d1327,control_wrestler,2.3818511150699493,3.9861092838928798,2.3818511150699493,-0.7984694086468949,1.1340674320230952,-1.6042581688229303,-0.16106806849904515,-2.4547408422396417,2.4547408422396417,0.6613350092062636,0.6613350092062636,-1.3525324317113852,1.3525324317113852,1.3876814854713202,1.3876814854713202,2.2857758349118424,2.2857758349118424,all_round_finisher_vs_control_wrestler,False,0.21999898052925934,0.17292985628246588,0.047069124246793465,-0.24561256312463947,0.35047426035183793,-0.5960868234764773,0.058200217349617805,-0.32663372222211534,0.3848339395717332
ccb7e2851319345d,2f6a993c7f547c13,control_wrestler,0.3244103561482013,1.0906661107675295,0.3244103561482013,-0.7662557546193283,-0.6797278526449064,0.28466887890212805,-0.15089373121026087,78f485f851891d68,decision_technician,0.8468567040776851,1.5338417553230053,-0.2242975804126525,-0.6869850512453202,-0.22409670056516923,0.8468567040776851,0.15862377524969548,0.5487079365608538,0.5487079365608538,-0.0792707033740081,0.0792707033740081,-0.4556311520797372,0.4556311520797372,-0.562187825175557,0.562187825175557,-0.30951750645995635,0.30951750645995635,control_wrestler_vs_decision_technician,False,-0.6489088228374837,-0.1955632643605263,-0.45334555847695746,-0.06379335651555261,-0.5756320889606679,0.5118387324451152,-0.22286506514298463,0.1718693117383865,-0.39473437688137114
c03d0d781df4ad2a,2f732dd9210d301f,control_wrestler,1.7568990252216006,3.008033475764701,1.7568990252216006,-0.08477149341318521,-0.6369949926878351,-1.2511344505431006,-0.4040737704753579,946f341df6472ee0,control_wrestler,0.4956344275895689,1.2157080931424473,0.4956344275895689,0.2293499794577889,-0.06068735700300456,-0.7200736655528783,-0.6922807844820219,1.2612645976320316,1.2612645976320316,-0.31412147287097414,0.31412147287097414,-0.5763076356848306,0.5763076356848306,-0.5310607849902222,0.5310607849902222,0.288207014006664,0.288207014006664,control_wrestler_vs_control_wrestler,True,0.06104171999642396,-0.28694766053099213,0.34798938052741607,0.07592804305886709,0.4586833193235583,-0.38275527626469125,0.40294475534398344,-0.04201567061375696,0.4449604259577404
f8820294bbe01486,2f732dd9210d301f,control_wrestler,1.1287458681384546,1.8407693985745108,1.1287458681384546,-0.3200591035564877,-0.04981095779980288,-0.7120235304360563,0.4375066868424776,8f2d9ee27f206f1f,control_wrestler,1.2260516220995374,2.232440965871569,1.2260516220995374,0.200644455719473,1.0717485649573981,-1.0063893437720313,-0.7596060459326499,-0.09730575396108287,0.09730575396108287,-0.5207035592759607,0.5207035592759607,-1.121559522757201,1.121559522757201,0.294365813335975,0.294365813335975,1.1971127327751274,1.1971127327751274,control_wrestler_vs_control_wrestler,True,0.32210407119647827,-0.14286357372380012,0.4649676449202784,-0.7631101969607436,0.05012921713279996,-0.8132394140935435,0.22647660035824427,-0.3924089830831556,0.6188855834413999
9e6f956caa7b549b,2f732dd9210d301f,control_wrestler,1.1290184503778902,1.9045028910601418,1.1290184503778902,-0.29155855637131295,-0.11438692277708942,-0.7754844406822516,0.08409649776869457,63b65af1c5cb02cb,submission_grappler,0.6199226497007015,1.6014155652623163,0.2524166661779614,-0.3381092878335413,0.6199226497007015,0.051835415716168065,-0.9814929155616148,0.8766017841999287,0.8766017841999287,0.04655073146222838,0.04655073146222838,-0.7343095724777909,0.7343095724777909,-0.8273198563984197,0.8273198563984197,1.0655894133303094,1.0655894133303094,control_wrestler_vs_submission_grappler,False,-0.015113058975112828,0.2621984919650682,-0.27731155094018106,-0.48074036926940794,-0.005929293694643644,-0.4748110755747643,-0.38173162420819684,-0.07359423879490604,-0.30813738541329083
4fb2c181e8fd5910,2f732dd9210d301f,control_wrestler,0.821903585081304,1.3490387960739962,0.821903585081304,-0.25045148234038667,0.10909591798291599,-0.5271352109926922,0.512547435742944,0ee783aa00e468f0,all_round_finisher,1.1728135480090933,2.4735805281964742,0.5277396169605695,0.49908390833750316,0.8510979039146408,-1.3007669801873807,1.1728135480090933,0.29416396812073453,0.29416396812073453,-0.7495353906778899,0.7495353906778899,-0.7420019859317248,0.7420019859317248,0.7736317691946885,0.7736317691946885,-0.6602661122661493,0.6602661122661493,control_wrestler_vs_all_round_finisher,False,0.32577901836735784,-0.2630847013245472,0.5888637196919051,-0.44864367315548226,-0.14190836778540777,-0.3067353053700745,0.4101988535189828,-0.1321731693575225,0.5423720228765052
5f9b063630e52778,2f732dd9210d301f,control_wrestler,0.7967996614944818,1.2437814970529268,0.7967996614944818,-0.3398118693418445,0.07170507679470339,-0.4469818355584451,0.47038684711454726,fcffee71cff5530e,ko_finisher,0.3435948832490524,0.850925902479904,0.013692533543485166,0.3435948832490524,-0.4628135507808564,-0.2007061347040714,-0.5073310192308516,0.7831071279509966,0.7831071279509966,-0.6834067525908969,0.6834067525908969,0.5345186275755598,0.5345186275755598,-0.24627570085437372,0.24627570085437372,0.9777178663453988,0.9777178663453988,control_wrestler_vs_ko_finisher,False,0.06820232682216655,-0.1535806716031511,0.22178299842531762,0.20686925044934884,-0.014391648802123524,0.22126089925147235,0.27377628666408094,-0.004652885419437604,0.27842917208351853
ee6000812e2b9f9d,2f732dd9210d301f,control_wrestler,0.7077595274676167,1.0849174431604174,0.7077595274676167,-0.3771579156928006,-0.02093481261515835,-0.3219689525095579,0.1720946840463316,63b65af1c5cb02cb,all_round_finisher,1.2833655118744784,1.9576579240342369,0.1806078409617514,-0.05865935457272363,1.031451579669763,-0.6742924121597583,1.2833655118744784,0.5271516865058653,0.5271516865058653,-0.31849856112007696,0.31849856112007696,-1.0523863922849213,1.0523863922849213,0.3523234596502004,0.3523234596502004,-1.111270827828147,1.111270827828147,control_wrestler_vs_all_round_finisher,False,0.2543147207376453,0.018886490946666574,0.2354282297909787,-0.3320953846706024,0.01411618529638766,-0.34621156996699004,-0.04151671707394626,-0.06811767685491098,0.026600959780964717
2cbba9394114edb5,2f732dd9210d301f,control_wrestler,0.7148191681791125,1.1145111262294,0.7148191681791125,-0.3351240489185614,-0.01183833801029183,-0.3996919580502877,0.16011996318213517,63b65af1c5cb02cb,all_round_finisher,1.5319013970618696,2.3036165165422378,0.17409164464153598,-0.05858598096209357,1.046346501713477,-0.7717151194803682,1.5319013970618696,0.5407275235375766,0.5407275235375766,-0.27653806795646785,0.27653806795646785,-1.0581848397237688,1.0581848397237688,0.3720231614300805,0.3720231614300805,-1.3717814338797343,1.3717814338797343,control_wrestler_vs_all_round_finisher,False,0.2586202954519324,0.023416345445036055,0.2352039500068963,-0.4182162820689283,0.009135824432061344,-0.42735210650098965,-0.04187838217828105,-0.05834229683516291,0.016463914656881865
ec618a1214d4b171,2f732dd9210d301f,control_wrestler,0.4726627605776395,0.7430208471086961,0.4726627605776395,-0.27035808653105653,0.02062221153896098,-0.21968122817112695,0.43290862317526,98b80a717b9bda17,control_wrestler,0.1943902816698295,0.8104543225807433,0.1943902816698295,0.05940783755110712,-0.6160640409109138,-0.15726153111863375,-0.015292900954496744,0.27827247890781004,0.27827247890781004,-0.32976592408216365,0.32976592408216365,0.6366862524498748,0.6366862524498748,-0.0624196970524932,0.0624196970524932,0.4482015241297568,0.4482015241297568,control_wrestler_vs_control_wrestler,True,0.04251692663817802,-0.013050786716218008,0.05556771335439603,0.13533770513937696,-0.0032430805616693605,0.13858078570104632,0.028079872496854247,-0.05255498459248822,0.08063485708934247
34c6c06ba60a9ade,2f732dd9210d301f,control_wrestler,0.3891935235876187,0.6444577594599656,0.3891935235876187,-0.2552642358723469,0.04631706866187221,-0.10772715954636804,0.08448110225929628,c0ab242c40decc55,control_wrestler,0.5969690204748119,1.022653110097431,0.5969690204748119,-0.19479725352169197,-0.10133029652794398,0.21943163210139388,-0.42568408962261906,-0.2077754968871932,0.2077754968871932,-0.06046698235065495,0.06046698235065495,0.1476473651898162,0.1476473651898162,-0.3271587916477619,0.3271587916477619,0.5101651918819153,0.5101651918819153,control_wrestler_vs_control_wrestler,True,-0.05601304789458426,0.020984954809325614,-0.07699800270390987,0.010916025020946605,0.010163429970626943,0.0007525950503196616,-0.07581382948329797,-0.1523848408509663,0.07657101136766832
69d6d58d58cb81e3,2f732dd9210d301f,all_round_finisher,1.1597507208065037,1.3869736552837821,0.37710854051336296,-0.2272229344772784,0.13490103153478727,-0.1694367389691143,1.1597507208065037,73e09f837f3b5ecc,decision_technician,0.8212494482065952,1.6665065545354925,-0.1954859648162481,-0.016731968079574944,-0.07069282803645147,0.8212494482065952,-0.8452571063288973,0.5725945053296111,0.5725945053296111,-0.21049096639770346,0.21049096639770346,0.20559385957123874,0.20559385957123874,-0.9906861871757094,0.9906861871757094,2.005007827135401,2.005007827135401,all_round_finisher_vs_decision_technician,False,-0.18660670955934822,0.002835010107938492,-0.1894417196672867,0.011977962251000712,0.11078739771044455,-0.09880943545944383,-0.006309768062404683,0.044418894574669895,-0.05072866263707458
7c9830ee4835f757,2f95a3c6d58b2aad,decision_technician,0.5364618147362422,1.2720598852479819,0.06691995850525376,-0.4052284422005701,0.27153115758299534,0.5364618147362422,-0.7355980705117396,d1e1fdcea7c8a90a,submission_grappler,1.0159355614995356,1.40247418674876,0.2505710469550735,-0.3865386252492244,1.0159355614995356,-0.36151162603255754,-0.2550832606626212,-0.18365108844981973,0.18365108844981973,-0.018689816951345695,0.018689816951345695,-0.7444044039165403,0.7444044039165403,0.8979734407687998,0.8979734407687998,-0.48051480984911843,0.48051480984911843,decision_technician_vs_submission_grappler,False,0.14649479305456836,-0.20736321236685118,0.35385800542141954,0.5450106349771241,-0.09816167029633126,0.6431723052734554,-0.025867148762355928,-0.10153851501817032,0.07567136625581439
fa77134e0d90da3b,2f95a3c6d58b2aad,decision_technician,0.33511385843871544,0.9412744475682981,-0.10572147787380935,-0.2666955630618644,0.3078147845971471,0.33511385843871544,-0.6061605891295827,a4e85a58fbce64b2,all_round_finisher,0.26815285480761986,0.8126666900341708,-0.544513835226551,-0.07185172841308066,0.2474353933651086,0.021309522521733598,0.26815285480761986,0.4387923573527416,0.4387923573527416,-0.19484383464878377,0.19484383464878377,0.060379391232038504,0.060379391232038504,0.31380433591698187,0.31380433591698187,-0.8743134439372026,0.8743134439372026,decision_technician_vs_all_round_finisher,False,-0.005683155107513223,-0.024078509943998138,0.018395354836484915,0.08291902938488288,0.0065593860848954825,0.0763596432999874,0.007596270915618465,0.14521942388072026,-0.1376231529651018
bd1e01de1f24962b,2fc7e9701642ca38,all_round_finisher,1.0698566419797024,1.4563704983474133,0.5600968442032477,-0.3521434527483364,0.0029580848557787497,-0.38651385636771096,1.0698566419797024,80daefbed11ce998,decision_technician,-0.061095364172293984,0.43676001042038337,-0.24540216967594233,-0.1758132208617868,-0.49785537459267737,-0.061095364172293984,-0.2681821302666707,0.80549901387919,0.80549901387919,-0.17633023188654962,0.17633023188654962,0.5008134594484561,0.5008134594484561,-0.32541849219541696,0.32541849219541696,1.3380387722463731,1.3380387722463731,all_round_finisher_vs_decision_technician,False,0.02151433248654861,0.06795424599571731,-0.0464399135091687,0.19242800074720703,-0.00018072527151635043,0.1926087260187234,-0.09847243017389537,0.08641676734161943,-0.1848891975155148
d2105d00baa3e15e,303a05a7aa3ff761,decision_technician,0.5866524227912756,1.4142858677176793,0.3795438084613727,-0.45704844060761984,-0.8276334449264037,0.5866524227912756,0.18142913101543484,d221ee27afc7a60e,ko_finisher,0.49187523891107987,1.3022583742756164,-0.5880684455392284,0.49187523891107987,-0.2948594972085168,0.48891998632626704,-0.8103831353645364,0.9676122540006011,0.9676122540006011,-0.9489236795186997,0.9489236795186997,-0.5327739477178869,0.5327739477178869,0.09773243646500857,0.09773243646500857,0.9918122663799713,0.9918122663799713,decision_technician_vs_ko_finisher,False,-0.22346011733231916,0.2885598006182225,-0.5120199179505417,-0.17298003842039375,-0.40464653257657857,0.23166649415618482,0.18668820146415885,0.26877576600425135,-0.0820875645400925
5e52b0bf9719f0ae,30a09e43f15f1d75,submission_grappler,0.748972584323172,1.631542883475118,-0.31054900406240843,0.30756593832985957,0.748972584323172,0.5253406513039026,-0.8825702991519461,9fe85152f351e737,submission_grappler,0.30112017364932064,1.0101549620150407,-0.1623965312255115,0.08531606498470205,0.30112017364932064,0.11900030364308437,-0.7090347883657201,-0.14815247283689692,0.14815247283689692,0.2222498733451575,0.2222498733451575,0.4478524106738514,0.4478524106738514,0.4063403476608183,0.4063403476608183,-0.17353551078622598,0.17353551078622598,submission_grappler_vs_submission_grappler,True,0.03660044005152345,0.044819997145749454,-0.008219557094226004,0.15819066814567836,0.08912796495480309,0.06906270319087528,-0.026494819011522938,-0.04994764150788879,0.02345282249636585
11774c581b818e30,30a09e43f15f1d75,submission_grappler,0.8461127577764871,1.8212387092815043,-0.30203919785711264,0.3528892260199531,0.8461127577764871,0.5155685769306162,-0.9751259515050172,8b69839f3555a67b,all_round_finisher,0.6749874611549582,1.284744320090284,0.5968325600605472,-0.057017411671100415,0.48402283801770135,-0.6097568589353257,0.6749874611549582,-0.8988717579176598,0.8988717579176598,0.4099066376910535,0.4099066376910535,0.36208991975878574,0.36208991975878574,1.125325435865942,1.125325435865942,-1.6501134126599755,1.6501134126599755,submission_grappler_vs_all_round_finisher,False,-0.2151766260100448,-0.02939638579553635,-0.18578024021450845,0.24954696579870445,-0.5159230574868968,0.7654700232856013,0.017221493285027943,0.21061578018327368,-0.19339428689824573
972b0643185b2570,30a09e43f15f1d75,decision_technician,0.5482090855251913,0.9183649476720401,-0.19973153762536167,-0.3701558621468488,0.29080176908007666,0.5482090855251913,0.1779837946671573,ab850a77a0fa487d,decision_technician,1.0220519951121223,2.1485003832481535,-1.126448388136031,-0.3345638675881806,-0.6660218733107011,1.0220519951121223,-0.40082368584658357,0.9267168505106693,0.9267168505106693,-0.03559199455866824,0.03559199455866824,0.9568236423907777,0.9568236423907777,-0.473842909586931,0.473842909586931,0.5788074805137409,0.5788074805137409,decision_technician_vs_decision_technician,True,-0.37831853740963456,-0.18341095190028767,-0.1949075855093469,-0.36511924210743424,0.29721452827042705,-0.6623337703778613,0.0668229557072752,0.4169614742744207,-0.3501385185671455
1df12710cfdb60f4,31123249b0bbf52e,submission_grappler,1.0419958064339916,1.81881788601661,0.23347743430798082,0.06568088213408523,1.0419958064339916,-0.3179962646952857,-0.7768220795826183,0359313549d230a1,all_round_finisher,0.7445116780802713,1.155424464089284,-0.4109127860090126,-0.28910752924997585,0.5409651691220727,0.023483730452186047,0.7445116780802713,0.6443902203169934,0.6443902203169934,0.3547884113840611,0.3547884113840611,0.5010306373119189,0.5010306373119189,-0.34147999514747174,0.34147999514747174,-1.5213337576628896,1.5213337576628896,submission_grappler_vs_all_round_finisher,False,0.0015424321318986596,0.09193511439677537,-0.09039268226487672,-0.17202490311107263,0.024469948650604086,-0.19649485176167672,-0.06750008416840388,-0.02698911426524654,-0.040510969903157334
15cae38f1326adfb,31123249b0bbf52e,submission_grappler,0.8283705874070793,1.7770349308996742,0.14844234302399556,0.7102184489416575,0.8283705874070793,-0.948664343492595,-0.4234872414957146,3dc3022232b79c7a,ko_finisher,0.5047421280413495,1.4044906876141912,0.12932611092707078,0.5047421280413495,0.2559692454108644,-0.8997485595728416,-0.37805703336643137,0.019116232096924785,0.019116232096924785,0.20547632090030798,0.20547632090030798,0.5724013419962148,0.5724013419962148,-0.048915783919753375,0.048915783919753375,-0.04543020812928322,0.04543020812928322,submission_grappler_vs_ko_finisher,False,-0.6390180264173141,-0.4788308595314022,-0.1601871668859119,-0.24282889615199263,-0.7453252428120283,0.5024963466600356,0.0749251041093755,0.09184978991028095,-0.016924685800905448
5ad0a7ec5e99955b,31123249b0bbf52e,submission_grappler,0.8893735119176348,1.9301331438730984,0.22492119152051812,0.6429475568759716,0.8893735119176348,-1.0407596319554635,-0.3473332327461079,fc31f896cde2bc2e,control_wrestler,0.3605596214230147,0.7465400702381824,0.3605596214230147,-0.3859804488151677,0.34403422678334844,0.15731314822514877,0.26811441843030626,-0.13563842990249655,0.13563842990249655,1.0289280056911392,1.0289280056911392,0.5453392851342864,0.5453392851342864,-1.1980727801806124,1.1980727801806124,-0.6154476511764142,0.6154476511764142,submission_grappler_vs_control_wrestler,False,0.10114410431582699,0.40171286985087856,-0.3005687655350516,-0.3580569352471202,0.13991014710782002,-0.4979670823549402,-0.08681518245113187,0.2318209277020525,-0.3186361101531844
85ee3b5995874141,31123249b0bbf52e,submission_grappler,0.439589334774611,1.2065446766963825,0.18717204461085357,0.4120584813396322,0.439589334774611,-0.7669553419217715,-0.3295537623612644,f5990c11974d8e9c,all_round_finisher,0.3740594366755844,0.832548049405925,0.0385275687927314,-0.013412420971696154,0.30831420480864125,-0.4584886127303406,0.3740594366755844,0.14864447581812218,0.14864447581812218,0.42547090231132834,0.42547090231132834,0.13127512996596974,0.13127512996596974,-0.3084667291914309,0.3084667291914309,-0.7036131990368488,0.7036131990368488,submission_grappler_vs_all_round_finisher,False,-0.18892412147317889,0.010286727912345962,-0.19921084938552486,-0.23646322636835054,-0.20154670427186466,-0.03491652209648588,-0.0025104302564538604,0.015875611486441107,-0.018386041742894967
f8cceeabeb2afd4d,31123249b0bbf52e,ko_finisher,0.4749367890019265,1.2904240022918456,0.1850069443411353,0.4749367890019265,0.43490511425085404,-0.8154872132899191,-0.33156237177332804,5866fc86183a9fb8,submission_grappler,1.1679556545191214,2.252989047744693,0.018096652972647887,0.348307251669894,1.1679556545191214,-1.0850333932255718,0.4003383241653321,0.1669102913684874,0.1669102913684874,0.12662953733203247,0.12662953733203247,-0.7330505402682674,0.7330505402682674,0.26954617993565266,0.26954617993565266,-0.7319006959386601,0.7319006959386601,ko_finisher_vs_submission_grappler,False,-0.5153222757384177,-0.2840401100329524,-0.23128216570546534,-0.9524529019500019,-0.47188657184675914,-0.48056633010324273,0.06443926032330588,0.008594766254511554,0.055844494068794326
c4a7f7d8eb8fe484,31123249b0bbf52e,ko_finisher,0.4939782379354546,1.0592997800604445,0.06005429390921365,0.4939782379354546,0.43387650206627104,-0.56532154212499,-0.45018980417557464,4b47e71384a9522f,decision_technician,0.6236357510701502,1.4639296446298409,-0.24647689637427317,0.30211430723173044,-0.31796671515633945,0.6236357510701502,-0.8402938935596908,0.3065311902834868,0.3065311902834868,0.19186393070372415,0.19186393070372415,0.7518432172226105,0.7518432172226105,-1.1889572931951402,1.1889572931951402,0.3901040893841161,0.3901040893841161,ko_finisher_vs_decision_technician,False,0.3080624894271866,-0.17079172606226486,0.4788542154894515,0.17975343375659925,0.2705808982377885,-0.09082746448118928,0.01814326140067281,-0.1217542229627631,0.1398974843634359
82d057278298846f,31123249b0bbf52e,submission_grappler,0.5070183678873084,1.113679510578172,0.06497370560061036,0.4297070786635209,0.5070183678873084,-0.6066611426908637,-0.41752640546456443,d81ac739417d7f53,all_round_finisher,0.5155977836585122,0.7808850431893778,0.1823997373532485,0.22682724032161178,-0.2652872595308656,-0.03502285666648468,0.5155977836585122,-0.11742603175263813,0.11742603175263813,0.20287983834190915,0.20287983834190915,0.772305627418174,0.772305627418174,-0.571638286024379,0.571638286024379,-0.9331241891230766,0.9331241891230766,submission_grappler_vs_all_round_finisher,False,-0.01504956942460635,-0.13760727280692414,0.12255770338231779,0.16093947200832265,-0.017757231625792198,0.17869670363411486,0.014737806334855299,0.0783784582870579,-0.0636406519522026
b6b5ec324449befd,31123249b0bbf52e,all_round_finisher,1.2731940505848038,1.951698045000472,0.015370986844639188,0.4860774901013847,0.4707830350177222,-0.6785039944156681,1.2731940505848038,82e7929bf6c2b689,all_round_finisher,1.2082604224522595,1.535809968159692,-0.3275495457074325,-0.2778055418834682,-0.1801739550646987,0.6572497235279667,1.2082604224522595,0.34292053255207167,0.34292053255207167,0.7638830319848529,0.7638830319848529,0.6509569900824208,0.6509569900824208,-1.3357537179436347,1.3357537179436347,0.06493362813254433,0.06493362813254433,all_round_finisher_vs_all_round_finisher,True,0.3194742959823031,0.18849216983874234,0.13098212614356075,0.12224874820106715,0.30942201960705495,-0.1871732714059878,-0.004270145329658651,-0.15921446106131756,0.1549443157316589
98dd88d83f57c17a,31123249b0bbf52e,all_round_finisher,0.7297259693861555,1.4393343245734718,0.006764999385901313,0.5333343825490588,0.4615473144593027,-0.7096083551873162,0.7297259693861555,484acc7b0f856ce9,all_round_finisher,1.9759384767593975,2.514122197238348,-0.4278466859842815,0.18372762335804627,0.47207036310397194,-0.5381837204789502,1.9759384767593975,0.4346116853701828,0.4346116853701828,0.3496067591910126,0.3496067591910126,-0.010523048644669242,0.010523048644669242,-0.171424634708366,0.171424634708366,-1.246212507373242,1.246212507373242,all_round_finisher_vs_all_round_finisher,True,-0.2870318822595962,-0.13037465661357794,-0.15665722564601825,-0.3349850738948887,-0.2483972508727755,-0.08658782302211318,0.0012429172591902908,-0.22818534809508784,0.22942826535427813
2bdf774dc8b17504,31123249b0bbf52e,all_round_finisher,0.652899846315275,1.366178934228329,0.046562528079598854,0.49207568643040445,0.42585323912643913,-0.7132790879130542,0.652899846315275,e9213f53ddeca978,decision_technician,0.23926209176384503,0.5553811608743331,-0.3161190691104881,-0.23802698940333786,-0.3140958971278257,0.23926209176384503,0.23464207561733552,0.36268159719008697,0.36268159719008697,0.7301026758337423,0.7301026758337423,0.7399491362542648,0.7399491362542648,-0.9525411796768992,0.9525411796768992,0.41825777069793946,0.41825777069793946,all_round_finisher_vs_decision_technician,False,0.11773505804146846,0.16977967390030305,-0.05204461585883459,0.22403803502056802,0.10189053677780072,0.1221474982427673,-0.011083138377795298,-0.1555545079262839,0.1444713695484886
f3c37e23ca30c87d,31123249b0bbf52e,all_round_finisher,0.6240216922135303,1.3514498798613666,0.04114521363809836,0.5325456399364499,0.40206753768942716,-0.7274281876478363,0.6240216922135303,a331233f597090a5,ko_finisher,0.6850194601352663,1.4590942749868194,-0.7740748148515533,0.6850194601352663,0.006929250688803857,0.009180856472249508,0.1976806588018122,0.8152200284896516,0.8152200284896516,-0.1524738201988164,0.1524738201988164,0.3951382870006233,0.3951382870006233,-0.7366090441200859,0.7366090441200859,0.42634103341171814,0.42634103341171814,all_round_finisher_vs_ko_finisher,False,0.004889225085178812,-0.498302464389696,0.5031916894748748,-0.005040532270314112,0.0036913243556774005,-0.008731856625991512,0.028185272033520333,-0.4122301676338094,0.4404154396673297
f2ced83baf0457fc,31123249b0bbf52e,ko_finisher,0.5323155560174515,1.234524298510371,0.06285389534499157,0.5323155560174515,0.37912587399127895,-0.7022087424929195,0.30280409900969407,523fa774700d7d3f,decision_technician,0.9685659371622314,1.5774652411272494,-0.31329629663665515,-0.4151387396203076,-0.6088993039650181,0.9685659371622314,0.7367495227361074,0.37615019198164673,0.37615019198164673,0.9474542956377592,0.9474542956377592,0.9880251779562971,0.9880251779562971,-1.670774679655151,1.670774679655151,-0.4339454237264133,0.4339454237264133,ko_finisher_vs_decision_technician,False,0.5155827153800772,0.2915140523088718,0.22406866307120538,0.42757441454208933,0.36720840744481315,0.060366007097276186,-0.02609308689374652,-0.1667724923423495,0.140679405448603
fe370c518cf7873e,3143bf892608139a,all_round_finisher,0.7247283429017669,1.6099188737961931,0.36991120167172536,-0.8851905308944262,-0.2663002528753194,0.24816591399989898,0.7247283429017669,351c4ec637380ad5,decision_technician,0.9444844110330134,1.6534104742012916,-0.06045130027760749,-0.3909970575064723,-0.7089260631682783,0.9444844110330134,-0.632874986047611,0.43036250194933284,0.43036250194933284,-0.49419347338795394,0.49419347338795394,0.44262581029295894,0.44262581029295894,-0.6963184970331144,0.6963184970331144,1.357603328949378,1.357603328949378,all_round_finisher_vs_decision_technician,False,-0.8360486572238226,-0.09703214214736476,-0.7390165150764578,-0.17593128442450592,-0.25151643749488856,0.07558515307038263,-0.14463419139232786,0.05351091858599375,-0.1981451099783216
e0b14afd93af5638,3143bf892608139a,all_round_finisher,0.6117112418521975,1.4216930626201807,0.2893669990342632,-0.8099818207679832,-0.3141579119049168,0.3536142695283224,0.6117112418521975,af9efbfd63d39734,decision_technician,0.326251295157848,0.988998877817704,-0.010544700411540698,-0.20921208149613138,0.1515467466640008,0.326251295157848,-0.662747582659856,0.2999116994458039,0.2999116994458039,-0.6007697392718518,0.6007697392718518,-0.46570465856891763,0.46570465856891763,0.027362974370474413,0.027362974370474413,1.2744588245120534,1.2744588245120534,all_round_finisher_vs_decision_technician,False,-0.2642576180798664,-0.07398037737475435,-0.19027724070511207,0.05358909212098438,-0.10249442564306423,0.1560835177640486,-0.06053907218424725,0.008541015638792636,-0.06908008782303988
