fight_id,fighter,side,market_key,american_odds,fair_market_p,model_p,edge,actual_hit,r_pre_fights,b_pre_fights,cold_start,mapped_predictors,total_predictors
581292ffe5b09344,Francis Marshall,blue,win_by_decision,330,0.20424547111678018,0.2541847825050354,0.04993931138825522,0,2.0,5.0,False,351,399
44d58943ac8e47e1,Regina Tarin,red,win_by_ko_tko_dq,600,0.12480615749597068,0.13913795351982117,0.014331796023850485,0,0.0,2.0,True,351,399
44d58943ac8e47e1,Regina Tarin,red,win_by_submission,850,0.09196243183913629,0.08984190970659256,-0.0021205221325437257,0,0.0,2.0,True,351,399
44d58943ac8e47e1,Regina Tarin,red,win_by_decision,270,0.23611975742480942,0.2983516454696655,0.062231888044856104,1,0.0,2.0,True,351,399
44d58943ac8e47e1,Ernesta Kareckaite,blue,win_by_ko_tko_dq,750,0.10278154146726998,0.08072935044765472,-0.022052191019615253,0,0.0,2.0,True,351,399
44d58943ac8e47e1,Ernesta Kareckaite,blue,win_by_submission,2200,0.03798448271616499,0.017462730407714844,-0.020521752308450145,0,0.0,2.0,True,351,399
44d58943ac8e47e1,Ernesta Kareckaite,blue,win_by_decision,115,0.4063456290566487,0.3246387839317322,-0.08170684512491655,0,0.0,2.0,True,351,399
3b76a00f5d0400eb,Santiago Luna,red,win_by_ko_tko_dq,140,0.36528772155643213,0.36312153935432434,-0.0021661822021077914,0,1.0,1.0,True,351,399
3b76a00f5d0400eb,Santiago Luna,red,win_by_submission,210,0.28280339733401194,0.3158603012561798,0.03305690392216787,0,1.0,1.0,True,351,399
3b76a00f5d0400eb,Santiago Luna,red,win_by_decision,390,0.17891643504804838,0.1905825138092041,0.011666078761155718,1,1.0,1.0,True,351,399
3b76a00f5d0400eb,Angel Pacheco,blue,win_by_ko_tko_dq,1200,0.06743773321041824,0.052065636962652206,-0.015372096247766032,0,1.0,1.0,True,351,399
3b76a00f5d0400eb,Angel Pacheco,blue,win_by_submission,2200,0.03811697964067118,0.021867452189326286,-0.016249527451344892,0,1.0,1.0,True,351,399
3b76a00f5d0400eb,Angel Pacheco,blue,win_by_decision,1200,0.06743773321041824,0.052065636962652206,-0.015372096247766032,0,1.0,1.0,True,351,399
36d12b31957e94db,Marlon Vera,red,win_by_ko_tko_dq,800,0.09726177969138088,0.07684478163719177,-0.020416998054189103,0,25.0,2.0,False,351,399
36d12b31957e94db,Marlon Vera,red,win_by_submission,1500,0.05470975107640175,0.028668811544775963,-0.026040939531625784,0,25.0,2.0,False,351,399
36d12b31957e94db,Marlon Vera,red,win_by_decision,550,0.13467015649575814,0.10877514630556107,-0.025895010190197076,0,25.0,2.0,False,351,399
36d12b31957e94db,David Martinez,blue,win_by_ko_tko_dq,600,0.125050859603204,0.13599413633346558,0.010943276730261575,0,25.0,2.0,False,351,399
36d12b31957e94db,David Martinez,blue,win_by_submission,2700,0.031262714900801,0.023571373894810677,-0.007691341005990324,0,25.0,2.0,False,351,399
36d12b31957e94db,David Martinez,blue,win_by_decision,-175,0.5570447382324542,0.5028522610664368,-0.05419247716601738,1,25.0,2.0,False,351,399
25ab195cefbce1d0,Cristian Quinonez,red,win_by_ko_tko_dq,-120,0.47153801379409127,0.4776754677295685,0.006137453935477211,0,3.0,3.0,False,351,399
25ab195cefbce1d0,Cristian Quinonez,red,win_by_submission,600,0.12349805123178581,0.12805522978305817,0.004557178551272356,0,3.0,3.0,False,351,399
25ab195cefbce1d0,Cristian Quinonez,red,win_by_decision,310,0.21085033137134163,0.2568526864051819,0.04600235503384026,1,3.0,3.0,False,351,399
