fight_id,fighter,side,market_key,american_odds,fair_market_p,model_p,edge,actual_hit,r_pre_fights,b_pre_fights,cold_start,mapped_predictors,total_predictors
dbbf8334a2600895,Kyoji Horiguchi,blue,win_by_decision,-120,0.47915014818521223,0.389415979385376,-0.08973416879983626,1,6.0,9.0,False,351,399
cc5c5a8cff4c1ae9,Bruna Brasil,red,win_by_ko_tko_dq,950,0.0828300258843831,0.06684251129627228,-0.01598751458811082,0,6.0,5.0,False,351,399
cc5c5a8cff4c1ae9,Bruna Brasil,red,win_by_submission,1500,0.054357204486626405,0.031212234869599342,-0.023144969617027063,0,6.0,5.0,False,351,399
cc5c5a8cff4c1ae9,Bruna Brasil,red,win_by_decision,200,0.2899050905953408,0.3074980080127716,0.017592917417430798,0,6.0,5.0,False,351,399
cc5c5a8cff4c1ae9,Ketlen Souza,blue,win_by_ko_tko_dq,500,0.1449525452976704,0.13924145698547363,-0.0057110883121967715,0,6.0,5.0,False,351,399
cc5c5a8cff4c1ae9,Ketlen Souza,blue,win_by_submission,2000,0.04141501294219155,0.02699201926589012,-0.014422993676301427,0,6.0,5.0,False,351,399
cc5c5a8cff4c1ae9,Ketlen Souza,blue,win_by_decision,125,0.38654012079378774,0.368224173784256,-0.018315947009531763,1,6.0,5.0,False,351,399
abefaf1807941ee4,Nikolay Veretennikov,red,win_by_ko_tko_dq,130,0.37758361574181615,0.396944522857666,0.019360907115849868,1,4.0,17.0,False,351,399
abefaf1807941ee4,Nikolay Veretennikov,red,win_by_submission,1200,0.06680325509278287,0.06450873613357544,-0.002294518959207431,0,4.0,17.0,False,351,399
abefaf1807941ee4,Nikolay Veretennikov,red,win_by_decision,280,0.22853745163320452,0.2711794376373291,0.04264198600412458,0,4.0,17.0,False,351,399
abefaf1807941ee4,Niko Price,blue,win_by_ko_tko_dq,600,0.12406318802945387,0.10869947075843811,-0.015363717271015764,0,4.0,17.0,False,351,399
abefaf1807941ee4,Niko Price,blue,win_by_submission,1000,0.07894930147328884,0.062002699822187424,-0.016946601651101414,0,4.0,17.0,False,351,399
abefaf1807941ee4,Niko Price,blue,win_by_decision,600,0.12406318802945387,0.10869947075843811,-0.015363717271015764,0,4.0,17.0,False,351,399
a5c5f76cf0a7c784,Jailton Almeida,red,win_by_ko_tko_dq,420,0.166270783847981,0.15024782717227936,-0.01602295667570164,0,10.0,1.0,True,351,399
a5c5f76cf0a7c784,Jailton Almeida,red,win_by_submission,200,0.288202692003167,0.2963274121284485,0.008124720125281482,0,10.0,1.0,True,351,399
a5c5f76cf0a7c784,Jailton Almeida,red,win_by_decision,500,0.1441013460015835,0.12912064790725708,-0.014980698094326422,0,10.0,1.0,True,351,399
a5c5f76cf0a7c784,Rizvan Kuniev,blue,win_by_ko_tko_dq,320,0.20585906571654788,0.25591158866882324,0.05005252295227536,0,10.0,1.0,True,351,399
a5c5f76cf0a7c784,Rizvan Kuniev,blue,win_by_submission,2000,0.041171813143309574,0.026517491787672043,-0.014654321355637531,0,10.0,1.0,True,351,399
a5c5f76cf0a7c784,Rizvan Kuniev,blue,win_by_decision,460,0.1543942992874109,0.16517376899719238,0.01077946970978147,1,10.0,1.0,True,351,399
6cca11f353a2b42d,Dustin Jacoby,red,win_by_ko_tko_dq,160,0.3389851101701608,0.289799302816391,-0.04918580735376982,1,15.0,2.0,False,351,399
6cca11f353a2b42d,Dustin Jacoby,red,win_by_submission,3000,0.028431009240078,0.01951514184474945,-0.008915867395328549,0,15.0,2.0,False,351,399
6cca11f353a2b42d,Dustin Jacoby,red,win_by_decision,350,0.19585806365387068,0.1855965107679367,-0.010261552885933972,0,15.0,2.0,False,351,399
6cca11f353a2b42d,Julius Walker,blue,win_by_ko_tko_dq,650,0.1175148381923224,0.11067310720682144,-0.006841730985500963,0,15.0,2.0,False,351,399
6cca11f353a2b42d,Julius Walker,blue,win_by_submission,550,0.13559404406806433,0.12417136132717133,-0.011422682740893003,0,15.0,2.0,False,351,399
6cca11f353a2b42d,Julius Walker,blue,win_by_decision,380,0.18361693467550377,0.18844060599803925,0.004823671322535472,0,15.0,2.0,False,351,399
2a26c0cfa06265b7,Jean Matsumoto,red,win_by_ko_tko_dq,1900,0.04413043745640283,0.03036678396165371,-0.013763653494749117,0,4.0,5.0,False,351,399
2a26c0cfa06265b7,Jean Matsumoto,red,win_by_submission,1500,0.055163046820503533,0.04161950945854187,-0.013543537361961663,0,4.0,5.0,False,351,399
2a26c0cfa06265b7,Jean Matsumoto,red,win_by_decision,360,0.1918714672017514,0.18414399027824402,-0.007727476923507393,0,4.0,5.0,False,351,399
2a26c0cfa06265b7,Farid Basharat,blue,win_by_ko_tko_dq,1200,0.0678929807021582,0.06315717101097107,-0.004735809691187129,0,4.0,5.0,False,351,399
2a26c0cfa06265b7,Farid Basharat,blue,win_by_submission,600,0.12608696416115092,0.12225715070962906,-0.003829813451521863,0,4.0,5.0,False,351,399
2a26c0cfa06265b7,Farid Basharat,blue,win_by_decision,-140,0.514855103658033,0.4212169349193573,-0.0936381687386757,1,4.0,5.0,False,351,399
8fea32ab0445859c,Michal Oleksiejczuk,red,win_by_ko_tko_dq,-195,0.5821070558679529,0.42314958572387695,-0.1589574701440759,0,16.0,15.0,False,351,399
8fea32ab0445859c,Michal Oleksiejczuk,red,win_by_submission,2000,0.04193445213212359,0.01867043226957321,-0.023264019862550375,0,16.0,15.0,False,351,399
8fea32ab0445859c,Michal Oleksiejczuk,red,win_by_decision,500,0.14677058246243255,0.14212512969970703,-0.004645452762725516,1,16.0,15.0,False,351,399
8fea32ab0445859c,Marc-Andre Barriault,blue,win_by_ko_tko_dq,650,0.11741646596994605,0.10028953105211258,-0.017126934917833472,0,16.0,15.0,False,351,399
8fea32ab0445859c,Marc-Andre Barriault,blue,win_by_submission,1900,0.04403117473872977,0.017226414754986763,-0.026804759983743008,0,16.0,15.0,False,351,399
8fea32ab0445859c,Marc-Andre Barriault,blue,win_by_decision,1200,0.06774026882881504,0.04960019513964653,-0.018140073689168507,0,16.0,15.0,False,351,399
