fight_id,date,liked_side,fair_market_p,model_p,edge,bet_win,profit_per_100,profit_units
e966de63c8e6b1d5,2023-10-07,RED,0.7520040080160321,0.7802050046033684,0.028200996587336324,1,25.31645569620253,0.25316455696202533
eb76a5b76a68e4c4,2023-10-07,BLUE,0.6092362344582594,0.6204834349567233,0.01124720049846395,1,57.142857142857146,0.5714285714285715
0d6d212fcdf47f2e,2023-10-14,RED,0.5324675324675325,0.6019203269879283,0.06945279452039577,1,80.0,0.8
751cf3d52fce1d1f,2023-10-14,RED,0.5720596355604638,0.5893979096034083,0.017338274042944524,0,67.56756756756756,-1.0
824859c7580eb35b,2023-10-14,RED,0.6309403437815976,0.6866034345279661,0.05566309074636855,0,52.083333333333336,-1.0
0ea435ddf02deb60,2023-10-21,RED,0.713375796178344,0.7460870101327971,0.03271121395445309,1,28.571428571428573,0.28571428571428575
18e5af00a8478a0e,2023-10-21,RED,0.7905405405405406,0.823605391345756,0.033064850805215484,1,19.23076923076923,0.1923076923076923
3c6fb6bf9b7afd40,2023-10-21,RED,0.355270821199767,0.4040391201534584,0.04876829895369139,0,170.0,-1.0
43de9ff6064361e1,2023-10-21,BLUE,0.6750312469954812,0.6795783894936901,0.004547142498208867,1,42.016806722689076,0.42016806722689076
7024385b5107bd4b,2023-10-21,RED,0.84,0.8687761876436579,0.02877618764365797,1,14.285714285714286,0.14285714285714288
75c5f923f966b53b,2023-10-21,BLUE,0.6907928830540682,0.7194513273744244,0.028658444320356247,0,38.75968992248062,-1.0
b84c447bb74febe2,2023-10-21,BLUE,0.2491874322860237,0.2685482906587625,0.01936085837273882,1,285.0,2.85
e9256316716499b8,2023-10-21,BLUE,0.7905405405405406,0.8028078472549226,0.012267306714382031,1,19.23076923076923,0.1923076923076923
ed3334d108b257a6,2023-10-21,BLUE,0.2779207411219763,0.2854301722803352,0.007509431158358892,0,245.0,-1.0
f23e9729b2b73c27,2023-10-21,BLUE,0.76,0.7606272122287041,0.0006272122287040993,1,26.31578947368421,0.2631578947368421
119bc264e2bb9877,2023-11-04,RED,0.644729178800233,0.6703893147268901,0.025660135926657168,1,48.78048780487805,0.4878048780487805
3a81276a9641c6a1,2023-11-04,BLUE,0.19999999999999996,0.20033695441719457,0.0003369544171946126,1,380.0,3.8
7d474fbf31894108,2023-11-04,RED,0.7179705215419501,0.769324080005001,0.0513535584630509,1,33.557046979865774,0.33557046979865773
ac37849f627a79c4,2023-11-04,RED,0.7957758771164253,0.8552613431254495,0.05948546600902427,1,20.61855670103093,0.2061855670103093
ff8f92cf8fb1b76c,2023-11-04,RED,0.644808743169399,0.6759215467856623,0.03111280361626334,1,62.5,0.625
128ab9aa4802c73f,2023-11-11,RED,0.4572564612326044,0.460486471560038,0.003230010327433641,1,110.0,1.1
480c4dbd2e792d86,2023-11-11,BLUE,0.14571428571428569,0.15482085583560157,0.009106570121315882,0,550.0,-1.0
4c025d1fff9e9fce,2023-11-11,RED,0.6864406779661015,0.738480816918886,0.052040138952784476,1,37.03703703703704,0.3703703703703704
5704e73f91b9e7f7,2023-11-11,RED,0.6571428571428573,0.6880156773673858,0.03087282022452853,1,43.47826086956522,0.43478260869565216
57333b7bff20ece0,2023-11-11,RED,0.5108342361863488,0.5311473175811502,0.02031308139480137,1,86.95652173913044,0.8695652173913043
6fd67582d8adb1c7,2023-11-11,BLUE,0.6853932584269664,0.6983047785432412,0.012911520116274833,0,40.0,-1.0
9fe98de1eac21f2e,2023-11-11,BLUE,0.6634806849860614,0.668089970405068,0.004609285419006626,1,42.016806722689076,0.42016806722689076
a0362d60d2e1db0d,2023-11-11,RED,0.3428571428571428,0.3650240839402835,0.022166941083140712,0,175.0,-1.0
b1f2ec122beda7a5,2023-11-11,RED,0.4796954314720812,0.4859845957759397,0.006289164303858508,0,95.23809523809524,-1.0
db49619221b282af,2023-11-11,RED,0.4572564612326044,0.4758533839096812,0.0185969226770768,0,110.0,-1.0
16109688429c09de,2023-11-18,RED,0.8284518828451883,0.8647856649321484,0.03633378208696003,1,13.88888888888889,0.1388888888888889
2ae243f518948794,2023-11-18,BLUE,0.1369863013698629,0.1384534575717995,0.0014671562019366036,0,600.0,-1.0
36f10b949b935b8c,2023-11-18,RED,0.7581792318634423,0.7870129991861251,0.028833767322682835,1,24.390243902439025,0.24390243902439024
5be63144ac46f97e,2023-11-18,RED,0.623003194888179,0.6357168806570083,0.012713685768829253,1,51.282051282051285,0.5128205128205129
62b64802ea49e2fd,2023-11-18,RED,0.550561797752809,0.5968319184516168,0.04627012069880776,0,71.42857142857143,-1.0
6997693d552600dd,2023-11-18,BLUE,0.6309403437815975,0.6651177381462023,0.034177394364604874,1,52.083333333333336,0.5208333333333334
73ebbfb998edc1f1,2023-11-18,RED,0.7380410022779044,0.7532815746823064,0.01524057240440202,1,27.77777777777778,0.2777777777777778
7990b6716a53b2cd,2023-11-18,RED,0.7913616398243045,0.8120751424562797,0.020713502631975134,1,21.27659574468085,0.2127659574468085
9abf0b60a44a82d1,2023-11-18,BLUE,0.5689655172413792,0.6067856521403225,0.037820134898943314,1,66.66666666666667,0.6666666666666667
b210b99d9c1c9196,2023-11-18,BLUE,0.4307228915662651,0.49042200318070817,0.05969911161444308,1,90.9090909090909,0.9090909090909091
bd4d2522cb0d1a23,2023-11-18,RED,0.3146067415730336,0.3167538613753078,0.002147119802274222,0,205.0,-1.0
c1aef0f60a5b62e3,2023-11-18,BLUE,0.6369041816941222,0.6855561804306722,0.04865199873655002,1,50.505050505050505,0.5050505050505051
f0fe73e650b746f2,2023-11-18,BLUE,0.8,0.8109914659591051,0.010991465959105051,0,20.0,-1.0
02713b2d25f74d43,2023-12-02,BLUE,0.2491874322860237,0.26115485462469,0.011967422338666323,1,285.0,2.85
20bfa549cb2cabe7,2023-12-02,RED,0.2664576802507837,0.3029180774652278,0.03646039721444411,0,260.0,-1.0
246d06693b5ca1e8,2023-12-02,RED,0.5306122448979592,0.5509618791377902,0.020349634239830938,0,76.92307692307692,-1.0
39c4ae4624052f9f,2023-12-02,RED,0.5108342361863488,0.5364082657096587,0.025574029523309894,1,86.95652173913044,0.8695652173913043
9feb9500b0fedfcd,2023-12-02,BLUE,0.6955128205128206,0.7166226395825951,0.021109819069774494,1,35.714285714285715,0.35714285714285715
1afc4f372a125c74,2023-12-09,BLUE,0.36309581830587756,0.3759912608557828,0.012895442549905267,1,164.0,1.64
35addc4646509286,2023-12-09,RED,0.7994616419919246,0.824150111269542,0.024688469277617364,1,50.505050505050505,0.5050505050505051
5a6e894e4b6cc703,2023-12-09,RED,0.5829926410466066,0.5938637070888921,0.010871066042285493,1,64.51612903225806,0.6451612903225806
5ac1725f775c6f00,2023-12-09,BLUE,0.8422876949740035,0.8585561200855629,0.01626842511155946,0,12.345679012345679,-1.0
84f6de7c99779e5f,2023-12-09,RED,0.8115183246073299,0.8368810381221666,0.025362713514836766,1,16.129032258064516,0.16129032258064516
91093a019d32af2e,2023-12-09,RED,0.3630958183058778,0.3847849284594561,0.021689110153578328,0,164.0,-1.0
acc57a9c114b694a,2023-12-09,BLUE,0.36309581830587756,0.3766986955147804,0.013602877208902853,0,164.0,-1.0
acde7c89bd724af8,2023-12-09,RED,0.593369754159424,0.6602550689341805,0.06688531477475657,0,61.72839506172839,-1.0
f9ec8bedc15ece93,2023-12-09,RED,0.7477827050997783,0.7662386010739388,0.01845589597416053,1,28.169014084507044,0.28169014084507044
fbedeb4e4b019b94,2023-12-09,RED,0.593369754159424,0.6491367851444287,0.055767030985004795,1,61.72839506172839,0.6172839506172839
03de7404decde12f,2024-01-13,BLUE,0.3146067415730337,0.3529716451314824,0.03836490355844868,0,205.0,-1.0
0494ebcee93e717b,2024-01-13,RED,0.1322834645669291,0.1341655758100679,0.0018821112431388065,0,625.0,-1.0
477c3b9de012e4b3,2024-01-13,RED,0.7449664429530201,0.7982282525730238,0.05326180962000371,1,26.666666666666668,0.26666666666666666
5344e76e26503716,2024-01-13,BLUE,0.7508125677139762,0.7592967213123838,0.008484153598407596,0,27.77777777777778,-1.0
5f622d812b8f407f,2024-01-13,BLUE,0.4693877551020408,0.5001445744379178,0.03075681933587704,1,100.0,1.0
640f2ae3995b3b4f,2024-01-13,RED,0.5893794380981784,0.607972583434038,0.01859314533585965,1,60.24096385542169,0.6024096385542169
6f13fe34cb3ca906,2024-01-13,RED,0.1884816753926701,0.202540428809834,0.014058753417163894,0,400.0,-1.0
a8239866e1222eae,2024-01-13,RED,0.6067415730337079,0.6337372899752401,0.026995716941532244,0,55.55555555555556,-1.0
d0d99889c6abd8e1,2024-01-13,RED,0.441202953358545,0.4739908616045091,0.032787908245964115,0,114.0,-1.0
f2b407019b2a5c15,2024-01-13,RED,0.8042929292929294,0.8293713978106367,0.025078468517707342,1,19.23076923076923,0.1923076923076923
fd29123ff92789e4,2024-01-13,RED,0.7055341817105651,0.7310150520956001,0.025480870385034993,1,33.557046979865774,0.33557046979865773
14e53999507c76a7,2024-01-20,RED,0.4956702459300312,0.5045538584637596,0.00888361253372838,0,92.5925925925926,-1.0
1a7cd191f0cf160c,2024-01-20,BLUE,0.6574752261956054,0.6716695539993967,0.014194327803791262,1,45.87155963302752,0.45871559633027525
331ddc1141e934d1,2024-01-20,BLUE,0.3425247738043946,0.3520626074166423,0.009537833612247693,1,180.0,1.8
43d90683078fcee5,2024-01-20,RED,0.6369041816941224,0.6786306375595457,0.04172645586542323,0,50.505050505050505,-1.0
670e4754d8d3d172,2024-01-20,BLUE,0.3249687530045188,0.3605520354938282,0.03558328248930942,1,195.0,1.95
7736eb6bd5c1ff4a,2024-01-20,RED,0.7768331562167907,0.8168336065648173,0.04000045034802657,1,23.529411764705884,0.23529411764705885
97817609ed46baa0,2024-01-20,RED,0.24,0.2514603392491423,0.011460339249142304,1,300.0,3.0
a10e2d5416972b9c,2024-01-20,RED,0.5634920634920635,0.568671932084572,0.005179868592508519,0,70.4225352112676,-1.0
ba5005d1116fa45f,2024-01-20,BLUE,0.39076376554174064,0.4141981958065508,0.02343443026481018,0,145.0,-1.0
dff2685afd98ed9e,2024-01-20,RED,0.7179705215419501,0.7521967364546205,0.034226214912670416,1,33.557046979865774,0.33557046979865773
faf15b752fb8924c,2024-01-20,RED,0.3962430290578221,0.4224783191072258,0.02623529004940367,1,142.0,1.42
330d86bfaa4155fe,2024-02-03,RED,0.6574752261956054,0.6789957289792458,0.02152050278364037,0,45.87155963302752,-1.0
733e675fd7c0052a,2024-02-03,RED,0.644729178800233,0.7148354557487431,0.07010627694851013,1,48.78048780487805,0.4878048780487805
767ceb4a0cb43ade,2024-02-03,BLUE,0.6164383561643837,0.6318536163430646,0.01541526017868089,1,55.55555555555556,0.5555555555555556
7b1882dc76786d77,2024-02-03,BLUE,0.740871613663133,0.7479901469888549,0.007118533325721876,1,29.41176470588235,0.29411764705882354
af6d56860ba4d259,2024-02-03,RED,0.6957699520733487,0.7615344436155345,0.06576449154218578,1,37.735849056603776,0.37735849056603776
17050a7b673dc49d,2024-02-10,RED,0.6690070210631895,0.7150338383816544,0.04602681731846481,0,43.47826086956522,-1.0
246fef4b19c3a7ed,2024-02-10,BLUE,0.6907928830540682,0.69905899370503,0.008266110650961833,1,38.75968992248062,0.38759689922480617
25259e230be9cdc9,2024-02-10,RED,0.6224665518611737,0.6344170871001749,0.011950535239001137,1,54.054054054054056,0.5405405405405406
406f2aacd1d1faf9,2024-02-10,BLUE,0.6853932584269664,0.6861089596753402,0.0007157012483738345,0,40.0,-1.0
5304956aada097e8,2024-02-10,BLUE,0.41700735895339336,0.4377530368307754,0.02074567787738202,0,130.0,-1.0
9d8473ae274ed625,2024-02-10,BLUE,0.5108342361863489,0.5211926461046743,0.010358409918325373,0,86.95652173913044,-1.0
e7938bac3ec8b442,2024-02-10,RED,0.3309929789368104,0.3687913373499811,0.037798358413170696,0,190.0,-1.0
01432891260084a4,2024-02-17,RED,0.644729178800233,0.6562089937721899,0.011479814971956936,1,48.78048780487805,0.4878048780487805
1456a3f96ac7e35b,2024-02-17,RED,0.6690070210631895,0.669486574892493,0.00047955382930342516,1,43.47826086956522,0.43478260869565216
2aeb3ec2d8c05dc8,2024-02-17,RED,0.593369754159424,0.5974493075337365,0.004079553374312539,1,61.72839506172839,0.6172839506172839
8fb0092430448368,2024-02-17,BLUE,0.6907928830540682,0.7074955065986697,0.016702623544601503,1,38.75968992248062,0.38759689922480617
9785420602b452f7,2024-02-17,RED,0.7179705215419501,0.7747491485563672,0.05677862701441716,1,33.557046979865774,0.33557046979865773
9ddaa62cc806958d,2024-02-17,RED,0.7600000000000002,0.78909717322531,0.029097173225309803,1,26.31578947368421,0.2631578947368421
aeb3e4d9710207a4,2024-02-17,RED,0.5,0.5003436416777807,0.00034364167778067056,1,90.9090909090909,0.9090909090909091
bec3154a11df3299,2024-02-17,RED,0.5634920634920635,0.5698028806304767,0.006310817138413194,0,70.4225352112676,-1.0
e92fb5c609e20b49,2024-02-17,RED,0.8988580750407831,0.9011732151767372,0.00231514013595413,1,6.896551724137931,0.06896551724137931
ef13ed466e0b42d8,2024-02-17,BLUE,0.6369041816941222,0.7046663416849679,0.06776215999084567,1,50.505050505050505,0.5050505050505051
f87a3fa07f0009c9,2024-02-17,RED,0.6574752261956054,0.7262182669746148,0.06874304077900939,1,45.87155963302752,0.45871559633027525
063e7ce759c52f81,2024-02-24,RED,0.4066302458405761,0.4824156742670674,0.07578542842649127,0,136.0,-1.0
1c03c1bb62f3aed6,2024-02-24,RED,0.8,0.8070469617198794,0.007046961719879397,1,20.0,0.2
3b05a4ced6dd74f5,2024-02-24,RED,0.5996387718242023,0.6293090374812768,0.029670265657074424,0,60.24096385542169,-1.0
50dae6b76c9c6490,2024-02-24,RED,0.1881331403762662,0.2181811385704866,0.03004799819422041,0,410.0,-1.0
673a156925dfb31d,2024-02-24,BLUE,0.39624302905782216,0.43796858332130095,0.04172555426347879,0,142.0,-1.0
6e4acb2aaa2cee56,2024-02-24,BLUE,0.1475409836065572,0.1479470426647025,0.00040605905814528054,0,550.0,-1.0
74f5cbecac011abb,2024-02-24,RED,0.7220792588780237,0.74082334829353,0.018744089415506315,0,32.78688524590164,-1.0
93ddc6b233d1956a,2024-02-24,BLUE,0.7095435684647303,0.7236741881015603,0.014130619636829933,1,35.08771929824562,0.3508771929824562
a376f6d5806d0c90,2024-02-24,BLUE,0.6574752261956054,0.6635920693382438,0.006116843142638384,1,45.87155963302752,0.45871559633027525
d1d3b6ab8a56e973,2024-02-24,BLUE,0.5514411147165491,0.6095668124529059,0.058125697736356785,0,74.07407407407408,-1.0
ecbece0cbd60029e,2024-02-24,RED,0.740871613663133,0.7724430236169815,0.03157140995384844,1,29.41176470588235,0.29411764705882354
024beecfd3f0ed7a,2024-03-02,BLUE,0.7957758771164252,0.8198040164487113,0.02402813933228609,1,20.61855670103093,0.2061855670103093
32bd7ed48f5aea7e,2024-03-02,BLUE,0.19184290030211482,0.20196715722850134,0.010124256926386521,0,400.0,-1.0
3ea7d69a1238f26a,2024-03-02,RED,0.771505376344086,0.8288800596498639,0.057374683305777885,1,24.390243902439025,0.24390243902439024
4e566db7d26df001,2024-03-02,BLUE,0.21052631578947367,0.21393689989761555,0.0034105841081418786,0,800.0,-1.0
5a82757b553c40fc,2024-03-02,BLUE,0.7715053763440861,0.7974068282044657,0.02590145186037962,1,24.390243902439025,0.24390243902439024
838fd9d2b14e0790,2024-03-02,BLUE,0.6164383561643837,0.6896921787049826,0.07325382254059887,0,55.55555555555556,-1.0
a7d397cd0f2ac93a,2024-03-02,BLUE,0.8524590163934426,0.8640989982968819,0.01163998190343929,0,12.5,-1.0
ba8f219260e212f8,2024-03-02,RED,0.551441114716549,0.6093881228590536,0.05794700814250464,0,74.07407407407408,-1.0
cde2f88251b73305,2024-03-02,RED,0.5765973826020016,0.6011167190488705,0.02451933644686899,1,57.142857142857146,0.5714285714285715
dcf5014e56649c2f,2024-03-02,RED,0.8933823529411765,0.9058057417431638,0.012423388801987234,1,7.407407407407407,0.07407407407407407
df3cc5ec78d05a71,2024-03-02,RED,0.7867435158501441,0.8339252792028747,0.04718176335273061,1,21.978021978021978,0.21978021978021978
0133019a4f1055ee,2024-03-09,BLUE,0.5514411147165491,0.5535354156968133,0.0020943009802641965,0,74.07407407407408,-1.0
270edfb687c0d20c,2024-03-09,RED,0.5634920634920635,0.6133339239194154,0.04984186042735195,0,70.4225352112676,-1.0
33658a3ca932d15d,2024-03-09,BLUE,0.6224665518611737,0.6295448412371599,0.007078289375986202,1,54.054054054054056,0.5405405405405406
68f7f992603192c6,2024-03-09,RED,0.3962430290578221,0.432307799927958,0.036064770870135876,0,142.0,-1.0
6e73ebbd089aff5e,2024-03-09,BLUE,0.6574752261956054,0.6579993193299827,0.0005240931343772903,0,45.87155963302752,-1.0
7bc7af11050e861b,2024-03-09,RED,0.551441114716549,0.624222580695439,0.07278146597889001,0,74.07407407407408,-1.0
894c44c3d04aaf6f,2024-03-09,RED,0.7135512302607419,0.7379670662740758,0.02441583601333397,1,34.48275862068966,0.3448275862068966
8baff440b82afd2b,2024-03-09,RED,0.7957758771164253,0.8371121674354262,0.04133629031900088,1,20.61855670103093,0.2061855670103093
9861b6d04e6ed43c,2024-03-09,RED,0.5829926410466066,0.6056163572866676,0.022623716240060987,1,64.51612903225806,0.6451612903225806
cbdf29f36b343f6f,2024-03-09,RED,0.7571884984025559,0.779127053994965,0.021938555592409092,1,26.666666666666668,0.26666666666666666
ebb758b49e82d0ed,2024-03-09,BLUE,0.6750312469954812,0.7478168106923235,0.0727855636968423,1,42.016806722689076,0.42016806722689076
f0a9dfbb6f6ac852,2024-03-09,RED,0.5829926410466066,0.6198173652702041,0.036824724223597505,1,64.51612903225806,0.6451612903225806
35f9beb94b4ef9e2,2024-03-16,RED,0.172876304023845,0.1868354942873583,0.013959190263513305,1,455.0,4.55
8bc0c220f7dcefa7,2024-03-16,BLUE,0.48263587428373,0.4932037330858696,0.010567858802139618,1,98.03921568627452,0.9803921568627452
acc7392d48cc09a0,2024-03-16,BLUE,0.644729178800233,0.6730347661485487,0.028305587348315786,0,48.78048780487805,-1.0
0e6782b758451063,2024-03-23,BLUE,0.5933697541594238,0.5948796309229203,0.0015098767634964538,0,61.72839506172839,-1.0
127be512f86618b2,2024-03-23,RED,0.593369754159424,0.671508420602893,0.07813866644346901,1,61.72839506172839,0.6172839506172839
48ff3f1bcefbf965,2024-03-23,RED,0.5634920634920635,0.6236918941063867,0.06019983061432321,1,70.4225352112676,0.704225352112676
72f123ddb4cc9d1c,2024-03-23,BLUE,0.5427435387673956,0.5967225250456518,0.05397898627825626,1,76.92307692307692,0.7692307692307692
8c8337ce8437fe2e,2024-03-23,RED,0.6092362344582594,0.6683896391523214,0.05915340469406205,0,57.142857142857146,-1.0
a1294453a28beda3,2024-03-23,BLUE,0.3835616438356164,0.3998249567832004,0.016263312947583985,0,150.0,-1.0
cd6452a463ec8a28,2024-03-23,RED,0.644729178800233,0.6790433927796784,0.03431421397944545,1,48.78048780487805,0.4878048780487805
d564e3a6c77d0c85,2024-03-23,RED,0.6309403437815976,0.6768940291484179,0.04595368536682032,1,52.083333333333336,0.5208333333333334
de7cb625bdec0f91,2024-03-23,BLUE,0.5324675324675325,0.5396613764266918,0.00719384395915923,1,80.0,0.8
faf19712bd7ea41e,2024-03-23,RED,0.3425247738043946,0.3676614255026427,0.02513665169824808,0,180.0,-1.0
636b01ee49925e49,2024-03-30,BLUE,0.603756970942178,0.6263635242079755,0.022606553265797524,0,58.8235294117647,-1.0
697e38075fd41819,2024-03-30,RED,0.5427435387673957,0.5516070790307892,0.008863540263393532,1,76.92307692307692,0.7692307692307692
77992b8727382373,2024-03-30,RED,0.3907637655417407,0.4401443179169905,0.0493805523752498,1,145.0,1.45
91aa08e910fb4412,2024-03-30,RED,0.7179705215419501,0.725504275192894,0.007533753650943886,0,33.557046979865774,-1.0
976abc27a4e5e26a,2024-03-30,RED,0.740871613663133,0.7880669341749523,0.047195320511819294,1,29.41176470588235,0.29411764705882354
99dc6d45cbdfa322,2024-03-30,RED,0.3425247738043946,0.3781288196557676,0.035604045851373,1,180.0,1.8
de12349f334c964e,2024-03-30,BLUE,0.4279403644395362,0.45639298513662085,0.028452620697084652,1,124.0,1.24
e30250daa73005a8,2024-03-30,BLUE,0.30920711694593195,0.3100856868410753,0.000878569895143344,0,210.0,-1.0
e6d4fdad2b3422d1,2024-03-30,RED,0.6574752261956054,0.7110337007595161,0.05355847456391072,0,45.87155963302752,-1.0
eb9f9f61507497a5,2024-03-30,BLUE,0.4572564612326043,0.46342181367339774,0.006165352440793415,0,110.0,-1.0
f59cefe16905d62c,2024-03-30,RED,0.51736412571627,0.522682049164239,0.005317923447968997,1,84.7457627118644,0.847457627118644
0b9cd718d7e329e8,2024-04-06,RED,0.2491874322860238,0.2744113480798036,0.025223915793779805,0,285.0,-1.0
1685eecc7ef37fb5,2024-04-06,RED,0.7508125677139763,0.7584969407880886,0.007684373074112294,0,27.77777777777778,-1.0
188e6416157e5a1f,2024-04-06,RED,0.5108342361863488,0.588970897087865,0.07813666090151616,1,86.95652173913044,0.8695652173913043
1f7566c90343a680,2024-04-06,RED,0.4170073589533933,0.4252233537195454,0.00821599476615209,0,130.0,-1.0
32375b4435fea5e6,2024-04-06,RED,0.5634920634920635,0.5798046697379601,0.016312606245896588,0,70.4225352112676,-1.0
3ce96bb0c69b39be,2024-04-06,RED,0.6636481241914618,0.7163070013488347,0.05265887715737294,1,44.44444444444444,0.4444444444444444
3cf5e0ebb5f8322c,2024-04-06,RED,0.5996387718242023,0.6648470105657551,0.0652082387415528,0,60.24096385542169,-1.0
47f8812a335b6ce9,2024-04-06,BLUE,0.5829926410466066,0.584176175360074,0.0011835343134674048,1,64.51612903225806,0.6451612903225806
5c3b8819dbe98114,2024-04-06,RED,0.4170073589533933,0.435580501324153,0.018573142370759688,0,130.0,-1.0
6ff21ea2c75c48ed,2024-04-06,RED,0.725752508361204,0.746417823873193,0.020665315511989024,1,32.25806451612903,0.3225806451612903
9c22ddb8d8fc1838,2024-04-06,RED,0.6224665518611737,0.6418311356707862,0.01936458380961248,0,54.054054054054056,-1.0
ff5a8078ea85bbc7,2024-04-06,RED,0.6853932584269663,0.7579054164169686,0.07251215799000232,0,40.0,-1.0
01f7c28804746979,2024-04-13,BLUE,0.665333613976005,0.6785836174896644,0.013250003513659458,1,45.87155963302752,0.45871559633027525
0c2e3988793b418c,2024-04-13,RED,0.9039548022598868,0.912758423822746,0.008803621562859187,1,6.25,0.0625
538ca98010ed00ec,2024-04-13,RED,0.4365079365079365,0.4590642016563679,0.022556265148431398,0,120.0,-1.0
66eddbe35056c06d,2024-04-13,RED,0.7867435158501441,0.7974003766433031,0.010656860793158973,1,21.978021978021978,0.21978021978021978
b1ac165326d8f29e,2024-04-13,RED,0.2132564841498559,0.2335628801180578,0.020306395968201885,0,350.0,-1.0
cf5e8f98159c3971,2024-04-13,BLUE,0.3775334481388263,0.3966575220825832,0.019124073943756925,1,154.0,1.54
d95f21817a56eb05,2024-04-13,BLUE,0.6224665518611737,0.6693425090048966,0.046875957143722835,1,54.054054054054056,0.5405405405405406
e4931f3ab3bf4141,2024-04-13,BLUE,0.4572564612326043,0.46403481925813295,0.006778358025528619,0,110.0,-1.0
eda1e8c285a0a788,2024-04-13,BLUE,0.5324675324675325,0.5432434627522786,0.010775930284746105,0,80.0,-1.0
0976778a6e6cf8a8,2024-04-27,RED,0.3309929789368104,0.352081207906634,0.021088228969823597,0,190.0,-1.0
0a85b3ad328205ff,2024-04-27,RED,0.7867435158501441,0.8276444054918282,0.040900889641684035,0,21.978021978021978,-1.0
417049c7a3d65ccc,2024-04-27,BLUE,0.5514411147165491,0.5966744660698862,0.04523335135333706,0,74.07407407407408,-1.0
4915c8a588513c22,2024-04-27,BLUE,0.7477827050997783,0.7597531527150447,0.011970447615266444,1,28.169014084507044,0.28169014084507044
55231cc4112334b4,2024-04-27,RED,0.2428115015974441,0.2618877109288006,0.01907620933135648,0,295.0,-1.0
681cd3cc6299d652,2024-04-27,BLUE,0.6092362344582594,0.6287612279248371,0.019524993466577767,0,57.142857142857146,-1.0
6ea77cb62aa2f276,2024-04-27,RED,0.3044871794871794,0.3513247836278572,0.04683760414067778,0,210.0,-1.0
7ca5604d99220e88,2024-04-27,RED,0.593369754159424,0.6322471532957648,0.03887739913634081,0,61.72839506172839,-1.0
2db0998b24c11ea0,2024-05-04,BLUE,0.8042929292929293,0.8117457653700337,0.007452836077104452,1,19.23076923076923,0.1923076923076923
2faf5b8d708f8e94,2024-05-04,RED,0.3712871287128713,0.3850315150943268,0.013744386381455531,0,154.0,-1.0
3e74caa9fff4a5eb,2024-05-04,RED,0.7957758771164253,0.8028178868137535,0.007042009697328266,1,20.61855670103093,0.2061855670103093
3f419fce8ba8aa0e,2024-05-04,RED,0.6164383561643836,0.6283095151340794,0.011871158969695816,1,55.55555555555556,0.5555555555555556
8a121f9c48f3773c,2024-05-04,BLUE,0.6853932584269664,0.743976466636219,0.05858320820925256,1,40.0,0.4
a8718a3419a11e15,2024-05-04,BLUE,0.7715053763440861,0.7959815855454576,0.0244762092013715,0,24.390243902439025,-1.0
b3d88eaea611a4a8,2024-05-04,RED,0.4003612281757977,0.4241762239760019,0.023814995800204186,1,140.0,1.4
c456b1950208e0b2,2024-05-04,RED,0.3425247738043946,0.3746225667251485,0.032097792920753876,0,180.0,-1.0
c84a29f426f1aab7,2024-05-04,BLUE,0.7477827050997783,0.7689396523907456,0.021156947290967287,1,28.169014084507044,0.28169014084507044
13d8d5cd83e5b57e,2024-05-11,RED,0.578989574979952,0.6487381196319992,0.06974854465204727,1,65.78947368421052,0.6578947368421052
420a5e3b4010ebef,2024-05-11,RED,0.4898785425101215,0.5409644719864491,0.051085929476327674,1,90.9090909090909,0.9090909090909091
4b45f190122a1ce1,2024-05-11,RED,0.51736412571627,0.5609828515338402,0.0436187258175702,1,84.7457627118644,0.847457627118644
8aa07b6cc40f0cb2,2024-05-11,RED,0.2944658182894347,0.3082904662522073,0.013824647962772607,0,220.0,-1.0
8d9bcbb48888a5a3,2024-05-11,BLUE,0.5689655172413792,0.5738558218940556,0.004890304652676369,1,66.66666666666667,0.6666666666666667
ccf3b6eda4c2a564,2024-05-11,RED,0.4826358742837298,0.4827031139569242,6.723967319444135e-05,0,98.03921568627452,-1.0
e98eb6de29c62c9c,2024-05-11,RED,0.3309929789368104,0.3490342798177002,0.018041300880889788,1,190.0,1.9
ec5d705232983b87,2024-05-11,RED,0.4106205619018215,0.425070245204465,0.014449683302643512,0,130.0,-1.0
17aa636aa98678d3,2024-05-18,BLUE,0.5893794380981785,0.6223163969449517,0.03293695884677317,1,60.24096385542169,0.6024096385542169
20220ace492af368,2024-05-18,RED,0.5260865852617197,0.5577293620612788,0.03164277679955907,1,81.9672131147541,0.819672131147541
85ddb65429a9d517,2024-05-18,BLUE,0.4739134147382803,0.47508974242917323,0.001176327690892931,0,102.0,-1.0
052f53e006b28132,2024-06-08,BLUE,0.5427435387673956,0.5555834987819179,0.012839960014522367,1,76.92307692307692,0.7692307692307692
2d12ae4683bbf433,2024-06-08,RED,0.3255813953488372,0.3500233441582348,0.024441948809397596,1,190.0,1.9
393f9bc7b51791a6,2024-06-08,RED,0.6309403437815976,0.6505397620996302,0.01959941831803258,0,52.083333333333336,-1.0
3b12094dd48c2dc5,2024-06-08,BLUE,0.441202953358545,0.48896658096111956,0.047763627602574577,1,114.0,1.14
b34abcfe4c2e8a57,2024-06-08,RED,0.7055341817105651,0.7565978996563857,0.05106371794582054,1,33.557046979865774,0.33557046979865773
dcc0c53100fa1dd2,2024-06-08,RED,0.7095435684647302,0.7151049788545982,0.005561410389868016,1,35.08771929824562,0.3508771929824562
