snapshot_run_id,snapshot_timestamp,source,bookmaker,provider_event_id,event_name,event_start_timestamp,provider_subcategory_id,provider_subcategory_name,provider_market_id,provider_market_name,provider_market_type_id,provider_market_type_name,provider_selection_id,provider_selection_name,normalized_selection_name,comparison_key,market_family,market_key,outcome_type,outcome_key,side,fighter_name,fighter_provider_id,line,american_odds,decimal_odds,true_odds,implied_probability,is_conditional_no_action,condition_key,round_number,method_key,is_parlay,is_boost,is_promo,raw_payload_path,request_url
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,16272,Alternate Point Spread,2_86029861,Alternate Point Spread,2_14375,Alternate Point Spread,0HC86029861N350_1,Aoriqileng,Aoriqileng,fighter:aoriqileng:-3.5,alternate_point_spread,point_spread,fighter_line,fighter,fighter,Aoriqileng,2353120,-3.5,475,5.75,5.75,0.17391304347826086,False,,,,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_16272.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=16272&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%2716272%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,16272,Alternate Point Spread,2_86029861,Alternate Point Spread,2_14375,Alternate Point Spread,0HC86029861P350_3,Kai Asakura,Kai Asakura,fighter:kai_asakura:3.5,alternate_point_spread,point_spread,fighter_line,fighter,fighter,Kai Asakura,738928,3.5,-800,1.125,1.125,0.8888888888888888,False,,,,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_16272.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=16272&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%2716272%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,16272,Alternate Point Spread,2_86029861,Alternate Point Spread,2_14375,Alternate Point Spread,0HC86029861P350_1,Aoriqileng,Aoriqileng,fighter:aoriqileng:3.5,alternate_point_spread,point_spread,fighter_line,fighter,fighter,Aoriqileng,2353120,3.5,205,3.05,3.05,0.32786885245901637,False,,,,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_16272.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=16272&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%2716272%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,16272,Alternate Point Spread,2_86029861,Alternate Point Spread,2_14375,Alternate Point Spread,0HC86029861N350_3,Kai Asakura,Kai Asakura,fighter:kai_asakura:-3.5,alternate_point_spread,point_spread,fighter_line,fighter,fighter,Kai Asakura,738928,-3.5,-280,1.3571428571428572,1.35714286,0.7368421052631579,False,,,,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_16272.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=16272&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%2716272%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,16272,Alternate Point Spread,2_86029861,Alternate Point Spread,2_14375,Alternate Point Spread,0HC86029861P550_1,Aoriqileng,Aoriqileng,fighter:aoriqileng:5.5,alternate_point_spread,point_spread,fighter_line,fighter,fighter,Aoriqileng,2353120,5.5,175,2.75,2.75,0.36363636363636365,False,,,,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_16272.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=16272&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%2716272%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,16272,Alternate Point Spread,2_86029861,Alternate Point Spread,2_14375,Alternate Point Spread,0HC86029861N550_3,Kai Asakura,Kai Asakura,fighter:kai_asakura:-5.5,alternate_point_spread,point_spread,fighter_line,fighter,fighter,Kai Asakura,738928,-5.5,-235,1.425531914893617,1.42553192,0.7014925373134329,False,,,,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_16272.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=16272&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%2716272%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,17644,Fight to Go the Distance,363677773,Fight to Go the Distance,1792,Fight to Go the Distance,0QA363677773#2259949880_13L9034Q10Q20,Yes,,yes,goes_distance,goes_distance,fight,yes,yes,,,,200,3.0,3.0,0.3333333333333333,False,,,distance,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_17644.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=17644&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%2717644%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,17644,Fight to Go the Distance,363677773,Fight to Go the Distance,1792,Fight to Go the Distance,0QA363677773#2259949949_13L9034Q10Q21,No,,no,goes_distance,goes_distance,fight,no,no,,,,-275,1.3636363636363638,1.36363637,0.7333333333333333,False,,,distance,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_17644.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=17644&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%2717644%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,18911,Fighter Method Props,363677814,KO/TKO/DQ,16613,KO/TKO/DQ,0QA363677814#2259949911_13L9034Q11Q22,Aoriqileng,Aoriqileng,fighter:aoriqileng:ko_tko_dq,fighter_method_props,win_by_ko_tko_dq,fighter,win_by_ko_tko_dq,fighter,Aoriqileng,2353120,,900,10.0,10.0,0.1,False,,,ko_tko_dq,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_18911.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=18911&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%2718911%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,18911,Fighter Method Props,363677814,KO/TKO/DQ,16613,KO/TKO/DQ,0QA363677814#2259949920_13L9034Q13Q24,Kai Asakura,Kai Asakura,fighter:kai_asakura:ko_tko_dq,fighter_method_props,win_by_ko_tko_dq,fighter,win_by_ko_tko_dq,fighter,Kai Asakura,738928,,-175,1.5714285714285714,1.57142858,0.6363636363636364,False,,,ko_tko_dq,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_18911.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=18911&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%2718911%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,18911,Fighter Method Props,363677815,Submission,16614,Submission,0QA363677815#2259949912_13L9034Q11Q22,Aoriqileng,Aoriqileng,fighter:aoriqileng:submission,fighter_method_props,win_by_submission,fighter,win_by_submission,fighter,Aoriqileng,2353120,,2500,26.0,26.0,0.038461538461538464,False,,,submission,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_18911.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=18911&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%2718911%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,18911,Fighter Method Props,363677815,Submission,16614,Submission,0QA363677815#2259949919_13L9034Q13Q24,Kai Asakura,Kai Asakura,fighter:kai_asakura:submission,fighter_method_props,win_by_submission,fighter,win_by_submission,fighter,Kai Asakura,738928,,1800,19.0,19.0,0.05263157894736842,False,,,submission,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_18911.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=18911&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%2718911%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,18911,Fighter Method Props,363677816,Decision,16615,Decision,0QA363677816#2259949913_13L9034Q11Q22,Aoriqileng,Aoriqileng,fighter:aoriqileng:decision,fighter_method_props,win_by_decision,fighter,win_by_decision,fighter,Aoriqileng,2353120,,750,8.5,8.5,0.11764705882352941,False,,,decision,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_18911.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=18911&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%2718911%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,18911,Fighter Method Props,363677816,Decision,16615,Decision,0QA363677816#2259949918_13L9034Q13Q24,Kai Asakura,Kai Asakura,fighter:kai_asakura:decision,fighter_method_props,win_by_decision,fighter,win_by_decision,fighter,Kai Asakura,738928,,330,4.3,4.3,0.23255813953488372,False,,,decision,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_18911.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=18911&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%2718911%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,6437,Exact Method of Victory,363677775,Exact Method of Victory,4042,Exact Method of Victory,0QA363677775#2259949882_13L9034Q11Q21,KO/TKO/DQ,,ko_tko_dq,exact_method,exact_method,fight,ko_tko_dq,ko/tko/dq,,,,-270,1.3703703703703702,1.37037038,0.7297297297297297,False,,,ko_tko_dq,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_6437.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=6437&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%276437%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,6437,Exact Method of Victory,363677775,Exact Method of Victory,4042,Exact Method of Victory,0QA363677775#2259949948_13L9034Q12Q22,Submission,,submission,exact_method,exact_method,fight,submission,submission,,,,1000,11.0,11.0,0.09090909090909091,False,,,submission,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_6437.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=6437&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%276437%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,6437,Exact Method of Victory,363677775,Exact Method of Victory,4042,Exact Method of Victory,0QA363677775#2259949952_15L9034Q13Q23,Decision,,decision,exact_method,exact_method,fight,decision,decision,,,,200,3.0,3.0,0.3333333333333333,False,,,decision,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_6437.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=6437&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%276437%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,6437,Exact Method of Victory,363677775,Exact Method of Victory,4042,Exact Method of Victory,0QA363677775#2259949975_15L9034Q14Q24,Draw,,draw,exact_method,exact_method,fight,draw,draw,,,,5000,51.0,51.0,0.0196078431372549,False,,,draw,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_6437.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=6437&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%276437%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,5735,Round and Method,363677778,Round and Method Betting,4046,Round and Method Betting,0QA363677778#2259949883_13L9034Q11Q21,Aoriqileng to Win by KO/TKO/DQ in Round 1,Aoriqileng,fighter:aoriqileng:ko_tko_dq:r1,round_method,round_method,mixed,ko_tko_dq,fighter,Aoriqileng,2353120,,2000,21.0,21.0,0.047619047619047616,False,,1.0,ko_tko_dq,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_5735.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=5735&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%275735%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,5735,Round and Method,363677778,Round and Method Betting,4046,Round and Method Betting,0QA363677778#2259949947_13L9034Q12Q22,Aoriqileng to Win by KO/TKO/DQ in Round 2,Aoriqileng,fighter:aoriqileng:ko_tko_dq:r2,round_method,round_method,mixed,ko_tko_dq,fighter,Aoriqileng,2353120,,2500,26.0,26.0,0.038461538461538464,False,,2.0,ko_tko_dq,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_5735.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=5735&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%275735%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
draftkings_20260828_235556,2026-08-28T23:55:56.382293+00:00,draftkings_public,DraftKings,34558812,Aoriqileng vs Kai Asakura,2026-08-29T11:45:00.0000000Z,5735,Round and Method,363677778,Round and Method Betting,4046,Round and Method Betting,0QA363677778#2259949953_13L9034Q13Q23,Aoriqileng to Win by KO/TKO/DQ in Round 3,Aoriqileng,fighter:aoriqileng:ko_tko_dq:r3,round_method,round_method,mixed,ko_tko_dq,fighter,Aoriqileng,2353120,,3000,31.0,31.0,0.03225806451612903,False,,3.0,ko_tko_dq,False,False,False,data/market/raw/draftkings/2026-08-28/event_34558812/snapshot_draftkings_20260828_235556_subcategory_5735.json,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=5735&marketsQuery=%24filter%3DeventId+eq+%2734558812%27+AND+clientMetadata%2FsubCategoryId+eq+%275735%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734558812%27%29&include=Events&entity=markets
