fight_id,date,won,market_p,model_p,whr_p_red
0f3a91caeaa55094,2021-08-28,1,0.6428571428571429,0.6440163065940551,0.9209053990605119
1de342e9309c5f0f,2021-08-28,0,0.8128898128898129,0.8152677349958826,0.889682407798428
2cb9ba68fc855f33,2021-08-28,1,0.7880184331797234,0.7988135575300925,0.5961647775506298
5086f9fb4fdc2f60,2021-08-28,1,0.6428571428571429,0.6839286528948892,0.5
58d5e4afc2dd35d1,2021-08-28,0,0.4891657638136511,0.5105766315688568,0.28709334066308445
5cd1869013741767,2021-08-28,0,0.5324675324675325,0.5393023023299187,0.26864232273419253
ad3aa9520131ff2e,2021-08-28,1,0.8088235294117646,0.8490640215628246,0.5
be4890f4aaadec28,2021-08-28,1,0.7191400832177531,0.8061233277209043,0.6639215420631674
e24c8aab497b4fe1,2021-08-28,0,0.6957699520733487,0.7796834989579555,0.9498521863177809
ed64e42263bf50bf,2021-08-28,1,0.5711159737417942,0.6017692279740217,0.5
ef4484943b1c68a9,2021-08-28,0,0.5798319327731092,0.592978774991057,0.5138639600425278
06c0c7dda5a5909d,2021-09-04,1,0.5217391304347826,0.46800217639288916,0.24753185764892635
14f2bb86fd888e91,2021-09-04,1,0.42016806722689076,0.4391063907692842,0.8510255230325781
3f76035e52e8819b,2021-09-04,1,0.35714285714285715,0.37421146728609367,0.4266627851834464
4fc128b1bdf088b1,2021-09-04,1,0.8259833134684148,0.8359494660922433,0.8158667601916401
8fc238e84c4624a7,2021-09-04,1,0.5711159737417942,0.5962365427138903,0.5944982886955631
a7c38d4d66abf923,2021-09-04,0,0.40372670807453415,0.4135087703884724,0.4350451607239376
ad81be01a461c936,2021-09-04,0,0.5962732919254659,0.6101547318051239,0.6954211792969718
b977ffcc6428046f,2021-09-04,1,0.6755725190839694,0.6572377002862215,0.39852800631289753
f09912e9d8eaa968,2021-09-04,1,0.5324675324675325,0.5502197182982247,0.9033864202063805
06b3226c34c17001,2021-09-18,0,0.4891657638136511,0.4708865824786205,0.48807455323352433
0ce63c2148e70b4c,2021-09-18,1,0.7775930160049885,0.7901193888343585,0.6159371021324269
13a8ddb1c3f55ed4,2021-09-18,1,0.8579439252336448,0.881687544478279,0.6146105617421028
2d42742aade53799,2021-09-18,0,0.447405997144217,0.4722940067650696,0.4276011636358616
401f5f4714132d50,2021-09-18,1,0.6211096075778079,0.6772990174272473,0.8332324160547951
4b5f9b7c31d1205d,2021-09-18,1,0.6115107913669064,0.6059910794785754,0.5236304246609721
576b795e33ddd62d,2021-09-18,1,0.35714285714285715,0.36069781084948727,0.4904608451096358
d06495deb1ff1750,2021-09-18,0,0.46753246753246747,0.4534790195139101,0.34158227991759393
d1621b3da377f34b,2021-09-18,1,0.5798319327731092,0.5529573069363227,0.7582587563804442
dc870fab1e0f15e1,2021-09-18,1,0.8259833134684148,0.8220153446704329,0.9098064047616817
eb10feae98ea7d36,2021-09-18,0,0.5324675324675325,0.5455551687031696,0.6650512050407328
18f1b88d8977c216,2021-09-25,1,0.6211096075778079,0.6647555750005092,0.7346658689077332
7233b2a56438d77a,2021-09-25,1,0.8935018050541516,0.9147222685368415,0.896475095652865
73f6b72b4889088f,2021-09-25,1,0.8029168309026409,0.7824412081825415,0.5585821353227457
7484298ad57099be,2021-09-25,1,0.40372670807453415,0.49641758862240487,0.46351512976175185
7abc4520f63f2c06,2021-09-25,0,0.5108342361863488,0.427102865231835,0.3694021235438721
92e006a93f983fb5,2021-09-25,0,0.40372670807453415,0.44692124016945556,0.5417646171785612
b3c23fb2d71bba51,2021-09-25,1,0.5798319327731092,0.5417557220389456,0.2688230870299465
bc276e0f07e30a54,2021-09-25,0,0.2771206488678608,0.22664285853687677,0.315687073979788
d8189169b2c8a2aa,2021-09-25,0,0.42888402625820565,0.45658995459921464,0.5
e7bb37681652c2c2,2021-09-25,0,0.23809523809523808,0.2507791808763887,0.34240710937131397
f085f32bbb3220e1,2021-09-25,0,0.3418803418803419,0.39585620081660183,0.6489686098378513
f4a2806f77ac1cdc,2021-09-25,1,0.6581196581196581,0.6580840052613063,0.07498929014834263
f4df74046a1c4364,2021-09-25,1,0.7553516819571866,0.8096643852789236,0.5258644663432855
16d31775a8dcb31d,2021-10-02,0,0.15953307392996105,0.18344381176596186,0.30315454647743
37c484012ef24a5b,2021-10-02,1,0.5798319327731092,0.5633739063398139,0.5437001657321505
3b7eb8e56052a2af,2021-10-02,0,0.552594002855783,0.5991514906789678,0.5617097497191764
5f444eac11e55161,2021-10-02,1,0.7054263565891473,0.6623131667180341,0.428400076634837
6832e9e62da0f9d3,2021-10-02,0,0.30423004792665137,0.30453344021487205,0.08498205874584358
9c33c8d4a381ba70,2021-10-02,0,0.35714285714285715,0.38652241913651225,0.40518224852997026
a00b4e82f9d4f92c,2021-10-02,1,0.8335570469798658,0.8448416939807211,0.7002062799155884
c1e5859053263811,2021-10-02,1,0.5882115462252725,0.6251580996946566,0.5117723793204974
dba710edbc3c29ff,2021-10-02,0,0.4572564612326044,0.4309896891394595,0.08207080376672779
dfa2f5c821a52c63,2021-10-02,0,0.5882115462252725,0.5678810820863772,0.3058156475615361
e7423a91a253b416,2021-10-02,1,0.7153024911032029,0.7607687425573434,0.8766210046263258
149d6b90f33634a4,2021-10-09,0,0.6428571428571429,0.6611292807935865,0.5544650931138551
20f19439e9b100b0,2021-10-09,0,0.3698979591836735,0.41297980734801965,0.12646873414103704
38957d8eb185391c,2021-10-09,0,0.6428571428571429,0.6693535241365571,0.6322783495636674
6101249c2cdd1493,2021-10-09,1,0.7001620745542949,0.7017089607315224,0.8867399018502092
777c65184aa63894,2021-10-09,1,0.817258883248731,0.8133430347894406,0.813469866811543
d5ffdb5388ffabc6,2021-10-09,1,0.725752508361204,0.7391731785759381,0.9181762749526619
ddb927b0dfcfac2a,2021-10-09,1,0.725752508361204,0.7589891682897155,0.38374084767645866
df16b9c2fc9722e9,2021-10-09,0,0.35714285714285715,0.3713059741082264,0.5499332520547091
f526892a27b50576,2021-10-09,1,0.7342398022249692,0.761237539203747,0.4384612322000763
188b63ec6ee1c1c9,2021-10-16,1,0.46753246753246747,0.47232922164599683,0.6319519486670007
330e67abac6e5ce7,2021-10-16,0,0.562043795620438,0.541631041598124,0.7179849938104292
814d481e79e9a525,2021-10-16,0,0.447405997144217,0.48938569193905146,0.6057171010277039
a2e1116a9fe84aa9,2021-10-16,1,0.25107991360691145,0.24152000487922773,0.4646404554947985
b193e2317b21125c,2021-10-16,1,0.7272727272727274,0.7481614726317803,0.6516480482179857
be8bee783d22bee2,2021-10-16,0,0.6581196581196581,0.6253699903234428,0.4002150003506359
cf020c71f1dbfa0b,2021-10-16,1,0.562043795620438,0.6012166711803791,0.5887412769081259
d9ca00b3c62a874d,2021-10-16,1,0.7054263565891473,0.6892814008109813,0.4933740386778483
e3881a6895be3e9e,2021-10-16,1,0.27272727272727276,0.25188504679087637,0.05517530550647769
fefa96b6d939ffea,2021-10-16,0,0.41178845377472745,0.3794912094741162,0.29481663220081256
1fe58cdab57d233b,2021-10-23,1,0.6957699520733487,0.595913100155559,0.4187223725998873
587d373f18f6c8c0,2021-10-23,1,0.5324675324675325,0.5375565427690717,0.7947088380675428
61d9eff5fa4c8578,2021-10-23,0,0.552594002855783,0.5983282818193817,0.8975436188835836
69167b996ce7a7e4,2021-10-23,1,0.5711159737417942,0.49297706592736806,0.5459589944529453
6d7eecf4acecda2a,2021-10-23,0,0.38848920863309355,0.33104984297775275,0.560951853211067
7151ae256e6c181b,2021-10-23,1,0.4891657638136511,0.4705102040431737,0.32417893344534016
85f920746c58d0a6,2021-10-23,1,0.34929577464788736,0.4665198633021699,0.4977628343382588
860be3cc82895177,2021-10-23,0,0.35714285714285715,0.3505973453089865,0.3189518295505515
88256dd5a9aef1cc,2021-10-23,0,0.447405997144217,0.418039219720353,0.7569157623807841
98842f17dfe4b4ef,2021-10-23,1,0.31339660119178986,0.3234817967489027,0.45014952818890414
acec5f4c6fee1ae2,2021-10-23,1,0.5882115462252725,0.556793464256856,0.5
d44d735e5079bfb8,2021-10-23,1,0.7672295755362848,0.7578449978063059,0.6026384131562187
e078d18fa9ed100d,2021-10-23,1,0.6755725190839694,0.752250505500876,0.8777280083318731
13e3e41e0c6f4e04,2021-10-30,1,0.6912521440823327,0.7317458798452748,0.4369316969015829
156f2425a937b22f,2021-10-30,0,0.30423004792665137,0.3194924823945632,0.06700939609395706
18edff5447989b3f,2021-10-30,1,0.7191400832177531,0.7381652394838967,0.4417972557039286
41cdfea7df63003f,2021-10-30,0,0.40372670807453415,0.43277455281902333,0.7179356757169464
4a5e5232346993c7,2021-10-30,0,0.3418803418803419,0.3435061665153534,0.06274481199821623
58b19ba734fe93a3,2021-10-30,1,0.7489200863930886,0.7774696673943129,0.9235084920247032
5ad4c0eae7512878,2021-10-30,1,0.8178217821782179,0.8393592276437712,0.9713977639275908
6163c18411aca830,2021-10-30,1,0.7727272727272727,0.7564734468537917,0.6640615947443966
768c86e307295944,2021-10-30,1,0.7553516819571866,0.7403307089696363,0.5790601143782935
919fb76d2f3e5827,2021-10-30,0,0.6957699520733487,0.7391955175270282,0.8066813887459328
92c49cb075f612d7,2021-10-30,0,0.4891657638136511,0.547201808585436,0.4442197764433035
987cdcbc809e210d,2021-10-30,0,0.22240698399501146,0.21197943999480265,0.9194541520414199
d84968d7e9fcb4f3,2021-10-30,1,0.6040343668285393,0.6521307630985288,0.5856272738227062
efc6af0151f72b87,2021-10-30,1,0.7011952191235059,0.6915839775892848,0.9337818636118154
095a351dd6f09f7e,2021-11-06,0,0.4782608695652174,0.4668483770172665,0.6638569096682972
19722043e7eb4e39,2021-11-06,1,0.4782608695652174,0.5267858397979023,0.9250165809110182
31b3ae9352d9389b,2021-11-06,1,0.7272727272727274,0.7369070154867665,0.9389860658387403
385101e8ad828c39,2021-11-06,1,0.7054263565891473,0.7384460514205553,0.47115050381474943
73d541adc2909dc8,2021-11-06,1,0.7619047619047619,0.7303013051550024,0.6290279362392364
8081cb92f71401c6,2021-11-06,0,0.35714285714285715,0.3798797418172855,0.6263139038855298
88cc78d2d5d6bcaa,2021-11-06,1,0.7619047619047619,0.7538306700868357,0.9645311537101191
999a0fad4c82148d,2021-11-06,1,0.6507042253521127,0.646775254171866,0.9751118813322524
a260238fdb9c47cf,2021-11-06,1,0.6115107913669064,0.6005036172696512,0.27535103039091313
c634ed84212723ca,2021-11-06,0,0.3698979591836735,0.3814495898203727,0.5009016690188787
e25875165648162b,2021-11-06,0,0.5324675324675325,0.4977009509667558,0.06870763951747626
fa3b28ff3585b4a0,2021-11-06,0,0.7349177330895795,0.7255576638328407,0.7723966546520409
0273dbd5dedbdbe0,2021-11-13,0,0.6755725190839694,0.6302124888632152,0.6920705463345165
1013cdbb6c9a4a2e,2021-11-13,0,0.6040343668285393,0.5876504440646687,0.7429779416768976
147e984aa34e3028,2021-11-13,1,0.8335570469798658,0.8179189349224266,0.6942038352339449
2c21abbc28e3876a,2021-11-13,0,0.6818181818181818,0.6713568339573744,0.7114411591079247
66eee2320e900a8a,2021-11-13,1,0.7489200863930886,0.7519327325486116,0.3919081207321848
73c97d5c314f1270,2021-11-13,1,0.5711159737417942,0.6048483629844146,0.6353248538298748
81bb4d9b214adf4b,2021-11-13,0,0.46753246753246747,0.5231999137854199,0.8845169955718787
8636b67096df4b27,2021-11-13,0,0.5962732919254659,0.603206207278972,0.4110209860433635
a27a355f52883f3e,2021-11-13,1,0.7619047619047619,0.7953157791483502,0.7392140380425147
c0518d213b67e754,2021-11-13,0,0.5217391304347826,0.5407861056161574,0.7041415172844698
e6ce8360ef43891c,2021-11-13,1,0.7489200863930886,0.6898523125673082,0.41665399112557494
18f19b1422e8154b,2021-11-20,1,0.4782608695652174,0.523030128523086,0.4283889190666034
1cd8f5a107f64e39,2021-11-20,1,0.46753246753246747,0.3940606462996315,0.5448556651207959
1ff89e2a9cc2f2d2,2021-11-20,1,0.289532293986637,0.34032463106734834,0.8842701008678284
450534f9fb9b13cd,2021-11-20,0,0.42016806722689076,0.398785365220851,0.7463054431161249
50bf4bb2f8d9aba4,2021-11-20,0,0.3698979591836735,0.3934136298730505,0.7890703316833212
84c68c4c387d2e32,2021-11-20,1,0.6040343668285393,0.6108740207457732,0.3709720637607637
8dd086e2e70144fd,2021-11-20,1,0.7553516819571866,0.7581747252625569,0.6807982629553776
9b9ef12603e820ec,2021-11-20,0,0.2945736434108528,0.3455029923443354,0.41562947626495067
bb15c0a2911043bd,2021-11-20,0,0.22727272727272727,0.20321329773322228,0.09195006920231534
f592f168f3b8b807,2021-11-20,1,0.4572564612326044,0.46492791664811883,0.6803193232883674
fd60e75303622e5e,2021-11-20,1,0.5,0.49761987389425877,0.2659059375151986
1ce1a43ef68ffc7d,2021-12-04,0,0.6040343668285393,0.6305004629754086,0.45140464288400245
3109d1151f149aaf,2021-12-04,0,0.5427435387673957,0.5532756464317596,0.7172424235170686
376dddfa82debbf4,2021-12-04,1,0.7272727272727274,0.7439828243896291,0.6609344543608571
3fc8afbb23b9ac16,2021-12-04,1,0.6301020408163266,0.6453049679128455,0.565352261569923
405bded9cc7a7c15,2021-12-04,1,0.5711159737417942,0.549655589335764,0.30795021837968034
42b28adbed6966b7,2021-12-04,0,0.6115107913669064,0.5971321019846745,0.47274422201663996
5d64044b985004e7,2021-12-04,1,0.3418803418803419,0.3776303127825861,0.1015467369442885
657b7da9c89352fe,2021-12-04,1,0.6818181818181818,0.6865283224702543,0.9210592860596276
723a8a8c82cab1c8,2021-12-04,0,0.37889039242219213,0.4085627900994002,0.2921103016890727
9e5bbbacf1d92cb4,2021-12-04,0,0.7489200863930886,0.7982009106204749,0.9073034385146973
a38648a1c190f9be,2021-12-04,0,0.46753246753246747,0.4969845723872857,0.633794465777247
b3847772199e2639,2021-12-04,0,0.6365876193409301,0.6687861158260704,0.43831441440921187
c74b03337a8441ed,2021-12-04,1,0.5324675324675325,0.5998831758994604,0.7417742167744504
0b633295d9e017a3,2021-12-11,0,0.880195599022005,0.8821209955070853,0.9849852915697395
16243b1470887cb6,2021-12-11,1,0.6428571428571429,0.6754183945919565,0.5662569079360454
2d0d13dfc6c37ba8,2021-12-11,1,0.4572564612326044,0.4983883852769937,0.36284673311645016
505397f405e40206,2021-12-11,1,0.7421203438395415,0.8001767341513132,0.25049678673379866
50f2539c73b98eec,2021-12-11,0,0.46753246753246747,0.4767250406343818,0.2789916610162338
537a5aa4c248830e,2021-12-11,1,0.6040343668285393,0.6754514010382421,0.5244943760520502
6537a32e7af905b0,2021-12-11,1,0.5427435387673957,0.536746886859562,0.6926649024445414
795aa42785a46643,2021-12-11,1,0.42888402625820565,0.4698406921137234,0.3615618611744822
8bcdcfb0f93f1409,2021-12-11,0,0.6428571428571429,0.6231555076300636,0.3938227088958393
8c01b7dccc4d0926,2021-12-11,0,0.28085991678224687,0.28987432705971744,0.6238681252735012
9039762cb9f4abdb,2021-12-11,0,0.2771206488678608,0.2508218068937015,0.27388980800023954
abb8c6c0a057184e,2021-12-11,0,0.5,0.48147402745205675,0.17960715962150064
b22eab3aa1522f40,2021-12-11,1,0.4572564612326044,0.5053832224988709,0.1309438084001382
fc2a30bfb760bdf8,2021-12-11,0,0.5798319327731092,0.5338770751839029,0.4773287254523714
2a5484a6d5e7a2da,2021-12-18,1,0.5962732919254659,0.5568102102824248,0.6407542290871574
2e200563dd7c4922,2021-12-18,1,0.7104677060133631,0.6823129493463116,0.6424663457519063
4b7ec02b39fc6f70,2021-12-18,1,0.43795620437956206,0.5017207578806283,0.8374024133804477
730f14ccff80f3b0,2021-12-18,0,0.3181818181818181,0.2940619283481275,0.8478844747641295
85d9a516c3c6c205,2021-12-18,1,0.552594002855783,0.5830140591793995,0.9432786485909935
8b3b38167060b1d7,2021-12-18,0,0.6704377766847024,0.6808143359603568,0.36976859135420603
a43dcd04788d95c7,2021-12-18,0,0.2846975088967971,0.2662672539434914,0.08111519405681995
a760d0f5de2e1aaa,2021-12-18,1,0.6040343668285393,0.6302039322453421,0.47484647421302456
b4f88d65b47c2a39,2021-12-18,1,0.6704377766847024,0.6873000755390929,0.5204934085662409
bdaca0a96d44438a,2021-12-18,0,0.3295622233152976,0.40048734813716236,0.07174010338206019
dd552b389152636a,2021-12-18,0,0.6040343668285393,0.5818507661668298,0.6943882697292382
ea76a3af8c5ecc55,2021-12-18,1,0.562043795620438,0.5807482994552553,0.4164626965162202
fc0927c657c51622,2021-12-18,1,0.7272727272727274,0.7521614045987671,0.16121496999759774
3738135e4c9d8273,2022-01-15,1,0.46753246753246747,0.48150892651386773,0.4293090128790657
3a8c0158d910546d,2022-01-15,1,0.6581196581196581,0.6998756764479079,0.5812930619758943
3bcbb0e039f4f5d8,2022-01-15,1,0.562043795620438,0.5688165260841263,0.4289985298943824
7c2a02b5ea169b54,2022-01-15,1,0.7553516819571866,0.6767397544148693,0.652567313187861
8.69E+73,2022-01-15,1,0.41178845377472745,0.4097443398961257,0.36140103671590734
8d89f3b8798f444d,2022-01-15,1,0.5882115462252725,0.6054591778106422,0.5111500894801341
9dfcf675cf2c1575,2022-01-15,1,0.33635187580853815,0.31865315283389856,0.321766261481492
b5b5156c713c5d47,2022-01-15,0,0.33635187580853815,0.33851079761559805,0.3909205049265104
e8517ed0b49abc37,2022-01-15,1,0.42888402625820565,0.3917574165479901,0.33868489462030926
0669231ebe3dd560,2022-01-22,1,0.776440240756664,0.8004855311777881,0.5
0a0beb5aa9810de4,2022-01-22,0,0.6301020408163266,0.6316689302574574,0.42979368785930966
4047c2e259529179,2022-01-22,0,0.4255319148936171,0.4438595324258831,0.4634202510123102
44a55ba1de2b30e2,2022-01-22,0,0.8,0.7760926381186513,0.5912700642816001
453283e947919ff7,2022-01-22,1,0.5,0.6617178878254393,0.2762379982386887
5ba543efdce072f5,2022-01-22,1,0.7183098591549295,0.7139558218901956,0.9145247556733831
5da7168ac2ff0e1d,2022-01-22,1,0.6428571428571429,0.6256613382620548,0.3596043017816795
80f65ee9b6f8d63b,2022-01-22,0,0.37889039242219213,0.3679824324520044,0.4926105436364985
9687021e5c4d092a,2022-01-22,1,0.6912521440823327,0.6455449882005573,0.4775590176900499
cddd3d4febe097f8,2022-01-22,0,0.6365876193409301,0.7357442600726094,0.8208685256979358
e786542667fdecf0,2022-01-22,1,0.40880503144654085,0.39175828291949366,0.8142727691365992
0489b42ac0ab6d4b,2022-02-05,0,0.5346534653465347,0.6133827540878851,0.37097206376076364
0730c4e6fb247fa1,2022-02-05,0,0.23809523809523808,0.24905950024603143,0.014676933406834422
208c5dc52ccfd47a,2022-02-05,1,0.7228793511321393,0.7214872068862843,0.6087304945791556
4b67a1875390e7ad,2022-02-05,0,0.3181818181818181,0.3484553750119423,0.06980270842159472
6b4c2cc27855506a,2022-02-05,1,0.7054263565891473,0.7384791362713989,0.5341707793599709
ace166f26c2ac2e8,2022-02-05,0,0.6301020408163266,0.5574808493451886,0.4051740066541063
18a1617ee7356352,2022-02-12,1,0.5962732919254659,0.5932355877923267,0.236775774198696
19e742ccaa09cf08,2022-02-12,0,0.26508226691042047,0.2741514946302148,0.4618098867050401
238832b58a66ae07,2022-02-12,0,0.42016806722689076,0.4594051423309359,0.34886062232908144
3bebd99d5f94bec7,2022-02-12,1,0.6957699520733487,0.6758490006827456,0.5937206968419105
6708f3a32861038a,2022-02-12,0,0.40372670807453415,0.420351277908777,0.8722327264765912
81c22cfa22002ea4,2022-02-12,1,0.4902470741222366,0.5143266069287349,0.8953640763386903
821bef3a3394dd96,2022-02-12,1,0.34929577464788736,0.30467427740444486,0.7045325836056315
a0ba726da4a50458,2022-02-12,1,0.7775930160049885,0.7817539670915485,0.8469713453915396
b1e048825b5bbe1c,2022-02-12,0,0.25787965616045844,0.24464204836795211,0.2792577502756226
bb42336d6417914c,2022-02-12,0,0.6040343668285393,0.636312891770198,0.8920242208387038
c16bda7548181613,2022-02-12,0,0.5,0.4984278478084164,0.3813428561144624
ca8f73d038c4d6e7,2022-02-12,1,0.7228793511321393,0.7288263187574208,0.4530531256239329
04e2d50c24a88dbd,2022-02-19,1,0.5882115462252725,0.6417982772492097,0.610091765793188
25da52bc590ef664,2022-02-19,0,0.3634123806590699,0.2936604635153588,0.3326000111971208
2d8db91f91f68069,2022-02-19,1,0.6507042253521127,0.6469878969670948,0.594548970688244
33cc40fc1da409d3,2022-02-19,0,0.5324675324675325,0.5113696643835591,0.5649486355738108
528c208293bdef13,2022-02-19,1,0.7421203438395415,0.7264617593938544,0.8297011239446977
8cd583f6d10692bc,2022-02-19,1,0.7421203438395415,0.7039512458283251,0.4203984428332171
93026443e5140415,2022-02-19,1,0.7054263565891473,0.6849016487733984,0.8420756551787278
958799d957945a3a,2022-02-19,1,0.38848920863309355,0.36689315469825123,0.7439391038467376
99fd8396cbe1df03,2022-02-19,1,0.7349177330895795,0.7709319042420872,0.30490639940085307
e36a5d4d53b97d4e,2022-02-19,0,0.6040343668285393,0.6088653632335509,0.7564202498423971
ea63f56779100678,2022-02-19,1,0.6755725190839694,0.6475143925874421,0.547531687059159
f7865e5a6d009a87,2022-02-19,0,0.33635187580853815,0.35023792831351175,0.38930536777301217
01468f766dd7385c,2022-02-26,0,0.5798319327731092,0.6068261612886173,0.5197383719656181
181ceedcacc01d48,2022-02-26,0,0.38848920863309355,0.42173346740946427,0.5
84d633d4a9fbf331,2022-02-26,1,0.43795620437956206,0.48246669617253257,0.22304974478584805
8515f07911765f89,2022-02-26,1,0.6957699520733487,0.7526471989020456,0.5264825239036477
901e62b7af57f559,2022-02-26,0,0.2771206488678608,0.3132318816548223,0.6029757548537759
c4eb14c3de579842,2022-02-26,0,0.6211096075778079,0.6705012559110837,0.26686305328665555
c5d5fcf290cc029e,2022-02-26,1,0.7727272727272727,0.761602369571148,0.5501896592094423
cb1f27818d46af0e,2022-02-26,1,0.4891657638136511,0.4854268275679798,0.34301265178219525
f087a10a6f2bcc99,2022-02-26,1,0.7191400832177531,0.7282665750711803,0.5883179793840252
36d9337a27b71ba9,2022-03-05,0,0.5711159737417942,0.5601504266991724,0.3785530866746878
43b43c5d439b2f98,2022-03-05,1,0.7775930160049885,0.7923228718809461,0.9348389139932554
59d44b6888885500,2022-03-05,0,0.12790697674418605,0.09800903036249677,0.7296277612689578
838bb84a5a976a9c,2022-03-05,1,0.6301020408163266,0.6345062487572982,0.613640984101776
9321b3c90ea5ca6c,2022-03-05,1,0.7191400832177531,0.7858340721932883,0.5730633888136621
abd45edc07a8d9e3,2022-03-05,0,0.38848920863309355,0.3282555130857728,0.21942602321316754
c420c376cc1d149c,2022-03-05,1,0.3295622233152976,0.3330235137972117,0.18487117897095806
c6fc43c351b08bda,2022-03-05,1,0.39596563317146055,0.49611177496662856,0.8497324464806207
cda06ff86cfe4f5f,2022-03-05,1,0.6211096075778079,0.6947954910704351,0.7340005734392749
d03d0abf331df751,2022-03-05,1,0.7228793511321393,0.7860562639358019,0.6223673600264691
d5323490163dde0e,2022-03-05,1,0.6365876193409301,0.6882874242060254,0.8708183761274221
ee278a5a25744cac,2022-03-05,1,0.447405997144217,0.4602892968053074,0.6666396743451088
fce6ab43b7d09aa4,2022-03-05,1,0.5962732919254659,0.6132361789933434,0.7830040676423498
226884e46a10865d,2022-03-12,1,0.6581196581196581,0.6973386539504475,0.1945312339140133
23eec2d9cb2d78cd,2022-03-12,1,0.42888402625820565,0.48546974936705045,0.3961449297565501
26fbee4ed13ff35d,2022-03-12,1,0.4782608695652174,0.4564915772309759,0.7283845760938633
3b06c512abfa0494,2022-03-12,1,0.6365876193409301,0.6042057982977767,0.7534506417198733
463fac0e48505b62,2022-03-12,1,0.5882115462252725,0.5767191055269405,0.42914594492571434
5cad3ab6553e9ec9,2022-03-12,1,0.5427435387673957,0.496643464677705,0.65878845552057
70b8d357e89383bd,2022-03-12,1,0.7104677060133631,0.7883292892833685,0.20548987429371005
8aa16cc1ba99aac1,2022-03-12,0,0.17401668653158525,0.1814326466393496,0.1797415331231329
9cb78122a23e6a7d,2022-03-12,0,0.5711159737417942,0.524274969202328,0.5614747987215757
b400c29fbeee0206,2022-03-12,0,0.5962732919254659,0.639043091783135,0.8944096492289624
b55de7d791b9f62d,2022-03-12,0,0.25107991360691145,0.24233347415851506,0.27194127417470415
b70313eae7c24b27,2022-03-12,0,0.3698979591836735,0.3282390581949044,0.5438077183411616
f10c2c84652ef573,2022-03-12,0,0.35714285714285715,0.3661434320566803,0.504817311073683
06641a8c62e45661,2022-03-19,0,0.447405997144217,0.4522559940232529,0.612378454806129
4c7e55061dc3bf89,2022-03-19,1,0.7925457102672292,0.863522795970416,0.3408511149456793
53d0df57a917c6a0,2022-03-19,1,0.5427435387673957,0.5975613386824622,0.8091043794242244
5a878a6bebc973d7,2022-03-19,1,0.562043795620438,0.5368328345666866,0.051373331179691686
5e378c52f26935d6,2022-03-19,0,0.7153024911032029,0.7432164931040232,0.7426763319933469
6e705b2365bc03fa,2022-03-19,0,0.6755725190839694,0.665900917926966,0.6014230970127249
766b4f5e77ab0860,2022-03-19,0,0.6428571428571429,0.6898651417152244,0.27957701062062124
a200b5dcbdd2506e,2022-03-19,0,0.17902813299232737,0.2314887169421361,0.10372816838477783
ae989e21c3839b49,2022-03-19,0,0.25787965616045844,0.22896283235050677,0.3396331389047689
bcd1e1d71a172d53,2022-03-19,1,0.8029168309026409,0.8419309066600581,0.8919308029236866
ce3d94186567a684,2022-03-19,1,0.5,0.5452818938163002,0.9709158564918511
1b650c76387c0f4b,2022-03-26,0,0.28085991678224687,0.25907666363265147,0.06020417764464553
3ecccdab76baa59c,2022-03-26,0,0.20115416323165705,0.18525384870070974,0.6736473652499664
3f92025b29e06bfd,2022-03-26,1,0.7054263565891473,0.7678278029865304,0.8030676549622947
410e65e4d1782bfc,2022-03-26,0,0.782608695652174,0.8129770545704085,0.6882258200520668
6ed495c177d69a3a,2022-03-26,1,0.8720930232558137,0.8882494542501729,0.5
82b2b97b85c7225c,2022-03-26,1,0.46753246753246747,0.4976096104874036,0.8449274197479738
97e522591ac7eb29,2022-03-26,1,0.42016806722689076,0.4172876910975353,0.5223194261799234
bb31c77bddd1317e,2022-03-26,1,0.298804780876494,0.3201221809492842,0.4581991663962881
c4e866d9dd606faa,2022-03-26,1,0.8209718670076727,0.8671048994203477,0.9131860573364743
d0b7a79d3e7f3362,2022-03-26,1,0.41178845377472745,0.45067705138933667,0.9173478435478388
f3c37e23ca30c87d,2022-03-26,0,0.4891657638136511,0.5019580044346768,0.4199123636792168
f6afaf2a39fa441c,2022-03-26,1,0.447405997144217,0.4577331625927699,0.23028076092890154
15311d4b33d93004,2022-04-09,0,0.5324675324675325,0.551833165423099,0.7152470578743679
278b965694e563b2,2022-04-09,1,0.42016806722689076,0.42263812526473155,0.5586734560347729
313c36ce9bde6cf6,2022-04-09,1,0.6428571428571429,0.6105014324154815,0.656170147377053
394b0347b0438622,2022-04-09,0,0.20115416323165705,0.18082068665011175,0.9396277635863736
7458a37feabf8788,2022-04-09,0,0.38848920863309355,0.34574525343191265,0.5163283247265515
7c6ed5b3d830d0cb,2022-04-09,1,0.6365876193409301,0.5808348859289052,0.7898422514342102
88c6e7f71b79fd65,2022-04-09,0,0.41178845377472745,0.42077638977061943,0.019758731040221765
9a8964b148cb5923,2022-04-09,1,0.23277042446371515,0.25765176287492686,0.8028025240045725
9e52a67410f2c879,2022-04-09,1,0.5324675324675325,0.5516233066910239,0.8007267889187468
dc0ab34f1952cb48,2022-04-09,1,0.8209718670076727,0.8452991693160253,0.9701510467194194
0987b3f785e26d1c,2022-04-16,1,0.447405997144217,0.45181150462203706,0.038291143891563184
0daf776bd222daad,2022-04-16,0,0.6755725190839694,0.7066236172949432,0.660636971736216
