fight_id,date,won,market_p,model_p
4965d8eab468b839,2022-07-16,1,0.3510791366906475,0.3339152748101478
4dd2bcd2b025204e,2022-07-16,1,0.6547884187082406,0.664069122011845
74b8a36293758342,2022-07-16,1,0.3932993445010925,0.3755547780050451
7503d5c892f238fb,2022-07-16,0,0.6365876193409301,0.6090323090965865
8e4024cb49c963f2,2022-07-16,1,0.30201342281879184,0.33738694130702773
9f3326195672c2b9,2022-07-16,0,0.447405997144217,0.43167226491303345
a5d2f0fed3ce2899,2022-07-16,1,0.46753246753246747,0.48549756127380284
b1af3bd0f8266a90,2022-07-16,0,0.3932993445010925,0.3760098884610888
d439374c1fc95581,2022-07-16,1,0.6140350877192983,0.5880009587181424
dd456668731bd52a,2022-07-16,1,0.41178845377472745,0.40594636378702376
e57bfadb506e4f51,2022-07-16,0,0.2679147837314396,0.3110661237667767
ebefe958473b3843,2022-07-16,1,0.6888888888888889,0.671857323243285
1c84dafe38694c05,2022-07-23,0,0.33953112368633787,0.3574949034791798
1ff520024da5b3b2,2022-07-23,1,0.6428571428571429,0.7228424261931878
2dbf9d8d6915711e,2022-07-23,1,0.8064516129032259,0.8184025561785145
3d35f25d9792a69a,2022-07-23,0,0.42016806722689076,0.44050237063486186
47b1cd4e3e2595f8,2022-07-23,0,0.42888402625820565,0.4398110058507944
8e02bdaac8ed50e5,2022-07-23,1,0.7076023391812865,0.6702985228182349
925a36a4af600291,2022-07-23,1,0.5,0.5703569053279195
a1029686c3f1bead,2022-07-23,1,0.7156573116691285,0.7041828233568423
a57969d4ba7d4a79,2022-07-23,1,0.7942689199118296,0.8126000296943883
b0d06858fb725654,2022-07-23,0,0.7807933194154488,0.799641598147231
d0fb381cacbb0446,2022-07-23,1,0.41178845377472745,0.4730036697942287
dd6dbe644f599795,2022-07-23,1,0.7853560682046137,0.8247209428628213
e600b78e5a652dc0,2022-07-23,0,0.5,0.5361586849287078
f6fd50bf69bb59e6,2022-07-23,1,0.8180815876515986,0.8373646422198571
0366e183296fea07,2022-07-30,1,0.5217391304347826,0.5782877623381313
058c2724dec1add1,2022-07-30,1,0.8279205041202131,0.8592289198532063
189b9af881b96de6,2022-07-30,1,0.6428571428571429,0.6348393552330336
1ed550f094ca7745,2022-07-30,1,0.562043795620438,0.5330433879111504
52f87252af59e23b,2022-07-30,0,0.41178845377472745,0.43581478614148617
579b5770129b328a,2022-07-30,1,0.3698979591836735,0.475437433081387
5a1ce88ec1f75160,2022-07-30,1,0.6547884187082406,0.6906528337996949
66f7bb31d24b3b36,2022-07-30,1,0.6489208633093525,0.6790685157773562
72c3e5eacde4f0e5,2022-07-30,0,0.3158617532616159,0.3677453075944562
81a18de517a3336a,2022-07-30,1,0.5990922844175492,0.5977451706837738
96b62bd56b252bab,2022-07-30,1,0.6365876193409301,0.635831164315442
e492dc60d8e44866,2022-07-30,1,0.8250000000000002,0.8422523464238961
044d210d7b1eb519,2022-08-06,0,0.2679147837314396,0.2190946984087289
2b11aa4b90b1dd41,2022-08-06,0,0.43795620437956206,0.4653075408294511
36f38c2534ef646b,2022-08-06,1,0.28831562974203334,0.32407349176662875
4adef20ce69217be,2022-08-06,1,0.7388632872503841,0.8036892507175061
a274ed04c36d40d4,2022-08-06,1,0.4782608695652174,0.47888927331397435
a6b328733d610e2b,2022-08-06,0,0.6547884187082406,0.6567457757846624
a8bc6e005077bb0b,2022-08-06,0,0.2644836272040303,0.26805514949638315
b5274277ef6707c9,2022-08-06,1,0.6365876193409301,0.6040314738353149
b530bb13aac1e48b,2022-08-06,1,0.8715596330275227,0.8668719539301211
eda397c27787afa4,2022-08-06,0,0.15518546555639667,0.16423585850635
0823f97be9c3a62e,2022-08-13,0,0.7942689199118296,0.8273638788179402
11cc331fa40ede63,2022-08-13,1,0.6675191815856777,0.6618949313664265
38b6ef176439c39b,2022-08-13,0,0.7204034684126703,0.7189648389494763
5f31f3e32669f5b9,2022-08-13,1,0.25787106446776614,0.23572300593395232
7f9a331bc3100afd,2022-08-13,0,0.27586206896551724,0.2529546960791479
833d67f423315d18,2022-08-13,1,0.6547884187082406,0.6793143650079211
8986373b4a6e90b6,2022-08-13,0,0.6301020408163266,0.6385408603653886
b96c8fef6c9f92db,2022-08-13,1,0.7277768442278608,0.7223506429902704
d19e010f071a4b45,2022-08-13,0,0.42016806722689076,0.4250684535243731
efd7efba85092c6f,2022-08-13,1,0.2540415704387991,0.25499968422124686
f858f91453555291,2022-08-13,1,0.7555791710945804,0.7439453802724733
0cf7a4593fd44e59,2022-08-20,0,0.29239766081871343,0.2924141606321837
2ac3ce1f62b3c4b9,2022-08-20,0,0.41178845377472745,0.380040525966398
2cd9e3796be57a79,2022-08-20,0,0.42888402625820565,0.45246268312461035
2de6652160cc7b9f,2022-08-20,1,0.7421289355322339,0.7383088252041206
4dac5258f22be059,2022-08-20,0,0.5990922844175492,0.6227874523672624
5abcf9f282983acc,2022-08-20,1,0.8623188405797101,0.868198472696075
6b9f82291930bfec,2022-08-20,1,0.8064516129032259,0.8197700966381071
d497d74a0df9e35e,2022-08-20,1,0.5324675324675325,0.4901423153630147
e0b98f3cf4a7cc3b,2022-08-20,1,0.2644836272040303,0.23699848617923838
f70c817388602681,2022-08-20,0,0.7320852162685604,0.7369459337534888
1a191251620a84ca,2022-09-03,0,0.4891657638136511,0.4553898283986351
20f316f96c9e4458,2022-09-03,1,0.6888888888888889,0.6949094995693091
398db40015b3c81c,2022-09-03,1,0.6604688763136621,0.6945176936895843
3e2f00991f511607,2022-09-03,1,0.7241379310344829,0.7387744086797617
7bced112f3229b1b,2022-09-03,0,0.32721864154685176,0.34719443221362695
810c9da07970c4a6,2022-09-03,1,0.7985989492119089,0.8349784745417123
acc9a109b00a99e1,2022-09-03,0,0.5798319327731092,0.6214934626758813
b8ca1acdf3dc2f58,2022-09-03,1,0.6547884187082406,0.646632588363719
ca7fd237c16cec84,2022-09-03,0,0.5324675324675325,0.5061479641918994
ce62a50e97d497f9,2022-09-03,1,0.6979865771812079,0.6663327313009098
cf9035f2fc2e232f,2022-09-03,1,0.7204034684126703,0.7431749255839054
fd47032108b85cf0,2022-09-03,1,0.3452115812917595,0.33720834242513853
0111e6a64b5184c6,2022-09-10,1,0.8216159496327387,0.8191992481771085
0e6d624086f7952e,2022-09-10,0,0.6604688763136621,0.7086767009004832
301f230c90c4bd7d,2022-09-10,1,0.8339277753009363,0.8483105528316462
6010f681e54ba2cd,2022-09-10,0,0.37889039242219213,0.3674726542801559
77acb96700e89c92,2022-09-10,1,0.4572564612326044,0.4837125798092237
7e8fd03e070d0c25,2022-09-10,1,0.42016806722689076,0.447645512817107
86d57e8ef2191316,2022-09-10,0,0.5217391304347826,0.5068508019903247
989b8d362742f40b,2022-09-10,1,0.6365876193409301,0.5934555646449655
a5cf273faa3982b7,2022-09-10,0,0.6140350877192983,0.611845236564613
bf334cb4e63f3430,2022-09-10,0,0.814385150812065,0.8433358319381685
d3e23d7d207d3ccf,2022-09-10,0,0.3932993445010925,0.40929688913810486
d869eaea38426f06,2022-09-10,1,0.37889039242219213,0.4325470938462302
db3e26d02d790c97,2022-09-10,1,0.7555791710945804,0.7722020256565603
160c17b8fcb0e2a1,2022-09-17,1,0.8105134474327628,0.8233759923362746
35d06627d91b840d,2022-09-17,1,0.22437307523097227,0.22018316049626904
3cbd3565dd631cc4,2022-09-17,0,0.6211096075778079,0.6425959567578352
46b9acec12a35d37,2022-09-17,1,0.6489208633093525,0.628787230853013
8a044e5400b4318f,2022-09-17,1,0.5798319327731092,0.5979843003497178
adb78db5ba8ccc0f,2022-09-17,1,0.552594002855783,0.5617697864340794
bd06f1c2d7e6c4a0,2022-09-17,0,0.5427435387673957,0.5868562138538244
be73f75b52b06f14,2022-09-17,0,0.40090771558245086,0.360859613485258
ce5ebaf8caf8c4a7,2022-09-17,1,0.6604688763136621,0.7209579392701102
d9f5d05b07bae09e,2022-09-17,0,0.41178845377472745,0.3724620972280697
df370b97ea49e6b4,2022-09-17,1,0.6489208633093525,0.6595842486143407
ec0740be19b2ef90,2022-09-17,0,0.35714285714285715,0.3870953550931396
f521ecde1e96a1bd,2022-09-17,1,0.33953112368633787,0.33439612019367054
1aedd959f1523a27,2022-10-01,1,0.8795811518324608,0.8804564925092125
330506571d2778b1,2022-10-01,1,0.6301020408163266,0.623293215352903
63f6af6d5f7b82ad,2022-10-01,0,0.6211096075778079,0.5797805274668485
6c79db79da9ae874,2022-10-01,1,0.28831562974203334,0.2789242032942028
7d0d2cecab358ba1,2022-10-01,1,0.7388632872503841,0.7733987606298572
8c9ff13791378784,2022-10-01,0,0.5324675324675325,0.5463629505717008
a73e33dfce8fcfd8,2022-10-01,1,0.6979865771812079,0.6829290566409142
ad59e2de1ab5c8d2,2022-10-01,0,0.5324675324675325,0.5240206905057739
d33814971932422a,2022-10-01,0,0.6979865771812079,0.7436249035193566
de93fda66d203c26,2022-10-01,1,0.6365876193409301,0.618917223147132
ecc56a86a1eead9d,2022-10-01,1,0.562043795620438,0.5226976222691976
1af23e7aa71a1d17,2022-10-15,0,0.33248081841432225,0.32200189468160967
59695aae245cca73,2022-10-15,0,0.3698979591836735,0.39211736732711516
60bd4d2878c85f70,2022-10-15,1,0.6211096075778079,0.6295998453544575
759c55755d70f7ba,2022-10-15,0,0.33248081841432225,0.3113676332067234
8252a314c778b8e6,2022-10-15,1,0.5711159737417942,0.578715057477536
84b04e8d6b251c54,2022-10-15,0,0.1606217616580311,0.1406466909351614
860050f211b44d10,2022-10-15,0,0.562043795620438,0.5417817909588262
904cf687d22bb486,2022-10-15,1,0.6547884187082406,0.6663874470009868
96d4fe315722d1c1,2022-10-15,1,0.2146439317953861,0.2063745242882268
b4bbc1b7efa770f5,2022-10-15,1,0.7644749754661432,0.7327267704644174
fac560495e61d34c,2022-10-15,1,0.7076023391812865,0.7382264994201517
1b204fc28bb023e6,2022-10-22,1,0.6604688763136621,0.6663111962838968
1e8c33b1917fe1b7,2022-10-22,1,0.8866213151927438,0.9064031981730618
1f0d4572e0facbea,2022-10-22,1,0.6211096075778079,0.6962664579485329
2d36e2c10ee349fe,2022-10-22,0,0.3452115812917595,0.3715546649126758
4011cdf1f182804c,2022-10-22,1,0.7807933194154488,0.7982967489031055
523815acf1bb2420,2022-10-22,0,0.3510791366906475,0.3161532611749812
5c3c4bcc6c746ca0,2022-10-22,0,0.7156573116691285,0.732378354626629
69f39e5d959311b1,2022-10-22,1,0.3111111111111111,0.32745808168497764
cea6760d7bfbe19b,2022-10-22,1,0.562043795620438,0.5609721097833464
d325a1483d78ae75,2022-10-22,1,0.447405997144217,0.48060857378566796
f4d8266a42a41dff,2022-10-22,0,0.3698979591836735,0.3575277071305331
44abbf6b947be6de,2022-10-29,1,0.41178845377472745,0.36430353466640475
5b6bdaf89e493674,2022-10-29,1,0.6547884187082406,0.6318732904338094
5dcba156bd13e0c3,2022-10-29,0,0.320754716981132,0.3080834247144981
6a7db3750822d7be,2022-10-29,0,0.5882115462252725,0.5542597981323418
86dff1593d8b9a1f,2022-10-29,0,0.7355163727959698,0.7237950317632196
98b7dd0ddc52cffb,2022-10-29,0,0.6140350877192983,0.6096721497137402
a554a72bb0377213,2022-10-29,0,0.46753246753246747,0.4504575225789305
bf59d9f8bd9536f3,2022-10-29,0,0.3698979591836735,0.39048698782124336
d6d141afdd31c3f1,2022-10-29,0,0.35714285714285715,0.35868794441399554
f32d918ee06cb83b,2022-10-29,0,0.6211096075778079,0.6023340322588152
fdb9d29cf0edc16a,2022-10-29,1,0.7807933194154488,0.8203359889784754
1535fb6549fa8bab,2022-11-05,1,0.6428571428571429,0.6942238884747537
2664805fde34fb1b,2022-11-05,0,0.22437307523097227,0.23534130389323238
2ab395e21080b10a,2022-11-05,1,0.7584415584415586,0.7782349248028992
31cb98ce37fd87dd,2022-11-05,0,0.2976554536187564,0.23379313010553368
3adecfc4727a8d73,2022-11-05,1,0.6841382467383841,0.7262200446076877
5475f5b6bad40989,2022-11-05,1,0.5711159737417942,0.6096983405924772
71afa8354da2491e,2022-11-05,1,0.8623188405797101,0.8755198884121959
abfc03893551ae73,2022-11-05,0,0.6841382467383841,0.6810867938473736
b279559f15ecf29b,2022-11-05,1,0.5108342361863488,0.559383072310744
b87ac039e3b13940,2022-11-05,1,0.5324675324675325,0.5660534911564402
cfca30d3ef3c86b9,2022-11-05,0,0.2976554536187564,0.29014685820759917
04f32bb0c0d3a8cc,2022-11-12,0,0.6547884187082406,0.6796192330524498
09afa6ce4747a1a2,2022-11-12,0,0.3111111111111111,0.34700856589765716
1f922cfe6178e830,2022-11-12,0,0.46753246753246747,0.49329688887642065
40707ddc9fdea500,2022-11-12,1,0.40090771558245086,0.40121631508284705
65ce9335b93d9c57,2022-11-12,1,0.6140350877192983,0.6240754151330479
6f22afbc5f8e0bd3,2022-11-12,0,0.6365876193409301,0.6376715210843343
77c78d0a71b10692,2022-11-12,1,0.5882115462252725,0.5475836684023637
7f93b2f38497caec,2022-11-12,1,0.3698979591836735,0.3964934765068162
93da91272d4a7ce3,2022-11-12,1,0.7807933194154488,0.8155767149708346
bee95769a221af9a,2022-11-12,0,0.35714285714285715,0.41259069965998674
db026ff6eee4d174,2022-11-12,1,0.552594002855783,0.5674983462616671
ff2e4b411f695017,2022-11-12,1,0.5,0.5055557843005972
0f2983fe7753403f,2022-11-19,1,0.6365876193409301,0.625015885971134
110f539523a4b571,2022-11-19,0,0.33248081841432225,0.29883700381658806
144443d4dbf43990,2022-11-19,1,0.42016806722689076,0.4262752510139884
33719a2d9c69ed17,2022-11-19,1,0.5990922844175492,0.5792797853434801
594435375d641f63,2022-11-19,0,0.3859649122807018,0.37057100228087797
a3696c847ef6c7f9,2022-11-19,1,0.6140350877192983,0.6265020872724838
b4cfb34e8224fd77,2022-11-19,1,0.5990922844175492,0.5929489383415252
bd064deb3494b41a,2022-11-19,1,0.5,0.39834045557777004
c317f85a8266313e,2022-11-19,0,0.4891657638136511,0.46117197205111443
c33257dd0605c7de,2022-11-19,1,0.6365876193409301,0.5826594578190949
d0c01840c72429c6,2022-11-19,1,0.8422090729783039,0.822316212573878
0c9faf26efe2cdcc,2022-12-03,1,0.4572564612326044,0.43686832859312996
1114cd1515cf3b8f,2022-12-03,0,0.41178845377472745,0.3972697348907331
2cec230248d7eb97,2022-12-03,1,0.7520661157024794,0.7767924922914539
30abc50a2e71c576,2022-12-03,1,0.6792452830188679,0.6961104969611672
5a8f7afc5ea69537,2022-12-03,1,0.7697368421052633,0.7940987009207479
7bd6969c4ed979f9,2022-12-03,1,0.32721864154685176,0.34764147188661143
7fbf09533c59e43f,2022-12-03,0,0.5217391304347826,0.49467851292167353
92c1d9a6d313cb0c,2022-12-03,1,0.2355250245338567,0.21625277976854698
972e17c1b98fca06,2022-12-03,0,0.37889039242219213,0.35358996033735285
a419e6df765aa755,2022-12-03,1,0.3932993445010925,0.3634258832158748
a71764d5da04e3bc,2022-12-03,0,0.6675191815856777,0.6724012503526581
be977e524ef56aa4,2022-12-03,0,0.19354838709677422,0.19496333985648195
ca0f0a35a1fcb453,2022-12-03,1,0.32721864154685176,0.3164281309773605
f17813d03fcd8e7a,2022-12-03,0,0.21920668058455117,0.22387229276730256
11f65de5348e4bc4,2022-12-10,1,0.5882115462252725,0.5812902154817661
144cd3f62591a5fb,2022-12-10,1,0.6979865771812079,0.6688211955228639
1779cc4ae925df01,2022-12-10,1,0.5990922844175492,0.6367429785544393
2d9d966e0e8df232,2022-12-10,1,0.5217391304347826,0.5132039598129776
4e9d76ed54f1f352,2022-12-10,1,0.7320852162685604,0.7267244592397053
5bc31abb5842942a,2022-12-10,1,0.7156573116691285,0.7608664695766033
a1a5d06b0e7ada62,2022-12-10,1,0.5990922844175492,0.5675583558936528
a346180c8b109469,2022-12-10,1,0.3932993445010925,0.3282597977351964
ecab8b8b36727b8d,2022-12-10,0,0.3634123806590699,0.36865141876537355
fd7421f421e802bd,2022-12-10,1,0.7116843702579665,0.7330848349539565
4ea48bf2407b405d,2022-12-17,1,0.5108342361863488,0.5173989607682863
5f4e944ff1bdcd9c,2022-12-17,0,0.7277768442278608,0.8052935539475369
8f00da6ea8186ce2,2022-12-17,0,0.41178845377472745,0.3896106066977619
9c1a2ac64c98d2f6,2022-12-17,1,0.3932993445010925,0.36339476114309577
c960184a583f1861,2022-12-17,0,0.6301020408163266,0.6281545041850287
ccb7e2851319345d,2022-12-17,1,0.7320852162685604,0.7206061999434722
ce7744d45a698aa6,2022-12-17,1,0.6428571428571429,0.678491191766762
d95eeba3de7ecac5,2022-12-17,1,0.7807933194154488,0.7611177657564795
e0444752d18fda7f,2022-12-17,0,0.3158617532616159,0.34746319674755016
ed6203e849a2bf28,2022-12-17,1,0.5,0.44163746894568756
efc64d8aae5628c9,2022-12-17,1,0.5990922844175492,0.6112317565517977
f87a7812733f7e8f,2022-12-17,0,0.3510791366906475,0.3640331920381287
5305049e4215d263,2023-01-14,0,0.4891657638136511,0.5287569780755811
5a2fa552e70958d4,2023-01-14,1,0.7697368421052633,0.7777622942622477
622cc4ef46913020,2023-01-14,0,0.5798319327731092,0.6286781916443296
76b6058cddda9238,2023-01-14,1,0.8623188405797101,0.8654573124584507
868c83e734dbbceb,2023-01-14,1,0.447405997144217,0.443302314898188
9f09e77e46f15766,2023-01-14,1,0.8064516129032259,0.8085993837644072
a4c7d59d340794c0,2023-01-14,1,0.8795811518324608,0.9104042905295504
b6723b9c6ff4d594,2023-01-14,1,0.7555791710945804,0.7798065231874636
c88a7dbe7717d2da,2023-01-14,1,0.552594002855783,0.5048458949439215
c9144a294c73b06f,2023-01-14,1,0.7388632872503841,0.7394465846197709
d4420be78065de03,2023-01-14,0,0.562043795620438,0.5629860930793528
1c51f405e5c46572,2023-01-21,1,0.8027415580073554,0.7666166250167759
1d35e4c0941d1397,2023-01-21,0,0.562043795620438,0.5388121205728378
221982930283140,2023-01-21,0,0.1972584419926446,0.23187349634319418
2d1ac675e6c1e6ea,2023-01-21,0,0.3698979591836735,0.3813309434368815
354dc211166a3982,2023-01-21,0,0.2415584415584415,0.3394467542006944
5ad8aa57c8d69680,2023-01-21,0,0.7277768442278608,0.6872792458543672
7ed9e8f3258446c7,2023-01-21,1,0.6140350877192983,0.7235609777708414
8cdcdfb76d1670dd,2023-01-21,1,0.7584415584415586,0.7468242745708032
911b73db91738da6,2023-01-21,1,0.5,0.6224110818000486
a3ef3d05ddd80a94,2023-01-21,0,0.3634123806590699,0.3183866542592403
dde7d29cc443e263,2023-01-21,0,0.42888402625820565,0.45558141676066843
f09c3d8a26806761,2023-01-21,0,0.5427435387673957,0.5596055808829555
fcf385ae75191b57,2023-01-21,1,0.814385150812065,0.8166165716133578
fffdc57255274be1,2023-01-21,0,0.12454742939898623,0.14563017563905087
765482eb58e8db48,2023-02-04,1,0.6604688763136621,0.6961108752252346
7a1abc0230af730c,2023-02-04,0,0.7076023391812865,0.7262746499920877
8741e6a3a5a22a7f,2023-02-04,1,0.5711159737417942,0.5992862678176203
98094a500529d442,2023-02-04,0,0.33953112368633787,0.3827133019642643
983fab4080743ed0,2023-02-04,1,0.6428571428571429,0.7090432477972087
a26ca06cce403ce2,2023-02-04,1,0.8928571428571429,0.9140895501456289
a8067e65eb737a09,2023-02-04,0,0.17500000000000002,0.20460728714990747
b1b20c686dfe3204,2023-02-04,0,0.5882115462252725,0.6225859909679922
c63d8062c89c4c33,2023-02-04,0,0.7490483575355985,0.7260020176307949
caeeb398f73d213a,2023-02-04,0,0.2722231557721391,0.23160866725571355
16dbe70eb7007f17,2023-02-11,0,0.24793388429752067,0.25101122949663507
2208b9f471a201d9,2023-02-11,1,0.6211096075778079,0.6660301305620621
256894b49303537b,2023-02-11,1,0.7584415584415586,0.7970265602867951
28af78600d6580f1,2023-02-11,1,0.7900763358778627,0.8255759891591965
4f672dd40867d8c6,2023-02-11,1,0.7388632872503841,0.7412147582340625
51a12878b151d67b,2023-02-11,1,0.7490483575355985,0.7915532451169605
8b7bc2af1e15b668,2023-02-11,1,0.5,0.5099573798804523
a37a6b6f9551a6e8,2023-02-11,1,0.7023445463812437,0.6443689609463841
ca2672e68fedf4b7,2023-02-11,0,0.6604688763136621,0.6483226806475291
da22d5a717ae9e35,2023-02-11,1,0.5217391304347826,0.5498777370289134
3d46d635f9ae5e68,2023-02-18,0,0.3452115812917595,0.3367568365656099
3e90b7fd1e9f86bd,2023-02-18,0,0.2795965315873297,0.2636496150919114
3f837b469ba33c7c,2023-02-18,0,0.2795965315873297,0.26263244279990516
40781a64c4cea877,2023-02-18,1,0.7355163727959698,0.734274371455955
435ba9b407b844ef,2023-02-18,1,0.7520661157024794,0.729767691929413
43ec12079ccc371c,2023-02-18,1,0.37889039242219213,0.37147078625397023
682ff095649c9a5c,2023-02-18,0,0.3452115812917595,0.3415219502052034
c3a4187fc821bfff,2023-02-18,0,0.1972584419926446,0.19699432000085654
d45d9c7d60f332da,2023-02-18,1,0.6888888888888889,0.6613718612154313
dc6f69f923744948,2023-02-18,0,0.5427435387673957,0.5299325349934632
dcc3da324eb5f26c,2023-02-18,0,0.5217391304347826,0.48672398588990906
00a94d5fc7ce55cf,2023-02-25,1,0.6604688763136621,0.6404894662575874
02615499125b4b5d,2023-02-25,0,0.37889039242219213,0.37062963175660907
12d9b4a3931be5ec,2023-02-25,1,0.8105134474327628,0.8341189967251356
2ba11e0bf32829d6,2023-02-25,0,0.6489208633093525,0.6712121306179619
5737084215c45792,2023-02-25,1,0.8515283842794761,0.8650456728162726
63670e1b8f164d4a,2023-02-25,1,0.3932993445010925,0.3771301883777939
83fa3a382acc7bdc,2023-02-25,0,0.3698979591836735,0.3824494543152868
a7f66f13f953352f,2023-02-25,1,0.4891657638136511,0.5083422797596179
d6357dab7ccdf2db,2023-02-25,1,0.552594002855783,0.5325603721868041
faac24c1b3d6368a,2023-02-25,1,0.46753246753246747,0.46763313837313064
009feda296ae589c,2023-03-04,0,0.4572564612326044,0.4430883455417104
0eb16f1307f66a11,2023-03-04,0,0.3111111111111111,0.2833148585413834
22fc6b3f4e48cfa3,2023-03-04,0,0.19354838709677422,0.172580977675855
2b9daf452ab40b9b,2023-03-04,1,0.8986486486486486,0.8999318763023749
636fd144716a3084,2023-03-04,1,0.5882115462252725,0.6330705841792518
a69afe4a88c0ca12,2023-03-04,0,0.8250000000000002,0.8464375949033753
c29e2c49e1e417c8,2023-03-04,0,0.46753246753246747,0.4707632589678655
c2fc4c1e0c769655,2023-03-04,0,0.320754716981132,0.33039652849363144
c3b9b97467f828d1,2023-03-04,0,0.32721864154685176,0.290081589613268
cd20dac4daa4f93a,2023-03-04,0,0.22437307523097227,0.2514521268360104
ec490d4224d3bc78,2023-03-04,1,0.5990922844175492,0.5874757347920968
0ccd2593c88209e4,2023-03-11,0,0.6900916630292449,0.6396688667938942
2c58a97f2fe6c985,2023-03-11,1,0.8869565217391304,0.9024227244540195
3b561a154aa2bbb2,2023-03-11,1,0.42928940388105546,0.36481359291746795
3cf3771274a4f8b1,2023-03-11,0,0.6853932584269663,0.7319691042547853
804c350ce714770f,2023-03-11,0,0.4454847478103292,0.43660786916078137
8d5b88e0ff253617,2023-03-11,1,0.5242214532871973,0.5512514619307521
b9539d5e379b3edc,2023-03-11,0,0.6777862016679302,0.673849671569305
c3af2b6ab1262fef,2023-03-11,0,0.38167938931297707,0.34745297999825875
c4e4954beb59eca6,2023-03-11,1,0.5634920634920635,0.5594380709171296
ccb5e29cd0347110,2023-03-11,1,0.7212543554006969,0.7503397302528931
d6945828f5fa7492,2023-03-11,1,0.6027039848197344,0.6472840267110123
e9c6bac0d1a5ec0f,2023-03-11,1,0.6946564885496185,0.6831872228108974
019b4d006800504b,2023-03-18,1,0.7612732095490715,0.8050605145580972
13f5be7a2ea5577e,2023-03-18,1,0.8152295632698767,0.8510331343353967
38094db8e3539cba,2023-03-18,1,0.615032080659945,0.656604622625103
533984c3ff4b4858,2023-03-18,1,0.6183206106870228,0.6110795071510335
53d6d5ad08ac0694,2023-03-18,0,0.747191011235955,0.7822970148195959
5e9c027fb24efc2b,2023-03-18,1,0.6853932584269663,0.7416431308920797
6068385c48de6801,2023-03-18,1,0.7946544980443285,0.8213238913507218
8a3e7085e8e5a6e9,2023-03-18,1,0.6700774600745912,0.6525514391077208
90a83875e1d11238,2023-03-18,1,0.31460674157303364,0.3429672463064422
9f8cf5ac0807d64e,2023-03-18,0,0.7135512302607419,0.8901894631629202
c483ac06b1e33c3b,2023-03-18,1,0.3158617532616159,0.3652844718542054
cdaf65287d9a0ecb,2023-03-18,1,0.5044523597506678,0.6210783486423724
dd9cbf6d6284de26,2023-03-18,1,0.3779812606473595,0.3690621913961217
f40ac11da3bd7f8e,2023-03-18,1,0.8606016140865735,0.8758074408648923
07e39fd5f4f23270,2023-03-25,1,0.47577854671280284,0.49373966622628684
1c2d0db1c9eed052,2023-03-25,1,0.6805555555555556,0.7014709129073861
2f382615155e32b9,2023-03-25,0,0.5913146565171273,0.5459043229704169
33fa6793a7f984ac,2023-03-25,0,0.4454847478103292,0.4458115783455107
6f6fec9c78244174,2023-03-25,1,0.4910905203136137,0.4625998738199187
9433730f95d52fc8,2023-03-25,0,0.299837925445705,0.29973038128984575
b9e037a45f8850fb,2023-03-25,0,0.5965276928719893,0.557107064885091
bce8ece2ff26b4d4,2023-03-25,1,0.6564885496183206,0.652207143184255
c6cc6ae23cbf8a27,2023-03-25,1,0.27424749163879597,0.2770797592920121
0810cdbeb9dd4d02,2023-04-08,0,0.6067545685866297,0.6153738595658201
28e3d939eb043664,2023-04-08,0,0.35358219336888475,0.3522594173490235
2cb34fc074f7a9ae,2023-04-08,0,0.7001620745542949,0.7480180100778601
3165b03ddc6d3b6e,2023-04-08,1,0.6946564885496185,0.768207154797559
355a2f4090c0ca31,2023-04-08,0,0.7001620745542949,0.7395869145123765
678d27af287476f8,2023-04-08,1,0.3484712230215828,0.39526870884553456
71ea7d7985dad804,2023-04-08,1,0.7900763358778627,0.8215826744049459
780147f2ed2637d1,2023-04-08,0,0.30990833697075515,0.2731473739925506
95349402616097cd,2023-04-08,0,0.41429311237700683,0.4048560306724237
bbc76ff9e1b1b142,2023-04-08,0,0.4572564612326044,0.4318031664480955
d7022b6058dbb26b,2023-04-08,1,0.765438008616563,0.773373208940449
119559fd8124fee3,2023-04-15,0,0.3698979591836735,0.36638280693570263
50e675146cda6e7c,2023-04-15,1,0.6613039796782388,0.7064513018573665
5de3a1bbcf705b58,2023-04-15,0,0.5857068876229935,0.6011089443233009
6049301b4deea035,2023-04-15,1,0.6067545685866297,0.5889770728320193
68c1b833ed8849a3,2023-04-15,1,0.5369611539091952,0.5243356371437264
792f139c2b9fd294,2023-04-15,0,0.593369754159424,0.6112101637690939
83c81018bb3aeebf,2023-04-15,1,0.39029115150133903,0.41598830621868227
8b2b2562884821a7,2023-04-15,1,0.44934326753206844,0.5039084195357478
995e79b951da945b,2023-04-15,0,0.4596322941646683,0.5261343226176585
b01e6e97d66681c5,2023-04-15,1,0.6411483253588516,0.6285106906865617
bbde45b2c766bb67,2023-04-15,1,0.36388670338316287,0.40267665454315854
bdbddbc00d07dc4b,2023-04-15,0,0.28644876973925815,0.29407531643549784
cef255a992ba7af3,2023-04-15,0,0.4596322941646683,0.3829087050087213
d856812dc733690a,2023-04-15,1,0.3484712230215828,0.3453429938207607
01aa5949ac6851f3,2023-04-22,0,0.48460320253387285,0.48865040270522664
034cbbec91f67852,2023-04-22,0,0.1780185758513932,0.1519159710213961
06d9fb9c995f1e4f,2023-04-22,1,0.48460320253387285,0.5352049865351411
16628e25a043043a,2023-04-22,0,0.5965276928719893,0.5420785284106644
20c0f50c11509301,2023-04-22,1,0.7594936708860761,0.7848340953871279
