fight_id,date,won,market_p,model_p,method_complete
9a92d376fba2379d,2022-06-18,0,0.46753246753246747,0.4868817862786231,True
e8a5e53ffd33c0f9,2022-06-18,1,0.3158617532616159,0.3394360625131755,True
029a12d36a4687e1,2022-06-25,1,0.6792452830188679,0.7011480339466765,True
1f5f59924b59408b,2022-06-25,0,0.6792452830188679,0.7181707151378421,True
21f79cd40513d075,2022-06-25,1,0.3510791366906475,0.39759896071904344,True
24a9fc95a3112f51,2022-06-25,0,0.35714285714285715,0.3685108287417563,True
28bd070f7ab0a0b9,2022-06-25,0,0.12844036697247704,0.10429200912602778,True
28be3fbe5c377380,2022-06-25,1,0.41178845377472745,0.4180389297051243,False
2c73bf152247f25a,2022-06-25,1,0.320754716981132,0.2899700503846884,True
3c98739eb42f96bf,2022-06-25,0,0.2146439317953861,0.22108150535792612,True
3f38100fd8dae286,2022-06-25,1,0.5108342361863488,0.5140856970538003,True
8cc43d79b61efc25,2022-06-25,0,0.5324675324675325,0.6220896280947977,True
a457331c27bce6d5,2022-06-25,0,0.3932993445010925,0.3912472352911851,True
c57c8e22a3e8dde2,2022-06-25,1,0.552594002855783,0.5381370029267464,True
0308bcdd00cc72e2,2022-07-02,0,0.5324675324675325,0.5540440641104926,True
0e2c7ec02a095813,2022-07-02,0,0.5882115462252725,0.5983049463726187,True
12a33d16e1d4e2d9,2022-07-02,0,0.4782608695652174,0.4986426507404693,True
1c85003f6ec59c9d,2022-07-02,0,0.2679147837314396,0.25147992859299795,True
4047e98132306cd5,2022-07-02,1,0.6211096075778079,0.6497580430763905,True
459bc7c0b47719c3,2022-07-02,1,0.6301020408163266,0.6517852581648049,True
57775c8af89007c7,2022-07-02,0,0.3932993445010925,0.37887188356205503,True
98411542ca0e847d,2022-07-02,0,0.42016806722689076,0.4078880898619866,True
99ac96bb67e5c5e4,2022-07-02,0,0.2509516424644015,0.21502506262536084,True
a7eaf7b101166d3e,2022-07-02,1,0.814385150812065,0.8448726943390984,True
04e1ff7aeda2a018,2022-07-09,1,0.41178845377472745,0.386031935228263,False
478bc7d1288e043e,2022-07-09,1,0.5882115462252725,0.8203433681105007,True
6c60e58f8e9e7a4c,2022-07-09,1,0.6888888888888889,0.7221453167140498,True
81cbb709dedc914d,2022-07-09,1,0.6211096075778079,0.6223513567619569,True
a103b30f6898de7e,2022-07-09,0,0.32721864154685176,0.34390041713652675,True
a652918360fe9a72,2022-07-09,1,0.8515283842794761,0.8301203575022721,True
bba6cc8760da34ab,2022-07-09,0,0.20140105078809104,0.18873220167150703,True
be69cbf1f1671c8e,2022-07-09,0,0.3452115812917595,0.3698487427625412,True
c58b3223b5caa18a,2022-07-09,1,0.32721864154685176,0.32152970314277074,True
cd63b4144a45b611,2022-07-09,0,0.6727813584531482,0.6960758090186496,False
fb3f5a65da9f2ac7,2022-07-09,0,0.5217391304347826,0.4939546490373449,True
4965d8eab468b839,2022-07-16,1,0.3510791366906475,0.3234810662876081,True
4dd2bcd2b025204e,2022-07-16,1,0.6547884187082406,0.6519838490444584,True
74b8a36293758342,2022-07-16,1,0.3932993445010925,0.3720049611711553,True
7503d5c892f238fb,2022-07-16,0,0.6365876193409301,0.60346113193854,True
8e4024cb49c963f2,2022-07-16,1,0.30201342281879184,0.32514209220743123,False
9f3326195672c2b9,2022-07-16,0,0.447405997144217,0.4403971329847933,True
a5d2f0fed3ce2899,2022-07-16,1,0.46753246753246747,0.48022772265046654,True
b1af3bd0f8266a90,2022-07-16,0,0.3932993445010925,0.36344287191003405,True
d439374c1fc95581,2022-07-16,1,0.6140350877192983,0.5835006963744596,True
dd456668731bd52a,2022-07-16,1,0.41178845377472745,0.4051095094922784,False
e57bfadb506e4f51,2022-07-16,0,0.2679147837314396,0.29623772528264336,False
ebefe958473b3843,2022-07-16,1,0.6888888888888889,0.6709102824216281,True
1c84dafe38694c05,2022-07-23,0,0.33953112368633787,0.35845760631673484,True
1ff520024da5b3b2,2022-07-23,1,0.6428571428571429,0.7056355403870961,True
2dbf9d8d6915711e,2022-07-23,1,0.8064516129032259,0.820035351858881,True
3d35f25d9792a69a,2022-07-23,0,0.42016806722689076,0.42270202026495923,True
47b1cd4e3e2595f8,2022-07-23,0,0.42888402625820565,0.4426604592256175,True
8e02bdaac8ed50e5,2022-07-23,1,0.7076023391812865,0.6709083742057347,True
925a36a4af600291,2022-07-23,1,0.5,0.5410243679050288,True
a1029686c3f1bead,2022-07-23,1,0.7156573116691285,0.7082816190707374,True
a57969d4ba7d4a79,2022-07-23,1,0.7942689199118296,0.8093650320272188,True
b0d06858fb725654,2022-07-23,0,0.7807933194154488,0.792632509703646,True
d0fb381cacbb0446,2022-07-23,1,0.41178845377472745,0.44201858183444204,True
dd6dbe644f599795,2022-07-23,1,0.7853560682046137,0.8235051804683458,False
e600b78e5a652dc0,2022-07-23,0,0.5,0.5345621098832877,True
f6fd50bf69bb59e6,2022-07-23,1,0.8180815876515986,0.8310552790443259,True
0366e183296fea07,2022-07-30,1,0.5217391304347826,0.5755234575888714,False
058c2724dec1add1,2022-07-30,1,0.8279205041202131,0.8643628029169851,True
189b9af881b96de6,2022-07-30,1,0.6428571428571429,0.6197759021836989,True
1ed550f094ca7745,2022-07-30,1,0.562043795620438,0.5187915208966453,True
52f87252af59e23b,2022-07-30,0,0.41178845377472745,0.42620956749788674,True
579b5770129b328a,2022-07-30,1,0.3698979591836735,0.5236051682033985,True
5a1ce88ec1f75160,2022-07-30,1,0.6547884187082406,0.6826642054461897,False
66f7bb31d24b3b36,2022-07-30,1,0.6489208633093525,0.6809287600237998,True
72c3e5eacde4f0e5,2022-07-30,0,0.3158617532616159,0.3497103652510147,True
81a18de517a3336a,2022-07-30,1,0.5990922844175492,0.5876020872430219,True
96b62bd56b252bab,2022-07-30,1,0.6365876193409301,0.6317889896211788,True
e492dc60d8e44866,2022-07-30,1,0.8250000000000002,0.8436098282150863,True
044d210d7b1eb519,2022-08-06,0,0.2679147837314396,0.22986704371740863,True
2b11aa4b90b1dd41,2022-08-06,0,0.43795620437956206,0.4725454099713211,True
36f38c2534ef646b,2022-08-06,1,0.28831562974203334,0.32665969201935524,True
4adef20ce69217be,2022-08-06,1,0.7388632872503841,0.8029273156329185,True
a274ed04c36d40d4,2022-08-06,1,0.4782608695652174,0.47879425143067933,False
a6b328733d610e2b,2022-08-06,0,0.6547884187082406,0.6490940891677203,True
a8bc6e005077bb0b,2022-08-06,0,0.2644836272040303,0.2928788382166794,True
b5274277ef6707c9,2022-08-06,1,0.6365876193409301,0.5829154631411525,True
b530bb13aac1e48b,2022-08-06,1,0.8715596330275227,0.8689308906660083,True
eda397c27787afa4,2022-08-06,0,0.15518546555639667,0.16695314363944105,True
0823f97be9c3a62e,2022-08-13,0,0.7942689199118296,0.824177717586898,True
11cc331fa40ede63,2022-08-13,1,0.6675191815856777,0.662520283539109,True
38b6ef176439c39b,2022-08-13,0,0.7204034684126703,0.7132636475796093,True
5f31f3e32669f5b9,2022-08-13,1,0.25787106446776614,0.22989547123599463,True
7f9a331bc3100afd,2022-08-13,0,0.27586206896551724,0.24880140689746819,True
833d67f423315d18,2022-08-13,1,0.6547884187082406,0.6761502023059047,True
8986373b4a6e90b6,2022-08-13,0,0.6301020408163266,0.6277863119560512,True
b96c8fef6c9f92db,2022-08-13,1,0.7277768442278608,0.7183592141309304,True
d19e010f071a4b45,2022-08-13,0,0.42016806722689076,0.4152397298264032,True
efd7efba85092c6f,2022-08-13,1,0.2540415704387991,0.24825425351149102,True
f858f91453555291,2022-08-13,1,0.7555791710945804,0.7472175501917945,True
0cf7a4593fd44e59,2022-08-20,0,0.29239766081871343,0.28610878264912043,True
2ac3ce1f62b3c4b9,2022-08-20,0,0.41178845377472745,0.39965843108105964,True
2cd9e3796be57a79,2022-08-20,0,0.42888402625820565,0.4470016776478377,True
2de6652160cc7b9f,2022-08-20,1,0.7421289355322339,0.7387373216009262,True
4dac5258f22be059,2022-08-20,0,0.5990922844175492,0.6079359235054288,True
5abcf9f282983acc,2022-08-20,1,0.8623188405797101,0.8680399095019922,True
6b9f82291930bfec,2022-08-20,1,0.8064516129032259,0.819932834624813,True
d497d74a0df9e35e,2022-08-20,1,0.5324675324675325,0.4992087515040441,True
e0b98f3cf4a7cc3b,2022-08-20,1,0.2644836272040303,0.22892865694800799,True
f70c817388602681,2022-08-20,0,0.7320852162685604,0.7266943916048767,True
1a191251620a84ca,2022-09-03,0,0.4891657638136511,0.45788314747058056,True
20f316f96c9e4458,2022-09-03,1,0.6888888888888889,0.6799495402570526,True
398db40015b3c81c,2022-09-03,1,0.6604688763136621,0.6938535957638412,False
3e2f00991f511607,2022-09-03,1,0.7241379310344829,0.7415143523108128,True
7bced112f3229b1b,2022-09-03,0,0.32721864154685176,0.3441381363169751,True
810c9da07970c4a6,2022-09-03,1,0.7985989492119089,0.8314554070588673,True
acc9a109b00a99e1,2022-09-03,0,0.5798319327731092,0.6251898751751973,True
b8ca1acdf3dc2f58,2022-09-03,1,0.6547884187082406,0.6376570058529473,True
ca7fd237c16cec84,2022-09-03,0,0.5324675324675325,0.5017292800792388,True
ce62a50e97d497f9,2022-09-03,1,0.6979865771812079,0.659271681479941,True
cf9035f2fc2e232f,2022-09-03,1,0.7204034684126703,0.7297909650929099,True
fd47032108b85cf0,2022-09-03,1,0.3452115812917595,0.3234219278669825,True
0111e6a64b5184c6,2022-09-10,1,0.8216159496327387,0.8095852483646055,True
0e6d624086f7952e,2022-09-10,0,0.6604688763136621,0.7343434699411828,True
301f230c90c4bd7d,2022-09-10,1,0.8339277753009363,0.8527341702953328,True
6010f681e54ba2cd,2022-09-10,0,0.37889039242219213,0.37758087062791507,True
77acb96700e89c92,2022-09-10,1,0.4572564612326044,0.49747477057769796,True
7e8fd03e070d0c25,2022-09-10,1,0.42016806722689076,0.44828455560161873,True
86d57e8ef2191316,2022-09-10,0,0.5217391304347826,0.522322647334177,True
989b8d362742f40b,2022-09-10,1,0.6365876193409301,0.5907062091782606,True
a5cf273faa3982b7,2022-09-10,0,0.6140350877192983,0.6504234230625912,True
bf334cb4e63f3430,2022-09-10,0,0.814385150812065,0.840813963202469,True
d3e23d7d207d3ccf,2022-09-10,0,0.3932993445010925,0.4139356995360138,True
d869eaea38426f06,2022-09-10,1,0.37889039242219213,0.44288525451400257,False
db3e26d02d790c97,2022-09-10,1,0.7555791710945804,0.7707984712247982,True
160c17b8fcb0e2a1,2022-09-17,1,0.8105134474327628,0.8421117601475575,True
35d06627d91b840d,2022-09-17,1,0.22437307523097227,0.22024840065963475,True
3cbd3565dd631cc4,2022-09-17,0,0.6211096075778079,0.6787202087649021,True
46b9acec12a35d37,2022-09-17,1,0.6489208633093525,0.6365424281819181,True
8a044e5400b4318f,2022-09-17,1,0.5798319327731092,0.6046428898679185,True
adb78db5ba8ccc0f,2022-09-17,1,0.552594002855783,0.5368425751935522,True
bd06f1c2d7e6c4a0,2022-09-17,0,0.5427435387673957,0.5943037750250346,True
be73f75b52b06f14,2022-09-17,0,0.40090771558245086,0.357248480701107,True
ce5ebaf8caf8c4a7,2022-09-17,1,0.6604688763136621,0.7197008959656276,True
d9f5d05b07bae09e,2022-09-17,0,0.41178845377472745,0.36721854793579123,True
df370b97ea49e6b4,2022-09-17,1,0.6489208633093525,0.6472921915774441,True
ec0740be19b2ef90,2022-09-17,0,0.35714285714285715,0.4006504248191554,True
f521ecde1e96a1bd,2022-09-17,1,0.33953112368633787,0.3215666317988085,True
1aedd959f1523a27,2022-10-01,1,0.8795811518324608,0.8782671981643002,True
330506571d2778b1,2022-10-01,1,0.6301020408163266,0.6157200406833966,True
63f6af6d5f7b82ad,2022-10-01,0,0.6211096075778079,0.5792865546911115,True
6c79db79da9ae874,2022-10-01,1,0.28831562974203334,0.30697207090123163,True
7d0d2cecab358ba1,2022-10-01,1,0.7388632872503841,0.7627215084775892,True
8c9ff13791378784,2022-10-01,0,0.5324675324675325,0.5624403291020483,True
a73e33dfce8fcfd8,2022-10-01,1,0.6979865771812079,0.6861924818067079,True
ad59e2de1ab5c8d2,2022-10-01,0,0.5324675324675325,0.5088100292205199,True
d33814971932422a,2022-10-01,0,0.6979865771812079,0.767181053372623,False
de93fda66d203c26,2022-10-01,1,0.6365876193409301,0.6507189582509124,False
ecc56a86a1eead9d,2022-10-01,1,0.562043795620438,0.5170334147167998,True
1af23e7aa71a1d17,2022-10-15,0,0.33248081841432225,0.32196572047645683,True
59695aae245cca73,2022-10-15,0,0.3698979591836735,0.38170756828417385,True
60bd4d2878c85f70,2022-10-15,1,0.6211096075778079,0.6559279965457427,True
759c55755d70f7ba,2022-10-15,0,0.33248081841432225,0.30976760446168194,False
8252a314c778b8e6,2022-10-15,1,0.5711159737417942,0.6145567453427876,True
84b04e8d6b251c54,2022-10-15,0,0.1606217616580311,0.19075538047232543,True
860050f211b44d10,2022-10-15,0,0.562043795620438,0.5753630144603208,True
904cf687d22bb486,2022-10-15,1,0.6547884187082406,0.6782910159724681,True
96d4fe315722d1c1,2022-10-15,1,0.2146439317953861,0.20848521066457157,True
b4bbc1b7efa770f5,2022-10-15,1,0.7644749754661432,0.7303356309782234,False
fac560495e61d34c,2022-10-15,1,0.7076023391812865,0.7535878263110417,True
1b204fc28bb023e6,2022-10-22,1,0.6604688763136621,0.6654533409603614,True
1e8c33b1917fe1b7,2022-10-22,1,0.8866213151927438,0.9079020908065245,True
1f0d4572e0facbea,2022-10-22,1,0.6211096075778079,0.6842349981209156,True
2d36e2c10ee349fe,2022-10-22,0,0.3452115812917595,0.35979619505435495,True
4011cdf1f182804c,2022-10-22,1,0.7807933194154488,0.798495861571886,True
523815acf1bb2420,2022-10-22,0,0.3510791366906475,0.3138730692766265,True
5c3c4bcc6c746ca0,2022-10-22,0,0.7156573116691285,0.7119347817429693,False
69f39e5d959311b1,2022-10-22,1,0.3111111111111111,0.32420403017093713,True
cea6760d7bfbe19b,2022-10-22,1,0.562043795620438,0.5882783365888435,True
d325a1483d78ae75,2022-10-22,1,0.447405997144217,0.4728139591734212,True
f4d8266a42a41dff,2022-10-22,0,0.3698979591836735,0.340691927770506,True
44abbf6b947be6de,2022-10-29,1,0.41178845377472745,0.3605582332064509,True
5b6bdaf89e493674,2022-10-29,1,0.6547884187082406,0.6659730785316182,False
5dcba156bd13e0c3,2022-10-29,0,0.320754716981132,0.3034890070792787,True
6a7db3750822d7be,2022-10-29,0,0.5882115462252725,0.5955298209358982,True
86dff1593d8b9a1f,2022-10-29,0,0.7355163727959698,0.7513634295182308,True
98b7dd0ddc52cffb,2022-10-29,0,0.6140350877192983,0.6222830049642232,False
a554a72bb0377213,2022-10-29,0,0.46753246753246747,0.4493700361687389,False
bf59d9f8bd9536f3,2022-10-29,0,0.3698979591836735,0.3940438595335317,True
d6d141afdd31c3f1,2022-10-29,0,0.35714285714285715,0.40620900169255764,True
f32d918ee06cb83b,2022-10-29,0,0.6211096075778079,0.5934138818677507,True
fdb9d29cf0edc16a,2022-10-29,1,0.7807933194154488,0.8172601531341578,True
1535fb6549fa8bab,2022-11-05,1,0.6428571428571429,0.6926792246145863,True
2664805fde34fb1b,2022-11-05,0,0.22437307523097227,0.2723130496541083,True
2ab395e21080b10a,2022-11-05,1,0.7584415584415586,0.7693921299673322,True
31cb98ce37fd87dd,2022-11-05,0,0.2976554536187564,0.2594705131642356,False
3adecfc4727a8d73,2022-11-05,1,0.6841382467383841,0.7266674947118678,True
5475f5b6bad40989,2022-11-05,1,0.5711159737417942,0.6047379945266448,True
71afa8354da2491e,2022-11-05,1,0.8623188405797101,0.8860527283276098,True
abfc03893551ae73,2022-11-05,0,0.6841382467383841,0.7089757477307516,True
b279559f15ecf29b,2022-11-05,1,0.5108342361863488,0.5557210470637001,True
b87ac039e3b13940,2022-11-05,1,0.5324675324675325,0.5765433859383251,True
cfca30d3ef3c86b9,2022-11-05,0,0.2976554536187564,0.2842205808024777,True
04f32bb0c0d3a8cc,2022-11-12,0,0.6547884187082406,0.6804286824530983,True
09afa6ce4747a1a2,2022-11-12,0,0.3111111111111111,0.33442171180759184,True
1f922cfe6178e830,2022-11-12,0,0.46753246753246747,0.49163747707540834,True
40707ddc9fdea500,2022-11-12,1,0.40090771558245086,0.38249667852097313,True
65ce9335b93d9c57,2022-11-12,1,0.6140350877192983,0.6312926441982293,True
6f22afbc5f8e0bd3,2022-11-12,0,0.6365876193409301,0.6243340756713806,True
77c78d0a71b10692,2022-11-12,1,0.5882115462252725,0.5288770352163796,True
7f93b2f38497caec,2022-11-12,1,0.3698979591836735,0.37778753739498055,True
93da91272d4a7ce3,2022-11-12,1,0.7807933194154488,0.8165519383204703,True
bee95769a221af9a,2022-11-12,0,0.35714285714285715,0.3947617218399328,True
db026ff6eee4d174,2022-11-12,1,0.552594002855783,0.5706400947923205,True
ff2e4b411f695017,2022-11-12,1,0.5,0.4962557038814031,True
0f2983fe7753403f,2022-11-19,1,0.6365876193409301,0.6441468778491221,True
110f539523a4b571,2022-11-19,0,0.33248081841432225,0.28915440744578413,True
144443d4dbf43990,2022-11-19,1,0.42016806722689076,0.4388420296682481,True
33719a2d9c69ed17,2022-11-19,1,0.5990922844175492,0.5647848490440189,True
594435375d641f63,2022-11-19,0,0.3859649122807018,0.3643019058397094,True
a3696c847ef6c7f9,2022-11-19,1,0.6140350877192983,0.6214249098339174,True
b4cfb34e8224fd77,2022-11-19,1,0.5990922844175492,0.6280305599818482,True
bd064deb3494b41a,2022-11-19,1,0.5,0.3931315534780285,False
c317f85a8266313e,2022-11-19,0,0.4891657638136511,0.47248909962317504,True
c33257dd0605c7de,2022-11-19,1,0.6365876193409301,0.6186506354501285,True
d0c01840c72429c6,2022-11-19,1,0.8422090729783039,0.8357124443728706,True
0c9faf26efe2cdcc,2022-12-03,1,0.4572564612326044,0.4232694506726629,True
1114cd1515cf3b8f,2022-12-03,0,0.41178845377472745,0.3931737320541639,True
2cec230248d7eb97,2022-12-03,1,0.7520661157024794,0.7760690217465731,True
30abc50a2e71c576,2022-12-03,1,0.6792452830188679,0.6954330172144955,True
5a8f7afc5ea69537,2022-12-03,1,0.7697368421052633,0.7968125079382659,True
7bd6969c4ed979f9,2022-12-03,1,0.32721864154685176,0.34286612877549827,True
7fbf09533c59e43f,2022-12-03,0,0.5217391304347826,0.48588699315573236,True
92c1d9a6d313cb0c,2022-12-03,1,0.2355250245338567,0.210510953326029,True
972e17c1b98fca06,2022-12-03,0,0.37889039242219213,0.3299917988163621,True
a419e6df765aa755,2022-12-03,1,0.3932993445010925,0.3516801460530837,True
a71764d5da04e3bc,2022-12-03,0,0.6675191815856777,0.667284506920993,True
be977e524ef56aa4,2022-12-03,0,0.19354838709677422,0.18942084123832265,True
ca0f0a35a1fcb453,2022-12-03,1,0.32721864154685176,0.32000811073711166,True
f17813d03fcd8e7a,2022-12-03,0,0.21920668058455117,0.21374228623910818,True
11f65de5348e4bc4,2022-12-10,1,0.5882115462252725,0.573805016338478,True
144cd3f62591a5fb,2022-12-10,1,0.6979865771812079,0.7061825705605959,True
1779cc4ae925df01,2022-12-10,1,0.5990922844175492,0.6445080095888523,True
2d9d966e0e8df232,2022-12-10,1,0.5217391304347826,0.5128010917922984,True
4e9d76ed54f1f352,2022-12-10,1,0.7320852162685604,0.740855757338559,True
5bc31abb5842942a,2022-12-10,1,0.7156573116691285,0.7611731176109513,True
a1a5d06b0e7ada62,2022-12-10,1,0.5990922844175492,0.5855009624819693,True
a346180c8b109469,2022-12-10,1,0.3932993445010925,0.3425365516579174,True
ecab8b8b36727b8d,2022-12-10,0,0.3634123806590699,0.38055361725740544,True
fd7421f421e802bd,2022-12-10,1,0.7116843702579665,0.7450621591642936,True
4ea48bf2407b405d,2022-12-17,1,0.5108342361863488,0.5312579137417208,True
5f4e944ff1bdcd9c,2022-12-17,0,0.7277768442278608,0.8059059413898643,True
8f00da6ea8186ce2,2022-12-17,0,0.41178845377472745,0.3791338874172542,True
9c1a2ac64c98d2f6,2022-12-17,1,0.3932993445010925,0.3935708233634352,True
c960184a583f1861,2022-12-17,0,0.6301020408163266,0.6271195657380038,False
ccb7e2851319345d,2022-12-17,1,0.7320852162685604,0.7380364690140674,True
ce7744d45a698aa6,2022-12-17,1,0.6428571428571429,0.6782904566941126,True
d95eeba3de7ecac5,2022-12-17,1,0.7807933194154488,0.7643934410526979,True
e0444752d18fda7f,2022-12-17,0,0.3158617532616159,0.3536211178624942,True
ed6203e849a2bf28,2022-12-17,1,0.5,0.4502549538955376,True
efc64d8aae5628c9,2022-12-17,1,0.5990922844175492,0.5966872752843971,True
f87a7812733f7e8f,2022-12-17,0,0.3510791366906475,0.3818551079788391,True
5305049e4215d263,2023-01-14,0,0.4891657638136511,0.5571551996315068,True
5a2fa552e70958d4,2023-01-14,1,0.7697368421052633,0.7788636790204801,True
622cc4ef46913020,2023-01-14,0,0.5798319327731092,0.6232802837944917,True
76b6058cddda9238,2023-01-14,1,0.8623188405797101,0.8601783683958382,False
868c83e734dbbceb,2023-01-14,1,0.447405997144217,0.43345149335817373,True
9f09e77e46f15766,2023-01-14,1,0.8064516129032259,0.8053289158709488,False
a4c7d59d340794c0,2023-01-14,1,0.8795811518324608,0.9106377153362363,True
b6723b9c6ff4d594,2023-01-14,1,0.7555791710945804,0.7708085801029605,True
c88a7dbe7717d2da,2023-01-14,1,0.552594002855783,0.5454115612048374,True
c9144a294c73b06f,2023-01-14,1,0.7388632872503841,0.7500738242536631,True
d4420be78065de03,2023-01-14,0,0.562043795620438,0.559185318711708,True
1c51f405e5c46572,2023-01-21,1,0.8027415580073554,0.7624608800527597,True
1d35e4c0941d1397,2023-01-21,0,0.562043795620438,0.5410855798872222,True
221982930283140,2023-01-21,0,0.1972584419926446,0.21069302496047237,True
2d1ac675e6c1e6ea,2023-01-21,0,0.3698979591836735,0.3709230866479245,True
354dc211166a3982,2023-01-21,0,0.2415584415584415,0.3284281571408458,True
5ad8aa57c8d69680,2023-01-21,0,0.7277768442278608,0.7096703140703525,True
7ed9e8f3258446c7,2023-01-21,1,0.6140350877192983,0.711078068368679,True
8cdcdfb76d1670dd,2023-01-21,1,0.7584415584415586,0.7597129614162689,True
911b73db91738da6,2023-01-21,1,0.5,0.6011358626640826,True
a3ef3d05ddd80a94,2023-01-21,0,0.3634123806590699,0.31793722194690816,True
dde7d29cc443e263,2023-01-21,0,0.42888402625820565,0.4494176738714301,True
f09c3d8a26806761,2023-01-21,0,0.5427435387673957,0.5590076840394161,True
fcf385ae75191b57,2023-01-21,1,0.814385150812065,0.8153583658484524,True
fffdc57255274be1,2023-01-21,0,0.12454742939898623,0.13569525016032163,True
765482eb58e8db48,2023-02-04,1,0.6604688763136621,0.6877998377727428,False
7a1abc0230af730c,2023-02-04,0,0.7076023391812865,0.7321953899314715,True
8741e6a3a5a22a7f,2023-02-04,1,0.5711159737417942,0.5877288469825084,True
98094a500529d442,2023-02-04,0,0.33953112368633787,0.37625184288349717,True
983fab4080743ed0,2023-02-04,1,0.6428571428571429,0.6977843033786912,True
a26ca06cce403ce2,2023-02-04,1,0.8928571428571429,0.9165295197326124,True
a8067e65eb737a09,2023-02-04,0,0.17500000000000002,0.19956660197845436,True
b1b20c686dfe3204,2023-02-04,0,0.5882115462252725,0.6111539029245637,True
c63d8062c89c4c33,2023-02-04,0,0.7490483575355985,0.755163868524955,True
caeeb398f73d213a,2023-02-04,0,0.2722231557721391,0.2468362859475518,True
16dbe70eb7007f17,2023-02-11,0,0.24793388429752067,0.24076404873605253,True
2208b9f471a201d9,2023-02-11,1,0.6211096075778079,0.6711775085315543,True
256894b49303537b,2023-02-11,1,0.7584415584415586,0.7972825653820192,True
28af78600d6580f1,2023-02-11,1,0.7900763358778627,0.8143464676600691,True
4f672dd40867d8c6,2023-02-11,1,0.7388632872503841,0.7344225086351297,True
51a12878b151d67b,2023-02-11,1,0.7490483575355985,0.7879926403334608,True
8b7bc2af1e15b668,2023-02-11,1,0.5,0.499189262290413,True
a37a6b6f9551a6e8,2023-02-11,1,0.7023445463812437,0.6741892158845766,True
ca2672e68fedf4b7,2023-02-11,0,0.6604688763136621,0.6620327754080623,True
da22d5a717ae9e35,2023-02-11,1,0.5217391304347826,0.5458103376806398,True
3d46d635f9ae5e68,2023-02-18,0,0.3452115812917595,0.34546463371366576,True
3e90b7fd1e9f86bd,2023-02-18,0,0.2795965315873297,0.25679877283535046,True
3f837b469ba33c7c,2023-02-18,0,0.2795965315873297,0.2594473105298279,True
40781a64c4cea877,2023-02-18,1,0.7355163727959698,0.7504731370435964,True
435ba9b407b844ef,2023-02-18,1,0.7520661157024794,0.7195925577515269,True
43ec12079ccc371c,2023-02-18,1,0.37889039242219213,0.3661872428767788,True
682ff095649c9a5c,2023-02-18,0,0.3452115812917595,0.3681152852075121,True
c3a4187fc821bfff,2023-02-18,0,0.1972584419926446,0.20234256549696997,False
d45d9c7d60f332da,2023-02-18,1,0.6888888888888889,0.6719611792544175,True
dc6f69f923744948,2023-02-18,0,0.5427435387673957,0.5535463529422996,True
dcc3da324eb5f26c,2023-02-18,0,0.5217391304347826,0.4733408706108673,True
00a94d5fc7ce55cf,2023-02-25,1,0.6604688763136621,0.6518420598427559,True
02615499125b4b5d,2023-02-25,0,0.37889039242219213,0.3716558528880034,True
12d9b4a3931be5ec,2023-02-25,1,0.8105134474327628,0.8394836949080208,True
2ba11e0bf32829d6,2023-02-25,0,0.6489208633093525,0.679607046463585,True
5737084215c45792,2023-02-25,1,0.8515283842794761,0.8654279934199725,True
63670e1b8f164d4a,2023-02-25,1,0.3932993445010925,0.37061328129880167,False
83fa3a382acc7bdc,2023-02-25,0,0.3698979591836735,0.3686064857921923,True
a7f66f13f953352f,2023-02-25,1,0.4891657638136511,0.5594775514880108,True
d6357dab7ccdf2db,2023-02-25,1,0.552594002855783,0.5290925950159566,True
faac24c1b3d6368a,2023-02-25,1,0.46753246753246747,0.45911504077643855,True
009feda296ae589c,2023-03-04,0,0.4572564612326044,0.44115298955891397,True
0eb16f1307f66a11,2023-03-04,0,0.3111111111111111,0.2776722501115613,True
22fc6b3f4e48cfa3,2023-03-04,0,0.19354838709677422,0.1681165433667925,True
2b9daf452ab40b9b,2023-03-04,1,0.8986486486486486,0.9141162266302335,True
636fd144716a3084,2023-03-04,1,0.5882115462252725,0.6310338895064589,True
a69afe4a88c0ca12,2023-03-04,0,0.8250000000000002,0.8416809397821983,True
c29e2c49e1e417c8,2023-03-04,0,0.46753246753246747,0.4809155110425461,True
c2fc4c1e0c769655,2023-03-04,0,0.320754716981132,0.3400508861953654,True
c3b9b97467f828d1,2023-03-04,0,0.32721864154685176,0.30691499980351894,True
cd20dac4daa4f93a,2023-03-04,0,0.22437307523097227,0.24439093933173295,True
ec490d4224d3bc78,2023-03-04,1,0.5990922844175492,0.5833700451050162,True
0ccd2593c88209e4,2023-03-11,0,0.6900916630292449,0.6600213284753252,True
2c58a97f2fe6c985,2023-03-11,1,0.8869565217391304,0.9046300087590872,True
3b561a154aa2bbb2,2023-03-11,1,0.42928940388105546,0.3798371279043123,True
3cf3771274a4f8b1,2023-03-11,0,0.6853932584269663,0.7402397413284081,True
804c350ce714770f,2023-03-11,0,0.4454847478103292,0.46128519163152926,True
8d5b88e0ff253617,2023-03-11,1,0.5242214532871973,0.547759524253267,True
b9539d5e379b3edc,2023-03-11,0,0.6777862016679302,0.6936981946870201,True
c3af2b6ab1262fef,2023-03-11,0,0.38167938931297707,0.36010162345971536,False
c4e4954beb59eca6,2023-03-11,1,0.5634920634920635,0.5943251662061403,True
ccb5e29cd0347110,2023-03-11,1,0.7212543554006969,0.7649634837664091,True
d6945828f5fa7492,2023-03-11,1,0.6027039848197344,0.6409757123795057,True
e9c6bac0d1a5ec0f,2023-03-11,1,0.6946564885496185,0.7003687178575396,True
