fight_id,date,fold,won,market_p,depth1_p,depth2_p,abs_logit_residual,bet_side,bet_won,outcome_side,implied_probability,bet_raw_implied_p,bet_decimal_odds,profit_units,logit_decile
a274ed04c36d40d4,2022-08-06,2022,1,0.4782608695652174,0.4822234273422731,0.5077279123231292,0.015875103545930955,red,1,red,0.5,0.5,2.0,1.0,1
a6b328733d610e2b,2022-08-06,2022,0,0.6547884187082406,0.660662239878871,0.6567988354359651,0.026092121393003764,red,0,red,0.6774193548387096,0.6774193548387096,1.4761904761904763,-1.0,2
a8bc6e005077bb0b,2022-08-06,2022,0,0.2644836272040303,0.2785589314839563,0.2846597556771461,0.07117239650773088,red,0,red,0.273972602739726,0.273972602739726,3.6500000000000004,-1.0,4
b5274277ef6707c9,2022-08-06,2022,1,0.6365876193409301,0.5922724598338766,0.5598148978428058,0.18721623462852127,blue,0,blue,0.37735849056603776,0.37735849056603776,2.65,-1.0,8
b530bb13aac1e48b,2022-08-06,2022,1,0.8715596330275227,0.861361154717592,0.851865422817214,0.08817800238444984,blue,0,blue,0.13333333333333333,0.13333333333333333,7.5,-1.0,4
eda397c27787afa4,2022-08-06,2022,0,0.1551854655563966,0.1691953086447428,0.1717480528280015,0.10315514512609081,red,0,red,0.16129032258064516,0.16129032258064516,6.2,-1.0,5
0823f97be9c3a62e,2022-08-13,2022,0,0.7942689199118296,0.8246434867378348,0.8294776009354536,0.1972778209304311,red,0,red,0.8214285714285714,0.8214285714285714,1.2173913043478262,-1.0,8
11cc331fa40ede63,2022-08-13,2022,1,0.6675191815856777,0.6593032657591195,0.6460887727796546,0.03679507656849601,blue,0,blue,0.3448275862068966,0.3448275862068966,2.9,-1.0,2
38b6ef176439c39b,2022-08-13,2022,0,0.7204034684126703,0.7154152341898218,0.6795512757420713,0.02463185703549431,blue,1,blue,0.2898550724637681,0.2898550724637681,3.4499999999999997,2.4499999999999997,2
5f31f3e32669f5b9,2022-08-13,2022,1,0.2578710644677661,0.2322175714898665,0.2243811463124411,0.13876837070075654,blue,0,blue,0.7674418604651163,0.7674418604651163,1.303030303030303,-1.0,7
7f9a331bc3100afd,2022-08-13,2022,0,0.2758620689655172,0.2488862815875849,0.2320883502108794,0.13948007521648342,blue,1,blue,0.75,0.75,1.3333333333333333,0.33333333333333326,7
833d67f423315d18,2022-08-13,2022,1,0.6547884187082406,0.6791826603663689,0.6894272426515013,0.10986352899722185,red,1,red,0.6774193548387096,0.6774193548387096,1.4761904761904763,0.4761904761904763,5
8986373b4a6e90b6,2022-08-13,2022,0,0.6301020408163266,0.6425610896520179,0.6576982232063799,0.05384283182561722,red,0,red,0.6551724137931034,0.6551724137931034,1.5263157894736843,-1.0,3
b96c8fef6c9f92db,2022-08-13,2022,1,0.7277768442278608,0.7213685695754268,0.7620072464330788,0.03211198469535037,blue,0,blue,0.28169014084507044,0.28169014084507044,3.55,-1.0,2
d19e010f071a4b45,2022-08-13,2022,0,0.4201680672268907,0.4223331870587055,0.4658011794042487,0.008880790209534306,red,0,red,0.43478260869565216,0.43478260869565216,2.3000000000000003,-1.0,1
efd7efba85092c6f,2022-08-13,2022,1,0.2540415704387991,0.2562506411473805,0.2528206625010206,0.011623895105716153,red,1,red,0.2631578947368421,0.2631578947368421,3.8000000000000003,2.8000000000000003,1
f858f91453555291,2022-08-13,2022,1,0.7555791710945804,0.739884886942141,0.7339050084777884,0.08322278053275611,blue,0,blue,0.25316455696202533,0.25316455696202533,3.9499999999999997,-1.0,4
0cf7a4593fd44e59,2022-08-20,2022,0,0.2923976608187134,0.2924602870082247,0.248470449271039,0.0003026673315287276,red,0,red,0.30303030303030304,0.30303030303030304,3.3,-1.0,1
2ac3ce1f62b3c4b9,2022-08-20,2022,0,0.4117884537747274,0.3743089554211778,0.3298817946677144,0.15719826993250713,blue,1,blue,0.6078431372549019,0.6078431372549019,1.6451612903225807,0.6451612903225807,7
2cd9e3796be57a79,2022-08-20,2022,0,0.4288840262582056,0.4563996248749591,0.4621124748754452,0.11156017180586075,red,0,red,0.4444444444444444,0.4444444444444444,2.25,-1.0,5
2de6652160cc7b9f,2022-08-20,2022,1,0.7421289355322339,0.7420586286461598,0.6974055753871017,0.0003673476448859958,blue,0,blue,0.26666666666666666,0.26666666666666666,3.75,-1.0,1
4dac5258f22be059,2022-08-20,2022,0,0.5990922844175492,0.6085449693178441,0.5952982896457437,0.03951578167243047,red,0,red,0.6226415094339622,0.6226415094339622,1.6060606060606062,-1.0,2
5abcf9f282983acc,2022-08-20,2022,1,0.8623188405797101,0.8688916624636943,0.8624606757174063,0.05650994883109539,red,1,red,0.8947368421052632,0.8947368421052632,1.1176470588235294,0.11764705882352944,3
6b9f82291930bfec,2022-08-20,2022,1,0.8064516129032259,0.8238558699582142,0.8104573191933124,0.11557666327312233,red,1,red,0.8333333333333334,0.8333333333333334,1.2,0.19999999999999996,6
d497d74a0df9e35e,2022-08-20,2022,1,0.5324675324675325,0.4870435838340484,0.4796268589851681,0.18189039746497412,blue,0,blue,0.4878048780487805,0.4878048780487805,2.0500000000000003,-1.0,8
e0b98f3cf4a7cc3b,2022-08-20,2022,1,0.2644836272040303,0.2347789446714143,0.2291239722157829,0.15872689071608526,blue,0,blue,0.7619047619047619,0.7619047619047619,1.3125,-1.0,7
f70c817388602681,2022-08-20,2022,0,0.7320852162685604,0.733248247399639,0.7290319751486564,0.005937893258064042,red,0,red,0.7590361445783133,0.7590361445783133,1.3174603174603174,-1.0,1
1a191251620a84ca,2022-09-03,2022,0,0.4891657638136511,0.4608419266999354,0.4533884381410011,0.11360997812090708,blue,1,blue,0.5348837209302325,0.5348837209302325,1.8695652173913044,0.8695652173913044,6
20f316f96c9e4458,2022-09-03,2022,1,0.6888888888888889,0.6897001769110491,0.6367660984257535,0.0037881007465673244,red,1,red,0.7142857142857143,0.7142857142857143,1.4,0.3999999999999999,1
398db40015b3c81c,2022-09-03,2022,1,0.6604688763136621,0.6938510508435979,0.707676562671123,0.1528011842732464,red,1,red,0.6825396825396826,0.6825396825396826,1.4651162790697674,0.4651162790697674,7
3e2f00991f511607,2022-09-03,2022,1,0.7241379310344829,0.7438304141643399,0.7432734791796219,0.10089250502605351,red,1,red,0.75,0.75,1.3333333333333333,0.33333333333333326,5
7bced112f3229b1b,2022-09-03,2022,0,0.3272186415468517,0.3484801665855659,0.3333250280479727,0.09506530379923084,red,0,red,0.3389830508474576,0.3389830508474576,2.95,-1.0,5
810c9da07970c4a6,2022-09-03,2022,1,0.7985989492119089,0.8366260689841303,0.8548197320665052,0.2557749092114132,red,1,red,0.8260869565217391,0.8260869565217391,1.2105263157894737,0.21052631578947367,9
acc9a109b00a99e1,2022-09-03,2022,0,0.5798319327731092,0.6233640559034721,0.6607785117491589,0.1817681529762722,red,0,red,0.6,0.6,1.6666666666666667,-1.0,8
b8ca1acdf3dc2f58,2022-09-03,2022,1,0.6547884187082406,0.6406367330649684,0.6295953556321335,0.062025835722169353,blue,0,blue,0.35714285714285715,0.35714285714285715,2.8,-1.0,3
ca7fd237c16cec84,2022-09-03,2022,0,0.5324675324675325,0.5048516043456552,0.4813244984996158,0.11064610177849067,blue,1,blue,0.4878048780487805,0.4878048780487805,2.0500000000000003,1.0500000000000003,5
ce62a50e97d497f9,2022-09-03,2022,1,0.6979865771812079,0.6615431344862192,0.6240482586597221,0.1675498767706496,blue,0,blue,0.3125,0.3125,3.2,-1.0,7
cf9035f2fc2e232f,2022-09-03,2022,1,0.7204034684126703,0.741227563089994,0.7457238148521138,0.10589480483736957,red,1,red,0.7468354430379747,0.7468354430379747,1.3389830508474576,0.3389830508474576,5
fd47032108b85cf0,2022-09-03,2022,1,0.3452115812917595,0.3296504224569876,0.3343755308623482,0.06961191633395258,blue,0,blue,0.6774193548387096,0.6774193548387096,1.4761904761904763,-1.0,4
0111e6a64b5184c6,2022-09-10,2022,1,0.8216159496327387,0.8105975896629348,0.8241426649267974,0.07343642511638393,blue,0,blue,0.18518518518518517,0.18518518518518517,5.4,-1.0,4
0e6d624086f7952e,2022-09-10,2022,0,0.6604688763136621,0.7400966357404203,0.7627641580070128,0.38108649692583374,red,0,red,0.6825396825396826,0.6825396825396826,1.4651162790697674,-1.0,10
301f230c90c4bd7d,2022-09-10,2022,1,0.8339277753009363,0.851651427407916,0.8582772185022827,0.13388857958957945,red,1,red,0.8657718120805369,0.8657718120805369,1.1550387596899225,0.15503875968992253,6
6010f681e54ba2cd,2022-09-10,2022,0,0.3788903924221921,0.36849797075883,0.362085351713424,0.044405343407013076,blue,1,blue,0.6428571428571429,0.6428571428571429,1.5555555555555554,0.5555555555555554,2
77acb96700e89c92,2022-09-10,2022,1,0.4572564612326044,0.495746928402401,0.5147415820671547,0.15437978954855472,red,1,red,0.47619047619047616,0.47619047619047616,2.1,1.1,7
7e8fd03e070d0c25,2022-09-10,2022,1,0.4201680672268907,0.448594167081729,0.4663074822971905,0.11573104176497673,red,1,red,0.43478260869565216,0.43478260869565216,2.3000000000000003,1.3000000000000003,6
86d57e8ef2191316,2022-09-10,2022,0,0.5217391304347826,0.5341250000126945,0.5180015023718694,0.0497011592261523,red,0,red,0.5454545454545454,0.5454545454545454,1.8333333333333335,-1.0,3
989b8d362742f40b,2022-09-10,2022,1,0.6365876193409301,0.5969475548957623,0.5336258442324222,0.1678212706488003,blue,0,blue,0.37735849056603776,0.37735849056603776,2.65,-1.0,7
a5cf273faa3982b7,2022-09-10,2022,0,0.6140350877192983,0.6514234334913234,0.6338595420741014,0.16099634899933435,red,0,red,0.6363636363636364,0.6363636363636364,1.5714285714285714,-1.0,7
bf334cb4e63f3430,2022-09-10,2022,0,0.814385150812065,0.8455052347944656,0.8679781629023373,0.22101455728803354,red,0,red,0.84375,0.84375,1.1851851851851851,-1.0,9
d3e23d7d207d3ccf,2022-09-10,2022,0,0.3932993445010925,0.4217370650845066,0.4269471254148163,0.11781788400386267,red,0,red,0.40816326530612246,0.40816326530612246,2.4499999999999997,-1.0,6
d869eaea38426f06,2022-09-10,2022,1,0.3788903924221921,0.4449203693113277,0.4043051608932441,0.27304434550442463,red,1,red,0.39215686274509803,0.39215686274509803,2.55,1.5499999999999998,10
db3e26d02d790c97,2022-09-10,2022,1,0.7555791710945804,0.7776541605184072,0.7827802897654873,0.1234547755051465,red,1,red,0.782608695652174,0.782608695652174,1.2777777777777777,0.2777777777777777,6
160c17b8fcb0e2a1,2022-09-17,2022,1,0.8105134474327628,0.8449086103046176,0.8568526732243958,0.24186404065092626,red,1,red,0.8387096774193549,0.8387096774193549,1.1923076923076923,0.1923076923076923,9
35d06627d91b840d,2022-09-17,2022,1,0.2243730752309722,0.2257482373280793,0.2544788419537193,0.007884745406305793,red,1,red,0.23255813953488372,0.23255813953488372,4.3,3.3,1
3cbd3565dd631cc4,2022-09-17,2022,0,0.6211096075778079,0.6831786565015023,0.7297530573999479,0.27415776478610304,red,0,red,0.6428571428571429,0.6428571428571429,1.5555555555555554,-1.0,10
46b9acec12a35d37,2022-09-17,2022,1,0.6489208633093525,0.6188722778278491,0.6036330827038254,0.1295347468674814,blue,0,blue,0.36363636363636365,0.36363636363636365,2.75,-1.0,6
8a044e5400b4318f,2022-09-17,2022,1,0.5798319327731092,0.6163293052590029,0.6308346103425743,0.15191328909420787,red,1,red,0.6,0.6,1.6666666666666667,0.6666666666666667,7
adb78db5ba8ccc0f,2022-09-17,2022,1,0.552594002855783,0.5612252798631521,0.5642300375031902,0.03497917148020521,red,1,red,0.574468085106383,0.574468085106383,1.7407407407407405,0.7407407407407405,2
bd06f1c2d7e6c4a0,2022-09-17,2022,0,0.5427435387673957,0.595506095419212,0.6061597179020581,0.21538247091825863,red,0,red,0.5652173913043478,0.5652173913043478,1.7692307692307694,-1.0,9
be73f75b52b06f14,2022-09-17,2022,0,0.4009077155824508,0.3561330513161693,0.3379350582728325,0.1905033173875338,blue,1,blue,0.6226415094339622,0.6226415094339622,1.6060606060606062,0.6060606060606062,8
ce5ebaf8caf8c4a7,2022-09-17,2022,1,0.6604688763136621,0.7260244262988509,0.7306114639758927,0.3091603203778295,red,1,red,0.6825396825396826,0.6825396825396826,1.4651162790697674,0.4651162790697674,10
d9f5d05b07bae09e,2022-09-17,2022,0,0.4117884537747274,0.3782280221321648,0.3434933300694262,0.1404992836406222,blue,1,blue,0.6078431372549019,0.6078431372549019,1.6451612903225807,0.6451612903225807,7
df370b97ea49e6b4,2022-09-17,2022,1,0.6489208633093525,0.6558914735493718,0.6728577863359216,0.030739132898983335,red,1,red,0.6721311475409836,0.6721311475409836,1.4878048780487805,0.4878048780487805,2
ec0740be19b2ef90,2022-09-17,2022,0,0.3571428571428571,0.4040328051606995,0.4472622694662328,0.1990971171249432,red,0,red,0.37037037037037035,0.37037037037037035,2.7,-1.0,8
f521ecde1e96a1bd,2022-09-17,2022,1,0.3395311236863378,0.3385640932198021,0.3411877825177163,0.004315285301688121,blue,0,blue,0.6825396825396826,0.6825396825396826,1.4651162790697674,-1.0,1
1aedd959f1523a27,2022-10-01,2022,1,0.8795811518324608,0.8786521365817422,0.9028903328981328,0.008742018417957853,blue,0,blue,0.125,0.125,8.0,-1.0,1
330506571d2778b1,2022-10-01,2022,1,0.6301020408163266,0.6267051937430345,0.5911090945621698,0.014546822333929121,blue,0,blue,0.38461538461538464,0.38461538461538464,2.5999999999999996,-1.0,1
63f6af6d5f7b82ad,2022-10-01,2022,0,0.6211096075778079,0.5758970180684198,0.5437464827526982,0.18830805791058292,blue,1,blue,0.39215686274509803,0.39215686274509803,2.55,1.5499999999999998,8
6c79db79da9ae874,2022-10-01,2022,1,0.2883156297420333,0.3170889741659301,0.2939315059108043,0.1363965249410367,red,1,red,0.29850746268656714,0.29850746268656714,3.35,2.35,6
7d0d2cecab358ba1,2022-10-01,2022,1,0.7388632872503841,0.7721066626531073,0.7827412476186921,0.18017617064475666,red,1,red,0.7647058823529411,0.7647058823529411,1.3076923076923077,0.3076923076923077,8
8c9ff13791378784,2022-10-01,2022,0,0.5324675324675325,0.5644575322594403,0.5790901516087791,0.12921971535112103,red,0,red,0.5555555555555556,0.5555555555555556,1.7999999999999998,-1.0,6
a73e33dfce8fcfd8,2022-10-01,2022,1,0.6979865771812079,0.6897501408080867,0.6779179809663609,0.0387769623610118,blue,0,blue,0.3125,0.3125,3.2,-1.0,2
ad59e2de1ab5c8d2,2022-10-01,2022,0,0.5324675324675325,0.5132819098772438,0.4826431232299932,0.07691298717830936,blue,1,blue,0.4878048780487805,0.4878048780487805,2.0500000000000003,1.0500000000000003,4
d33814971932422a,2022-10-01,2022,0,0.6979865771812079,0.7740390592159773,0.7452103755342242,0.39353177110227566,red,0,red,0.7222222222222222,0.7222222222222222,1.3846153846153846,-1.0,10
de93fda66d203c26,2022-10-01,2022,1,0.6365876193409301,0.6471545884842005,0.6388840026213206,0.04597132163826312,red,1,red,0.6610169491525424,0.6610169491525424,1.5128205128205128,0.5128205128205128,3
ecc56a86a1eead9d,2022-10-01,2022,1,0.562043795620438,0.5154257974501809,0.4444107799873727,0.1877380818477126,blue,0,blue,0.45454545454545453,0.45454545454545453,2.2,-1.0,8
1af23e7aa71a1d17,2022-10-15,2022,0,0.3324808184143222,0.3243437262339634,0.3076731281462568,0.036894682209121954,blue,1,blue,0.6923076923076923,0.6923076923076923,1.4444444444444444,0.4444444444444444,2
59695aae245cca73,2022-10-15,2022,0,0.3698979591836735,0.396546712815511,0.4219371670297316,0.11277980687677491,red,0,red,0.38461538461538464,0.38461538461538464,2.5999999999999996,-1.0,6
60bd4d2878c85f70,2022-10-15,2022,1,0.6211096075778079,0.6582450068085733,0.6567449158340377,0.16122251974902407,red,1,red,0.6428571428571429,0.6428571428571429,1.5555555555555554,0.5555555555555554,7
759c55755d70f7ba,2022-10-15,2022,0,0.3324808184143222,0.3129287465600047,0.3002940086246201,0.08947652892314162,blue,1,blue,0.6923076923076923,0.6923076923076923,1.4444444444444444,0.4444444444444444,4
8252a314c778b8e6,2022-10-15,2022,1,0.5711159737417942,0.6003377576867789,0.5947345402650601,0.12046688202714778,red,1,red,0.5918367346938775,0.5918367346938775,1.6896551724137931,0.6896551724137931,6
84b04e8d6b251c54,2022-10-15,2022,0,0.1606217616580311,0.1580200932656523,0.12357473119717,0.01942482196577533,blue,1,blue,0.8709677419354839,0.8709677419354839,1.1481481481481481,0.14814814814814814,1
860050f211b44d10,2022-10-15,2022,0,0.562043795620438,0.5674577120913669,0.5568945341558487,0.022025273705437387,red,0,red,0.5833333333333334,0.5833333333333334,1.7142857142857142,-1.0,1
904cf687d22bb486,2022-10-15,2022,1,0.6547884187082406,0.6819087254941093,0.6922177481777357,0.12240279653719932,red,1,red,0.6774193548387096,0.6774193548387096,1.4761904761904763,0.4761904761904763,6
96d4fe315722d1c1,2022-10-15,2022,1,0.2146439317953861,0.2029551580432332,0.1792642804974004,0.07076920137052589,blue,0,blue,0.8130841121495327,0.8130841121495327,1.2298850574712643,-1.0,4
b4bbc1b7efa770f5,2022-10-15,2022,1,0.7644749754661432,0.7315840844085842,0.6916868958175314,0.17469766211768456,blue,0,blue,0.24390243902439024,0.24390243902439024,4.1000000000000005,-1.0,8
fac560495e61d34c,2022-10-15,2022,1,0.7076023391812865,0.7563290908286895,0.7675259624786253,0.2488904645921476,red,1,red,0.7333333333333333,0.7333333333333333,1.3636363636363638,0.36363636363636376,9
1b204fc28bb023e6,2022-10-22,2022,1,0.6604688763136621,0.6680946095829087,0.6432996012501375,0.034195451355460094,red,1,red,0.6825396825396826,0.6825396825396826,1.4651162790697674,0.4651162790697674,2
1e8c33b1917fe1b7,2022-10-22,2022,1,0.8866213151927438,0.9037675193916812,0.9035303742103392,0.18312066700039953,red,1,red,0.92,0.92,1.0869565217391304,0.08695652173913038,8
1f0d4572e0facbea,2022-10-22,2022,1,0.6211096075778079,0.6900827336143787,0.6995157803713884,0.30624550806842127,red,1,red,0.6428571428571429,0.6428571428571429,1.5555555555555554,0.5555555555555554,10
2d36e2c10ee349fe,2022-10-22,2022,0,0.3452115812917595,0.3784697950548657,0.3828571872007593,0.14410640856572077,red,0,red,0.35714285714285715,0.35714285714285715,2.8,-1.0,7
4011cdf1f182804c,2022-10-22,2022,1,0.7807933194154488,0.8024667074228679,0.781039068522923,0.13148778066352373,red,1,red,0.8095238095238095,0.8095238095238095,1.2352941176470589,0.23529411764705888,6
523815acf1bb2420,2022-10-22,2022,0,0.3510791366906475,0.3208243658950058,0.2862008047325899,0.13568681909435687,blue,1,blue,0.6721311475409836,0.6721311475409836,1.4878048780487805,0.4878048780487805,6
5c3c4bcc6c746ca0,2022-10-22,2022,0,0.7156573116691285,0.7164057670644454,0.6973501016321634,0.0036809833680876425,red,0,red,0.7402597402597403,0.7402597402597403,1.3508771929824561,-1.0,1
69f39e5d959311b1,2022-10-22,2022,1,0.3111111111111111,0.3185868081970242,0.31030219575069,0.034656001063887665,red,1,red,0.3225806451612903,0.3225806451612903,3.1,2.1,2
cea6760d7bfbe19b,2022-10-22,2022,1,0.562043795620438,0.5609932702799506,0.5667715639162403,0.004266692732856181,blue,0,blue,0.45454545454545453,0.45454545454545453,2.2,-1.0,1
d325a1483d78ae75,2022-10-22,2022,1,0.447405997144217,0.4760559259565711,0.4791649208818997,0.1153074955687259,red,1,red,0.46511627906976744,0.46511627906976744,2.15,1.15,6
f4d8266a42a41dff,2022-10-22,2022,0,0.3698979591836735,0.3489325672286107,0.329589941770958,0.091079939579371,blue,1,blue,0.6551724137931034,0.6551724137931034,1.5263157894736843,0.5263157894736843,5
44abbf6b947be6de,2022-10-29,2022,1,0.4117884537747274,0.3603804831222002,0.3158552194071474,0.21713622388148207,blue,0,blue,0.6078431372549019,0.6078431372549019,1.6451612903225807,-1.0,9
5b6bdaf89e493674,2022-10-29,2022,1,0.6547884187082406,0.6737162895804023,0.641845166550844,0.08488715627841059,red,1,red,0.6774193548387096,0.6774193548387096,1.4761904761904763,0.4761904761904763,4
5dcba156bd13e0c3,2022-10-29,2022,0,0.320754716981132,0.31773222076409,0.2927987309657659,0.01390766958860068,blue,1,blue,0.7058823529411765,0.7058823529411765,1.4166666666666665,0.4166666666666665,1
6a7db3750822d7be,2022-10-29,2022,0,0.5882115462252725,0.5921644524386427,0.5632244531284758,0.016343464224575888,red,0,red,0.6078431372549019,0.6078431372549019,1.6451612903225807,-1.0,1
86dff1593d8b9a1f,2022-10-29,2022,0,0.7355163727959698,0.7496595664386935,0.7500860703963979,0.0740040141673175,red,0,red,0.7619047619047619,0.7619047619047619,1.3125,-1.0,4
98b7dd0ddc52cffb,2022-10-29,2022,0,0.6140350877192983,0.6343293817456784,0.6215655507993878,0.08652976288635805,red,0,red,0.6363636363636364,0.6363636363636364,1.5714285714285714,-1.0,4
a554a72bb0377213,2022-10-29,2022,0,0.4675324675324674,0.4497110975599132,0.4469979684311518,0.07178491806413365,blue,1,blue,0.5555555555555556,0.5555555555555556,1.7999999999999998,0.7999999999999998,4
bf59d9f8bd9536f3,2022-10-29,2022,0,0.3698979591836735,0.39337000567399,0.393068295712054,0.09948621275484221,red,0,red,0.38461538461538464,0.38461538461538464,2.5999999999999996,-1.0,5
d6d141afdd31c3f1,2022-10-29,2022,0,0.3571428571428571,0.4049903402717192,0.4306805602069908,0.20307224029198118,red,0,red,0.37037037037037035,0.37037037037037035,2.7,-1.0,8
f32d918ee06cb83b,2022-10-29,2022,0,0.6211096075778079,0.595747134492647,0.5535022758948682,0.10648488772549375,blue,1,blue,0.39215686274509803,0.39215686274509803,2.55,1.5499999999999998,5
fdb9d29cf0edc16a,2022-10-29,2022,1,0.7807933194154488,0.8199263047784876,0.8467711983329467,0.2455528317423208,red,1,red,0.8095238095238095,0.8095238095238095,1.2352941176470589,0.23529411764705888,9
1535fb6549fa8bab,2022-11-05,2022,1,0.6428571428571429,0.7014810230485318,0.7228326103627166,0.26657367712363733,red,1,red,0.6666666666666666,0.6666666666666666,1.5,0.5,9
2664805fde34fb1b,2022-11-05,2022,0,0.2243730752309722,0.2409445031366951,0.2595020324258409,0.09285319309154794,red,0,red,0.23255813953488372,0.23255813953488372,4.3,-1.0,5
2ab395e21080b10a,2022-11-05,2022,1,0.7584415584415586,0.7758721704619311,0.7764803765231434,0.09761691204586209,red,1,red,0.7849462365591398,0.7849462365591398,1.273972602739726,0.273972602739726,5
31cb98ce37fd87dd,2022-11-05,2022,0,0.2976554536187564,0.2560177886749385,0.2190046235691652,0.2082827272156218,blue,1,blue,0.726027397260274,0.726027397260274,1.3773584905660377,0.37735849056603765,9
3adecfc4727a8d73,2022-11-05,2022,1,0.6841382467383841,0.7304370427522509,0.7729307356108971,0.223985688903506,red,1,red,0.7101449275362319,0.7101449275362319,1.4081632653061225,0.40816326530612246,9
5475f5b6bad40989,2022-11-05,2022,1,0.5711159737417942,0.6134774748613131,0.6288978010488518,0.1755476534733758,red,1,red,0.5918367346938775,0.5918367346938775,1.6896551724137931,0.6896551724137931,8
71afa8354da2491e,2022-11-05,2022,1,0.8623188405797101,0.8869985011015233,0.8899641254148049,0.2257576952986864,red,1,red,0.8947368421052632,0.8947368421052632,1.1176470588235294,0.11764705882352944,9
abfc03893551ae73,2022-11-05,2022,0,0.6841382467383841,0.7245356812032406,0.7127541779992761,0.19421751997726744,red,0,red,0.7101449275362319,0.7101449275362319,1.4081632653061225,-1.0,8
b279559f15ecf29b,2022-11-05,2022,1,0.5108342361863488,0.5764091895429485,0.5886856207763391,0.2647061582022747,red,1,red,0.5348837209302325,0.5348837209302325,1.8695652173913044,0.8695652173913044,9
b87ac039e3b13940,2022-11-05,2022,1,0.5324675324675325,0.5848930822137446,0.5904139630488189,0.2128398165645765,red,1,red,0.5555555555555556,0.5555555555555556,1.7999999999999998,0.7999999999999998,9
cfca30d3ef3c86b9,2022-11-05,2022,0,0.2976554536187564,0.2793040940634893,0.2539835460896603,0.08942868134770177,blue,1,blue,0.726027397260274,0.726027397260274,1.3773584905660377,0.37735849056603765,4
04f32bb0c0d3a8cc,2022-11-12,2022,0,0.6547884187082406,0.6664824103069263,0.6741816482909085,0.0521634910409835,red,0,red,0.6774193548387096,0.6774193548387096,1.4761904761904763,-1.0,3
09afa6ce4747a1a2,2022-11-12,2022,0,0.3111111111111111,0.343667347213168,0.3221343130710484,0.14793629738957148,red,0,red,0.3225806451612903,0.3225806451612903,3.1,-1.0,7
1f922cfe6178e830,2022-11-12,2022,0,0.4675324675324674,0.495143713405751,0.4917654074091638,0.11062737101886988,red,0,red,0.4878048780487805,0.4878048780487805,2.0500000000000003,-1.0,5
40707ddc9fdea500,2022-11-12,2022,1,0.4009077155824508,0.3939157432631053,0.3809923159889226,0.029197591813040658,blue,0,blue,0.6226415094339622,0.6226415094339622,1.6060606060606062,-1.0,2
65ce9335b93d9c57,2022-11-12,2022,1,0.6140350877192983,0.6212952785629628,0.5932070875135386,0.03074404730637126,red,1,red,0.6363636363636364,0.6363636363636364,1.5714285714285714,0.5714285714285714,2
6f22afbc5f8e0bd3,2022-11-12,2022,0,0.6365876193409301,0.6353015626702132,0.6055879911381905,0.0055548672121394915,blue,1,blue,0.37735849056603776,0.37735849056603776,2.65,1.65,1
77c78d0a71b10692,2022-11-12,2022,1,0.5882115462252725,0.5385148536410338,0.4960350475664499,0.20221168819165336,blue,0,blue,0.425531914893617,0.425531914893617,2.35,-1.0,8
7f93b2f38497caec,2022-11-12,2022,1,0.3698979591836735,0.397618719075472,0.3745408517664457,0.11725754621088158,red,1,red,0.38461538461538464,0.38461538461538464,2.5999999999999996,1.5999999999999996,6
93da91272d4a7ce3,2022-11-12,2022,1,0.7807933194154488,0.8182367206177905,0.8263925647732496,0.23415105924323587,red,1,red,0.8095238095238095,0.8095238095238095,1.2352941176470589,0.23529411764705888,9
bee95769a221af9a,2022-11-12,2022,0,0.3571428571428571,0.4145410746699781,0.4534021979796632,0.24256270164146787,red,0,red,0.37037037037037035,0.37037037037037035,2.7,-1.0,9
db026ff6eee4d174,2022-11-12,2022,1,0.552594002855783,0.5758068735406315,0.6060541092766688,0.09442637058642195,red,1,red,0.574468085106383,0.574468085106383,1.7407407407407405,0.7407407407407405,5
ff2e4b411f695017,2022-11-12,2022,1,0.5,0.5103598998192256,0.5064626038445398,0.04144553095102296,red,1,red,0.5238095238095238,0.5238095238095238,1.909090909090909,0.909090909090909,2
0f2983fe7753403f,2022-11-19,2022,1,0.6365876193409301,0.6444048692704167,0.6322933847601826,0.03395055490318599,red,1,red,0.6610169491525424,0.6610169491525424,1.5128205128205128,0.5128205128205128,2
110f539523a4b571,2022-11-19,2022,0,0.3324808184143222,0.2891002348311954,0.2651720236745139,0.20277202443324305,blue,1,blue,0.6923076923076923,0.6923076923076923,1.4444444444444444,0.4444444444444444,8
144443d4dbf43990,2022-11-19,2022,1,0.4201680672268907,0.4453633515033568,0.4665033193310703,0.10266075644469483,red,1,red,0.43478260869565216,0.43478260869565216,2.3000000000000003,1.3000000000000003,5
33719a2d9c69ed17,2022-11-19,2022,1,0.5990922844175492,0.5696799050250431,0.6064104408258337,0.12113909098343789,blue,0,blue,0.4166666666666667,0.4166666666666667,2.4,-1.0,6
594435375d641f63,2022-11-19,2022,0,0.3859649122807018,0.3704132068725463,0.3434673890496523,0.06613895430405248,blue,1,blue,0.6363636363636364,0.6363636363636364,1.5714285714285714,0.5714285714285714,3
a3696c847ef6c7f9,2022-11-19,2022,1,0.6140350877192983,0.624028331297256,0.5834459833264697,0.042376370571447386,red,1,red,0.6363636363636364,0.6363636363636364,1.5714285714285714,0.5714285714285714,2
b4cfb34e8224fd77,2022-11-19,2022,1,0.5990922844175492,0.6311213844521331,0.6451266922750071,0.13534619239134799,red,1,red,0.6226415094339622,0.6226415094339622,1.6060606060606062,0.6060606060606062,6
