snapshot_run_id,snapshot_timestamp,source,bookmaker,provider_event_id,provider_subcategory_id,provider_subcategory_name,registry_family,request_url,raw_payload_path,diagnostic_rows,status,error
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34387323,18911,Fighter Method Props,fighter_method_props,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=18911&marketsQuery=%24filter%3DeventId+eq+%2734387323%27+AND+clientMetadata%2FsubCategoryId+eq+%2718911%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387323%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34387323/snapshot_draftkings_20260717_200857_subcategory_18911.json,6,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34387323,6437,Exact Method of Victory,exact_method,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=6437&marketsQuery=%24filter%3DeventId+eq+%2734387323%27+AND+clientMetadata%2FsubCategoryId+eq+%276437%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387323%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34387323/snapshot_draftkings_20260717_200857_subcategory_6437.json,4,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34387323,5735,Round and Method,round_method,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=5735&marketsQuery=%24filter%3DeventId+eq+%2734387323%27+AND+clientMetadata%2FsubCategoryId+eq+%275735%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387323%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34387323/snapshot_draftkings_20260717_200857_subcategory_5735.json,13,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34387323,15122,Finish Only,finish_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15122&marketsQuery=%24filter%3DeventId+eq+%2734387323%27+AND+clientMetadata%2FsubCategoryId+eq+%2715122%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387323%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34387323/snapshot_draftkings_20260717_200857_subcategory_15122.json,2,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34387323,15123,Decision Only,decision_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15123&marketsQuery=%24filter%3DeventId+eq+%2734387323%27+AND+clientMetadata%2FsubCategoryId+eq+%2715123%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387323%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34387323/snapshot_draftkings_20260717_200857_subcategory_15123.json,2,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34387323,15124,Round 1 Only,round_1_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15124&marketsQuery=%24filter%3DeventId+eq+%2734387323%27+AND+clientMetadata%2FsubCategoryId+eq+%2715124%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387323%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34387323/snapshot_draftkings_20260717_200857_subcategory_15124.json,2,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34387323,15125,Submission Only,submission_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15125&marketsQuery=%24filter%3DeventId+eq+%2734387323%27+AND+clientMetadata%2FsubCategoryId+eq+%2715125%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387323%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34387323/snapshot_draftkings_20260717_200857_subcategory_15125.json,2,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34387323,15126,KO TKO DQ Only,ko_tko_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15126&marketsQuery=%24filter%3DeventId+eq+%2734387323%27+AND+clientMetadata%2FsubCategoryId+eq+%2715126%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387323%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34387323/snapshot_draftkings_20260717_200857_subcategory_15126.json,2,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34387323,19390,Fighter Significant Strikes Total,fighter_sig_strikes_total,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=19390&marketsQuery=%24filter%3DeventId+eq+%2734387323%27+AND+clientMetadata%2FsubCategoryId+eq+%2719390%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387323%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34387323/snapshot_draftkings_20260717_200857_subcategory_19390.json,0,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34349525,13025,Main Lines,main_lines,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=13025&marketsQuery=%24filter%3DeventId+eq+%2734349525%27+AND+clientMetadata%2FsubCategoryId+eq+%2713025%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734349525%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34349525/snapshot_draftkings_20260717_200857_subcategory_13025.json,6,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34349525,13179,Alternate Total Rounds,alternate_total_rounds,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=13179&marketsQuery=%24filter%3DeventId+eq+%2734349525%27+AND+clientMetadata%2FsubCategoryId+eq+%2713179%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734349525%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34349525/snapshot_draftkings_20260717_200857_subcategory_13179.json,4,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34349525,16272,Alternate Point Spread,alternate_point_spread,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=16272&marketsQuery=%24filter%3DeventId+eq+%2734349525%27+AND+clientMetadata%2FsubCategoryId+eq+%2716272%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734349525%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34349525/snapshot_draftkings_20260717_200857_subcategory_16272.json,0,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34349525,17644,Fight to Go the Distance,goes_distance,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=17644&marketsQuery=%24filter%3DeventId+eq+%2734349525%27+AND+clientMetadata%2FsubCategoryId+eq+%2717644%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734349525%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34349525/snapshot_draftkings_20260717_200857_subcategory_17644.json,2,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34349525,18911,Fighter Method Props,fighter_method_props,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=18911&marketsQuery=%24filter%3DeventId+eq+%2734349525%27+AND+clientMetadata%2FsubCategoryId+eq+%2718911%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734349525%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34349525/snapshot_draftkings_20260717_200857_subcategory_18911.json,6,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34349525,6437,Exact Method of Victory,exact_method,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=6437&marketsQuery=%24filter%3DeventId+eq+%2734349525%27+AND+clientMetadata%2FsubCategoryId+eq+%276437%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734349525%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34349525/snapshot_draftkings_20260717_200857_subcategory_6437.json,4,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34349525,5735,Round and Method,round_method,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=5735&marketsQuery=%24filter%3DeventId+eq+%2734349525%27+AND+clientMetadata%2FsubCategoryId+eq+%275735%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734349525%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34349525/snapshot_draftkings_20260717_200857_subcategory_5735.json,13,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34349525,15122,Finish Only,finish_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15122&marketsQuery=%24filter%3DeventId+eq+%2734349525%27+AND+clientMetadata%2FsubCategoryId+eq+%2715122%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734349525%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34349525/snapshot_draftkings_20260717_200857_subcategory_15122.json,2,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34349525,15123,Decision Only,decision_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15123&marketsQuery=%24filter%3DeventId+eq+%2734349525%27+AND+clientMetadata%2FsubCategoryId+eq+%2715123%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734349525%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34349525/snapshot_draftkings_20260717_200857_subcategory_15123.json,2,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34349525,15124,Round 1 Only,round_1_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15124&marketsQuery=%24filter%3DeventId+eq+%2734349525%27+AND+clientMetadata%2FsubCategoryId+eq+%2715124%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734349525%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34349525/snapshot_draftkings_20260717_200857_subcategory_15124.json,2,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34349525,15125,Submission Only,submission_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15125&marketsQuery=%24filter%3DeventId+eq+%2734349525%27+AND+clientMetadata%2FsubCategoryId+eq+%2715125%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734349525%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34349525/snapshot_draftkings_20260717_200857_subcategory_15125.json,2,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34349525,15126,KO TKO DQ Only,ko_tko_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15126&marketsQuery=%24filter%3DeventId+eq+%2734349525%27+AND+clientMetadata%2FsubCategoryId+eq+%2715126%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734349525%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34349525/snapshot_draftkings_20260717_200857_subcategory_15126.json,2,success,
draftkings_20260717_200857,2026-07-17T20:08:57.404559+00:00,draftkings_public,DraftKings,34349525,19390,Fighter Significant Strikes Total,fighter_sig_strikes_total,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=19390&marketsQuery=%24filter%3DeventId+eq+%2734349525%27+AND+clientMetadata%2FsubCategoryId+eq+%2719390%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734349525%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-17/event_34349525/snapshot_draftkings_20260717_200857_subcategory_19390.json,0,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34369620,13025,Main Lines,main_lines,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=13025&marketsQuery=%24filter%3DeventId+eq+%2734369620%27+AND+clientMetadata%2FsubCategoryId+eq+%2713025%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734369620%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34369620/snapshot_draftkings_20260718_225443_subcategory_13025.json,2,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34369620,13179,Alternate Total Rounds,alternate_total_rounds,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=13179&marketsQuery=%24filter%3DeventId+eq+%2734369620%27+AND+clientMetadata%2FsubCategoryId+eq+%2713179%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734369620%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34369620/snapshot_draftkings_20260718_225443_subcategory_13179.json,0,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34369620,16272,Alternate Point Spread,alternate_point_spread,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=16272&marketsQuery=%24filter%3DeventId+eq+%2734369620%27+AND+clientMetadata%2FsubCategoryId+eq+%2716272%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734369620%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34369620/snapshot_draftkings_20260718_225443_subcategory_16272.json,0,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34369620,17644,Fight to Go the Distance,goes_distance,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=17644&marketsQuery=%24filter%3DeventId+eq+%2734369620%27+AND+clientMetadata%2FsubCategoryId+eq+%2717644%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734369620%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34369620/snapshot_draftkings_20260718_225443_subcategory_17644.json,0,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34369620,18911,Fighter Method Props,fighter_method_props,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=18911&marketsQuery=%24filter%3DeventId+eq+%2734369620%27+AND+clientMetadata%2FsubCategoryId+eq+%2718911%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734369620%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34369620/snapshot_draftkings_20260718_225443_subcategory_18911.json,0,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34369620,6437,Exact Method of Victory,exact_method,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=6437&marketsQuery=%24filter%3DeventId+eq+%2734369620%27+AND+clientMetadata%2FsubCategoryId+eq+%276437%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734369620%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34369620/snapshot_draftkings_20260718_225443_subcategory_6437.json,0,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34369620,5735,Round and Method,round_method,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=5735&marketsQuery=%24filter%3DeventId+eq+%2734369620%27+AND+clientMetadata%2FsubCategoryId+eq+%275735%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734369620%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34369620/snapshot_draftkings_20260718_225443_subcategory_5735.json,0,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34369620,15122,Finish Only,finish_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15122&marketsQuery=%24filter%3DeventId+eq+%2734369620%27+AND+clientMetadata%2FsubCategoryId+eq+%2715122%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734369620%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34369620/snapshot_draftkings_20260718_225443_subcategory_15122.json,0,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34369620,15123,Decision Only,decision_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15123&marketsQuery=%24filter%3DeventId+eq+%2734369620%27+AND+clientMetadata%2FsubCategoryId+eq+%2715123%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734369620%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34369620/snapshot_draftkings_20260718_225443_subcategory_15123.json,0,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34369620,15124,Round 1 Only,round_1_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15124&marketsQuery=%24filter%3DeventId+eq+%2734369620%27+AND+clientMetadata%2FsubCategoryId+eq+%2715124%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734369620%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34369620/snapshot_draftkings_20260718_225443_subcategory_15124.json,0,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34369620,15125,Submission Only,submission_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15125&marketsQuery=%24filter%3DeventId+eq+%2734369620%27+AND+clientMetadata%2FsubCategoryId+eq+%2715125%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734369620%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34369620/snapshot_draftkings_20260718_225443_subcategory_15125.json,0,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34369620,15126,KO TKO DQ Only,ko_tko_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15126&marketsQuery=%24filter%3DeventId+eq+%2734369620%27+AND+clientMetadata%2FsubCategoryId+eq+%2715126%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734369620%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34369620/snapshot_draftkings_20260718_225443_subcategory_15126.json,0,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34369620,19390,Fighter Significant Strikes Total,fighter_sig_strikes_total,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=19390&marketsQuery=%24filter%3DeventId+eq+%2734369620%27+AND+clientMetadata%2FsubCategoryId+eq+%2719390%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734369620%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34369620/snapshot_draftkings_20260718_225443_subcategory_19390.json,0,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34387317,13025,Main Lines,main_lines,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=13025&marketsQuery=%24filter%3DeventId+eq+%2734387317%27+AND+clientMetadata%2FsubCategoryId+eq+%2713025%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387317%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34387317/snapshot_draftkings_20260718_225443_subcategory_13025.json,6,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34387317,13179,Alternate Total Rounds,alternate_total_rounds,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=13179&marketsQuery=%24filter%3DeventId+eq+%2734387317%27+AND+clientMetadata%2FsubCategoryId+eq+%2713179%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387317%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34387317/snapshot_draftkings_20260718_225443_subcategory_13179.json,4,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34387317,16272,Alternate Point Spread,alternate_point_spread,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=16272&marketsQuery=%24filter%3DeventId+eq+%2734387317%27+AND+clientMetadata%2FsubCategoryId+eq+%2716272%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387317%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34387317/snapshot_draftkings_20260718_225443_subcategory_16272.json,10,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34387317,17644,Fight to Go the Distance,goes_distance,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=17644&marketsQuery=%24filter%3DeventId+eq+%2734387317%27+AND+clientMetadata%2FsubCategoryId+eq+%2717644%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387317%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34387317/snapshot_draftkings_20260718_225443_subcategory_17644.json,2,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34387317,18911,Fighter Method Props,fighter_method_props,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=18911&marketsQuery=%24filter%3DeventId+eq+%2734387317%27+AND+clientMetadata%2FsubCategoryId+eq+%2718911%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387317%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34387317/snapshot_draftkings_20260718_225443_subcategory_18911.json,6,success,
draftkings_20260718_225443,2026-07-18T22:54:43.716193+00:00,draftkings_public,DraftKings,34387317,6437,Exact Method of Victory,exact_method,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=6437&marketsQuery=%24filter%3DeventId+eq+%2734387317%27+AND+clientMetadata%2FsubCategoryId+eq+%276437%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734387317%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-07-18/event_34387317/snapshot_draftkings_20260718_225443_subcategory_6437.json,4,success,
