fold,fight_id,won,market_margin,correction
2021,92c49cb075f612d7,0,-0.04334372921647221,0.2762599949425617
2021,987cdcbc809e210d,0,-1.2516943068921942,-0.06874836965199527
2021,d84968d7e9fcb4f3,1,0.42230367247099354,0.1820840280867152
2021,efc6af0151f72b87,1,0.8529958815018409,-0.02793533510367807
2021,095a351dd6f09f7e,0,-0.08701137698962969,-0.09534261130020338
2021,19722043e7eb4e39,1,-0.08701137698962969,0.1513380209334163
2021,31b3ae9352d9389b,1,0.9808292530117269,0.04560564536473799
2021,385101e8ad828c39,1,0.8732733467904645,0.22131040298065363
2021,73d541adc2909dc8,1,1.1631508098056806,-0.14542689184456004
2021,8081cb92f71401c6,0,-0.587786664902119,0.13570951455727032
2021,88cc78d2d5d6bcaa,1,1.1631508098056806,-0.034429811041642555
2021,999a0fad4c82148d,1,0.6221361449167567,-0.06144830493186293
2021,a260238fdb9c47cf,1,0.453667209926042,-0.031249181809815785
2021,c634ed84212723ca,0,-0.5326545942074026,0.07997498991548668
2021,e25875165648162b,0,0.13005312824819815,-0.13969697630230915
2021,fa3b28ff3585b4a0,0,1.0197183461984467,-0.054253217776663254
2021,0273dbd5dedbdbe0,0,0.7334984760835126,-0.2077004533364728
2021,1013cdbb6c9a4a2e,0,0.42230367247099354,-0.07861887995237782
2021,147e984aa34e3028,1,1.611049516328442,-0.10929892791138873
2021,2c21abbc28e3876a,0,0.7621400520468965,-0.041251020159842056
2021,66eee2320e900a8a,1,1.0928610147274755,0.033414524670717816
2021,73c97d5c314f1270,1,0.2864057480921762,0.10398539308404753
2021,81bb4d9b214adf4b,0,-0.13005312824819792,0.208766500597937
2021,8636b67096df4b27,0,0.3899609215721992,0.018711619807729396
2021,a27a355f52883f3e,1,1.1631508098056806,0.23236749311179983
2021,c0518d213b67e754,0,0.0870113769896297,0.059634273277971314
2021,e6ce8360ef43891c,1,1.0928610147274755,-0.2618628920353674
2021,18f19b1422e8154b,1,-0.08701137698962969,0.1386681782431869
2021,1cd8f5a107f64e39,1,-0.13005312824819792,-0.26714504217530977
2021,1ff89e2a9cc2f2d2,1,-0.8976566523292621,0.22362116277008848
2021,450534f9fb9b13cd,0,-0.32208349916911316,-0.09482443716549682
2021,50bf4bb2f8d9aba4,0,-0.5326545942074026,0.11877931239664208
2021,84c68c4c387d2e32,1,0.42230367247099354,0.05774739798074291
2021,8dd086e2e70144fd,1,1.1273617019540958,0.05799729920557217
2021,9b9ef12603e820ec,0,-0.8732733467904639,0.2308801750032019
2021,bb15c0a2911043bd,0,-1.2237754316221159,-0.10327441979542562
2021,f592f168f3b8b807,1,-0.17139248626176423,0.03665395157281465
2021,fd60e75303622e5e,1,0.0,-0.011905723251402378
2021,1ce1a43ef68ffc7d,0,0.42230367247099354,0.11650979932313488
2021,3109d1151f149aaf,0,0.17139248626176457,0.07408811075743099
2021,376dddfa82debbf4,1,0.9808292530117269,0.04630743045232344
2021,3fc8afbb23b9ac16,1,0.5326545942074031,0.035152424549463324
2021,405bded9cc7a7c15,1,0.2864057480921762,-0.14091112311983278
2021,42b28adbed6966b7,0,0.453667209926042,-0.045060978713426014
2021,5d64044b985004e7,1,-0.6549259677397474,0.1515712991224989
2021,657b7da9c89352fe,1,0.7621400520468965,0.027866764340280015
2021,723a8a8c82cab1c8,0,-0.4942606068912956,0.10159116757549969
2021,9e5bbbacf1d92cb4,0,1.0928610147274755,0.2698114334307886
2021,a38648a1c190f9be,0,-0.13005312824819792,0.09042107979033698
2021,b3847772199e2639,0,0.5605838422220578,0.15506457048240996
2021,c74b03337a8441ed,1,0.13005312824819815,0.2338209197464155
2021,0b633295d9e017a3,0,1.9942837333395296,0.018361034421700895
2021,16243b1470887cb6,1,0.5877866649021192,0.15639914041862057
2021,2d0d13dfc6c37ba8,1,-0.17139248626176423,0.14225306810680932
2021,505397f405e40206,1,1.0570183913692726,0.2844863016620385
2021,50f2539c73b98eec,0,-0.13005312824819792,0.014779190665228259
2021,537a5aa4c248830e,1,0.42230367247099354,0.33140904124742077
2021,6537a32e7af905b0,1,0.17139248626176457,-0.031256080436149636
2021,795aa42785a46643,1,-0.28640574809217634,0.19127228703403654
2021,8bcdcfb0f93f1409,0,0.5877866649021192,-0.10819201701775027
2021,8c01b7dccc4d0926,0,-0.9402001411229882,0.0005947858602318723
2021,9039762cb9f4abdb,0,-0.9587893688241066,-0.1752586162527977
2021,abb8c6c0a057184e,0,0.0,-0.07554683089256287
2021,b22eab3aa1522f40,1,-0.17139248626176423,0.1825630178848297
2021,fc2a30bfb760bdf8,0,0.3220834991691131,-0.17542394611811823
2021,2a5484a6d5e7a2da,1,0.3899609215721992,-0.16149715261315378
2021,2e200563dd7c4922,1,0.8976566523292624,-0.13416531979828705
2021,4b7ec02b39fc6f70,1,-0.24946085963158313,0.22175371873883906
2021,730f14ccff80f3b0,0,-0.7621400520468969,-0.1164187624787073
2021,85d9a516c3c6c205,1,0.21115710643384195,0.1292242476597097
2021,8b3b38167060b1d7,0,0.7101657193115207,-0.001034895699307592
2021,a43dcd04788d95c7,0,-0.9212782733851942,-0.05422797270474111
2021,a760d0f5de2e1aaa,1,0.42230367247099354,0.06756142195230053
2021,b4f88d65b47c2a39,1,0.7101657193115207,0.06313159056396755
2021,bdaca0a96d44438a,0,-0.7101657193115208,0.2967709999492619
2021,dd552b389152636a,0,0.42230367247099354,-0.08635919872755482
2021,ea76a3af8c5ecc55,1,0.2494608596315836,0.07871084060759792
2021,fc0927c657c51622,1,0.9808292530117269,0.1459258653583293
2022,3738135e4c9d8273,1,-0.13005312824819792,0.08489304328535308
2022,3a8c0158d910546d,1,0.6549259677397475,0.17611203045971535
2022,3bcbb0e039f4f5d8,1,0.2494608596315836,0.0014883741387868854
2022,7c2a02b5ea169b54,1,1.1273617019540958,-0.3739802708513431
2022,8.69E+73,1,-0.35657689991688807,-0.010360677807568719
2022,8d89f3b8798f444d,1,0.35657689991688807,0.0711604553153507
2022,9dfcf675cf2c1575,1,-0.6795942141552419,-0.07723576288028056
2022,b5b5156c713c5d47,0,-0.6795942141552419,-0.01457369785113627
2022,e8517ed0b49abc37,1,-0.28640574809217634,-0.15035965446328936
2022,0669231ebe3dd560,1,1.245040922401458,0.14009067511746287
2022,0a0beb5aa9810de4,0,0.5326545942074031,0.0075809848064213314
2022,4047c2e259529179,0,-0.3001045924503378,0.10964332938976806
2022,44a55ba1de2b30e2,0,1.3862943611198901,-0.15605103588643066
2022,453283e947919ff7,1,0.0,0.6358215808868408
2022,5ba543efdce072f5,1,0.9360933591703343,-0.03847291964091537
2022,5da7168ac2ff0e1d,1,0.5877866649021192,-0.08801420563354923
2022,80f65ee9b6f8d63b,0,-0.4942606068912956,-0.029376032226898996
2022,9687021e5c4d092a,1,0.8059797110564724,-0.2098926129348293
2022,cddd3d4febe097f8,0,0.5605838422220578,0.45230673509422636
2022,e786542667fdecf0,1,-0.3689075123743667,-0.09025823955968482
2022,0489b42ac0ab6d4b,0,0.1388364448542159,0.33998191213659834
2022,0730c4e6fb247fa1,0,-1.1631508098056809,0.0457786546161667
2022,208c5dc52ccfd47a,1,0.9587893688241071,-0.009700735763651824
2022,4b67a1875390e7ad,0,-0.7621400520468969,0.12805284711373044
2022,6b4c2cc27855506a,1,0.8732733467904645,0.14199497901519953
2022,ace166f26c2ac2e8,0,0.5326545942074031,-0.31359889688551135
2022,18a1617ee7356352,1,0.3899609215721992,0.033532046510228786
2022,19e742ccaa09cf08,0,-1.0197183461984467,0.04289453943575139
2022,238832b58a66ae07,0,-0.32208349916911316,0.14317908499217225
2022,3bebd99d5f94bec7,1,0.8272349252412728,-0.10754203936557094
2022,6708f3a32861038a,0,-0.38996092157219925,0.08708808498238602
2022,81c22cfa22002ea4,1,-0.03901665234245173,0.11016683602012507
2022,821bef3a3394dd96,1,-0.6221361449167566,-0.18033906908775998
2022,a0ba726da4a50458,1,1.2516943068921942,0.05231703801747378
2022,b1e048825b5bbe1c,0,-1.0570183913692728,-0.07799340081364958
2022,bb42336d6417914c,0,0.42230367247099354,0.1098990481710963
2022,c16bda7548181613,0,0.0,0.011063444428145885
2022,ca8f73d038c4d6e7,1,0.9587893688241071,0.028189460082905793
2022,04e2d50c24a88dbd,1,0.35657689991688807,0.18752249058985632
2022,25da52bc590ef664,0,-0.5605838422220578,-0.2933170672017703
2022,2d8db91f91f68069,1,0.6221361449167567,-0.025319128315194228
2022,33cc40fc1da409d3,0,0.13005312824819815,-0.08243941063259375
2022,528c208293bdef13,1,1.0570183913692726,-0.11981683182566294
2022,8cd583f6d10692bc,1,1.0570183913692726,-0.2053344171032203
2022,93026443e5140415,1,0.8732733467904645,-0.12757388151565374
2022,958799d957945a3a,1,-0.453667209926042,-0.12972946327647267
2022,99fd8396cbe1df03,1,1.0197183461984467,0.20394236127530818
2022,e36a5d4d53b97d4e,0,0.42230367247099354,0.008823816142135121
2022,ea63f56779100678,1,0.7334984760835126,-0.09506305270933657
2022,f7865e5a6d009a87,0,-0.6795942141552419,0.04507630605892843
2022,01468f766dd7385c,0,0.3220834991691131,0.0895315149071198
2022,181ceedcacc01d48,0,-0.453667209926042,0.13380329448262157
2022,84d633d4a9fbf331,1,-0.24946085963158313,0.18635392043499652
2022,8515f07911765f89,1,0.8272349252412728,0.25985282519360264
2022,901e62b7af57f559,0,-0.9587893688241066,0.1730411254921974
2022,c4eb14c3de579842,0,0.49426060689129564,0.20729440676532057
2022,c5d5fcf290cc029e,1,1.2237754316221154,-0.11745004366740353
2022,cb1f27818d46af0e,1,-0.04334372921647221,0.011689974803344313
2022,f087a10a6f2bcc99,1,0.9402001411229882,0.04405642444784308
2022,36d9337a27b71ba9,0,0.2864057480921762,-0.0020384549727456847
2022,43b43c5d439b2f98,1,1.2516943068921942,0.06549634023304995
2022,59d44b6888885500,0,-1.91959284073794,-0.24846960776364702
2022,838bb84a5a976a9c,1,0.5326545942074031,0.020390142177942328
2022,9321b3c90ea5ca6c,1,0.9402001411229882,0.35732085401708746
2022,abd45edc07a8d9e3,0,-0.453667209926042,-0.25331891935786305
2022,c420c376cc1d149c,1,-0.7101657193115208,0.03493813685683944
2022,c6fc43c351b08bda,1,-0.4223036724709942,0.3996428750091269
2022,cda06ff86cfe4f5f,1,0.49426060689129564,0.3183845900233772
2022,d03d0abf331df751,1,0.9587893688241071,0.32482502822484305
2022,d5323490163dde0e,1,0.5605838422220578,0.22517453389946318
2022,ee278a5a25744cac,1,-0.21115710643384203,0.06277603713128313
2022,fce6ab43b7d09aa4,1,0.3899609215721992,0.10866480393553701
2022,226884e46a10865d,1,0.6549259677397475,0.15738085360653542
2022,23eec2d9cb2d78cd,1,-0.28640574809217634,0.20489252205991926
2022,26fbee4ed13ff35d,1,-0.08701137698962969,-0.08991013966724593
2022,3b06c512abfa0494,1,0.5605838422220578,-0.0976254467409482
2022,463fac0e48505b62,1,0.35657689991688807,-0.05457959595418055
2022,5cad3ab6553e9ec9,1,0.17139248626176457,-0.21460788028184513
2022,70b8d357e89383bd,1,0.8976566523292624,0.4015519887229837
2022,8aa16cc1ba99aac1,0,-1.5574233774815667,0.04573800608264089
2022,9cb78122a23e6a7d,0,0.2864057480921762,-0.19446635838651827
2022,b400c29fbeee0206,0,0.3899609215721992,0.2257397405638787
2022,b55de7d791b9f62d,0,-1.092861014727475,-0.034771960850833006
2022,b70313eae7c24b27,0,-0.5326545942074026,-0.1933225285762583
2022,f10c2c84652ef573,0,-0.587786664902119,0.08280037873878887
2022,06641a8c62e45661,0,-0.21115710643384203,0.02742614654156908
2022,4c7e55061dc3bf89,1,1.3403391576999562,0.490795638442622
2022,53d0df57a917c6a0,1,0.17139248626176457,0.22032172901686092
2022,5a878a6bebc973d7,1,0.2494608596315836,-0.07547405216603031
2022,5e378c52f26935d6,0,0.9212782733851942,0.11498173542675649
2022,6e705b2365bc03fa,0,0.7334984760835126,-0.06715478711866885
2022,766b4f5e77ab0860,0,0.5877866649021192,0.22271550661429929
2022,a200b5dcbdd2506e,0,-1.5229458810806569,0.3743551971435841
2022,ae989e21c3839b49,0,-1.0570183913692728,-0.197029360057424
2022,bcd1e1d71a172d53,1,1.4046253178046137,0.24709782863398488
2022,ce3d94186567a684,1,0.0,0.16106612980365753
2022,1b650c76387c0f4b,0,-0.9402001411229882,-0.09977514440710211
2022,3ecccdab76baa59c,0,-1.3790963865975645,-0.09657788498599262
2022,3f92025b29e06bfd,1,0.8732733467904645,0.29676118098816096
2022,410e65e4d1782bfc,0,1.2809338454620645,0.17505611139370947
2022,6ed495c177d69a3a,1,1.9195928407379388,0.16245915167844305
2022,82b2b97b85c7225c,1,-0.13005312824819792,0.12327465381671299
2022,97e522591ac7eb29,1,-0.32208349916911316,-0.00718716170811462
2022,bb31c77bddd1317e,1,-0.8529958815018416,0.09105581945579055
2022,c4e866d9dd606faa,1,1.522945881080657,0.3552129266738595
2022,d0b7a79d3e7f3362,1,-0.35657689991688807,0.14091312411522944
2022,f3c37e23ca30c87d,0,-0.04334372921647221,0.057958007667080466
2022,f6afaf2a39fa441c,1,-0.21115710643384203,0.03682928589436754
2022,15311d4b33d93004,0,0.13005312824819815,0.08642703747178782
2022,278b965694e563b2,1,-0.32208349916911316,0.012385275101425175
2022,313c36ce9bde6cf6,1,0.5877866649021192,-0.16652818554535342
2022,394b0347b0438622,0,-1.3790963865975645,-0.08788621647555561
2022,7458a37feabf8788,0,-0.453667209926042,-0.2178248898359209
2022,7c6ed5b3d830d0cb,1,0.5605838422220578,-0.24686501664336824
2022,88c6e7f71b79fd65,0,-0.35657689991688807,0.04173336449360926
2022,9a8964b148cb5923,1,-1.1927334076902443,0.14039599962444838
2022,9e52a67410f2c879,1,0.13005312824819815,0.08527632510091532
2022,dc0ab34f1952cb48,1,1.522945881080657,0.16268134098050013
2022,0987b3f785e26d1c,1,-0.21115710643384203,-0.02528003546145216
2022,0daf776bd222daad,0,0.7334984760835126,0.11418173498368711
2022,1ceab8fa45996f51,0,-0.9402001411229882,-0.17113501722509528
2022,4f6e7159e77d4215,1,1.557423377481567,-0.04566266581164502
2022,559031e51ced0b53,1,0.6221361449167567,-0.07087865380500136
2022,6d4b6224f26572f9,0,0.49426060689129564,-0.18769162667431566
2022,74c58b9d638c5eaa,1,1.5016590159119927,-0.1288337509812676
2022,7c5fc3fc7be4a997,0,0.49426060689129564,-0.2714841045204613
2022,a0a120c50d93f70a,1,-0.08701137698962969,0.14009098954274934
2022,b09f8cd4cbd7ba56,1,0.5326545942074031,0.05407993910253339
2022,c20e6697335c3b3d,0,-1.4046253178046142,0.07496597503880609
2022,eac46cfead228e11,1,-0.21115710643384203,0.013431691204044666
2022,173d576e6247a88a,0,-0.04334372921647221,0.19845478876294287
2022,3a3ac7b3987f6799,0,-0.7101657193115208,0.01324311904220321
2022,6017351e164dbca3,0,-0.13005312824819792,0.061086232906324756
2022,6a4ba72b084193b5,0,0.13005312824819815,-0.08141980612848532
2022,7cf7960c6ccb5fa1,0,1.7540191412452084,0.14831614489523348
2022,926977ec3ed0ebe1,1,0.6795942141552417,-0.0037047221203295733
2022,992e84bf59837e21,0,-0.6549259677397474,-0.10013005585796986
2022,9b8a82276f06829f,0,-0.13005312824819792,-0.07845031177427064
2022,a45d4327bc82bc28,1,0.49426060689129564,0.1371651910480049
2022,e4d946470fd150fe,1,0.3220834991691131,0.002870742345092825
2022,e8c57c6259193466,1,1.557423377481567,0.11703262284649707
2022,5ae5eb729c6bb169,0,-0.04334372921647221,0.06308166391016633
2022,5b731da9e4be4391,1,0.043343729216472,-0.06713413900496135
2022,632c2d4ed12f2bdf,0,0.8059797110564724,-0.18099276447367818
2022,6b956992204ec040,1,0.5877866649021192,0.05250556236609982
2022,760e3f292b834637,1,0.42230367247099354,-0.08482858125204518
2022,7c8701bb78cb4de8,0,-0.6549259677397474,0.0020271792875989902
2022,7e4b7a70838e5ba4,0,0.13005312824819815,0.16504443144227732
2022,80cf37627a129145,0,0.5877866649021192,0.07101900345191525
2022,9217ecc287ac482d,1,0.7101657193115207,0.16083367653579983
2022,d2484d74f819d813,1,2.3491051086289394,0.0819709411757481
2022,eb277b5ea2a19124,1,0.0,0.12191029638051987
2022,397dd9a8694ef413,1,1.313022160013565,-0.0836023325523223
2022,430309e0f8a315d5,1,-0.04334372921647221,-0.14066851989565698
2022,60d9d50b763adc62,1,0.13005312824819815,0.10105574583436716
2022,6a902b97ac98c283,1,-0.17139248626176423,0.030658275651374522
2022,7d4e49d8a6678157,1,0.17139248626176457,0.1369102142577972
2022,80ac36a9dbc4b1a1,1,0.8059797110564724,0.04964585876393168
2022,8289033e03b4d9a3,0,1.1631508098056806,0.1552842630931841
2022,8390441d93736719,1,0.043343729216472,0.1879499639683806
2022,88455c967a7ef6fc,0,-0.5605838422220578,-0.19137864070717192
2022,9d61012a6020516e,0,0.7101657193115207,0.07262976952286038
2022,a2ebb5f86eb64f22,1,1.0570183913692726,-0.059394172905374853
2022,c020ccbd7cdefb6e,0,-0.8059797110564725,0.06054936075282258
2022,fc4939b3c9071e66,1,-0.6549259677397474,-0.04460880608685169
2022,ff6c8dab41efcc09,1,0.35657689991688807,0.02898996052050512
2022,22f1133d02700bb2,1,0.9808292530117269,0.2619875528278117
2022,2fa88b72973478b6,1,-0.733498476083513,-0.0685741085455458
2022,43543a2c1c7a7135,1,0.8976566523292624,0.15245023071974884
2022,5c281439d20184f1,1,-0.587786664902119,-0.04748059278831074
2022,7e047b195135ef06,1,-0.21115710643384203,-0.0819067725792195
2022,8a1aa64eb1f17913,1,0.3220834991691131,-0.05380838725543208
2022,afed0bac5ce5a2f3,0,1.1273617019540958,0.3054102192037411
2022,b3248692dfb954b2,0,0.6221361449167567,0.13545557947899522
2022,e240d6f77747ec46,0,-0.21115710643384203,-0.1094505855694081
2022,f549164690d723bb,1,0.6795942141552417,0.1997270033816846
2022,1b4d0c9e3c59b33b,1,1.522945881080657,0.1491798160552682
2022,3542f9f30926f364,1,0.8732733467904645,0.2379132767828387
2022,4a789cdd5aaf4439,0,-0.558209647558433,-0.10631329832245684
2022,5136dc566f46daf6,1,-0.24946085963158313,0.1891180038800687
2022,534c07488396e124,0,0.21115710643384195,0.09820953699496054
2022,5d4fb748ad246269,0,-0.28640574809217634,-0.13275548223352251
2022,5eaff5c832430378,0,-0.17139248626176423,-0.02557966036852294
2022,7a2c841693b54dd7,0,0.6549259677397475,-0.005736257122682109
2022,bc7228d30ff5be46,0,0.2494608596315836,0.09334133710952053
2022,cbdfb3c648d7bada,1,0.5877866649021192,0.22978396183356808
2022,f682118709b4143e,1,0.7621400520468965,-0.1743998095656648
2022,04e6198326be4857,1,1.7089675077811342,-0.19545644611273816
2022,344d60564cd136ff,0,0.7101657193115207,-0.007822613041684301
2022,3aa49ed298e4c34f,1,0.13005312824819815,0.48005095576669443
2022,43d7d4b67be48553,0,-0.13005312824819792,0.22920341337297667
2022,4f2501e804c84abe,0,0.043343729216472,-0.001580386299506513
2022,59b2bbb251968ca9,1,1.313022160013565,0.24428377203141793
2022,7a635063e5f1699b,1,0.453667209926042,0.25520928066691456
2022,7e20b0536fbbd560,1,0.49426060689129564,-0.07098775876202318
2022,93969a7368dc2e14,1,0.8529958815018409,-0.11143613762061533
2022,a09447d185a62251,1,0.8529958815018409,0.16401528411705557
2022,a679800d2e7c3be2,1,0.5877866649021192,0.033220241130443084
2022,aacb47949a572f25,0,-1.1927334076902443,-0.1391702883699364
2022,e5e75d831670b401,1,0.453667209926042,-0.04665826398411693
2022,ed32da52aff68944,0,-0.38996092157219925,-0.12366732282782517
2022,029f5c36820fdc09,1,0.0870113769896297,0.2758683761231633
2022,049ad6d87b42eba8,1,1.557423377481567,0.12445125535382129
2022,4305cb30533dac77,1,0.3899609215721992,-0.12387055830811533
2022,4a116a55ffaa0d64,1,-0.587786664902119,0.5603794098784011
2022,50eed57ea1390e16,1,0.8976566523292624,-0.032474789021309514
2022,c94b153951be7590,0,0.6795942141552417,0.008507852361634538
2022,d7a7ba46c4f075d7,0,-0.08701137698962969,-0.14416355394050795
2022,f115a91066a77ee7,1,0.5326545942074031,0.059937704777124456
2022,fd49f89b9d97566b,0,-0.6795942141552419,0.15121298570828146
2022,11e83902f5b8ff63,1,-0.7207918248143979,-0.1182406463655643
2022,1378fc2be3819b2b,1,1.0570632857552376,0.10138815219489672
2022,1bc662949337a8c4,0,-1.07717195743024,-0.18048235184252603
2022,20cefe64f4b28be8,1,1.0400688330554997,0.05682674246787678
2022,2c7c7648e847f2e5,0,0.8377284093710524,-0.05664697130647722
2022,4e6218b6b892b017,1,0.720791824814398,0.05733930254308495
2022,5095f6290670009d,0,-0.4334645026085229,0.3240041487572045
2022,5b5d7f7ae712c6d8,1,-0.9035786962857935,0.10207885268838135
2022,6e559181bfbc77e1,0,0.9035786962857927,0.09253043171255937
2022,897d9e21c59d0633,1,0.7949298748698876,0.0001441111835791542
2022,8b5c760f34daafe0,0,-1.791759469228055,-0.21973063735458664
2022,9a92d376fba2379d,0,-0.13005312824819792,0.1088881615010332
2022,e8a5e53ffd33c0f9,1,-0.7728553841326876,0.09562866189223962
2022,029a12d36a4687e1,1,0.7503055943998937,0.09118366102842046
2022,1f5f59924b59408b,0,0.7503055943998937,0.1750589595284815
2022,21f79cd40513d075,1,-0.6142991142094765,0.2290877656758461
2022,24a9fc95a3112f51,0,-0.587786664902119,0.032898654877094535
2022,28bd070f7ab0a0b9,0,-1.9148195619852824,-0.2202297811238485
2022,28be3fbe5c377380,1,-0.35657689991688807,0.07675890150761683
2022,2c73bf152247f25a,1,-0.7503055943998941,-0.17104208330777804
2022,3c98739eb42f96bf,0,-1.2971566809689519,0.06571017637605636
2022,3f38100fd8dae286,1,0.043343729216472,0.016252563458069476
2022,8cc43d79b61efc25,0,0.13005312824819815,0.401345168108003
2022,a457331c27bce6d5,0,-0.4334645026085229,-0.02031272121693184
2022,c57c8e22a3e8dde2,1,0.21115710643384195,-0.038129829441044094
2022,0308bcdd00cc72e2,0,0.13005312824819815,0.0407928869667219
2022,0e2c7ec02a095813,0,0.35657689991688807,0.04211898621821325
2022,12a33d16e1d4e2d9,0,-0.08701137698962969,0.07828721835985464
2022,1c85003f6ec59c9d,0,-1.0052279640569992,-0.05499847637268829
2022,4047e98132306cd5,1,0.49426060689129564,0.13011545168719557
2022,459bc7c0b47719c3,1,0.5326545942074031,0.16843150970876508
2022,57775c8af89007c7,0,-0.4334645026085229,-0.009722883188977738
2022,98411542ca0e847d,0,-0.32208349916911316,-0.028280798459289547
2022,99ac96bb67e5c5e4,0,-1.0935432831648126,-0.15338219004838316
2022,a7eaf7b101166d3e,1,1.4787595887919842,0.2484323362568439
2022,04e1ff7aeda2a018,1,-0.35657689991688807,-0.13223614272379797
2022,478bc7d1288e043e,1,0.35657689991688807,1.1859485107352725
2022,6c60e58f8e9e7a4c,1,0.7949298748698876,0.19379721787303228
2022,81cbb709dedc914d,1,0.49426060689129564,0.024246277683594497
2022,a103b30f6898de7e,0,-0.7207918248143979,0.10639459705026821
2022,a652918360fe9a72,1,1.7466390339475861,-0.1589739529234162
2022,bba6cc8760da34ab,0,-1.3775606811511363,-0.10632234211088765
2022,be69cbf1f1671c8e,0,-0.6401546504194348,0.13140403291531488
2022,c58b3223b5caa18a,1,-0.7207918248143979,-0.2350326099428348
2022,cd63b4144a45b611,0,0.720791824814398,0.10539155388204369
2022,fb3f5a65da9f2ac7,0,0.0870113769896297,-0.06963761582746787
2022,4965d8eab468b839,1,-0.6142991142094765,-0.09331947996014023
2022,4dd2bcd2b025204e,1,0.6401546504194351,0.041365394384184295
2022,74b8a36293758342,1,-0.4334645026085229,-0.06810268231655647
2022,7503d5c892f238fb,0,0.5605838422220578,-0.11512319487746858
2022,8e4024cb49c963f2,1,-0.8377284093710533,0.12663945396867904
2022,9f3326195672c2b9,0,-0.21115710643384203,-0.0512242385998036
2022,a5d2f0fed3ce2899,1,-0.13005312824819792,0.11574012240592946
2022,b1af3bd0f8266a90,0,-0.4334645026085229,-0.08819594451214363
2022,d439374c1fc95581,1,0.4643056081310979,-0.10091507301490221
2022,dd456668731bd52a,1,-0.35657689991688807,-0.030415435402630975
2022,e57bfadb506e4f51,0,-1.0052279640569992,0.22448627246764374
2022,ebefe958473b3843,1,0.7949298748698876,-0.07599527928501826
2022,1c84dafe38694c05,0,-0.665384383582589,0.06790408649396595
2022,1ff520024da5b3b2,1,0.5877866649021192,0.307575414241405
2022,2dbf9d8d6915711e,1,1.4271163556401454,0.08686570193126575
2022,3d35f25d9792a69a,0,-0.32208349916911316,0.043165858721496586
2022,47b1cd4e3e2595f8,0,-0.28640574809217634,0.0639816134800929
2022,8e02bdaac8ed50e5,1,0.8837675401685946,-0.15545623989088464
2022,925a36a4af600291,1,0.0,0.21904496848583221
2022,a1029686c3f1bead,1,0.9230212776029818,-0.03935666960127282
2022,a57969d4ba7d4a79,1,1.3508522144699582,0.13632026992793
2022,b0d06858fb725654,0,1.2702954472570083,0.09199290857032327
2022,d0fb381cacbb0446,1,-0.35657689991688807,0.21026218953824122
2022,dd6dbe644f599795,1,1.2971566809689512,0.23364759549741843
2022,e600b78e5a652dc0,0,0.0,0.12038204818964005
2022,f6fd50bf69bb59e6,1,1.5034037692667996,0.12859059737901335
2022,0366e183296fea07,1,0.0870113769896297,0.21131958566829878
2022,058c2724dec1add1,1,1.570960584873099,0.2514108979760221
2022,189b9af881b96de6,1,0.5877866649021192,-0.048241784511951935
2022,1ed550f094ca7745,1,0.2494608596315836,-0.14728206995634785
2022,52f87252af59e23b,0,-0.35657689991688807,0.10854203525281031
2022,579b5770129b328a,1,-0.5326545942074026,0.46510467263519417
2022,5a1ce88ec1f75160,1,0.6401546504194351,0.15579147079638522
2022,66f7bb31d24b3b36,1,0.6142991142094765,0.1534248633562889
2022,72c3e5eacde4f0e5,0,-0.7728553841326876,0.24163554408294396
2022,81a18de517a3336a,1,0.4016843852682583,-0.03001264902787132
2022,96b62bd56b252bab,1,0.5605838422220578,-0.0057191972177853545
2022,e492dc60d8e44866,1,1.5505974124111674,0.11639131801943559
2022,044d210d7b1eb519,0,-1.0052279640569992,-0.17641301857086944
2022,2b11aa4b90b1dd41,0,-0.24946085963158313,0.11958433542160693
2022,36f38c2534ef646b,1,-0.9035786962857935,0.18248569730431763
2022,4adef20ce69217be,1,1.0400688330554997,0.3697505314922298
2022,a274ed04c36d40d4,1,-0.08701137698962969,0.005914809776094376
2022,a6b328733d610e2b,0,0.6401546504194351,-0.005266120641908234
2022,a8bc6e005077bb0b,0,-1.0227934521107582,0.10893491920517961
2022,b5274277ef6707c9,1,0.5605838422220578,-0.21276499075111055
2022,b530bb13aac1e48b,1,1.9148195619852812,-0.07192715361430957
2022,eda397c27787afa4,0,-1.694496163802848,0.12814033933232793
2022,0823f97be9c3a62e,0,1.3508522144699582,0.20660463653559602
2022,11cc331fa40ede63,1,0.6969859568671107,-0.05355322047032118
2022,38b6ef176439c39b,0,0.9464638224819664,-0.005149780867433895
2022,5f31f3e32669f5b9,1,-1.0570632857552371,-0.1416143732794919
2022,7f9a331bc3100afd,0,-0.9650808960435872,-0.14145465788860279
2022,833d67f423315d18,1,0.6401546504194351,0.11958504656008762
2022,8986373b4a6e90b6,0,0.5326545942074031,0.03862892506063276
2022,b96c8fef6c9f92db,1,0.9833723129881967,0.0028451261864553823
2022,d19e010f071a4b45,0,-0.32208349916911316,-0.011410895848510738
2022,efd7efba85092c6f,1,-1.07717195743024,0.024419701036807462
2022,f858f91453555291,1,1.128593120880046,-0.08858588726035599
2022,0cf7a4593fd44e59,0,-0.8837675401685952,-0.0074051669122459085
2022,2ac3ce1f62b3c4b9,0,-0.35657689991688807,-0.12902270731234472
2022,2cd9e3796be57a79,0,-0.28640574809217634,0.02934992905759992
