fight_id,date,won,model_p,market_p
4965d8eab468b839,2022-07-16,1,0.33735883938234995,0.3510791366906475
4dd2bcd2b025204e,2022-07-16,1,0.6595014418724408,0.6547884187082406
74b8a36293758342,2022-07-16,1,0.3890834535299928,0.3932993445010925
7503d5c892f238fb,2022-07-16,0,0.6105618942475227,0.6365876193409301
8e4024cb49c963f2,2022-07-16,1,0.339206457966006,0.30201342281879184
9f3326195672c2b9,2022-07-16,0,0.42827912951308267,0.447405997144217
a5d2f0fed3ce2899,2022-07-16,1,0.48622300514523925,0.46753246753246747
b1af3bd0f8266a90,2022-07-16,0,0.368831797844684,0.3932993445010925
d439374c1fc95581,2022-07-16,1,0.5948804856158315,0.6140350877192983
dd456668731bd52a,2022-07-16,1,0.4072590524990732,0.41178845377472745
e57bfadb506e4f51,2022-07-16,0,0.30634089044822066,0.2679147837314396
ebefe958473b3843,2022-07-16,1,0.6669112793790297,0.6888888888888889
1c84dafe38694c05,2022-07-23,0,0.3575595399966131,0.33953112368633787
1ff520024da5b3b2,2022-07-23,1,0.7164515277258989,0.6428571428571429
2dbf9d8d6915711e,2022-07-23,1,0.8194237982672209,0.8064516129032259
3d35f25d9792a69a,2022-07-23,0,0.42847880938106325,0.42016806722689076
47b1cd4e3e2595f8,2022-07-23,0,0.44402262438823914,0.42888402625820565
8e02bdaac8ed50e5,2022-07-23,1,0.6789764233637642,0.7076023391812865
925a36a4af600291,2022-07-23,1,0.554090656404116,0.5
a1029686c3f1bead,2022-07-23,1,0.7114383822755321,0.7156573116691285
a57969d4ba7d4a79,2022-07-23,1,0.812430255024042,0.7942689199118296
b0d06858fb725654,2022-07-23,0,0.8012066322080879,0.7807933194154488
d0fb381cacbb0446,2022-07-23,1,0.46219736936595174,0.41178845377472745
dd6dbe644f599795,2022-07-23,1,0.8259763875175563,0.7853560682046137
e600b78e5a652dc0,2022-07-23,0,0.5321167728832324,0.5
f6fd50bf69bb59e6,2022-07-23,1,0.8366875527376144,0.8180815876515986
0366e183296fea07,2022-07-30,1,0.5821665753254429,0.5217391304347826
058c2724dec1add1,2022-07-30,1,0.8602765226286696,0.8279205041202131
189b9af881b96de6,2022-07-30,1,0.6304032829551869,0.6428571428571429
1ed550f094ca7745,2022-07-30,1,0.5223100735004654,0.562043795620438
52f87252af59e23b,2022-07-30,0,0.4356728445383271,0.41178845377472745
579b5770129b328a,2022-07-30,1,0.4799212797039298,0.3698979591836735
5a1ce88ec1f75160,2022-07-30,1,0.6923000563914906,0.6547884187082406
66f7bb31d24b3b36,2022-07-30,1,0.6872760944339964,0.6489208633093525
72c3e5eacde4f0e5,2022-07-30,0,0.36095817310979444,0.3158617532616159
81a18de517a3336a,2022-07-30,1,0.600196361687673,0.5990922844175492
96b62bd56b252bab,2022-07-30,1,0.6282622977097757,0.6365876193409301
e492dc60d8e44866,2022-07-30,1,0.8399842931277354,0.8250000000000002
044d210d7b1eb519,2022-08-06,0,0.22762759905429736,0.2679147837314396
2b11aa4b90b1dd41,2022-08-06,0,0.4651572477814072,0.43795620437956206
36f38c2534ef646b,2022-08-06,1,0.3332566592561424,0.28831562974203334
4adef20ce69217be,2022-08-06,1,0.8118108821969435,0.7388632872503841
a274ed04c36d40d4,2022-08-06,1,0.48222342734227314,0.4782608695652174
a6b328733d610e2b,2022-08-06,0,0.660662239878871,0.6547884187082406
a8bc6e005077bb0b,2022-08-06,0,0.2785589314839563,0.2644836272040303
b5274277ef6707c9,2022-08-06,1,0.5922724598338766,0.6365876193409301
b530bb13aac1e48b,2022-08-06,1,0.861361154717592,0.8715596330275227
eda397c27787afa4,2022-08-06,0,0.16919530864474286,0.15518546555639667
0823f97be9c3a62e,2022-08-13,0,0.8246434867378348,0.7942689199118296
11cc331fa40ede63,2022-08-13,1,0.6593032657591195,0.6675191815856777
38b6ef176439c39b,2022-08-13,0,0.7154152341898218,0.7204034684126703
5f31f3e32669f5b9,2022-08-13,1,0.23221757148986655,0.25787106446776614
7f9a331bc3100afd,2022-08-13,0,0.24888628158758494,0.2758620689655172
833d67f423315d18,2022-08-13,1,0.6791826603663689,0.6547884187082406
8986373b4a6e90b6,2022-08-13,0,0.6425610896520179,0.6301020408163266
b96c8fef6c9f92db,2022-08-13,1,0.7213685695754268,0.7277768442278608
d19e010f071a4b45,2022-08-13,0,0.4223331870587055,0.42016806722689076
efd7efba85092c6f,2022-08-13,1,0.2562506411473805,0.2540415704387991
f858f91453555291,2022-08-13,1,0.739884886942141,0.7555791710945804
0cf7a4593fd44e59,2022-08-20,0,0.2924602870082247,0.29239766081871343
2ac3ce1f62b3c4b9,2022-08-20,0,0.37430895542117787,0.41178845377472745
2cd9e3796be57a79,2022-08-20,0,0.4563996248749591,0.42888402625820565
2de6652160cc7b9f,2022-08-20,1,0.7420586286461598,0.7421289355322339
4dac5258f22be059,2022-08-20,0,0.6085449693178441,0.5990922844175492
5abcf9f282983acc,2022-08-20,1,0.8688916624636943,0.8623188405797101
6b9f82291930bfec,2022-08-20,1,0.8238558699582142,0.8064516129032259
d497d74a0df9e35e,2022-08-20,1,0.4870435838340484,0.5324675324675325
e0b98f3cf4a7cc3b,2022-08-20,1,0.2347789446714143,0.2644836272040303
f70c817388602681,2022-08-20,0,0.733248247399639,0.7320852162685604
1a191251620a84ca,2022-09-03,0,0.4608419266999354,0.4891657638136511
20f316f96c9e4458,2022-09-03,1,0.6897001769110491,0.6888888888888889
398db40015b3c81c,2022-09-03,1,0.6938510508435979,0.6604688763136621
3e2f00991f511607,2022-09-03,1,0.7438304141643399,0.7241379310344829
7bced112f3229b1b,2022-09-03,0,0.34848016658556596,0.32721864154685176
810c9da07970c4a6,2022-09-03,1,0.8366260689841303,0.7985989492119089
acc9a109b00a99e1,2022-09-03,0,0.6233640559034721,0.5798319327731092
b8ca1acdf3dc2f58,2022-09-03,1,0.6406367330649684,0.6547884187082406
ca7fd237c16cec84,2022-09-03,0,0.5048516043456552,0.5324675324675325
ce62a50e97d497f9,2022-09-03,1,0.6615431344862192,0.6979865771812079
cf9035f2fc2e232f,2022-09-03,1,0.741227563089994,0.7204034684126703
fd47032108b85cf0,2022-09-03,1,0.3296504224569876,0.3452115812917595
0111e6a64b5184c6,2022-09-10,1,0.8105975896629348,0.8216159496327387
0e6d624086f7952e,2022-09-10,0,0.7400966357404203,0.6604688763136621
301f230c90c4bd7d,2022-09-10,1,0.851651427407916,0.8339277753009363
6010f681e54ba2cd,2022-09-10,0,0.36849797075883,0.37889039242219213
77acb96700e89c92,2022-09-10,1,0.49574692840240103,0.4572564612326044
7e8fd03e070d0c25,2022-09-10,1,0.44859416708172906,0.42016806722689076
86d57e8ef2191316,2022-09-10,0,0.5341250000126945,0.5217391304347826
989b8d362742f40b,2022-09-10,1,0.5969475548957623,0.6365876193409301
a5cf273faa3982b7,2022-09-10,0,0.6514234334913234,0.6140350877192983
bf334cb4e63f3430,2022-09-10,0,0.8455052347944656,0.814385150812065
d3e23d7d207d3ccf,2022-09-10,0,0.42173706508450665,0.3932993445010925
d869eaea38426f06,2022-09-10,1,0.4449203693113277,0.37889039242219213
db3e26d02d790c97,2022-09-10,1,0.7776541605184072,0.7555791710945804
160c17b8fcb0e2a1,2022-09-17,1,0.8449086103046176,0.8105134474327628
35d06627d91b840d,2022-09-17,1,0.22574823732807933,0.22437307523097227
3cbd3565dd631cc4,2022-09-17,0,0.6831786565015023,0.6211096075778079
46b9acec12a35d37,2022-09-17,1,0.6188722778278491,0.6489208633093525
8a044e5400b4318f,2022-09-17,1,0.6163293052590029,0.5798319327731092
adb78db5ba8ccc0f,2022-09-17,1,0.5612252798631521,0.552594002855783
bd06f1c2d7e6c4a0,2022-09-17,0,0.595506095419212,0.5427435387673957
be73f75b52b06f14,2022-09-17,0,0.3561330513161693,0.40090771558245086
ce5ebaf8caf8c4a7,2022-09-17,1,0.7260244262988509,0.6604688763136621
d9f5d05b07bae09e,2022-09-17,0,0.37822802213216483,0.41178845377472745
df370b97ea49e6b4,2022-09-17,1,0.6558914735493718,0.6489208633093525
ec0740be19b2ef90,2022-09-17,0,0.40403280516069956,0.35714285714285715
f521ecde1e96a1bd,2022-09-17,1,0.3385640932198021,0.33953112368633787
1aedd959f1523a27,2022-10-01,1,0.8786521365817422,0.8795811518324608
330506571d2778b1,2022-10-01,1,0.6267051937430345,0.6301020408163266
63f6af6d5f7b82ad,2022-10-01,0,0.5758970180684198,0.6211096075778079
6c79db79da9ae874,2022-10-01,1,0.3170889741659301,0.28831562974203334
7d0d2cecab358ba1,2022-10-01,1,0.7721066626531073,0.7388632872503841
8c9ff13791378784,2022-10-01,0,0.5644575322594403,0.5324675324675325
a73e33dfce8fcfd8,2022-10-01,1,0.6897501408080867,0.6979865771812079
ad59e2de1ab5c8d2,2022-10-01,0,0.5132819098772438,0.5324675324675325
d33814971932422a,2022-10-01,0,0.7740390592159773,0.6979865771812079
de93fda66d203c26,2022-10-01,1,0.6471545884842005,0.6365876193409301
ecc56a86a1eead9d,2022-10-01,1,0.5154257974501809,0.562043795620438
1af23e7aa71a1d17,2022-10-15,0,0.32434372623396346,0.33248081841432225
59695aae245cca73,2022-10-15,0,0.39654671281551107,0.3698979591836735
60bd4d2878c85f70,2022-10-15,1,0.6582450068085733,0.6211096075778079
759c55755d70f7ba,2022-10-15,0,0.31292874656000474,0.33248081841432225
8252a314c778b8e6,2022-10-15,1,0.6003377576867789,0.5711159737417942
84b04e8d6b251c54,2022-10-15,0,0.15802009326565236,0.1606217616580311
860050f211b44d10,2022-10-15,0,0.5674577120913669,0.562043795620438
904cf687d22bb486,2022-10-15,1,0.6819087254941093,0.6547884187082406
96d4fe315722d1c1,2022-10-15,1,0.20295515804323327,0.2146439317953861
b4bbc1b7efa770f5,2022-10-15,1,0.7315840844085842,0.7644749754661432
fac560495e61d34c,2022-10-15,1,0.7563290908286895,0.7076023391812865
1b204fc28bb023e6,2022-10-22,1,0.6680946095829087,0.6604688763136621
1e8c33b1917fe1b7,2022-10-22,1,0.9037675193916811,0.8866213151927438
1f0d4572e0facbea,2022-10-22,1,0.6900827336143787,0.6211096075778079
2d36e2c10ee349fe,2022-10-22,0,0.3784697950548657,0.3452115812917595
4011cdf1f182804c,2022-10-22,1,0.8024667074228679,0.7807933194154488
523815acf1bb2420,2022-10-22,0,0.32082436589500585,0.3510791366906475
5c3c4bcc6c746ca0,2022-10-22,0,0.7164057670644454,0.7156573116691285
69f39e5d959311b1,2022-10-22,1,0.31858680819702423,0.3111111111111111
cea6760d7bfbe19b,2022-10-22,1,0.5609932702799506,0.562043795620438
d325a1483d78ae75,2022-10-22,1,0.4760559259565711,0.447405997144217
f4d8266a42a41dff,2022-10-22,0,0.3489325672286107,0.3698979591836735
44abbf6b947be6de,2022-10-29,1,0.3603804831222002,0.41178845377472745
5b6bdaf89e493674,2022-10-29,1,0.6737162895804023,0.6547884187082406
5dcba156bd13e0c3,2022-10-29,0,0.31773222076409,0.320754716981132
6a7db3750822d7be,2022-10-29,0,0.5921644524386427,0.5882115462252725
86dff1593d8b9a1f,2022-10-29,0,0.7496595664386935,0.7355163727959698
98b7dd0ddc52cffb,2022-10-29,0,0.6343293817456784,0.6140350877192983
a554a72bb0377213,2022-10-29,0,0.4497110975599132,0.46753246753246747
bf59d9f8bd9536f3,2022-10-29,0,0.39337000567399,0.3698979591836735
d6d141afdd31c3f1,2022-10-29,0,0.4049903402717192,0.35714285714285715
f32d918ee06cb83b,2022-10-29,0,0.595747134492647,0.6211096075778079
fdb9d29cf0edc16a,2022-10-29,1,0.8199263047784876,0.7807933194154488
1535fb6549fa8bab,2022-11-05,1,0.7014810230485318,0.6428571428571429
2664805fde34fb1b,2022-11-05,0,0.2409445031366951,0.22437307523097227
2ab395e21080b10a,2022-11-05,1,0.7758721704619311,0.7584415584415586
31cb98ce37fd87dd,2022-11-05,0,0.2560177886749385,0.2976554536187564
3adecfc4727a8d73,2022-11-05,1,0.7304370427522509,0.6841382467383841
5475f5b6bad40989,2022-11-05,1,0.6134774748613131,0.5711159737417942
71afa8354da2491e,2022-11-05,1,0.8869985011015233,0.8623188405797101
abfc03893551ae73,2022-11-05,0,0.7245356812032406,0.6841382467383841
b279559f15ecf29b,2022-11-05,1,0.5764091895429485,0.5108342361863488
b87ac039e3b13940,2022-11-05,1,0.5848930822137446,0.5324675324675325
cfca30d3ef3c86b9,2022-11-05,0,0.2793040940634893,0.2976554536187564
04f32bb0c0d3a8cc,2022-11-12,0,0.6664824103069263,0.6547884187082406
09afa6ce4747a1a2,2022-11-12,0,0.343667347213168,0.3111111111111111
1f922cfe6178e830,2022-11-12,0,0.49514371340575103,0.46753246753246747
40707ddc9fdea500,2022-11-12,1,0.39391574326310536,0.40090771558245086
65ce9335b93d9c57,2022-11-12,1,0.6212952785629628,0.6140350877192983
6f22afbc5f8e0bd3,2022-11-12,0,0.6353015626702132,0.6365876193409301
77c78d0a71b10692,2022-11-12,1,0.5385148536410338,0.5882115462252725
7f93b2f38497caec,2022-11-12,1,0.397618719075472,0.3698979591836735
93da91272d4a7ce3,2022-11-12,1,0.8182367206177905,0.7807933194154488
bee95769a221af9a,2022-11-12,0,0.41454107466997814,0.35714285714285715
db026ff6eee4d174,2022-11-12,1,0.5758068735406315,0.552594002855783
ff2e4b411f695017,2022-11-12,1,0.5103598998192256,0.5
0f2983fe7753403f,2022-11-19,1,0.6444048692704167,0.6365876193409301
110f539523a4b571,2022-11-19,0,0.28910023483119546,0.33248081841432225
144443d4dbf43990,2022-11-19,1,0.4453633515033568,0.42016806722689076
33719a2d9c69ed17,2022-11-19,1,0.5696799050250431,0.5990922844175492
594435375d641f63,2022-11-19,0,0.37041320687254636,0.3859649122807018
a3696c847ef6c7f9,2022-11-19,1,0.624028331297256,0.6140350877192983
b4cfb34e8224fd77,2022-11-19,1,0.6311213844521331,0.5990922844175492
bd064deb3494b41a,2022-11-19,1,0.4019425169690148,0.5
c317f85a8266313e,2022-11-19,0,0.4764091254906413,0.4891657638136511
c33257dd0605c7de,2022-11-19,1,0.6347889062418426,0.6365876193409301
d0c01840c72429c6,2022-11-19,1,0.8336395958797449,0.8422090729783039
0c9faf26efe2cdcc,2022-12-03,1,0.42298197133181753,0.4572564612326044
1114cd1515cf3b8f,2022-12-03,0,0.3961185456245822,0.41178845377472745
2cec230248d7eb97,2022-12-03,1,0.779067022727719,0.7520661157024794
30abc50a2e71c576,2022-12-03,1,0.6953446755663032,0.6792452830188679
5a8f7afc5ea69537,2022-12-03,1,0.7949516781089949,0.7697368421052633
7bd6969c4ed979f9,2022-12-03,1,0.3425547941276598,0.32721864154685176
7fbf09533c59e43f,2022-12-03,0,0.4985251965396461,0.5217391304347826
92c1d9a6d313cb0c,2022-12-03,1,0.21607279185994646,0.2355250245338567
972e17c1b98fca06,2022-12-03,0,0.33486700777813977,0.37889039242219213
a419e6df765aa755,2022-12-03,1,0.3581860333049259,0.3932993445010925
a71764d5da04e3bc,2022-12-03,0,0.6685985125931119,0.6675191815856777
be977e524ef56aa4,2022-12-03,0,0.1880580077393384,0.19354838709677422
ca0f0a35a1fcb453,2022-12-03,1,0.3232771317017782,0.32721864154685176
f17813d03fcd8e7a,2022-12-03,0,0.22160708829822282,0.21920668058455117
11f65de5348e4bc4,2022-12-10,1,0.5884660363877442,0.5882115462252725
144cd3f62591a5fb,2022-12-10,1,0.7005998804420303,0.6979865771812079
1779cc4ae925df01,2022-12-10,1,0.6565517771347786,0.5990922844175492
2d9d966e0e8df232,2022-12-10,1,0.5009919383820957,0.5217391304347826
4e9d76ed54f1f352,2022-12-10,1,0.7544289908930183,0.7320852162685604
5bc31abb5842942a,2022-12-10,1,0.756396707276867,0.7156573116691285
a1a5d06b0e7ada62,2022-12-10,1,0.5866735493557407,0.5990922844175492
a346180c8b109469,2022-12-10,1,0.3419805209102779,0.3932993445010925
ecab8b8b36727b8d,2022-12-10,0,0.3745929910051432,0.3634123806590699
fd7421f421e802bd,2022-12-10,1,0.7507388263039625,0.7116843702579665
4ea48bf2407b405d,2022-12-17,1,0.5351211891255798,0.5108342361863488
5f4e944ff1bdcd9c,2022-12-17,0,0.8201470025993571,0.7277768442278608
8f00da6ea8186ce2,2022-12-17,0,0.3771733133865605,0.41178845377472745
9c1a2ac64c98d2f6,2022-12-17,1,0.3847676016010078,0.3932993445010925
c960184a583f1861,2022-12-17,0,0.6312816284034672,0.6301020408163266
ccb7e2851319345d,2022-12-17,1,0.7435871296178701,0.7320852162685604
ce7744d45a698aa6,2022-12-17,1,0.6846420084416046,0.6428571428571429
d95eeba3de7ecac5,2022-12-17,1,0.76217838228797,0.7807933194154488
e0444752d18fda7f,2022-12-17,0,0.36101757025363784,0.3158617532616159
ed6203e849a2bf28,2022-12-17,1,0.4578170274238864,0.5
efc64d8aae5628c9,2022-12-17,1,0.6038988917115904,0.5990922844175492
f87a7812733f7e8f,2022-12-17,0,0.37830535176693747,0.3510791366906475
5305049e4215d263,2023-01-14,0,0.5607403647331335,0.4891657638136511
5a2fa552e70958d4,2023-01-14,1,0.7792859798557791,0.7697368421052633
622cc4ef46913020,2023-01-14,0,0.6299708440880343,0.5798319327731092
76b6058cddda9238,2023-01-14,1,0.8602425019830862,0.8623188405797101
868c83e734dbbceb,2023-01-14,1,0.43826441100869173,0.447405997144217
9f09e77e46f15766,2023-01-14,1,0.8021708697533372,0.8064516129032259
a4c7d59d340794c0,2023-01-14,1,0.9144764736653226,0.8795811518324608
b6723b9c6ff4d594,2023-01-14,1,0.7830812061840766,0.7555791710945804
c88a7dbe7717d2da,2023-01-14,1,0.5424487952088173,0.552594002855783
c9144a294c73b06f,2023-01-14,1,0.75062704829584,0.7388632872503841
d4420be78065de03,2023-01-14,0,0.5620944090889449,0.562043795620438
1c51f405e5c46572,2023-01-21,1,0.7617760852174654,0.8027415580073554
1d35e4c0941d1397,2023-01-21,0,0.5405653663773536,0.562043795620438
221982930283140,2023-01-21,0,0.21084258159244637,0.1972584419926446
2d1ac675e6c1e6ea,2023-01-21,0,0.37287517965596334,0.3698979591836735
354dc211166a3982,2023-01-21,0,0.3270859567944781,0.2415584415584415
5ad8aa57c8d69680,2023-01-21,0,0.712235262766716,0.7277768442278608
7ed9e8f3258446c7,2023-01-21,1,0.7152978714272985,0.6140350877192983
8cdcdfb76d1670dd,2023-01-21,1,0.7633958816329377,0.7584415584415586
911b73db91738da6,2023-01-21,1,0.6085665798287776,0.5
a3ef3d05ddd80a94,2023-01-21,0,0.3184896272976306,0.3634123806590699
dde7d29cc443e263,2023-01-21,0,0.4431271752879906,0.42888402625820565
f09c3d8a26806761,2023-01-21,0,0.5679414446950204,0.5427435387673957
fcf385ae75191b57,2023-01-21,1,0.8213773994628311,0.814385150812065
fffdc57255274be1,2023-01-21,0,0.14100647462070848,0.12454742939898623
765482eb58e8db48,2023-02-04,1,0.6916606977140104,0.6604688763136621
7a1abc0230af730c,2023-02-04,0,0.7311966292983928,0.7076023391812865
8741e6a3a5a22a7f,2023-02-04,1,0.5910289493888163,0.5711159737417942
98094a500529d442,2023-02-04,0,0.38056868680784733,0.33953112368633787
983fab4080743ed0,2023-02-04,1,0.710751725656312,0.6428571428571429
a26ca06cce403ce2,2023-02-04,1,0.9163519848038048,0.8928571428571429
a8067e65eb737a09,2023-02-04,0,0.20224053369856346,0.17500000000000002
b1b20c686dfe3204,2023-02-04,0,0.6206496202037196,0.5882115462252725
c63d8062c89c4c33,2023-02-04,0,0.7426240536500386,0.7490483575355985
caeeb398f73d213a,2023-02-04,0,0.24621618660613065,0.2722231557721391
16dbe70eb7007f17,2023-02-11,0,0.23325692141793272,0.24793388429752067
2208b9f471a201d9,2023-02-11,1,0.6734236180125626,0.6211096075778079
256894b49303537b,2023-02-11,1,0.799426360142593,0.7584415584415586
28af78600d6580f1,2023-02-11,1,0.8072529702680766,0.7900763358778627
4f672dd40867d8c6,2023-02-11,1,0.7407771562732925,0.7388632872503841
51a12878b151d67b,2023-02-11,1,0.787849674210481,0.7490483575355985
8b7bc2af1e15b668,2023-02-11,1,0.5174983067486029,0.5
a37a6b6f9551a6e8,2023-02-11,1,0.6739645322919802,0.7023445463812437
ca2672e68fedf4b7,2023-02-11,0,0.6612123623437628,0.6604688763136621
da22d5a717ae9e35,2023-02-11,1,0.5452334258377912,0.5217391304347826
3d46d635f9ae5e68,2023-02-18,0,0.353514571629412,0.3452115812917595
3e90b7fd1e9f86bd,2023-02-18,0,0.25549088622328037,0.2795965315873297
3f837b469ba33c7c,2023-02-18,0,0.2559752397386262,0.2795965315873297
40781a64c4cea877,2023-02-18,1,0.7474813993574516,0.7355163727959698
435ba9b407b844ef,2023-02-18,1,0.7138527572474082,0.7520661157024794
43ec12079ccc371c,2023-02-18,1,0.36361949452394143,0.37889039242219213
682ff095649c9a5c,2023-02-18,0,0.3628751628132562,0.3452115812917595
c3a4187fc821bfff,2023-02-18,0,0.21317403489393716,0.1972584419926446
d45d9c7d60f332da,2023-02-18,1,0.6707394813605669,0.6888888888888889
dc6f69f923744948,2023-02-18,0,0.557781628873329,0.5427435387673957
dcc3da324eb5f26c,2023-02-18,0,0.46874670983180344,0.5217391304347826
00a94d5fc7ce55cf,2023-02-25,1,0.6539530047201833,0.6604688763136621
02615499125b4b5d,2023-02-25,0,0.3696444777200687,0.37889039242219213
12d9b4a3931be5ec,2023-02-25,1,0.8340980478622403,0.8105134474327628
2ba11e0bf32829d6,2023-02-25,0,0.6792809286016197,0.6489208633093525
5737084215c45792,2023-02-25,1,0.8655821772017506,0.8515283842794761
63670e1b8f164d4a,2023-02-25,1,0.3698690384700671,0.3932993445010925
83fa3a382acc7bdc,2023-02-25,0,0.37758599052886166,0.3698979591836735
a7f66f13f953352f,2023-02-25,1,0.49876086318301305,0.4891657638136511
d6357dab7ccdf2db,2023-02-25,1,0.5308819916024727,0.552594002855783
faac24c1b3d6368a,2023-02-25,1,0.45879690235620274,0.46753246753246747
009feda296ae589c,2023-03-04,0,0.43787056705786687,0.4572564612326044
0eb16f1307f66a11,2023-03-04,0,0.2684606993476187,0.3111111111111111
22fc6b3f4e48cfa3,2023-03-04,0,0.16273137537825433,0.19354838709677422
2b9daf452ab40b9b,2023-03-04,1,0.9127863852439331,0.8986486486486486
636fd144716a3084,2023-03-04,1,0.632778294195394,0.5882115462252725
a69afe4a88c0ca12,2023-03-04,0,0.8414300635568622,0.8250000000000002
c29e2c49e1e417c8,2023-03-04,0,0.4864879375406375,0.46753246753246747
c2fc4c1e0c769655,2023-03-04,0,0.3544065419387707,0.320754716981132
c3b9b97467f828d1,2023-03-04,0,0.2980273500152642,0.32721864154685176
cd20dac4daa4f93a,2023-03-04,0,0.24781915135193766,0.22437307523097227
ec490d4224d3bc78,2023-03-04,1,0.5935249562566973,0.5990922844175492
0ccd2593c88209e4,2023-03-11,0,0.6525188425154119,0.6900916630292449
2c58a97f2fe6c985,2023-03-11,1,0.9084420534030075,0.8869565217391304
3b561a154aa2bbb2,2023-03-11,1,0.38433256481420364,0.42928940388105546
3cf3771274a4f8b1,2023-03-11,0,0.7521280028900003,0.6853932584269663
804c350ce714770f,2023-03-11,0,0.4611121645797395,0.4454847478103292
8d5b88e0ff253617,2023-03-11,1,0.5425110984630408,0.5242214532871973
b9539d5e379b3edc,2023-03-11,0,0.6966453994838554,0.6777862016679302
c3af2b6ab1262fef,2023-03-11,0,0.3550978400773208,0.38167938931297707
c4e4954beb59eca6,2023-03-11,1,0.5917220525562441,0.5634920634920635
ccb5e29cd0347110,2023-03-11,1,0.7687028377127235,0.7212543554006969
d6945828f5fa7492,2023-03-11,1,0.6527978943960805,0.6027039848197344
e9c6bac0d1a5ec0f,2023-03-11,1,0.6941453095594392,0.6946564885496184
019b4d006800504b,2023-03-18,1,0.7970303208571509,0.7612732095490715
13f5be7a2ea5577e,2023-03-18,1,0.8493158305291149,0.8152295632698767
38094db8e3539cba,2023-03-18,1,0.6351382161323893,0.615032080659945
533984c3ff4b4858,2023-03-18,1,0.6255367931591908,0.6183206106870228
53d6d5ad08ac0694,2023-03-18,0,0.7755425595946569,0.747191011235955
5e9c027fb24efc2b,2023-03-18,1,0.73170546603079,0.6853932584269663
6068385c48de6801,2023-03-18,1,0.821344166086186,0.7946544980443285
8a3e7085e8e5a6e9,2023-03-18,1,0.6618222437410308,0.6700774600745912
90a83875e1d11238,2023-03-18,1,0.340019800472862,0.31460674157303364
9f8cf5ac0807d64e,2023-03-18,0,0.8843685621440064,0.7135512302607419
c483ac06b1e33c3b,2023-03-18,1,0.35654722884457957,0.3158617532616159
cdaf65287d9a0ecb,2023-03-18,1,0.6213411927893183,0.5044523597506678
dd9cbf6d6284de26,2023-03-18,1,0.3645336445614339,0.3779812606473595
f40ac11da3bd7f8e,2023-03-18,1,0.8840765738088363,0.8606016140865735
07e39fd5f4f23270,2023-03-25,1,0.47906602521492725,0.47577854671280284
1c2d0db1c9eed052,2023-03-25,1,0.6936636945368335,0.6805555555555556
2f382615155e32b9,2023-03-25,0,0.5313528999004942,0.5913146565171273
33fa6793a7f984ac,2023-03-25,0,0.43352822310234007,0.4454847478103292
6f6fec9c78244174,2023-03-25,1,0.45685325612436944,0.4910905203136137
9433730f95d52fc8,2023-03-25,0,0.3032961065549777,0.299837925445705
b9e037a45f8850fb,2023-03-25,0,0.5474445448971916,0.5965276928719893
bce8ece2ff26b4d4,2023-03-25,1,0.6479010885786907,0.6564885496183206
c6cc6ae23cbf8a27,2023-03-25,1,0.27264704421594194,0.27424749163879597
0810cdbeb9dd4d02,2023-04-08,0,0.6060579159983969,0.6067545685866297
28e3d939eb043664,2023-04-08,0,0.3378599826892526,0.35358219336888475
2cb34fc074f7a9ae,2023-04-08,0,0.7478058396588718,0.7001620745542949
3165b03ddc6d3b6e,2023-04-08,1,0.7662313411757952,0.6946564885496184
355a2f4090c0ca31,2023-04-08,0,0.7322550625727113,0.7001620745542949
678d27af287476f8,2023-04-08,1,0.3906376782270646,0.34847122302158273
71ea7d7985dad804,2023-04-08,1,0.818101441250101,0.7900763358778627
780147f2ed2637d1,2023-04-08,0,0.26404564559482274,0.30990833697075515
95349402616097cd,2023-04-08,0,0.3899171880612198,0.41429311237700683
bbc76ff9e1b1b142,2023-04-08,0,0.4111760592583001,0.4572564612326044
d7022b6058dbb26b,2023-04-08,1,0.7718508872515457,0.765438008616563
119559fd8124fee3,2023-04-15,0,0.3497642071205321,0.3698979591836735
50e675146cda6e7c,2023-04-15,1,0.6969330089907527,0.6613039796782388
5de3a1bbcf705b58,2023-04-15,0,0.5781703954987746,0.5857068876229935
6049301b4deea035,2023-04-15,1,0.5719175573516982,0.6067545685866297
68c1b833ed8849a3,2023-04-15,1,0.514355641219032,0.5369611539091952
792f139c2b9fd294,2023-04-15,0,0.611921433130568,0.593369754159424
83c81018bb3aeebf,2023-04-15,1,0.40058877381999314,0.390291151501339
8b2b2562884821a7,2023-04-15,1,0.49990804097718866,0.44934326753206844
995e79b951da945b,2023-04-15,0,0.5195054801060968,0.4596322941646683
b01e6e97d66681c5,2023-04-15,1,0.6203217628272082,0.6411483253588516
bbde45b2c766bb67,2023-04-15,1,0.37954025095337307,0.3638867033831628
bdbddbc00d07dc4b,2023-04-15,0,0.2797193782972261,0.28644876973925815
cef255a992ba7af3,2023-04-15,0,0.36977373182023243,0.4596322941646683
d856812dc733690a,2023-04-15,1,0.33588241330626456,0.34847122302158273
01aa5949ac6851f3,2023-04-22,0,0.4881856968733326,0.48460320253387285
034cbbec91f67852,2023-04-22,0,0.1580466777247526,0.1780185758513932
06d9fb9c995f1e4f,2023-04-22,1,0.5613715711530459,0.48460320253387285
16628e25a043043a,2023-04-22,0,0.5727949021459959,0.5965276928719893
20c0f50c11509301,2023-04-22,1,0.7937245453729295,0.7594936708860761
