fight_id,date,won,market_p,model_p,whr_p_red
0f3a91caeaa55094,2021-08-28,1,0.6428571428571429,0.6382355473929453,0.6024566523254312
1de342e9309c5f0f,2021-08-28,0,0.8128898128898129,0.8177503220912675,0.7428729799744406
2cb9ba68fc855f33,2021-08-28,1,0.7880184331797234,0.7979740615926371,0.5654377805148323
5086f9fb4fdc2f60,2021-08-28,1,0.6428571428571429,0.6822517698978258,0.5
58d5e4afc2dd35d1,2021-08-28,0,0.4891657638136511,0.5069772216151057,0.6807281713786502
5cd1869013741767,2021-08-28,0,0.5324675324675325,0.5428754233953446,0.3140571408008923
ad3aa9520131ff2e,2021-08-28,1,0.8088235294117646,0.8482362010925979,0.5
be4890f4aaadec28,2021-08-28,1,0.7191400832177531,0.8044419437281088,0.5668433959027288
e24c8aab497b4fe1,2021-08-28,0,0.6957699520733487,0.7774699973856384,0.5578138899294457
ed64e42263bf50bf,2021-08-28,1,0.5711159737417942,0.6013535807606456,0.5
ef4484943b1c68a9,2021-08-28,0,0.5798319327731092,0.5973770635139058,0.35979891079541426
06c0c7dda5a5909d,2021-09-04,1,0.5217391304347826,0.47140433108521174,0.4501783779265846
14f2bb86fd888e91,2021-09-04,1,0.42016806722689076,0.4397714956194427,0.6632514453833112
3f76035e52e8819b,2021-09-04,1,0.35714285714285715,0.3739063385100507,0.40841855270441124
4fc128b1bdf088b1,2021-09-04,1,0.8259833134684148,0.836083280594685,0.7579709359713683
8fc238e84c4624a7,2021-09-04,1,0.5711159737417942,0.5945525717563379,0.5608499457379906
a7c38d4d66abf923,2021-09-04,0,0.40372670807453415,0.4100088348788605,0.474443761358119
ad81be01a461c936,2021-09-04,0,0.5962732919254659,0.6127534205375553,0.47652345481289854
b977ffcc6428046f,2021-09-04,1,0.6755725190839694,0.660748223070665,0.5876620048499988
f09912e9d8eaa968,2021-09-04,1,0.5324675324675325,0.5516582015008132,0.8233979617232018
06b3226c34c17001,2021-09-18,0,0.4891657638136511,0.4758071049885432,0.3819003610320954
0ce63c2148e70b4c,2021-09-18,1,0.7775930160049885,0.7878668689300462,0.6467418670335076
13a8ddb1c3f55ed4,2021-09-18,1,0.8579439252336448,0.8818884500891901,0.6847149940009684
2d42742aade53799,2021-09-18,0,0.447405997144217,0.4747604653750244,0.43173907716510057
401f5f4714132d50,2021-09-18,1,0.6211096075778079,0.6724589391244801,0.7454820111798051
4b5f9b7c31d1205d,2021-09-18,1,0.6115107913669064,0.6066859977941533,0.44020888854514634
576b795e33ddd62d,2021-09-18,1,0.35714285714285715,0.3616483905156272,0.6226417755425669
d06495deb1ff1750,2021-09-18,0,0.46753246753246747,0.4477089450967304,0.4912871015537542
d1621b3da377f34b,2021-09-18,1,0.5798319327731092,0.5509366479826853,0.49466799103967146
dc870fab1e0f15e1,2021-09-18,1,0.8259833134684148,0.8244892354116699,0.8303318472124578
eb10feae98ea7d36,2021-09-18,0,0.5324675324675325,0.5442072664318315,0.7154036618344298
18f1b88d8977c216,2021-09-25,1,0.6211096075778079,0.6624219911244692,0.7255634390122774
7233b2a56438d77a,2021-09-25,1,0.8935018050541516,0.9142284476633837,0.8713801594400861
73f6b72b4889088f,2021-09-25,1,0.8029168309026409,0.7805682381569043,0.5991428212023466
7484298ad57099be,2021-09-25,1,0.40372670807453415,0.4989177740082643,0.2379525232849107
7abc4520f63f2c06,2021-09-25,0,0.5108342361863488,0.4304808609362516,0.5235658491895039
92e006a93f983fb5,2021-09-25,0,0.40372670807453415,0.45136922124456846,0.2445447375712122
b3c23fb2d71bba51,2021-09-25,1,0.5798319327731092,0.5397996559921385,0.6864339486456846
bc276e0f07e30a54,2021-09-25,0,0.2771206488678608,0.22400989879092376,0.5937312803440924
d8189169b2c8a2aa,2021-09-25,0,0.42888402625820565,0.45614212457251035,0.5
e7bb37681652c2c2,2021-09-25,0,0.23809523809523808,0.24912541180285055,0.43177982352034694
f085f32bbb3220e1,2021-09-25,0,0.3418803418803419,0.3980045449375046,0.4117919287046732
f4a2806f77ac1cdc,2021-09-25,1,0.6581196581196581,0.6600485591929082,0.388641206989051
f4df74046a1c4364,2021-09-25,1,0.7553516819571866,0.8067871807090352,0.5328941577074289
16d31775a8dcb31d,2021-10-02,0,0.15953307392996105,0.1848401549782894,0.3467434728706137
37c484012ef24a5b,2021-10-02,1,0.5798319327731092,0.5632024513201214,0.6003545718655708
3b7eb8e56052a2af,2021-10-02,0,0.552594002855783,0.5981283188452046,0.6864667302055746
5f444eac11e55161,2021-10-02,1,0.7054263565891473,0.66132994407721,0.7039522965549194
6832e9e62da0f9d3,2021-10-02,0,0.30423004792665137,0.30638808509025245,0.2458062894222566
9c33c8d4a381ba70,2021-10-02,0,0.35714285714285715,0.3876354600150361,0.4405909676773488
a00b4e82f9d4f92c,2021-10-02,1,0.8335570469798658,0.8440614317071772,0.7306984536461075
c1e5859053263811,2021-10-02,1,0.5882115462252725,0.621876856758189,0.4952452636222011
dba710edbc3c29ff,2021-10-02,0,0.4572564612326044,0.4285854676225588,0.5384323654048968
dfa2f5c821a52c63,2021-10-02,0,0.5882115462252725,0.5685371152827495,0.5744725560216257
e7423a91a253b416,2021-10-02,1,0.7153024911032029,0.7596177634730065,0.7189377228417455
149d6b90f33634a4,2021-10-09,0,0.6428571428571429,0.6606258925924083,0.5929727828171456
20f19439e9b100b0,2021-10-09,0,0.3698979591836735,0.41580129576439645,0.26275181717735013
38957d8eb185391c,2021-10-09,0,0.6428571428571429,0.6699560520819132,0.6602127646755755
6101249c2cdd1493,2021-10-09,1,0.7001620745542949,0.7033032852186815,0.770653013790068
777c65184aa63894,2021-10-09,1,0.817258883248731,0.8153101916389077,0.8050402379021766
d5ffdb5388ffabc6,2021-10-09,1,0.725752508361204,0.734699966866734,0.8634270701603387
ddb927b0dfcfac2a,2021-10-09,1,0.725752508361204,0.7610002710340733,0.4418540194938554
df16b9c2fc9722e9,2021-10-09,0,0.35714285714285715,0.37272711525384056,0.5433095527076774
f526892a27b50576,2021-10-09,1,0.7342398022249692,0.7630481161175667,0.3605260511284787
188b63ec6ee1c1c9,2021-10-16,1,0.46753246753246747,0.4686916206363673,0.5389949586558478
330e67abac6e5ce7,2021-10-16,0,0.562043795620438,0.5404785413888029,0.6767767131261158
814d481e79e9a525,2021-10-16,0,0.447405997144217,0.48411916334844673,0.6483384638084994
a2e1116a9fe84aa9,2021-10-16,1,0.25107991360691145,0.24403310852933274,0.41695730739895337
b193e2317b21125c,2021-10-16,1,0.7272727272727274,0.7514315702450589,0.5819724171285507
be8bee783d22bee2,2021-10-16,0,0.6581196581196581,0.6327332656245266,0.252779257563646
cf020c71f1dbfa0b,2021-10-16,1,0.562043795620438,0.6024139662619821,0.5744571812779388
d9ca00b3c62a874d,2021-10-16,1,0.7054263565891473,0.6903100148954684,0.6463358332152762
e3881a6895be3e9e,2021-10-16,1,0.27272727272727276,0.25388270705591304,0.16813795378723054
fefa96b6d939ffea,2021-10-16,0,0.41178845377472745,0.38153602763291694,0.6219863106865205
1fe58cdab57d233b,2021-10-23,1,0.6957699520733487,0.5989795244540358,0.41540415059574454
587d373f18f6c8c0,2021-10-23,1,0.5324675324675325,0.5369269977210835,0.7037276962351557
61d9eff5fa4c8578,2021-10-23,0,0.552594002855783,0.5970073480348665,0.6140301272805816
69167b996ce7a7e4,2021-10-23,1,0.5711159737417942,0.4968800064940296,0.4196245351370852
6d7eecf4acecda2a,2021-10-23,0,0.38848920863309355,0.33225267871397285,0.702170107710149
7151ae256e6c181b,2021-10-23,1,0.4891657638136511,0.46856330354725645,0.4246418101365669
85f920746c58d0a6,2021-10-23,1,0.34929577464788736,0.4739169870805015,0.28703799382762624
860be3cc82895177,2021-10-23,0,0.35714285714285715,0.3504435096294457,0.58934537345509
88256dd5a9aef1cc,2021-10-23,0,0.447405997144217,0.4241900036357776,0.4576820783007955
98842f17dfe4b4ef,2021-10-23,1,0.31339660119178986,0.32579889610670987,0.429976400303759
acec5f4c6fee1ae2,2021-10-23,1,0.5882115462252725,0.5541014253292714,0.5
d44d735e5079bfb8,2021-10-23,1,0.7672295755362848,0.7574756790272061,0.6493700587116207
e078d18fa9ed100d,2021-10-23,1,0.6755725190839694,0.7459337529710467,0.7268137167987592
13e3e41e0c6f4e04,2021-10-30,1,0.6912521440823327,0.7276442862866267,0.5629772136065108
156f2425a937b22f,2021-10-30,0,0.30423004792665137,0.3249306970594365,0.25594920774977586
18edff5447989b3f,2021-10-30,1,0.7191400832177531,0.738184777316655,0.5077385368576772
41cdfea7df63003f,2021-10-30,0,0.40372670807453415,0.42982454855029706,0.6052583460904677
4a5e5232346993c7,2021-10-30,0,0.3418803418803419,0.3393581918737861,0.10471455372355182
58b19ba734fe93a3,2021-10-30,1,0.7489200863930886,0.7753430746183202,0.5471520262221393
5ad4c0eae7512878,2021-10-30,1,0.8178217821782179,0.8382354276160823,0.7512335577750172
6163c18411aca830,2021-10-30,1,0.7727272727272727,0.7575042567227834,0.6859276656216168
768c86e307295944,2021-10-30,1,0.7553516819571866,0.7397399791926719,0.6255281470501192
919fb76d2f3e5827,2021-10-30,0,0.6957699520733487,0.7337350051610124,0.5023789082464892
92c49cb075f612d7,2021-10-30,0,0.4891657638136511,0.5495952918988459,0.49316758612994716
987cdcbc809e210d,2021-10-30,0,0.22240698399501146,0.21203088039154155,0.46236975480476483
d84968d7e9fcb4f3,2021-10-30,1,0.6040343668285393,0.6500725494507632,0.7450207948152642
efc6af0151f72b87,2021-10-30,1,0.7011952191235059,0.6926186726245975,0.8577845037560767
095a351dd6f09f7e,2021-11-06,0,0.4782608695652174,0.4668155050611203,0.6164598405522518
19722043e7eb4e39,2021-11-06,1,0.4782608695652174,0.5199789701913642,0.7137343911507283
31b3ae9352d9389b,2021-11-06,1,0.7272727272727274,0.7355151823406684,0.8493892197877578
385101e8ad828c39,2021-11-06,1,0.7054263565891473,0.7377824493916885,0.5888290832653978
73d541adc2909dc8,2021-11-06,1,0.7619047619047619,0.7313337450805669,0.6290279362392364
8081cb92f71401c6,2021-11-06,0,0.35714285714285715,0.37821582714181,0.6675427736024395
88cc78d2d5d6bcaa,2021-11-06,1,0.7619047619047619,0.7567392070825222,0.759744555373647
999a0fad4c82148d,2021-11-06,1,0.6507042253521127,0.6436805297705572,0.7765471127928948
a260238fdb9c47cf,2021-11-06,1,0.6115107913669064,0.5978839007938725,0.5059369093787524
c634ed84212723ca,2021-11-06,0,0.3698979591836735,0.3817347111372808,0.7073791377104164
e25875165648162b,2021-11-06,0,0.5324675324675325,0.5017653194944276,0.5003611995206768
fa3b28ff3585b4a0,2021-11-06,0,0.7349177330895795,0.7254859948063379,0.7781148445478118
0273dbd5dedbdbe0,2021-11-13,0,0.6755725190839694,0.6274083851249965,0.49469446478918316
1013cdbb6c9a4a2e,2021-11-13,0,0.6040343668285393,0.5874499789996426,0.6181575267412948
147e984aa34e3028,2021-11-13,1,0.8335570469798658,0.8187357493719488,0.6443350962836727
2c21abbc28e3876a,2021-11-13,0,0.6818181818181818,0.6725352630493096,0.6900096963228656
66eee2320e900a8a,2021-11-13,1,0.7489200863930886,0.7519527000248762,0.6435090685230118
73c97d5c314f1270,2021-11-13,1,0.5711159737417942,0.603454499559046,0.7216583974275693
81bb4d9b214adf4b,2021-11-13,0,0.46753246753246747,0.5160145743533409,0.6919716094221251
8636b67096df4b27,2021-11-13,0,0.5962732919254659,0.6007225306351754,0.566605101277952
a27a355f52883f3e,2021-11-13,1,0.7619047619047619,0.7969838597074952,0.6754496602301798
c0518d213b67e754,2021-11-13,0,0.5217391304347826,0.5388075179350875,0.6317639776556405
e6ce8360ef43891c,2021-11-13,1,0.7489200863930886,0.6902681800186825,0.532434745864074
18f19b1422e8154b,2021-11-20,1,0.4782608695652174,0.51998995525937,0.5036241128569816
1cd8f5a107f64e39,2021-11-20,1,0.46753246753246747,0.39350793905323067,0.5617822779600885
1ff89e2a9cc2f2d2,2021-11-20,1,0.289532293986637,0.33944806394367105,0.7297564095369381
450534f9fb9b13cd,2021-11-20,0,0.42016806722689076,0.39915691333602116,0.6489628080335066
50bf4bb2f8d9aba4,2021-11-20,0,0.3698979591836735,0.3919272170807659,0.48823542273644954
84c68c4c387d2e32,2021-11-20,1,0.6040343668285393,0.6121551552578435,0.3709720637607637
8dd086e2e70144fd,2021-11-20,1,0.7553516819571866,0.7592482847923114,0.7845394070447012
9b9ef12603e820ec,2021-11-20,0,0.2945736434108528,0.3465538225471099,0.24022949226417
bb15c0a2911043bd,2021-11-20,0,0.22727272727272727,0.20550911620145232,0.32393672706918675
f592f168f3b8b807,2021-11-20,1,0.4572564612326044,0.4629414783796864,0.665867715544572
fd60e75303622e5e,2021-11-20,1,0.5,0.49786692731553345,0.26879934906127506
1ce1a43ef68ffc7d,2021-12-04,0,0.6040343668285393,0.6303088146207642,0.5646176707798526
3109d1151f149aaf,2021-12-04,0,0.5427435387673957,0.5593283513826519,0.4597633283816396
376dddfa82debbf4,2021-12-04,1,0.7272727272727274,0.7404657585505013,0.5464327878872669
3fc8afbb23b9ac16,2021-12-04,1,0.6301020408163266,0.6487446799639434,0.43606926701953697
405bded9cc7a7c15,2021-12-04,1,0.5711159737417942,0.5508480308750049,0.6268565427590185
42b28adbed6966b7,2021-12-04,0,0.6115107913669064,0.5992231933267895,0.43165827793682454
5d64044b985004e7,2021-12-04,1,0.3418803418803419,0.3787379313708101,0.19668536594719213
657b7da9c89352fe,2021-12-04,1,0.6818181818181818,0.6844286645465956,0.6881189895722615
723a8a8c82cab1c8,2021-12-04,0,0.37889039242219213,0.4099882743145252,0.33113683253014464
9e5bbbacf1d92cb4,2021-12-04,0,0.7489200863930886,0.7964336512119203,0.7265257516017763
a38648a1c190f9be,2021-12-04,0,0.46753246753246747,0.496815952905916,0.6808908450537905
b3847772199e2639,2021-12-04,0,0.6365876193409301,0.670930193331155,0.44749833336932926
c74b03337a8441ed,2021-12-04,1,0.5324675324675325,0.5932458931890457,0.5407914849185562
0b633295d9e017a3,2021-12-11,0,0.880195599022005,0.8819595560290776,0.8831672198264009
16243b1470887cb6,2021-12-11,1,0.6428571428571429,0.6722876956514107,0.7599475701782993
2d0d13dfc6c37ba8,2021-12-11,1,0.4572564612326044,0.5013582149174801,0.40180474193420274
505397f405e40206,2021-12-11,1,0.7421203438395415,0.7962408345595591,0.5385417882818269
50f2539c73b98eec,2021-12-11,0,0.46753246753246747,0.4799926736068586,0.5888512260425103
537a5aa4c248830e,2021-12-11,1,0.6040343668285393,0.6776160250020546,0.6790284985868266
6537a32e7af905b0,2021-12-11,1,0.5427435387673957,0.5326020852013592,0.589497138582854
795aa42785a46643,2021-12-11,1,0.42888402625820565,0.47371044392656136,0.356272633616185
8bcdcfb0f93f1409,2021-12-11,0,0.6428571428571429,0.6201458197323944,0.33537857665871557
8c01b7dccc4d0926,2021-12-11,0,0.28085991678224687,0.29113130718776453,0.28048833616513164
9039762cb9f4abdb,2021-12-11,0,0.2771206488678608,0.2525331591359496,0.44337087821573745
abb8c6c0a057184e,2021-12-11,0,0.5,0.489317806974307,0.29650700142217656
b22eab3aa1522f40,2021-12-11,1,0.4572564612326044,0.5082997803832128,0.27911184413051204
fc2a30bfb760bdf8,2021-12-11,0,0.5798319327731092,0.5344861574367854,0.4955328698605748
2a5484a6d5e7a2da,2021-12-18,1,0.5962732919254659,0.5547955176196292,0.549614554027803
2e200563dd7c4922,2021-12-18,1,0.7104677060133631,0.6824321504281382,0.5463526659728287
4b7ec02b39fc6f70,2021-12-18,1,0.43795620437956206,0.5000051773386074,0.48569283192947194
730f14ccff80f3b0,2021-12-18,0,0.3181818181818181,0.28986735806207675,0.7413800197014813
85d9a516c3c6c205,2021-12-18,1,0.552594002855783,0.5853607421799191,0.6169365647372096
8b3b38167060b1d7,2021-12-18,0,0.6704377766847024,0.6744385028808674,0.4736257291959045
a43dcd04788d95c7,2021-12-18,0,0.2846975088967971,0.26840325151883904,0.4674617493278241
a760d0f5de2e1aaa,2021-12-18,1,0.6040343668285393,0.6240879443243106,0.49147887039913707
b4f88d65b47c2a39,2021-12-18,1,0.6704377766847024,0.6893020042414427,0.4102669938325149
bdaca0a96d44438a,2021-12-18,0,0.3295622233152976,0.40012183854156086,0.143274571609686
dd552b389152636a,2021-12-18,0,0.6040343668285393,0.5801916635187334,0.513493462186007
ea76a3af8c5ecc55,2021-12-18,1,0.562043795620438,0.5788649898142522,0.5560896442066097
fc0927c657c51622,2021-12-18,1,0.7272727272727274,0.7531345698967135,0.3347077169921089
3738135e4c9d8273,2022-01-15,1,0.46753246753246747,0.4832953139871667,0.593097626962768
3a8c0158d910546d,2022-01-15,1,0.6581196581196581,0.7046570010684441,0.2764850168534514
3bcbb0e039f4f5d8,2022-01-15,1,0.562043795620438,0.5680751289136262,0.6447545920623158
7c2a02b5ea169b54,2022-01-15,1,0.7553516819571866,0.6764049974380391,0.6099879752718569
8.69E+73,2022-01-15,1,0.41178845377472745,0.40747772582425573,0.4670881197261162
8d89f3b8798f444d,2022-01-15,1,0.5882115462252725,0.6047737404308597,0.5879009524156468
9dfcf675cf2c1575,2022-01-15,1,0.33635187580853815,0.3194759209369622,0.33801722179924154
b5b5156c713c5d47,2022-01-15,0,0.33635187580853815,0.3412508490230224,0.33674855939875464
e8517ed0b49abc37,2022-01-15,1,0.42888402625820565,0.39321252040112475,0.376629408330739
0669231ebe3dd560,2022-01-22,1,0.776440240756664,0.8000317751443826,0.5
0a0beb5aa9810de4,2022-01-22,0,0.6301020408163266,0.6312889537834941,0.5223333887563578
4047c2e259529179,2022-01-22,0,0.4255319148936171,0.44313983923056094,0.48119933377390645
44a55ba1de2b30e2,2022-01-22,0,0.8,0.7758009761342524,0.7765809308765875
453283e947919ff7,2022-01-22,1,0.5,0.6609555545990267,0.313929526364874
5ba543efdce072f5,2022-01-22,1,0.7183098591549295,0.7135807210087608,0.734335434702646
5da7168ac2ff0e1d,2022-01-22,1,0.6428571428571429,0.6252201272236073,0.6777443166590554
80f65ee9b6f8d63b,2022-01-22,0,0.37889039242219213,0.36726843805498016,0.5437625329420056
9687021e5c4d092a,2022-01-22,1,0.6912521440823327,0.6451405699138835,0.5617872753220701
cddd3d4febe097f8,2022-01-22,0,0.6365876193409301,0.732036759487937,0.49975198276509125
e786542667fdecf0,2022-01-22,1,0.40880503144654085,0.39105044386732135,0.45674317781470447
0489b42ac0ab6d4b,2022-02-05,0,0.5346534653465347,0.6145303355008093,0.37097206376076364
0730c4e6fb247fa1,2022-02-05,0,0.23809523809523808,0.24984548818554336,0.13289774978762225
208c5dc52ccfd47a,2022-02-05,1,0.7228793511321393,0.7208262577489267,0.5762115525508599
4b67a1875390e7ad,2022-02-05,0,0.3181818181818181,0.34937234165313447,0.30198387995538123
6b4c2cc27855506a,2022-02-05,1,0.7054263565891473,0.7379355533781555,0.6424950752690214
ace166f26c2ac2e8,2022-02-05,0,0.6301020408163266,0.5566981852266063,0.5063642870123298
18a1617ee7356352,2022-02-12,1,0.5962732919254659,0.5942664168436609,0.2987219201458959
19e742ccaa09cf08,2022-02-12,0,0.26508226691042047,0.2735490190890764,0.5311047098821567
238832b58a66ae07,2022-02-12,0,0.42016806722689076,0.4625130538302422,0.3648457364798567
3bebd99d5f94bec7,2022-02-12,1,0.6957699520733487,0.6734990660874358,0.5486490456544333
6708f3a32861038a,2022-02-12,0,0.40372670807453415,0.42246792092484853,0.8137645479553076
81c22cfa22002ea4,2022-02-12,1,0.4902470741222366,0.5135928325620073,0.7295008923024373
821bef3a3394dd96,2022-02-12,1,0.34929577464788736,0.30401380236428655,0.684951540607657
a0ba726da4a50458,2022-02-12,1,0.7775930160049885,0.7832804354686878,0.8230983036694685
b1e048825b5bbe1c,2022-02-12,0,0.25787965616045844,0.2453069854409027,0.21826842367398708
bb42336d6417914c,2022-02-12,0,0.6040343668285393,0.6356211494095328,0.7730538584778726
c16bda7548181613,2022-02-12,0,0.5,0.4997434559270485,0.314374517826048
ca8f73d038c4d6e7,2022-02-12,1,0.7228793511321393,0.7283087888367333,0.6223644711154647
04e2d50c24a88dbd,2022-02-19,1,0.5882115462252725,0.641157409255632,0.48602365206026477
25da52bc590ef664,2022-02-19,0,0.3634123806590699,0.2954109437448315,0.610916174344448
2d8db91f91f68069,2022-02-19,1,0.6507042253521127,0.6466647708015613,0.625398076218765
33cc40fc1da409d3,2022-02-19,0,0.5324675324675325,0.5117108941761015,0.5070679828467267
528c208293bdef13,2022-02-19,1,0.7421203438395415,0.7260892153127648,0.5978067040736029
8cd583f6d10692bc,2022-02-19,1,0.7421203438395415,0.7035871811935375,0.5993926534234814
93026443e5140415,2022-02-19,1,0.7054263565891473,0.6845816364726234,0.7490871156542511
958799d957945a3a,2022-02-19,1,0.38848920863309355,0.3664522438084669,0.675554275549945
99fd8396cbe1df03,2022-02-19,1,0.7349177330895795,0.7704489327703499,0.48193197340498334
e36a5d4d53b97d4e,2022-02-19,0,0.6040343668285393,0.6099424250328475,0.6111564570097996
ea63f56779100678,2022-02-19,1,0.6755725190839694,0.6451907975563697,0.595847550593223
f7865e5a6d009a87,2022-02-19,0,0.33635187580853815,0.3531352049322389,0.41839175846463544
01468f766dd7385c,2022-02-26,0,0.5798319327731092,0.6043271854126958,0.6790477416946175
181ceedcacc01d48,2022-02-26,0,0.38848920863309355,0.4210412771674197,0.5
84d633d4a9fbf331,2022-02-26,1,0.43795620437956206,0.4837059521103264,0.25903962918139245
8515f07911765f89,2022-02-26,1,0.6957699520733487,0.752118557415027,0.5382510640645628
901e62b7af57f559,2022-02-26,0,0.2771206488678608,0.312589485965891,0.7505200833698661
c4eb14c3de579842,2022-02-26,0,0.6211096075778079,0.6716195106100121,0.42831429015389977
c5d5fcf290cc029e,2022-02-26,1,0.7727272727272727,0.7599734377017877,0.5345211446444721
cb1f27818d46af0e,2022-02-26,1,0.4891657638136511,0.48134494044275355,0.595372987351748
f087a10a6f2bcc99,2022-02-26,1,0.7191400832177531,0.7279142914932648,0.6626849532927398
36d9337a27b71ba9,2022-03-05,0,0.5711159737417942,0.5594244563728936,0.5472233503193322
43b43c5d439b2f98,2022-03-05,1,0.7775930160049885,0.7918759298500548,0.6875066635937159
59d44b6888885500,2022-03-05,0,0.12790697674418605,0.09772168471206089,0.5270470463958797
838bb84a5a976a9c,2022-03-05,1,0.6301020408163266,0.6338665139499849,0.552501252661993
9321b3c90ea5ca6c,2022-03-05,1,0.7191400832177531,0.785373331379444,0.478830499992318
abd45edc07a8d9e3,2022-03-05,0,0.38848920863309355,0.3309291551506891,0.3399990312309127
c420c376cc1d149c,2022-03-05,1,0.3295622233152976,0.3338798662498734,0.259052016554621
c6fc43c351b08bda,2022-03-05,1,0.39596563317146055,0.49786193155955005,0.6168132041560188
cda06ff86cfe4f5f,2022-03-05,1,0.6211096075778079,0.6942215350674834,0.6608042755689273
d03d0abf331df751,2022-03-05,1,0.7228793511321393,0.7855514525818489,0.7090044795862585
d5323490163dde0e,2022-03-05,1,0.6365876193409301,0.6876524897551213,0.4851268006553375
ee278a5a25744cac,2022-03-05,1,0.447405997144217,0.4634388324027181,0.38737216295411
fce6ab43b7d09aa4,2022-03-05,1,0.5962732919254659,0.6149777784861074,0.5880639741541484
226884e46a10865d,2022-03-12,1,0.6581196581196581,0.6933505356637045,0.47654175266670223
23eec2d9cb2d78cd,2022-03-12,1,0.42888402625820565,0.4885663386220954,0.3830980097881289
26fbee4ed13ff35d,2022-03-12,1,0.4782608695652174,0.4557172477202884,0.5303072270176714
3b06c512abfa0494,2022-03-12,1,0.6365876193409301,0.603813128270283,0.6813967758470539
463fac0e48505b62,2022-03-12,1,0.5882115462252725,0.5796822989776044,0.3085370185520928
5cad3ab6553e9ec9,2022-03-12,1,0.5427435387673957,0.4958488903116532,0.4461553859471276
70b8d357e89383bd,2022-03-12,1,0.7104677060133631,0.787862784529212,0.69386148028594
8aa16cc1ba99aac1,2022-03-12,0,0.17401668653158525,0.1833127090953632,0.4222659805388353
9cb78122a23e6a7d,2022-03-12,0,0.5711159737417942,0.5238914818054455,0.5925224043594371
b400c29fbeee0206,2022-03-12,0,0.5962732919254659,0.6388623850431143,0.5860800630155866
b55de7d791b9f62d,2022-03-12,0,0.25107991360691145,0.24176067273071594,0.4431798043659384
b70313eae7c24b27,2022-03-12,0,0.3698979591836735,0.32786210449471315,0.6926487689280683
f10c2c84652ef573,2022-03-12,0,0.35714285714285715,0.36577186929369726,0.5495719224121969
06641a8c62e45661,2022-03-19,0,0.447405997144217,0.4514497209518963,0.4849571543283555
4c7e55061dc3bf89,2022-03-19,1,0.7925457102672292,0.8623064251090534,0.49434502734912705
53d0df57a917c6a0,2022-03-19,1,0.5427435387673957,0.5968969805144603,0.7388590142449457
5a878a6bebc973d7,2022-03-19,1,0.562043795620438,0.538016392390321,0.1823484256585766
5e378c52f26935d6,2022-03-19,0,0.7153024911032029,0.7449393911912896,0.7694042355455364
6e705b2365bc03fa,2022-03-19,0,0.6755725190839694,0.6651473564929082,0.40993864729321633
766b4f5e77ab0860,2022-03-19,0,0.6428571428571429,0.6892863538726899,0.4805521770332666
a200b5dcbdd2506e,2022-03-19,0,0.17902813299232737,0.23213386199624875,0.1340239043913521
ae989e21c3839b49,2022-03-19,0,0.25787965616045844,0.22710784738989603,0.6198829748765322
bcd1e1d71a172d53,2022-03-19,1,0.8029168309026409,0.8415680591568889,0.6999039362023116
ce3d94186567a684,2022-03-19,1,0.5,0.5413023298117924,0.7984585624172873
1b650c76387c0f4b,2022-03-26,0,0.28085991678224687,0.2614301877994963,0.2324892763789679
3ecccdab76baa59c,2022-03-26,0,0.20115416323165705,0.18709427864067094,0.3685142066949277
3f92025b29e06bfd,2022-03-26,1,0.7054263565891473,0.7673067831151568,0.77754576147061
410e65e4d1782bfc,2022-03-26,0,0.782608695652174,0.8125537706017204,0.7563219414253365
6ed495c177d69a3a,2022-03-26,1,0.8720930232558137,0.8879671153736023,0.5
82b2b97b85c7225c,2022-03-26,1,0.46753246753246747,0.49690399969607696,0.5654511678792714
97e522591ac7eb29,2022-03-26,1,0.42016806722689076,0.4169305305579607,0.6128157027712656
bb31c77bddd1317e,2022-03-26,1,0.298804780876494,0.3209830043723286,0.3308200878760976
c4e866d9dd606faa,2022-03-26,1,0.8209718670076727,0.8667624211075977,0.7076454961497056
d0b7a79d3e7f3362,2022-03-26,1,0.41178845377472745,0.44995020613429587,0.6756690442501384
f3c37e23ca30c87d,2022-03-26,0,0.4891657638136511,0.5057218817817987,0.43521019706458236
f6afaf2a39fa441c,2022-03-26,1,0.447405997144217,0.4570086276566729,0.47370525576245426
15311d4b33d93004,2022-04-09,0,0.5324675324675325,0.5510903276019502,0.5070707133937469
278b965694e563b2,2022-04-09,1,0.42016806722689076,0.421919307270009,0.7170438493300365
313c36ce9bde6cf6,2022-04-09,1,0.6428571428571429,0.6100941549661715,0.6595918326122714
394b0347b0438622,2022-04-09,0,0.20115416323165705,0.18033778948323,0.6433043298957962
7458a37feabf8788,2022-04-09,0,0.38848920863309355,0.34534869397535817,0.5914657388319491
7c6ed5b3d830d0cb,2022-04-09,1,0.6365876193409301,0.5803960539818773,0.5496534188493103
88c6e7f71b79fd65,2022-04-09,0,0.41178845377472745,0.42171273188070757,0.2732038461358157
9a8964b148cb5923,2022-04-09,1,0.23277042446371515,0.25708128845121764,0.4510220345632264
9e52a67410f2c879,2022-04-09,1,0.5324675324675325,0.5490595632217827,0.6037665102380328
dc0ab34f1952cb48,2022-04-09,1,0.8209718670076727,0.8449380379002203,0.8932951019240533
0987b3f785e26d1c,2022-04-16,1,0.447405997144217,0.45339686538746893,0.32165731541376774
0daf776bd222daad,2022-04-16,0,0.6755725190839694,0.70449793616638,0.5599634545649016
