fight_id,fighter,side,market_key,american_odds,fair_market_p,model_p,edge,actual_hit,r_pre_fights,b_pre_fights,cold_start,mapped_predictors,total_predictors
6c9f4799990c3c33,Deiveson Figueiredo,blue,win_by_ko_tko_dq,3000,0.028553534787517203,0.023571373894810677,-0.004982160892706526,0,8.0,19.0,False,351,399
6c9f4799990c3c33,Deiveson Figueiredo,blue,win_by_submission,3000,0.028553534787517203,0.023571373894810677,-0.004982160892706526,0,8.0,19.0,False,351,399
6c9f4799990c3c33,Deiveson Figueiredo,blue,win_by_decision,1400,0.05901063856086888,0.047396060079336166,-0.011614578481532717,0,8.0,19.0,False,351,399
33be2456161c14c3,Ateba Gautier,red,win_by_ko_tko_dq,-450,0.7194024446948792,0.431294322013855,-0.28810812268102426,0,3.0,2.0,False,351,399
33be2456161c14c3,Ateba Gautier,red,win_by_submission,1800,0.04627735024353024,0.02128387987613678,-0.02499347036739346,0,3.0,2.0,False,351,399
33be2456161c14c3,Ateba Gautier,red,win_by_decision,900,0.08792696546270747,0.05533946305513382,-0.032587502407573646,1,3.0,2.0,False,351,399
33be2456161c14c3,Andrey Pulyaev,blue,win_by_ko_tko_dq,950,0.08373996710734043,0.0845198854804039,0.0007799183730634734,0,3.0,2.0,False,351,399
33be2456161c14c3,Andrey Pulyaev,blue,win_by_submission,3500,0.02442415707297429,0.027750108391046524,0.0033259513180722323,0,3.0,2.0,False,351,399
33be2456161c14c3,Andrey Pulyaev,blue,win_by_decision,2200,0.03822911541856846,0.027750108391046524,-0.010479007027521935,0,3.0,2.0,False,351,399
210fc45074fba464,Adam Fugitt,red,win_by_ko_tko_dq,900,0.08723875523586044,0.059267859905958176,-0.027970895329902268,0,5.0,0.0,True,351,399
210fc45074fba464,Adam Fugitt,red,win_by_submission,1400,0.05815917015724029,0.035171885043382645,-0.02298728511385765,0,5.0,0.0,True,351,399
210fc45074fba464,Adam Fugitt,red,win_by_decision,750,0.10263382968924757,0.08505924046039581,-0.01757458922885176,0,5.0,0.0,True,351,399
210fc45074fba464,Ty Miller,blue,win_by_ko_tko_dq,-125,0.4846597513103358,0.4909946918487549,0.006334940538419098,1,5.0,0.0,True,351,399
210fc45074fba464,Ty Miller,blue,win_by_submission,1900,0.04361937761793022,0.018646452575922012,-0.02497292504200821,0,5.0,0.0,True,351,399
210fc45074fba464,Ty Miller,blue,win_by_decision,290,0.22368911598938573,0.26751241087913513,0.0438232948897494,0,5.0,0.0,True,351,399
007e8e0d4a39d82c,Sean O'Malley,red,win_by_ko_tko_dq,320,0.20922374214815517,0.2646195888519287,0.05539584670377354,0,13.0,14.0,False,351,399
007e8e0d4a39d82c,Sean O'Malley,red,win_by_submission,2500,0.03379768142393277,0.01952129229903221,-0.014276389124900556,0,13.0,14.0,False,351,399
007e8e0d4a39d82c,Sean O'Malley,red,win_by_decision,115,0.40871614745221013,0.45722606778144836,0.04850992032923823,1,13.0,14.0,False,351,399
007e8e0d4a39d82c,Song Yadong,blue,win_by_ko_tko_dq,650,0.1171652956029669,0.09079559892416,-0.026369696678806898,0,13.0,14.0,False,351,399
007e8e0d4a39d82c,Song Yadong,blue,win_by_submission,2700,0.03138356132222328,0.016390766948461533,-0.014992794373761748,0,13.0,14.0,False,351,399
007e8e0d4a39d82c,Song Yadong,blue,win_by_decision,340,0.19971357205051177,0.19369864463806152,-0.006014927412450244,0,13.0,14.0,False,351,399
