fight_id,date,year,market_p,v5_p,cal_p,bucket,k_applied,y
c33257dd0605c7de,2022-11-19,2022,0.6365876193409301,0.6347889062418426,0.6333789697657362,60-70%,1.7823958156633684,1
d0c01840c72429c6,2022-11-19,2022,0.8422090729783039,0.8336395958797449,0.8336395958797449,80%+,1.0,1
0c9faf26efe2cdcc,2022-12-03,2022,0.4572564612326044,0.4229819713318175,0.3894331855237359,40-50%,1.9999999697914885,1
1114cd1515cf3b8f,2022-12-03,2022,0.4117884537747274,0.3961185456245822,0.38065904154024377,40-50%,1.9999999697914885,0
2cec230248d7eb97,2022-12-03,2022,0.7520661157024794,0.779067022727719,0.7840137741357133,70-80%,1.1924233736031942,1
30abc50a2e71c576,2022-12-03,2022,0.6792452830188679,0.6953446755663032,0.7076182599631468,60-70%,1.7823958156633684,1
5a8f7afc5ea69537,2022-12-03,2022,0.7697368421052633,0.7949516781089949,0.7995612923716627,70-80%,1.1924233736031942,1
7bd6969c4ed979f9,2022-12-03,2022,0.3272186415468517,0.3425547941276598,0.3272186415474237,30-40%,3.773039301454846e-11,1
7fbf09533c59e43f,2022-12-03,2022,0.5217391304347826,0.4985251965396461,0.47714696840252024,50-60%,1.921064148669502,0
92c1d9a6d313cb0c,2022-12-03,2022,0.2355250245338567,0.2160727918599464,0.21607279185994646,<30%,1.0,1
972e17c1b98fca06,2022-12-03,2022,0.3788903924221921,0.3348670077781397,0.3788903924204873,30-40%,3.773039301454846e-11,0
a419e6df765aa755,2022-12-03,2022,0.3932993445010925,0.3581860333049259,0.393299344499744,30-40%,3.773039301454846e-11,1
a71764d5da04e3bc,2022-12-03,2022,0.6675191815856777,0.6685985125931119,0.6694417429515144,60-70%,1.7823958156633684,0
be977e524ef56aa4,2022-12-03,2022,0.1935483870967742,0.1880580077393384,0.18805800773933837,<30%,1.0,0
ca0f0a35a1fcb453,2022-12-03,2022,0.3272186415468517,0.3232771317017782,0.3272186415467025,30-40%,3.773039301454846e-11,1
f17813d03fcd8e7a,2022-12-03,2022,0.2192066805845511,0.2216070882982228,0.2216070882982228,<30%,1.0,0
11f65de5348e4bc4,2022-12-10,2022,0.5882115462252725,0.5884660363877442,0.5887003963010168,50-60%,1.921064148669502,1
144cd3f62591a5fb,2022-12-10,2022,0.6979865771812079,0.7005998804420303,0.702635460597207,60-70%,1.7823958156633684,1
1779cc4ae925df01,2022-12-10,2022,0.5990922844175492,0.6565517771347786,0.7057446617103198,50-60%,1.921064148669502,1
2d9d966e0e8df232,2022-12-10,2022,0.5217391304347826,0.5009919383820957,0.48187775656211257,50-60%,1.921064148669502,1
4e9d76ed54f1f352,2022-12-10,2022,0.7320852162685604,0.7544289908930183,0.7585812329143091,70-80%,1.1924233736031942,1
5bc31abb5842942a,2022-12-10,2022,0.7156573116691285,0.756396707276867,0.7637652642309576,70-80%,1.1924233736031942,1
a1a5d06b0e7ada62,2022-12-10,2022,0.5990922844175492,0.5866735493557407,0.5751363312121845,50-60%,1.921064148669502,1
a346180c8b109469,2022-12-10,2022,0.3932993445010925,0.3419805209102779,0.3932993444991027,30-40%,3.773039301454846e-11,1
ecab8b8b36727b8d,2022-12-10,2022,0.3634123806590699,0.3745929910051432,0.363412380659489,30-40%,3.773039301454846e-11,0
fd7421f421e802bd,2022-12-10,2022,0.7116843702579665,0.7507388263039625,0.7578346717332876,70-80%,1.1924233736031942,1
4ea48bf2407b405d,2022-12-17,2022,0.5108342361863488,0.5351211891255798,0.5573472951204539,50-60%,1.921064148669502,1
5f4e944ff1bdcd9c,2022-12-17,2022,0.7277768442278608,0.8201470025993571,0.8348078651526762,70-80%,1.1924233736031942,0
8f00da6ea8186ce2,2022-12-17,2022,0.4117884537747274,0.3771733133865605,0.34376739070779594,40-50%,1.9999999697914885,0
9c1a2ac64c98d2f6,2022-12-17,2022,0.3932993445010925,0.3847676016010078,0.39329934450076937,30-40%,3.773039301454846e-11,1
c960184a583f1861,2022-12-17,2022,0.6301020408163266,0.6312816284034672,0.6322034404533129,60-70%,1.7823958156633684,0
ccb7e2851319345d,2022-12-17,2022,0.7320852162685604,0.7435871296178701,0.7457628696399442,70-80%,1.1924233736031942,1
ce7744d45a698aa6,2022-12-17,2022,0.6428571428571429,0.6846420084416046,0.715410625290318,60-70%,1.7823958156633684,1
d95eeba3de7ecac5,2022-12-17,2022,0.7807933194154488,0.76217838228797,0.7584742870291858,70-80%,1.1924233736031942,1
e0444752d18fda7f,2022-12-17,2022,0.3158617532616159,0.3610175702536378,0.3158617532632621,30-40%,3.773039301454846e-11,0
ed6203e849a2bf28,2022-12-17,2022,0.5,0.4578170274238864,0.41947787476041043,50-60%,1.921064148669502,1
efc64d8aae5628c9,2022-12-17,2022,0.5990922844175492,0.6038988917115904,0.6083084224755742,50-60%,1.921064148669502,1
f87a7812733f7e8f,2022-12-17,2022,0.3510791366906475,0.3783053517669374,0.35107913669165797,30-40%,3.773039301454846e-11,0
5305049e4215d263,2023-01-14,2023,0.4891657638136511,0.5607403647331335,0.6298744814465065,40-50%,1.9999999697914885,0
5a2fa552e70958d4,2023-01-14,2023,0.7697368421052633,0.7792859798557791,0.7758362497109064,70-80%,0.6352598961367986,1
622cc4ef46913020,2023-01-14,2023,0.5798319327731092,0.6299708440880343,0.6477881312734393,50-60%,1.3677905911610446,0
76b6058cddda9238,2023-01-14,2023,0.8623188405797101,0.8602425019830862,0.8587562882709339,80%+,1.7081699268372188,1
868c83e734dbbceb,2023-01-14,2023,0.447405997144217,0.4382644110086917,0.4291645460755238,40-50%,1.9999999697914885,1
9f09e77e46f15766,2023-01-14,2023,0.8064516129032259,0.8021708697533372,0.7990964764426669,80%+,1.7081699268372188,1
a4c7d59d340794c0,2023-01-14,2023,0.8795811518324608,0.9144764736653226,0.9333569569761965,80%+,1.7081699268372188,1
b6723b9c6ff4d594,2023-01-14,2023,0.7555791710945804,0.7830812061840766,0.7733166995918418,70-80%,0.6352598961367986,1
c88a7dbe7717d2da,2023-01-14,2023,0.552594002855783,0.5424487952088173,0.5387081545316614,50-60%,1.3677905911610446,1
c9144a294c73b06f,2023-01-14,2023,0.7388632872503841,0.75062704829584,0.7463776574234998,70-80%,0.6352598961367986,1
d4420be78065de03,2023-01-14,2023,0.562043795620438,0.5620944090889449,0.5621130239214115,50-60%,1.3677905911610446,0
1c51f405e5c46572,2023-01-21,2023,0.8027415580073554,0.7617760852174654,0.7294272287040348,80%+,1.7081699268372188,1
1d35e4c0941d1397,2023-01-21,2023,0.562043795620438,0.5405653663773536,0.5326233950327165,50-60%,1.3677905911610446,0
221982930283140,2023-01-21,2023,0.1972584419926446,0.2108425815924463,0.22285463280589635,<30%,1.8455997342766506,0
2d1ac675e6c1e6ea,2023-01-21,2023,0.3698979591836735,0.3728751796559633,0.37010759639281315,30-40%,0.07052154992707793,0
354dc211166a3982,2023-01-21,2023,0.2415584415584415,0.3270859567944781,0.410013613642114,<30%,1.8455997342766506,0
5ad8aa57c8d69680,2023-01-21,2023,0.7277768442278608,0.712235262766716,0.717964898280198,70-80%,0.6352598961367986,0
7ed9e8f3258446c7,2023-01-21,2023,0.6140350877192983,0.7152978714272985,0.7117621911761745,60-70%,0.9621455316673909,1
8cdcdfb76d1670dd,2023-01-21,2023,0.7584415584415586,0.7633958816329377,0.7615970002989493,70-80%,0.6352598961367986,1
911b73db91738da6,2023-01-21,2023,0.5,0.6085665798287776,0.6464780161595752,50-60%,1.3677905911610446,1
a3ef3d05ddd80a94,2023-01-21,2023,0.3634123806590699,0.3184896272976306,0.3601535253012779,30-40%,0.07052154992707793,0
dde7d29cc443e263,2023-01-21,2023,0.4288840262582056,0.4431271752879906,0.4574644528106114,40-50%,1.9999999697914885,0
f09c3d8a26806761,2023-01-21,2023,0.5427435387673957,0.5679414446950204,0.5771282670602678,50-60%,1.3677905911610446,0
fcf385ae75191b57,2023-01-21,2023,0.814385150812065,0.8213773994628311,0.8262032894415656,80%+,1.7081699268372188,1
fffdc57255274be1,2023-01-21,2023,0.1245474293989862,0.1410064746207084,0.1563090298006145,<30%,1.8455997342766506,0
765482eb58e8db48,2023-02-04,2023,0.6604688763136621,0.6916606977140104,0.6905090128129255,60-70%,0.9621455316673909,1
7a1abc0230af730c,2023-02-04,2023,0.7076023391812865,0.7311966292983928,0.7227315092704562,70-80%,0.6352598961367986,0
8741e6a3a5a22a7f,2023-02-04,2023,0.5711159737417942,0.5910289493888163,0.5982818811080904,50-60%,1.3677905911610446,1
98094a500529d442,2023-02-04,2023,0.3395311236863378,0.3805686868078473,0.34235569590183235,30-40%,0.07052154992707793,0
983fab4080743ed0,2023-02-04,2023,0.6428571428571429,0.710751725656312,0.7083234863900941,60-70%,0.9621455316673909,1
a26ca06cce403ce2,2023-02-04,2023,0.8928571428571429,0.9163519848038048,0.9300515198710566,80%+,1.7081699268372188,1
a8067e65eb737a09,2023-02-04,2023,0.175,0.2022405336985634,0.22765097751226007,<30%,1.8455997342766506,0
b1b20c686dfe3204,2023-02-04,2023,0.5882115462252725,0.6206496202037196,0.6323302037072377,50-60%,1.3677905911610446,0
c63d8062c89c4c33,2023-02-04,2023,0.7490483575355985,0.7426240536500386,0.7449796520303139,70-80%,0.6352598961367986,0
caeeb398f73d213a,2023-02-04,2023,0.2722231557721391,0.2462161866061306,0.22557045335527948,<30%,1.8455997342766506,0
16dbe70eb7007f17,2023-02-11,2023,0.2479338842975206,0.2332569214179327,0.22132621932887062,<30%,1.8455997342766506,0
2208b9f471a201d9,2023-02-11,2023,0.6211096075778079,0.6734236180125626,0.6715105497104651,60-70%,0.9621455316673909,1
256894b49303537b,2023-02-11,2023,0.7584415584415586,0.799426360142593,0.7851105882981023,70-80%,0.6352598961367986,1
28af78600d6580f1,2023-02-11,2023,0.7900763358778627,0.8072529702680766,0.8011149876997421,70-80%,0.6352598961367986,1
4f672dd40867d8c6,2023-02-11,2023,0.7388632872503841,0.7407771562732925,0.7400801490614749,70-80%,0.6352598961367986,1
51a12878b151d67b,2023-02-11,2023,0.7490483575355985,0.787849674210481,0.7742257378145865,70-80%,0.6352598961367986,1
8b7bc2af1e15b668,2023-02-11,2023,0.5,0.5174983067486029,0.5239255116459806,50-60%,1.3677905911610446,1
a37a6b6f9551a6e8,2023-02-11,2023,0.7023445463812437,0.6739645322919802,0.6844789132523733,70-80%,0.6352598961367986,1
ca2672e68fedf4b7,2023-02-11,2023,0.6604688763136621,0.6612123623437628,0.6611842325309989,60-70%,0.9621455316673909,0
da22d5a717ae9e35,2023-02-11,2023,0.5217391304347826,0.5452334258377912,0.5538295541195404,50-60%,1.3677905911610446,1
3d46d635f9ae5e68,2023-02-18,2023,0.3452115812917595,0.353514571629412,0.3457941073339953,30-40%,0.07052154992707793,0
3e90b7fd1e9f86bd,2023-02-18,2023,0.2795965315873297,0.2554908862232803,0.23620305331334956,<30%,1.8455997342766506,0
3f837b469ba33c7c,2023-02-18,2023,0.2795965315873297,0.2559752397386262,0.23705142369504403,<30%,1.8455997342766506,0
40781a64c4cea877,2023-02-18,2023,0.7355163727959698,0.7474813993574516,0.743159113806304,70-80%,0.6352598961367986,1
435ba9b407b844ef,2023-02-18,2023,0.7520661157024794,0.7138527572474082,0.7281930160705777,70-80%,0.6352598961367986,1
43ec12079ccc371c,2023-02-18,2023,0.3788903924221921,0.3636194945239414,0.37780515570985207,30-40%,0.07052154992707793,1
682ff095649c9a5c,2023-02-18,2023,0.3452115812917595,0.3628751628132562,0.346444005482867,30-40%,0.07052154992707793,0
c3a4187fc821bfff,2023-02-18,2023,0.1972584419926446,0.2131740348939371,0.22734730022854813,<30%,1.8455997342766506,0
d45d9c7d60f332da,2023-02-18,2023,0.6888888888888889,0.6707394813605669,0.6714363224820334,60-70%,0.9621455316673909,1
dc6f69f923744948,2023-02-18,2023,0.5427435387673957,0.557781628873329,0.5632874377149307,50-60%,1.3677905911610446,0
dcc3da324eb5f26c,2023-02-18,2023,0.5217391304347826,0.4687467098318034,0.44936986853028693,50-60%,1.3677905911610446,0
00a94d5fc7ce55cf,2023-02-25,2023,0.6604688763136621,0.6539530047201833,0.6542007333069565,60-70%,0.9621455316673909,1
02615499125b4b5d,2023-02-25,2023,0.3788903924221921,0.3696444777200687,0.37823537500361976,30-40%,0.07052154992707793,0
12d9b4a3931be5ec,2023-02-25,2023,0.8105134474327628,0.8340980478622403,0.8493352959125301,80%+,1.7081699268372188,1
2ba11e0bf32829d6,2023-02-25,2023,0.6489208633093525,0.6792809286016197,0.6781569095778638,60-70%,0.9621455316673909,0
5737084215c45792,2023-02-25,2023,0.8515283842794761,0.8655821772017506,0.8748415913994586,80%+,1.7081699268372188,1
63670e1b8f164d4a,2023-02-25,2023,0.3932993445010925,0.3698690384700671,0.3916293902191934,30-40%,0.07052154992707793,1
83fa3a382acc7bdc,2023-02-25,2023,0.3698979591836735,0.3775859905288616,0.37043802535625403,30-40%,0.07052154992707793,0
a7f66f13f953352f,2023-02-25,2023,0.4891657638136511,0.498760863183013,0.5083568750132617,40-50%,1.9999999697914885,1
d6357dab7ccdf2db,2023-02-25,2023,0.552594002855783,0.5308819916024727,0.5228625802994293,50-60%,1.3677905911610446,1
faac24c1b3d6368a,2023-02-25,2023,0.4675324675324674,0.4587969023562027,0.4500865899128436,40-50%,1.9999999697914885,1
009feda296ae589c,2023-03-04,2023,0.4572564612326044,0.4378705670578668,0.41867255641601464,40-50%,1.9999999697914885,0
0eb16f1307f66a11,2023-03-04,2023,0.3111111111111111,0.2684606993476187,0.30798335643095026,30-40%,0.07052154992707793,0
22fc6b3f4e48cfa3,2023-03-04,2023,0.1935483870967742,0.1627313753782543,0.1398658544611474,<30%,1.8455997342766506,0
2b9daf452ab40b9b,2023-03-04,2023,0.8986486486486486,0.9127863852439332,0.9216937873288618,80%+,1.7081699268372188,1
636fd144716a3084,2023-03-04,2023,0.5882115462252725,0.632778294195394,0.6486575580046609,50-60%,1.3677905911610446,1
a69afe4a88c0ca12,2023-03-04,2023,0.8250000000000002,0.8414300635568622,0.852291840815868,80%+,1.7081699268372188,0
c29e2c49e1e417c8,2023-03-04,2023,0.4675324675324674,0.4864879375406375,0.5054823553614869,40-50%,1.9999999697914885,0
c2fc4c1e0c769655,2023-03-04,2023,0.320754716981132,0.3544065419387707,0.3230727147073277,30-40%,0.07052154992707793,0
c3b9b97467f828d1,2023-03-04,2023,0.3272186415468517,0.2980273500152642,0.3251120187177066,30-40%,0.07052154992707793,0
cd20dac4daa4f93a,2023-03-04,2023,0.2243730752309722,0.2478191513519376,0.26888664828411424,<30%,1.8455997342766506,0
ec490d4224d3bc78,2023-03-04,2023,0.5990922844175492,0.5935249562566973,0.5914712036117641,50-60%,1.3677905911610446,1
0ccd2593c88209e4,2023-03-11,2023,0.6900916630292449,0.6525188425154119,0.6539801078163244,60-70%,0.9621455316673909,0
2c58a97f2fe6c985,2023-03-11,2023,0.8869565217391304,0.9084420534030077,0.9213615468873024,80%+,1.7081699268372188,1
3b561a154aa2bbb2,2023-03-11,2023,0.4292894038810554,0.3843325648142036,0.34126850002766973,40-50%,1.9999999697914885,1
3cf3771274a4f8b1,2023-03-11,2023,0.6853932584269663,0.7521280028900003,0.7497823702952032,60-70%,0.9621455316673909,0
804c350ce714770f,2023-03-11,2023,0.4454847478103292,0.4611121645797395,0.4768163952805761,40-50%,1.9999999697914885,0
8d5b88e0ff253617,2023-03-11,2023,0.5242214532871973,0.5425110984630408,0.5492117612012916,50-60%,1.3677905911610446,1
b9539d5e379b3edc,2023-03-11,2023,0.6777862016679302,0.6966453994838554,0.6959428981309459,60-70%,0.9621455316673909,0
c3af2b6ab1262fef,2023-03-11,2023,0.381679389312977,0.3550978400773208,0.3797792526093428,30-40%,0.07052154992707793,0
c4e4954beb59eca6,2023-03-11,2023,0.5634920634920635,0.5917220525562441,0.6019646022681876,50-60%,1.3677905911610446,1
ccb5e29cd0347110,2023-03-11,2023,0.7212543554006969,0.7687028377127235,0.7520738181360149,70-80%,0.6352598961367986,1
d6945828f5fa7492,2023-03-11,2023,0.6027039848197344,0.6527978943960805,0.6509542490418861,60-70%,0.9621455316673909,1
e9c6bac0d1a5ec0f,2023-03-11,2023,0.6946564885496184,0.6941453095594392,0.6941646686845243,60-70%,0.9621455316673909,1
019b4d006800504b,2023-03-18,2023,0.7612732095490715,0.7970303208571509,0.7844703880691436,70-80%,0.6352598961367986,1
13f5be7a2ea5577e,2023-03-18,2023,0.8152295632698767,0.8493158305291149,0.8701932424433657,80%+,1.7081699268372188,1
38094db8e3539cba,2023-03-18,2023,0.615032080659945,0.6351382161323893,0.6343851381035422,60-70%,0.9621455316673909,1
533984c3ff4b4858,2023-03-18,2023,0.6183206106870228,0.6255367931591908,0.6252646197467401,60-70%,0.9621455316673909,1
53d6d5ad08ac0694,2023-03-18,2023,0.747191011235955,0.7755425595946569,0.7654702581371068,70-80%,0.6352598961367986,0
5e9c027fb24efc2b,2023-03-18,2023,0.6853932584269663,0.73170546603079,0.730032935734599,60-70%,0.9621455316673909,1
6068385c48de6801,2023-03-18,2023,0.7946544980443285,0.821344166086186,0.8119373639887882,70-80%,0.6352598961367986,1
8a3e7085e8e5a6e9,2023-03-18,2023,0.6700774600745912,0.6618222437410308,0.6621365815371693,60-70%,0.9621455316673909,1
90a83875e1d11238,2023-03-18,2023,0.3146067415730336,0.340019800472862,0.31636518192557406,30-40%,0.07052154992707793,1
9f8cf5ac0807d64e,2023-03-18,2023,0.7135512302607419,0.8843685621440064,0.8355262764513322,70-80%,0.6352598961367986,0
c483ac06b1e33c3b,2023-03-18,2023,0.3158617532616159,0.3565472288445795,0.31864907288617544,30-40%,0.07052154992707793,1
cdaf65287d9a0ecb,2023-03-18,2023,0.5044523597506678,0.6213411927893183,0.6616914166848246,50-60%,1.3677905911610446,1
dd9cbf6d6284de26,2023-03-18,2023,0.3779812606473595,0.3645336445614339,0.37702645933050455,30-40%,0.07052154992707793,1
f40ac11da3bd7f8e,2023-03-18,2023,0.8606016140865735,0.8840765738088363,0.8985542504530233,80%+,1.7081699268372188,1
07e39fd5f4f23270,2023-03-25,2023,0.4757785467128028,0.4790660252149272,0.48235531775044593,40-50%,1.9999999697914885,1
1c2d0db1c9eed052,2023-03-25,2023,0.6805555555555556,0.6936636945368335,0.6931729797388801,60-70%,0.9621455316673909,1
2f382615155e32b9,2023-03-25,2023,0.5913146565171273,0.5313528999004942,0.5089738629197068,50-60%,1.3677905911610446,0
33fa6793a7f984ac,2023-03-25,2023,0.4454847478103292,0.43352822310234,0.4216485904797904,40-50%,1.9999999697914885,0
6f6fec9c78244174,2023-03-25,2023,0.4910905203136137,0.4568532561243694,0.42301884154090685,40-50%,1.9999999697914885,1
9433730f95d52fc8,2023-03-25,2023,0.299837925445705,0.3032961065549777,0.3062378401410552,<30%,1.8455997342766506,0
b9e037a45f8850fb,2023-03-25,2023,0.5965276928719893,0.5474445448971916,0.529103924358442,50-60%,1.3677905911610446,0
bce8ece2ff26b4d4,2023-03-25,2023,0.6564885496183206,0.6479010885786907,0.6482279520476767,60-70%,0.9621455316673909,1
c6cc6ae23cbf8a27,2023-03-25,2023,0.2742474916387959,0.2726470442159419,0.2712982716519207,<30%,1.8455997342766506,1
0810cdbeb9dd4d02,2023-04-08,2023,0.6067545685866297,0.6060579159983969,0.606084295284898,60-70%,0.9621455316673909,0
28e3d939eb043664,2023-04-08,2023,0.3535821933688847,0.3378599826892526,0.35246251295226355,30-40%,0.07052154992707793,0
2cb34fc074f7a9ae,2023-04-08,2023,0.7001620745542949,0.7478058396588718,0.7310226072771552,70-80%,0.6352598961367986,0
3165b03ddc6d3b6e,2023-04-08,2023,0.6946564885496184,0.7662313411757952,0.7637461761223491,60-70%,0.9621455316673909,1
355a2f4090c0ca31,2023-04-08,2023,0.7001620745542949,0.7322550625727113,0.720804618674272,70-80%,0.6352598961367986,0
678d27af287476f8,2023-04-08,2023,0.3484712230215827,0.3906376782270646,0.35137696009928826,30-40%,0.07052154992707793,1
71ea7d7985dad804,2023-04-08,2023,0.7900763358778627,0.818101441250101,0.8082312743126755,70-80%,0.6352598961367986,1
780147f2ed2637d1,2023-04-08,2023,0.3099083369707551,0.2640456455948227,0.3065326611396478,30-40%,0.07052154992707793,0
95349402616097cd,2023-04-08,2023,0.4142931123770068,0.3899171880612198,0.3660790653233622,40-50%,1.9999999697914885,0
bbc76ff9e1b1b142,2023-04-08,2023,0.4572564612326044,0.4111760592583001,0.3666027443349741,40-50%,1.9999999697914885,0
d7022b6058dbb26b,2023-04-08,2023,0.765438008616563,0.7718508872515457,0.7695262523451694,70-80%,0.6352598961367986,1
119559fd8124fee3,2023-04-15,2023,0.3698979591836735,0.3497642071205321,0.3684621987092895,30-40%,0.07052154992707793,0
50e675146cda6e7c,2023-04-15,2023,0.6613039796782388,0.6969330089907527,0.6956231496055258,60-70%,0.9621455316673909,1
5de3a1bbcf705b58,2023-04-15,2023,0.5857068876229935,0.5781703954987746,0.575389163600445,50-60%,1.3677905911610446,0
6049301b4deea035,2023-04-15,2023,0.6067545685866297,0.5719175573516982,0.5732517039610032,60-70%,0.9621455316673909,1
68c1b833ed8849a3,2023-04-15,2023,0.5369611539091952,0.514355641219032,0.5060218103221421,50-60%,1.3677905911610446,1
792f139c2b9fd294,2023-04-15,2023,0.593369754159424,0.611921433130568,0.6186668386215267,50-60%,1.3677905911610446,0
83c81018bb3aeebf,2023-04-15,2023,0.390291151501339,0.4005887738199931,0.3910142766039145,30-40%,0.07052154992707793,1
8b2b2562884821a7,2023-04-15,2023,0.4493432675320684,0.4999080409771886,0.5504746939391345,40-50%,1.9999999697914885,1
995e79b951da945b,2023-04-15,2023,0.4596322941646683,0.5195054801060968,0.5788236195681381,40-50%,1.9999999697914885,0
b01e6e97d66681c5,2023-04-15,2023,0.6411483253588516,0.6203217628272082,0.6211188252401748,60-70%,0.9621455316673909,1
bbde45b2c766bb67,2023-04-15,2023,0.3638867033831628,0.379540250953373,0.36498165933393834,30-40%,0.07052154992707793,1
bdbddbc00d07dc4b,2023-04-15,2023,0.2864487697392581,0.2797193782972261,0.27410509494847074,<30%,1.8455997342766506,0
cef255a992ba7af3,2023-04-15,2023,0.4596322941646683,0.3697737318202324,0.28811591608107817,40-50%,1.9999999697914885,0
d856812dc733690a,2023-04-15,2023,0.3484712230215827,0.3358824133062645,0.34757622106110286,30-40%,0.07052154992707793,1
01aa5949ac6851f3,2023-04-22,2023,0.4846032025338728,0.4881856968733326,0.49176940521670903,40-50%,1.9999999697914885,0
034cbbec91f67852,2023-04-22,2023,0.1780185758513932,0.1580466777247526,0.14261253505507057,<30%,1.8455997342766506,0
06d9fb9c995f1e4f,2023-04-22,2023,0.4846032025338728,0.5613715711530459,0.6353104661028249,40-50%,1.9999999697914885,1
16628e25a043043a,2023-04-22,2023,0.5965276928719893,0.5727949021459959,0.5639750082787605,50-60%,1.3677905911610446,0
20c0f50c11509301,2023-04-22,2023,0.7594936708860761,0.7937245453729295,0.7816733604785421,70-80%,0.6352598961367986,1
277233ca9ea25674,2023-04-22,2023,0.4110112789141655,0.5141116789056767,0.6160249255005193,40-50%,1.9999999697914885,1
856468ba24a37fcc,2023-04-22,2023,0.4532666458268208,0.4640358495306601,0.474838698986375,40-50%,1.9999999697914885,1
8beab5f941dae8e0,2023-04-22,2023,0.4801762114537444,0.4619728593319262,0.4438703386117256,40-50%,1.9999999697914885,1
a941c4e25ddddfff,2023-04-22,2023,0.6361132966168371,0.6129414400641292,0.6138287282957018,60-70%,0.9621455316673909,0
d00d5ef4ae0ac01b,2023-04-22,2023,0.593369754159424,0.6408440775684536,0.657685775684089,50-60%,1.3677905911610446,0
2b1ac5d8f98639bf,2023-04-29,2023,0.4328697133125176,0.4249894613260971,0.41714714829006394,40-50%,1.9999999697914885,1
37ae5c09d6f03f33,2023-04-29,2023,0.6853932584269663,0.6929240676148296,0.692640824299379,60-70%,0.9621455316673909,1
5d11b618f24082dd,2023-04-29,2023,0.5671302866874822,0.6200095797274285,0.638831382663599,50-60%,1.3677905911610446,1
88a63555728c2025,2023-04-29,2023,0.53125,0.5207536772775134,0.5168881203163987,50-60%,1.3677905911610446,0
8dbfbd8f8bd0f00b,2023-04-29,2023,0.6097088484986609,0.6181740851569871,0.6178549056523944,60-70%,0.9621455316673909,1
c02d44564cb006a9,2023-04-29,2023,0.6805555555555556,0.6895073975175966,0.6891710461221388,60-70%,0.9621455316673909,0
ca63933f8c898fa2,2023-04-29,2023,0.4328697133125176,0.4698995309787117,0.5072637329532106,40-50%,1.9999999697914885,1
e0e2c1fc1a178d89,2023-04-29,2023,0.5889887210858344,0.5608315956765264,0.5503661889246699,50-60%,1.3677905911610446,0
e434035be5453be0,2023-04-29,2023,0.4034723071280108,0.4470075637853329,0.491370904605072,40-50%,1.9999999697914885,0
ecec1b0dd64ca2ae,2023-04-29,2023,0.765438008616563,0.8031663712116675,0.789961413691138,70-80%,0.6352598961367986,1
f9345fa82bf43847,2023-04-29,2023,0.747191011235955,0.7298994624916281,0.7362918959890985,70-80%,0.6352598961367986,0
069ab7e7b8b5d262,2023-05-06,2023,0.8735632183908045,0.8812384172813822,0.8864270887511058,80%+,1.7081699268372188,1
0c6e3c1f03cd4061,2023-05-06,2023,0.3972960151802657,0.4331707368564378,0.3997948053891638,30-40%,0.07052154992707793,0
2372578d3f554c65,2023-05-06,2023,0.3873792948573995,0.4215343145432326,0.3897561735233828,30-40%,0.07052154992707793,0
3f8b4aeb3baf4724,2023-05-06,2023,0.6659815005138747,0.6534686643223432,0.653946351072584,60-70%,0.9621455316673909,0
4c9bbd9758be1168,2023-05-06,2023,0.782608695652174,0.774140811906592,0.7772561995133037,70-80%,0.6352598961367986,1
5f44d6d9e6bbecff,2023-05-06,2023,0.5242214532871973,0.5361170795733167,0.5404825822028531,50-60%,1.3677905911610446,0
93fb6c7e590487f9,2023-05-06,2023,0.4066302458405761,0.4169079700243153,0.4272584162784856,40-50%,1.9999999697914885,0
c3ca708aaf4262a7,2023-05-06,2023,0.6220187393526406,0.6486642814630897,0.6476711263427772,60-70%,0.9621455316673909,1
d22de60b7a3d908c,2023-05-06,2023,0.3698979591836735,0.3327509721788693,0.3672209330422322,30-40%,0.07052154992707793,0
e3aad51099a23ba4,2023-05-06,2023,0.5217391304347826,0.6079137678450977,0.6382656108499327,50-60%,1.3677905911610446,1
ed707998b13d0101,2023-05-06,2023,0.4210104250200481,0.4517063332440784,0.4827741541274118,40-50%,1.9999999697914885,1
14e689e60419d469,2023-05-13,2023,0.5836044242029929,0.6420936674110962,0.6626802393564037,50-60%,1.3677905911610446,0
3387f430abb7e39f,2023-05-13,2023,0.776440240756664,0.8012512289273953,0.7924493395438726,70-80%,0.6352598961367986,1
6ca856d1950d8f7f,2023-05-13,2023,0.6777862016679302,0.6609396595850618,0.6615851983539599,60-70%,0.9621455316673909,0
755202fce24b8f83,2023-05-13,2023,0.1962045673850112,0.1951444061245608,0.1942513248045184,<30%,1.8455997342766506,0
81fda78adcaedbc7,2023-05-13,2023,0.4548257786000616,0.510452207902814,0.5658209832843721,40-50%,1.9999999697914885,1
838a022ca5d99cc1,2023-05-13,2023,0.3386960203217612,0.3738941851168066,0.34112586030984515,30-40%,0.07052154992707793,0
acfcf75f0215b7ab,2023-05-13,2023,0.4846032025338728,0.4617698413127349,0.4390957537808868,40-50%,1.9999999697914885,0
b0f4c7788782e26e,2023-05-13,2023,0.2787456445993032,0.2920538682884659,0.3035935105567964,<30%,1.8455997342766506,0
c501576b8ec35758,2023-05-13,2023,0.4846032025338728,0.4915751844985488,0.49855044486729333,40-50%,1.9999999697914885,0
dae2484418631ff5,2023-05-13,2023,0.7994561522773624,0.830960257014736,0.8199512243738714,70-80%,0.6352598961367986,1
