fold,fight_id,date,won,market_margin,correction
2021,7abc4520f63f2c06,2021-09-25,0,0.043343729216472,-0.2724222306794084
2021,92e006a93f983fb5,2021-09-25,0,-0.38996092157219925,0.493613816069117
2021,b3c23fb2d71bba51,2021-09-25,1,0.3220834991691131,-0.3481540678796787
2021,bc276e0f07e30a54,2021-09-25,0,-0.9587893688241066,-0.6446441209753929
2021,d8189169b2c8a2aa,2021-09-25,0,-0.28640574809217634,0.13733867403173627
2021,e7bb37681652c2c2,2021-09-25,0,-1.1631508098056809,0.27735926965980684
2021,f085f32bbb3220e1,2021-09-25,0,-0.6549259677397474,0.5651464566456541
2021,f4a2806f77ac1cdc,2021-09-25,1,0.6549259677397475,-0.1711410537230239
2021,f4df74046a1c4364,2021-09-25,1,1.1273617019540958,0.81711335278681
2021,16d31775a8dcb31d,2021-10-02,0,-1.6617063409798574,0.2261741287224721
2021,37c484012ef24a5b,2021-10-02,1,0.3220834991691131,0.36625823762440496
2021,3b7eb8e56052a2af,2021-10-02,0,0.21115710643384195,-0.19532763083729482
2021,5f444eac11e55161,2021-10-02,1,0.8732733467904645,-0.5211387018052656
2021,6832e9e62da0f9d3,2021-10-02,0,-0.8272349252412726,0.08748793742160099
2021,9c33c8d4a381ba70,2021-10-02,0,-0.587786664902119,0.013014128147510795
2021,a00b4e82f9d4f92c,2021-10-02,1,1.611049516328442,0.15239729153288617
2021,c1e5859053263811,2021-10-02,1,0.35657689991688807,0.06973384794497411
2021,dba710edbc3c29ff,2021-10-02,0,-0.17139248626176423,-0.3768153332000583
2021,dfa2f5c821a52c63,2021-10-02,0,0.35657689991688807,-0.7293103736946591
2021,e7423a91a253b416,2021-10-02,1,0.9212782733851942,-0.08858827285113657
2021,149d6b90f33634a4,2021-10-09,0,0.5877866649021192,0.382598230899425
2021,20f19439e9b100b0,2021-10-09,0,-0.5326545942074026,-0.030176151966456066
2021,38957d8eb185391c,2021-10-09,0,0.5877866649021192,0.13280273443564938
2021,6101249c2cdd1493,2021-10-09,1,0.8480697631657852,0.2177864551722275
2021,777c65184aa63894,2021-10-09,1,1.497885426528353,-0.24628802204837252
2021,d5ffdb5388ffabc6,2021-10-09,1,0.9731781062762063,-0.18127973648708273
2021,ddb927b0dfcfac2a,2021-10-09,1,0.9731781062762063,-0.07218613001506735
2021,df16b9c2fc9722e9,2021-10-09,0,-0.587786664902119,0.5347426884759944
2021,f526892a27b50576,2021-10-09,1,1.0162412912349827,0.36356403522680925
2021,188b63ec6ee1c1c9,2021-10-16,1,-0.13005312824819792,0.1000305573848318
2021,330e67abac6e5ce7,2021-10-16,0,0.2494608596315836,-0.10050369653610935
2021,814d481e79e9a525,2021-10-16,0,-0.21115710643384203,0.17286603582355722
2021,a2e1116a9fe84aa9,2021-10-16,1,-1.092861014727475,-0.2371997057162505
2021,b193e2317b21125c,2021-10-16,1,0.9808292530117269,0.30876241702458906
2021,be8bee783d22bee2,2021-10-16,0,0.6549259677397475,0.16857150645382546
2021,cf020c71f1dbfa0b,2021-10-16,1,0.2494608596315836,0.38806070532889614
2021,d9ca00b3c62a874d,2021-10-16,1,0.8732733467904645,-0.11516449249664129
2021,e3881a6895be3e9e,2021-10-16,1,-0.9808292530117261,-0.04397641200444824
2021,fefa96b6d939ffea,2021-10-16,0,-0.35657689991688807,-0.3486376601150028
2021,1fe58cdab57d233b,2021-10-23,1,0.8272349252412728,-0.3448979570577554
2021,587d373f18f6c8c0,2021-10-23,1,0.13005312824819815,-0.020412291532499904
2021,61d9eff5fa4c8578,2021-10-23,0,0.21115710643384195,0.3757772216453817
2021,69167b996ce7a7e4,2021-10-23,1,0.2864057480921762,-0.1248375087609308
2021,6d7eecf4acecda2a,2021-10-23,0,-0.453667209926042,-0.8742186562391192
2021,7151ae256e6c181b,2021-10-23,1,-0.04334372921647221,-0.4886236126833996
2021,85f920746c58d0a6,2021-10-23,1,-0.6221361449167566,0.7233455544516878
2021,860be3cc82895177,2021-10-23,0,-0.587786664902119,-0.4778664208064992
2021,88256dd5a9aef1cc,2021-10-23,0,-0.21115710643384203,-0.06594128104594008
2021,98842f17dfe4b4ef,2021-10-23,1,-0.7842873463023307,0.04758961290007846
2021,acec5f4c6fee1ae2,2021-10-23,1,0.35657689991688807,0.06127359446787756
2021,d44d735e5079bfb8,2021-10-23,1,1.192733407690244,0.02769064836291757
2021,e078d18fa9ed100d,2021-10-23,1,0.7334984760835126,0.5763602036879107
2021,13e3e41e0c6f4e04,2021-10-30,1,0.8059797110564724,0.03186561441349833
2021,156f2425a937b22f,2021-10-30,0,-0.8272349252412726,0.3467111899564673
2021,18edff5447989b3f,2021-10-30,1,0.9402001411229882,-0.054658702066591736
2021,41cdfea7df63003f,2021-10-30,0,-0.38996092157219925,0.17861550228451767
2021,4a5e5232346993c7,2021-10-30,0,-0.6549259677397474,0.2029674604403242
2021,58b19ba734fe93a3,2021-10-30,1,1.0928610147274755,0.17383460390198002
2021,5ad4c0eae7512878,2021-10-30,1,1.5016590159119927,0.3946401078520454
2021,6163c18411aca830,2021-10-30,1,1.2237754316221154,0.0013293771852576075
2021,768c86e307295944,2021-10-30,1,1.1273617019540958,-0.6156165470964603
2021,919fb76d2f3e5827,2021-10-30,0,0.8272349252412728,0.2360724792768546
2021,92c49cb075f612d7,2021-10-30,0,-0.04334372921647221,-0.06347246573506206
2021,987cdcbc809e210d,2021-10-30,0,-1.2516943068921942,-0.07094718499775943
2021,d84968d7e9fcb4f3,2021-10-30,1,0.42230367247099354,0.2792876404142909
2021,efc6af0151f72b87,2021-10-30,1,0.8529958815018409,0.07311039262611929
2021,095a351dd6f09f7e,2021-11-06,0,-0.08701137698962969,-0.12927331529781538
2021,19722043e7eb4e39,2021-11-06,1,-0.08701137698962969,0.4061772922404079
2021,31b3ae9352d9389b,2021-11-06,1,0.9808292530117269,-0.14114095192530107
2021,385101e8ad828c39,2021-11-06,1,0.8732733467904645,0.726515795818178
2021,73d541adc2909dc8,2021-11-06,1,1.1631508098056806,0.21185646196098196
2021,8081cb92f71401c6,2021-11-06,0,-0.587786664902119,0.053171625076679496
2021,88cc78d2d5d6bcaa,2021-11-06,1,1.1631508098056806,0.10430214544029104
2021,999a0fad4c82148d,2021-11-06,1,0.6221361449167567,0.163129241187827
2021,a260238fdb9c47cf,2021-11-06,1,0.453667209926042,-0.1410276754526228
2021,c634ed84212723ca,2021-11-06,0,-0.5326545942074026,0.24458859446107994
2021,e25875165648162b,2021-11-06,0,0.13005312824819815,-0.4149909868297411
2021,fa3b28ff3585b4a0,2021-11-06,0,1.0197183461984467,0.05420750657712703
2021,0273dbd5dedbdbe0,2021-11-13,0,0.7334984760835126,-0.22304566913389712
2021,1013cdbb6c9a4a2e,2021-11-13,0,0.42230367247099354,-0.3121149796628423
2021,147e984aa34e3028,2021-11-13,1,1.611049516328442,-0.5006081892334102
2021,2c21abbc28e3876a,2021-11-13,0,0.7621400520468965,-0.035942511286856216
2021,66eee2320e900a8a,2021-11-13,1,1.0928610147274755,0.252500694867251
2021,73c97d5c314f1270,2021-11-13,1,0.2864057480921762,0.05193712715005705
2021,81bb4d9b214adf4b,2021-11-13,0,-0.13005312824819792,0.4797315254268478
2021,8636b67096df4b27,2021-11-13,0,0.3899609215721992,0.05950709505225149
2021,a27a355f52883f3e,2021-11-13,1,1.1631508098056806,0.2799258007595049
2021,c0518d213b67e754,2021-11-13,0,0.0870113769896297,0.15357409917041975
2021,e6ce8360ef43891c,2021-11-13,1,1.0928610147274755,-0.5556036413944982
2021,18f19b1422e8154b,2021-11-20,1,-0.08701137698962969,-0.08645874761268812
2021,1cd8f5a107f64e39,2021-11-20,1,-0.13005312824819792,-0.7996608958187271
2021,1ff89e2a9cc2f2d2,2021-11-20,1,-0.8976566523292621,0.25413391291886167
2021,450534f9fb9b13cd,2021-11-20,0,-0.32208349916911316,-0.2015001514198761
2021,50bf4bb2f8d9aba4,2021-11-20,0,-0.5326545942074026,0.09779975893556725
2021,84c68c4c387d2e32,2021-11-20,1,0.42230367247099354,0.14659220393662975
2021,8dd086e2e70144fd,2021-11-20,1,1.1273617019540958,-0.2267693152315311
2021,9b9ef12603e820ec,2021-11-20,0,-0.8732733467904639,0.2917024234620642
2021,bb15c0a2911043bd,2021-11-20,0,-1.2237754316221159,-0.11355872441426107
2021,f592f168f3b8b807,2021-11-20,1,-0.17139248626176423,0.12164297031108445
2021,fd60e75303622e5e,2021-11-20,1,0.0,-0.05105801299214363
2021,1ce1a43ef68ffc7d,2021-12-04,0,0.42230367247099354,0.3327469271040492
2021,3109d1151f149aaf,2021-12-04,0,0.17139248626176457,0.14531470758970638
2021,376dddfa82debbf4,2021-12-04,1,0.9808292530117269,-0.08305378180124712
2021,3fc8afbb23b9ac16,2021-12-04,1,0.5326545942074031,0.03190415022313886
2021,405bded9cc7a7c15,2021-12-04,1,0.2864057480921762,0.05456521514749357
2021,42b28adbed6966b7,2021-12-04,0,0.453667209926042,-0.15645124155560436
2021,5d64044b985004e7,2021-12-04,1,-0.6549259677397474,0.3268400683867201
2021,657b7da9c89352fe,2021-12-04,1,0.7621400520468965,0.09839503315436693
2021,723a8a8c82cab1c8,2021-12-04,0,-0.4942606068912956,0.1852359451118919
2021,9e5bbbacf1d92cb4,2021-12-04,0,1.0928610147274755,0.4634510694705225
2021,a38648a1c190f9be,2021-12-04,0,-0.13005312824819792,0.06145144546602477
2021,b3847772199e2639,2021-12-04,0,0.5605838422220578,0.15278063970390654
2021,c74b03337a8441ed,2021-12-04,1,0.13005312824819815,0.5027444109859632
2021,0b633295d9e017a3,2021-12-11,0,1.9942837333395296,0.08269971850373214
2021,16243b1470887cb6,2021-12-11,1,0.5877866649021192,-0.23571073049202396
2021,2d0d13dfc6c37ba8,2021-12-11,1,-0.17139248626176423,0.22948988230768746
2021,505397f405e40206,2021-12-11,1,1.0570183913692726,0.8197885830417382
2021,50f2539c73b98eec,2021-12-11,0,-0.13005312824819792,-0.3412026808204819
2021,537a5aa4c248830e,2021-12-11,1,0.42230367247099354,0.5512931388235621
2021,6537a32e7af905b0,2021-12-11,1,0.17139248626176457,-0.2269554481083546
2021,795aa42785a46643,2021-12-11,1,-0.28640574809217634,0.21802475895786466
2021,8bcdcfb0f93f1409,2021-12-11,0,0.5877866649021192,-0.19466381305351688
2021,8c01b7dccc4d0926,2021-12-11,0,-0.9402001411229882,0.032716682604006286
2021,9039762cb9f4abdb,2021-12-11,0,-0.9587893688241066,-0.3573119438132225
2021,abb8c6c0a057184e,2021-12-11,0,0.0,0.005344966426491737
2021,b22eab3aa1522f40,2021-12-11,1,-0.17139248626176423,0.384312302636543
2021,fc2a30bfb760bdf8,2021-12-11,0,0.3220834991691131,-0.16461945686316676
2021,2a5484a6d5e7a2da,2021-12-18,1,0.3899609215721992,-0.6235151954159645
2021,2e200563dd7c4922,2021-12-18,1,0.8976566523292624,-0.4830056160667502
2021,4b7ec02b39fc6f70,2021-12-18,1,-0.24946085963158313,0.40384377393631643
2021,730f14ccff80f3b0,2021-12-18,0,-0.7621400520468969,-0.10772399452674197
2021,85d9a516c3c6c205,2021-12-18,1,0.21115710643384195,0.30999592634585166
2021,8b3b38167060b1d7,2021-12-18,0,0.7101657193115207,-0.27033160142211643
2021,a43dcd04788d95c7,2021-12-18,0,-0.9212782733851942,-0.3351456768101183
2021,a760d0f5de2e1aaa,2021-12-18,1,0.42230367247099354,0.0852481168127589
2021,b4f88d65b47c2a39,2021-12-18,1,0.7101657193115207,0.4840035636016873
2021,bdaca0a96d44438a,2021-12-18,0,-0.7101657193115208,0.7627294275870774
2021,dd552b389152636a,2021-12-18,0,0.42230367247099354,-0.2895535785340734
2021,ea76a3af8c5ecc55,2021-12-18,1,0.2494608596315836,0.11186154332251796
2021,fc0927c657c51622,2021-12-18,1,0.9808292530117269,0.26570235270879317
2022,3738135e4c9d8273,2022-01-15,1,-0.13005312824819792,0.038172739690287005
2022,3a8c0158d910546d,2022-01-15,1,0.6549259677397475,0.31371382327206276
2022,3bcbb0e039f4f5d8,2022-01-15,1,0.2494608596315836,-0.1754089653840517
2022,7c2a02b5ea169b54,2022-01-15,1,1.1273617019540958,-0.20827256344625278
2022,8.69E+73,2022-01-15,1,-0.35657689991688807,0.35562467799803693
2022,8d89f3b8798f444d,2022-01-15,1,0.35657689991688807,0.1609228449752323
2022,9dfcf675cf2c1575,2022-01-15,1,-0.6795942141552419,-0.22048646669192606
2022,b5b5156c713c5d47,2022-01-15,0,-0.6795942141552419,0.040097053243681846
2022,e8517ed0b49abc37,2022-01-15,1,-0.28640574809217634,-0.3731831848988515
2022,0669231ebe3dd560,2022-01-22,1,1.245040922401458,0.26798722243496775
2022,0a0beb5aa9810de4,2022-01-22,0,0.5326545942074031,0.17178462860524946
2022,4047c2e259529179,2022-01-22,0,-0.3001045924503378,0.12632900894470733
2022,44a55ba1de2b30e2,2022-01-22,0,1.3862943611198901,0.08537590884623536
2022,453283e947919ff7,2022-01-22,1,0.0,0.9999661445617676
2022,5ba543efdce072f5,2022-01-22,1,0.9360933591703343,0.44569644433460953
2022,5da7168ac2ff0e1d,2022-01-22,1,0.5877866649021192,-0.18179305428162051
2022,80f65ee9b6f8d63b,2022-01-22,0,-0.4942606068912956,0.1241804338757011
2022,9687021e5c4d092a,2022-01-22,1,0.8059797110564724,-0.3778448822505489
2022,cddd3d4febe097f8,2022-01-22,0,0.5605838422220578,1.0252805824834477
2022,e786542667fdecf0,2022-01-22,1,-0.3689075123743667,-0.3317276824040757
2022,0489b42ac0ab6d4b,2022-02-05,0,0.1388364448542159,0.7179379448895891
2022,0730c4e6fb247fa1,2022-02-05,0,-1.1631508098056809,-0.1326038612911209
2022,208c5dc52ccfd47a,2022-02-05,1,0.9587893688241071,0.011100570007222199
2022,4b67a1875390e7ad,2022-02-05,0,-0.7621400520468969,0.387034283604743
2022,6b4c2cc27855506a,2022-02-05,1,0.8732733467904645,0.24300744735321222
2022,ace166f26c2ac2e8,2022-02-05,0,0.5326545942074031,-0.6966440338140697
2022,18a1617ee7356352,2022-02-12,1,0.3899609215721992,0.005901151134023341
2022,19e742ccaa09cf08,2022-02-12,0,-1.0197183461984467,-0.40788048783933406
2022,238832b58a66ae07,2022-02-12,0,-0.32208349916911316,-0.05175021674656677
2022,3bebd99d5f94bec7,2022-02-12,1,0.8272349252412728,-0.5267723514745645
2022,6708f3a32861038a,2022-02-12,0,-0.38996092157219925,0.004544652269831084
2022,81c22cfa22002ea4,2022-02-12,1,-0.03901665234245173,0.16441478156722894
2022,821bef3a3394dd96,2022-02-12,1,-0.6221361449167566,-0.4120952794149084
2022,a0ba726da4a50458,2022-02-12,1,1.2516943068921942,0.047126307922564115
2022,b1e048825b5bbe1c,2022-02-12,0,-1.0570183913692728,0.03073357748835237
2022,bb42336d6417914c,2022-02-12,0,0.42230367247099354,0.16331273730760143
2022,c16bda7548181613,2022-02-12,0,0.0,0.2533056437969208
2022,ca8f73d038c4d6e7,2022-02-12,1,0.9587893688241071,-0.22912569876108835
2022,04e2d50c24a88dbd,2022-02-19,1,0.35657689991688807,0.2100817757537357
2022,25da52bc590ef664,2022-02-19,0,-0.5605838422220578,-0.8700554247457156
2022,2d8db91f91f68069,2022-02-19,1,0.6221361449167567,-0.09415683058951674
2022,33cc40fc1da409d3,2022-02-19,0,0.13005312824819815,-0.10308553384814989
2022,528c208293bdef13,2022-02-19,1,1.0570183913692726,-0.06833868431894907
2022,8cd583f6d10692bc,2022-02-19,1,1.0570183913692726,-0.41471420931666025
2022,93026443e5140415,2022-02-19,1,0.8732733467904645,-0.31298461950698675
2022,958799d957945a3a,2022-02-19,1,-0.453667209926042,-0.3422358171316057
2022,99fd8396cbe1df03,2022-02-19,1,1.0197183461984467,0.40364021341001277
2022,e36a5d4d53b97d4e,2022-02-19,0,0.42230367247099354,0.08366340812211559
2022,ea63f56779100678,2022-02-19,1,0.7334984760835126,-0.6188131865217641
2022,f7865e5a6d009a87,2022-02-19,0,-0.6795942141552419,-0.10026252727313334
2022,01468f766dd7385c,2022-02-26,0,0.3220834991691131,0.7006728389503938
2022,181ceedcacc01d48,2022-02-26,0,-0.453667209926042,0.22104048866311016
2022,84d633d4a9fbf331,2022-02-26,1,-0.24946085963158313,0.8553588822832555
2022,8515f07911765f89,2022-02-26,1,0.8272349252412728,0.34894770243664464
2022,901e62b7af57f559,2022-02-26,0,-0.9587893688241066,-0.12620518569554673
2022,c4eb14c3de579842,2022-02-26,0,0.49426060689129564,0.3321582101520088
2022,c5d5fcf290cc029e,2022-02-26,1,1.2237754316221154,-0.3254651279340661
2022,cb1f27818d46af0e,2022-02-26,1,-0.04334372921647221,0.003133951563254897
2022,f087a10a6f2bcc99,2022-02-26,1,0.9402001411229882,0.2908871858804908
2022,36d9337a27b71ba9,2022-03-05,0,0.2864057480921762,-0.20009139027500322
2022,43b43c5d439b2f98,2022-03-05,1,1.2516943068921942,-0.11618672327403012
2022,59d44b6888885500,2022-03-05,0,-1.91959284073794,-0.5662605928710689
2022,838bb84a5a976a9c,2022-03-05,1,0.5326545942074031,-0.29012164058744616
2022,9321b3c90ea5ca6c,2022-03-05,1,0.9402001411229882,0.6678211181848731
2022,abd45edc07a8d9e3,2022-03-05,0,-0.453667209926042,-0.8012027279706866
2022,c420c376cc1d149c,2022-03-05,1,-0.7101657193115208,0.1984359424522374
2022,c6fc43c351b08bda,2022-03-05,1,-0.4223036724709942,0.32774097804064295
2022,cda06ff86cfe4f5f,2022-03-05,1,0.49426060689129564,0.839637102955201
2022,d03d0abf331df751,2022-03-05,1,0.9587893688241071,0.42573020820226004
2022,d5323490163dde0e,2022-03-05,1,0.5605838422220578,0.33280526357475615
2022,ee278a5a25744cac,2022-03-05,1,-0.21115710643384203,0.17696253267380938
2022,fce6ab43b7d09aa4,2022-03-05,1,0.3899609215721992,0.014835261537084254
2022,226884e46a10865d,2022-03-12,1,0.6549259677397475,0.3096202954781785
2022,23eec2d9cb2d78cd,2022-03-12,1,-0.28640574809217634,0.4375812172522563
2022,26fbee4ed13ff35d,2022-03-12,1,-0.08701137698962969,-0.4557689627282353
2022,3b06c512abfa0494,2022-03-12,1,0.5605838422220578,-0.1380387072008481
2022,463fac0e48505b62,2022-03-12,1,0.35657689991688807,-0.0946829718658932
2022,5cad3ab6553e9ec9,2022-03-12,1,0.17139248626176457,-0.47430826799813847
2022,70b8d357e89383bd,2022-03-12,1,0.8976566523292624,0.5327389508506692
2022,8aa16cc1ba99aac1,2022-03-12,0,-1.5574233774815667,-0.039933418783081764
2022,9cb78122a23e6a7d,2022-03-12,0,0.2864057480921762,-0.4622507303586023
2022,b400c29fbeee0206,2022-03-12,0,0.3899609215721992,-0.17380212919568094
2022,b55de7d791b9f62d,2022-03-12,0,-1.092861014727475,0.11253656757247632
2022,b70313eae7c24b27,2022-03-12,0,-0.5326545942074026,-0.16864507315099586
2022,f10c2c84652ef573,2022-03-12,0,-0.587786664902119,0.42151983612671307
2022,06641a8c62e45661,2022-03-19,0,-0.21115710643384203,0.2722775196776126
2022,4c7e55061dc3bf89,2022-03-19,1,1.3403391576999562,1.0566368364101513
2022,53d0df57a917c6a0,2022-03-19,1,0.17139248626176457,0.4406513713126983
2022,5a878a6bebc973d7,2022-03-19,1,0.2494608596315836,0.1931874021539236
2022,5e378c52f26935d6,2022-03-19,0,0.9212782733851942,-0.36102751426043833
2022,6e705b2365bc03fa,2022-03-19,0,0.7334984760835126,-0.0971037965371564
2022,766b4f5e77ab0860,2022-03-19,0,0.5877866649021192,0.09560389286384152
2022,a200b5dcbdd2506e,2022-03-19,0,-1.5229458810806569,0.6208648683548268
2022,ae989e21c3839b49,2022-03-19,0,-1.0570183913692728,-0.4938705046191916
2022,bcd1e1d71a172d53,2022-03-19,1,1.4046253178046137,0.5538877036645025
2022,ce3d94186567a684,2022-03-19,1,0.0,0.20114827156066895
2022,1b650c76387c0f4b,2022-03-26,0,-0.9402001411229882,-0.06464380914861823
2022,3ecccdab76baa59c,2022-03-26,0,-1.3790963865975645,-0.19744539482791157
2022,3f92025b29e06bfd,2022-03-26,1,0.8732733467904645,0.4856617709310931
2022,410e65e4d1782bfc,2022-03-26,0,1.2809338454620645,0.02535368162228613
2022,6ed495c177d69a3a,2022-03-26,1,1.9195928407379388,0.27271868460690984
2022,82b2b97b85c7225c,2022-03-26,1,-0.13005312824819792,0.20248242760275115
2022,97e522591ac7eb29,2022-03-26,1,-0.32208349916911316,-0.24419877316975402
2022,bb31c77bddd1317e,2022-03-26,1,-0.8529958815018416,0.035469064180064236
2022,c4e866d9dd606faa,2022-03-26,1,1.522945881080657,1.0274989603042306
2022,d0b7a79d3e7f3362,2022-03-26,1,-0.35657689991688807,0.3939226222345837
2022,f3c37e23ca30c87d,2022-03-26,0,-0.04334372921647221,0.048109596006439034
2022,f6afaf2a39fa441c,2022-03-26,1,-0.21115710643384203,0.3597009560212825
2022,15311d4b33d93004,2022-04-09,0,0.13005312824819815,0.15722999429132212
2022,278b965694e563b2,2022-04-09,1,-0.32208349916911316,0.13849153730845642
2022,313c36ce9bde6cf6,2022-04-09,1,0.5877866649021192,-0.20172183745994998
2022,394b0347b0438622,2022-04-09,0,-1.3790963865975645,-0.16194665653903217
2022,7458a37feabf8788,2022-04-09,0,-0.453667209926042,-0.5189396278234393
2022,7c6ed5b3d830d0cb,2022-04-09,1,0.5605838422220578,-0.47783920658048296
2022,88c6e7f71b79fd65,2022-04-09,0,-0.35657689991688807,0.31752513620352824
2022,9a8964b148cb5923,2022-04-09,1,-1.1927334076902443,0.12310516901226576
2022,9e52a67410f2c879,2022-04-09,1,0.13005312824819815,0.3034184620323347
2022,dc0ab34f1952cb48,2022-04-09,1,1.522945881080657,0.2064232824325265
2022,0987b3f785e26d1c,2022-04-16,1,-0.21115710643384203,-0.49345896335985917
2022,0daf776bd222daad,2022-04-16,0,0.7334984760835126,0.27313683218217344
2022,1ceab8fa45996f51,2022-04-16,0,-0.9402001411229882,-0.5274537294595923
2022,4f6e7159e77d4215,2022-04-16,1,1.557423377481567,-0.314869904962646
2022,559031e51ced0b53,2022-04-16,1,0.6221361449167567,-0.048380880634530166
2022,6d4b6224f26572f9,2022-04-16,0,0.49426060689129564,-0.5517957262460205
2022,74c58b9d638c5eaa,2022-04-16,1,1.5016590159119927,-0.17101297785657277
2022,7c5fc3fc7be4a997,2022-04-16,0,0.49426060689129564,-0.6882849611107322
2022,a0a120c50d93f70a,2022-04-16,1,-0.08701137698962969,0.28684448696449083
2022,b09f8cd4cbd7ba56,2022-04-16,1,0.5326545942074031,0.07463126299321943
2022,c20e6697335c3b3d,2022-04-16,0,-1.4046253178046142,0.039458296053210384
2022,eac46cfead228e11,2022-04-16,1,-0.21115710643384203,0.184832156275246
2022,173d576e6247a88a,2022-04-23,0,-0.04334372921647221,-0.15747650818167536
2022,3a3ac7b3987f6799,2022-04-23,0,-0.7101657193115208,-0.09306951351852677
2022,6017351e164dbca3,2022-04-23,0,-0.13005312824819792,0.24250404829357375
2022,6a4ba72b084193b5,2022-04-23,0,0.13005312824819815,-0.20890185529564154
2022,7cf7960c6ccb5fa1,2022-04-23,0,1.7540191412452084,-0.4404265881064755
2022,926977ec3ed0ebe1,2022-04-23,1,0.6795942141552417,-0.35442637939648314
2022,992e84bf59837e21,2022-04-23,0,-0.6549259677397474,-0.2162699446213976
2022,9b8a82276f06829f,2022-04-23,0,-0.13005312824819792,-0.18951920127298127
2022,a45d4327bc82bc28,2022-04-23,1,0.49426060689129564,0.1454737209018257
2022,e4d946470fd150fe,2022-04-23,1,0.3220834991691131,0.49527880933308416
2022,e8c57c6259193466,2022-04-23,1,1.557423377481567,-0.04990866228686475
2022,5ae5eb729c6bb169,2022-04-30,0,-0.04334372921647221,-0.06380389736233562
2022,5b731da9e4be4391,2022-04-30,1,0.043343729216472,0.16280802444754472
2022,632c2d4ed12f2bdf,2022-04-30,0,0.8059797110564724,-0.261477214337112
2022,6b956992204ec040,2022-04-30,1,0.5877866649021192,-0.15961824887886478
2022,760e3f292b834637,2022-04-30,1,0.42230367247099354,-0.01064520660871937
2022,7c8701bb78cb4de8,2022-04-30,0,-0.6549259677397474,0.1824095204340681
2022,7e4b7a70838e5ba4,2022-04-30,0,0.13005312824819815,0.47214416121865976
2022,80cf37627a129145,2022-04-30,0,0.5877866649021192,-0.035530438362507355
2022,9217ecc287ac482d,2022-04-30,1,0.7101657193115207,-0.20012823752670017
2022,d2484d74f819d813,2022-04-30,1,2.3491051086289394,-0.0782928356034267
2022,eb277b5ea2a19124,2022-04-30,1,0.0,0.23013146221637726
2022,397dd9a8694ef413,2022-05-07,1,1.313022160013565,0.04179141573106393
2022,430309e0f8a315d5,2022-05-07,1,-0.04334372921647221,-0.3158253665381512
2022,60d9d50b763adc62,2022-05-07,1,0.13005312824819815,0.08133529579068888
2022,6a902b97ac98c283,2022-05-07,1,-0.17139248626176423,-0.20488761289175444
2022,7d4e49d8a6678157,2022-05-07,1,0.17139248626176457,0.31890140397604366
2022,80ac36a9dbc4b1a1,2022-05-07,1,0.8059797110564724,-0.06717811250758321
2022,8289033e03b4d9a3,2022-05-07,0,1.1631508098056806,0.07325551648826467
2022,8390441d93736719,2022-05-07,1,0.043343729216472,0.1818190898114287
2022,88455c967a7ef6fc,2022-05-07,0,-0.5605838422220578,-0.548102843340076
2022,9d61012a6020516e,2022-05-07,0,0.7101657193115207,0.2762321431228665
2022,a2ebb5f86eb64f22,2022-05-07,1,1.0570183913692726,-0.25554233002512583
2022,c020ccbd7cdefb6e,2022-05-07,0,-0.8059797110564725,-0.0018815574638827437
2022,fc4939b3c9071e66,2022-05-07,1,-0.6549259677397474,0.03661319165103283
2022,ff6c8dab41efcc09,2022-05-07,1,0.35657689991688807,0.13751481947207372
2022,22f1133d02700bb2,2022-05-14,1,0.9808292530117269,0.5330848552646403
2022,2fa88b72973478b6,2022-05-14,1,-0.733498476083513,-0.39289353079057143
2022,43543a2c1c7a7135,2022-05-14,1,0.8976566523292624,0.20184388458937774
2022,5c281439d20184f1,2022-05-14,1,-0.587786664902119,-0.18640697962150166
2022,7e047b195135ef06,2022-05-14,1,-0.21115710643384203,-0.4220291742935445
2022,8a1aa64eb1f17913,2022-05-14,1,0.3220834991691131,0.08410942938351446
2022,afed0bac5ce5a2f3,2022-05-14,0,1.1273617019540958,0.5076463947408505
2022,b3248692dfb954b2,2022-05-14,0,0.6221361449167567,0.11480072232033434
2022,e240d6f77747ec46,2022-05-14,0,-0.21115710643384203,-0.25008592697527665
2022,f549164690d723bb,2022-05-14,1,0.6795942141552417,0.4549948618869336
2022,1b4d0c9e3c59b33b,2022-05-21,1,1.522945881080657,0.14989030342099086
2022,3542f9f30926f364,2022-05-21,1,0.8732733467904645,0.4968384762915057
2022,4a789cdd5aaf4439,2022-05-21,0,-0.558209647558433,-0.15883720932175494
2022,5136dc566f46daf6,2022-05-21,1,-0.24946085963158313,0.4619313314905614
2022,534c07488396e124,2022-05-21,0,0.21115710643384195,0.18752769323733115
2022,5d4fb748ad246269,2022-05-21,0,-0.28640574809217634,-0.5049996316800099
2022,5eaff5c832430378,2022-05-21,0,-0.17139248626176423,-0.1105232678180545
2022,7a2c841693b54dd7,2022-05-21,0,0.6549259677397475,-0.1869048729407058
2022,bc7228d30ff5be46,2022-05-21,0,0.2494608596315836,0.08417870249839077
2022,cbdfb3c648d7bada,2022-05-21,1,0.5877866649021192,0.15589583879813718
2022,f682118709b4143e,2022-05-21,1,0.7621400520468965,-0.48521755787384657
2022,04e6198326be4857,2022-06-04,1,1.7089675077811342,-0.5474116215125184
2022,344d60564cd136ff,2022-06-04,0,0.7101657193115207,0.23747589178772244
2022,3aa49ed298e4c34f,2022-06-04,1,0.13005312824819815,0.6297123775425123
