fight_id,date,won,market_p,model_p,calibrated_p,logit_residual,prob_residual
11e83902f5b8ff63,2022-06-18,1,0.3272186415468517,0.3082114631555239,0.29979965753792304,-0.08770238542882702,-0.019007178391327817
1378fc2be3819b2b,2022-06-18,1,0.7421289355322339,0.7648294572079771,0.7746530599047106,0.1222786265143545,0.022700521675743213
1bc662949337a8c4,2022-06-18,0,0.2540415704387991,0.225056834339193,0.21271522774109639,-0.15926476723254135,-0.028984736099606112
20cefe64f4b28be8,2022-06-18,1,0.7388632872503841,0.7534848113583712,0.759928859634206,0.07721641856193173,0.014621524107987116
2c7c7648e847f2e5,2022-06-18,0,0.6979865771812079,0.6840129904214872,0.6775651006559746,-0.065452603897725,-0.013973586759720713
4e6218b6b892b017,2022-06-18,1,0.6727813584531482,0.6829914309929321,0.6875632622876183,0.04676168346731002,0.010210072539783899
5095f6290670009d,2022-06-18,0,0.3932993445010925,0.4618903224783592,0.4936321714104528,0.28072956732486176,0.06859097797726671
5b5d7f7ae712c6d8,2022-06-18,1,0.2883156297420333,0.3126271417966311,0.32400870727323566,0.11571305755288319,0.024311512054597806
6e559181bfbc77e1,2022-06-18,0,0.7116843702579665,0.7310473165369074,0.7395492541860466,0.0963640236505785,0.019362946278940862
897d9e21c59d0633,2022-06-18,1,0.6888888888888889,0.6903582810553519,0.691023133678414,0.006864952114517653,0.0014693921664630238
8b5c760f34daafe0,2022-06-18,0,0.1428571428571428,0.1185871278414018,0.10881101112604193,-0.2141187408396934,-0.024270015015740998
9a92d376fba2379d,2022-06-18,0,0.4675324675324674,0.5041952228998201,0.5208242628831945,0.14683441365335728,0.036662755367352695
e8a5e53ffd33c0f9,2022-06-18,1,0.3158617532616159,0.3356624576941051,0.3448381038642244,0.09017108180267075,0.019800704432489158
029a12d36a4687e1,2022-06-25,1,0.6792452830188679,0.6990982153609786,0.7078637870727246,0.09270173172620477,0.01985293234211072
1f5f59924b59408b,2022-06-25,0,0.6792452830188679,0.7121288955890466,0.7263558396309229,0.1554405079331751,0.03288361257017869
21f79cd40513d075,2022-06-25,1,0.3510791366906475,0.4049294995557365,0.43020753416825874,0.2293322043240697,0.053850362865088985
24a9fc95a3112f51,2022-06-25,0,0.3571428571428571,0.3702993711425441,0.37632898047486846,0.05685394042625824,0.01315651399968698
28bd070f7ab0a0b9,2022-06-25,0,0.128440366972477,0.1025727846543642,0.09244269460383059,-0.2541398172108851,-0.025867582318112786
28be3fbe5c377380,2022-06-25,1,0.4117884537747274,0.4359329799159904,0.44698650327497624,0.09889234128689856,0.024144526141263
2c73bf152247f25a,2022-06-25,1,0.320754716981132,0.2858638746171406,0.27081902735069147,-0.1652522669282307,-0.034890842363991426
3c98739eb42f96bf,2022-06-25,0,0.2146439317953861,0.2306250451343883,0.2381387854499409,0.09237145319337858,0.015981113339002206
3f38100fd8dae286,2022-06-25,1,0.5108342361863488,0.5203473694201178,0.5246554861963024,0.03809072182713385,0.009513133233769011
8cc43d79b61efc25,2022-06-25,0,0.5324675324675325,0.6282164560455838,0.6689454596576749,0.39451984023477293,0.09574892357805131
a457331c27bce6d5,2022-06-25,0,0.3932993445010925,0.3860680232073697,0.38280614913797256,-0.030406052553907215,-0.007231321293722781
c57c8e22a3e8dde2,2022-06-25,1,0.552594002855783,0.5384966672433077,0.5320842463562383,-0.05686507431122989,-0.014097335612475281
0308bcdd00cc72e2,2022-07-02,0,0.5324675324675325,0.5629966516310599,0.5766945716472588,0.12327969526674032,0.030529119163527407
0e2c7ec02a095813,2022-07-02,0,0.5882115462252725,0.5951707031592693,0.598313095126845,0.028805871575116382,0.006959156933996846
12a33d16e1d4e2d9,2022-07-02,0,0.4782608695652174,0.4992857398667232,0.5088221780291626,0.08415433451309433,0.021024870301505794
1c85003f6ec59c9d,2022-07-02,0,0.2679147837314396,0.2577588045440028,0.2532384721981075,-0.052422005997627696,-0.010155979187436825
4047e98132306cd5,2022-07-02,1,0.6211096075778079,0.6640316775213697,0.6826785563736169,0.18705237137637426,0.04292206994356185
459bc7c0b47719c3,2022-07-02,1,0.6301020408163266,0.657564558757486,0.6696872134071462,0.11980520603597433,0.027462517941159392
57775c8af89007c7,2022-07-02,0,0.3932993445010925,0.3841289556814243,0.37999832673616757,-0.038594777071729924,-0.009170388819668196
98411542ca0e847d,2022-07-02,0,0.4201680672268907,0.4169057603568431,0.4154292444304116,-0.013405118251083092,-0.003262306870047582
99ac96bb67e5c5e4,2022-07-02,0,0.2509516424644015,0.2173160882504891,0.2031817655433949,-0.18783272105424298,-0.0336355542139124
a7eaf7b101166d3e,2022-07-02,1,0.814385150812065,0.8450430434910521,0.8575184253943046,0.21748059789929974,0.03065789267898711
04e1ff7aeda2a018,2022-07-09,1,0.4117884537747274,0.382461905973411,0.36943067118108697,-0.12253480133318811,-0.029326547801316383
478bc7d1288e043e,2022-07-09,1,0.5882115462252725,0.8172923573355674,0.8824249578324848,1.1415326791694156,0.22908081111029488
6c60e58f8e9e7a4c,2022-07-09,1,0.6888888888888889,0.7293247325760079,0.7465268019679473,0.19626938011973627,0.040435843687119055
81cbb709dedc914d,2022-07-09,1,0.6211096075778079,0.6295319133221723,0.633324513062304,0.03594863640628149,0.008422305744364422
a103b30f6898de7e,2022-07-09,0,0.3272186415468517,0.3393053565082319,0.3448555523053252,0.05440051173837901,0.012086714961380196
a652918360fe9a72,2022-07-09,1,0.8515283842794761,0.8289493391247517,0.8178488946925581,-0.16843976656019555,-0.02257904515472442
bba6cc8760da34ab,2022-07-09,0,0.201401050788091,0.1862626619994742,0.1796949151761838,-0.09691911335112247,-0.015138388788616813
be69cbf1f1671c8e,2022-07-09,0,0.3452115812917595,0.3770645104873557,0.3918816679313917,0.13812797328778204,0.03185292919559618
c58b3223b5caa18a,2022-07-09,1,0.3272186415468517,0.2739565094470726,0.2516715758498216,-0.25384872341481945,-0.05326213209977909
cd63b4144a45b611,2022-07-09,0,0.6727813584531482,0.6939136448540484,0.7032380262010779,0.09768842840520664,0.021132286400900147
fb3f5a65da9f2ac7,2022-07-09,0,0.5217391304347826,0.5013832543844419,0.4921498231186024,-0.08147834533601689,-0.020355876050340727
4965d8eab468b839,2022-07-16,1,0.3510791366906475,0.3373588393823499,0.3312265095019372,-0.06078732444637702,-0.013720297308297602
4dd2bcd2b025204e,2022-07-16,1,0.6547884187082406,0.6595014418724408,0.6616276989436777,0.020918617040434517,0.004713023164200192
74b8a36293758342,2022-07-16,1,0.3932993445010925,0.3890834535299928,0.38717768615946996,-0.017702007973447842,-0.004215890971099701
7503d5c892f238fb,2022-07-16,0,0.6365876193409301,0.6105618942475227,0.5985426896135693,-0.11090911668952597,-0.026025725093407392
8e4024cb49c963f2,2022-07-16,1,0.3020134228187918,0.339206457966006,0.356781527715091,0.1708959027144068,0.037193035147214226
9f3326195672c2b9,2022-07-16,0,0.447405997144217,0.4282791295130826,0.41967500583898837,-0.07771862241175462,-0.019126867631134414
a5d2f0fed3ce2899,2022-07-16,1,0.4675324675324674,0.4862230051452392,0.4947117944661349,0.07493119606946225,0.018690537612771785
b1af3bd0f8266a90,2022-07-16,0,0.3932993445010925,0.368831797844684,0.3579501700363913,-0.1037671811225564,-0.02446754665640849
d439374c1fc95581,2022-07-16,1,0.6140350877192983,0.5948804856158315,0.5860972253881439,-0.08012720809142515,-0.019154602103466756
dd456668731bd52a,2022-07-16,1,0.4117884537747274,0.4072590524990732,0.4052108854459294,-0.01873107728266621,-0.00452940127565421
e57bfadb506e4f51,2022-07-16,0,0.2679147837314396,0.3063408904482206,0.32473817626393464,0.18794582380202451,0.03842610671678098
ebefe958473b3843,2022-07-16,1,0.6888888888888889,0.6669112793790297,0.6566963513362406,-0.10068173501164168,-0.021977609509859164
1c84dafe38694c05,2022-07-23,0,0.3395311236863378,0.3575595399966131,0.36587076629192294,0.07941213407468506,0.018028416310275297
1ff520024da5b3b2,2022-07-23,1,0.6428571428571429,0.7164515277258989,0.7466205925613435,0.33914084202155637,0.07359438486875602
2dbf9d8d6915711e,2022-07-23,1,0.8064516129032259,0.8194237982672209,0.8250771563805618,0.08533219363048405,0.012972185363995026
3d35f25d9792a69a,2022-07-23,0,0.4201680672268907,0.4284788093810632,0.43225991893589694,0.03402322146868891,0.00831074215417249
47b1cd4e3e2595f8,2022-07-23,0,0.4288840262582056,0.4440226243882391,0.4509214983599807,0.06155366297865092,0.015138598130033487
8e02bdaac8ed50e5,2022-07-23,1,0.7076023391812865,0.6789764233637642,0.6655242422983322,-0.13469570369703687,-0.028625915817522274
925a36a4af600291,2022-07-23,1,0.5,0.554090656404116,0.578271311624846,0.2172126471996308,0.05409065640411603
a1029686c3f1bead,2022-07-23,1,0.7156573116691285,0.7114383822755321,0.7095136194676189,-0.020641109165024263,-0.00421892939359636
a57969d4ba7d4a79,2022-07-23,1,0.7942689199118296,0.812430255024042,0.8202473488655869,0.11502710662836924,0.018161335112212407
b0d06858fb725654,2022-07-23,0,0.7807933194154488,0.8012066322080879,0.8099776379033166,0.12355750188544778,0.020413312792639027
d0fb381cacbb0446,2022-07-23,1,0.4117884537747274,0.4621973693659517,0.48537102622364603,0.20507727089619707,0.05040891559122429
dd6dbe644f599795,2022-07-23,1,0.7853560682046137,0.8259763875175563,0.8422863808151214,0.2602185116732607,0.04062031931294263
e600b78e5a652dc0,2022-07-23,0,0.5,0.5321167728832324,0.5466048451494523,0.1286442130804062,0.03211677288323245
f6fd50bf69bb59e6,2022-07-23,1,0.8180815876515986,0.8366875527376144,0.8446039783743818,0.13038171695451517,0.018605965086015863
0366e183296fea07,2022-07-30,1,0.5217391304347826,0.5821665753254429,0.6088750017964409,0.2446623941533302,0.06042744489066032
058c2724dec1add1,2022-07-30,1,0.8279205041202131,0.8602765226286696,0.8731820692644741,0.24662798286066523,0.032356018508456486
189b9af881b96de6,2022-07-30,1,0.6428571428571429,0.6304032829551869,0.624698740357303,-0.0538393759120982,-0.012453859901956021
1ed550f094ca7745,2022-07-30,1,0.562043795620438,0.5223100735004654,0.504173450358651,-0.16016127023606047,-0.039733722119972614
52f87252af59e23b,2022-07-30,0,0.4117884537747274,0.4356728445383271,0.44660645706394186,0.0978343588421357,0.023884390763599717
579b5770129b328a,2022-07-30,1,0.3698979591836735,0.4799212797039298,0.5311296943858658,0.4522964987403119,0.11002332052025626
5a1ce88ec1f75160,2022-07-30,1,0.6547884187082406,0.6923000563914906,0.7085382499183197,0.1707397196596051,0.037511637683250054
66f7bb31d24b3b36,2022-07-30,1,0.6489208633093525,0.6872760944339964,0.7038905310461049,0.1731162710368006,0.038355231124643896
72c3e5eacde4f0e5,2022-07-30,0,0.3158617532616159,0.3609581731097944,0.38230039913323804,0.20164756276351625,0.04509641984817847
81a18de517a3336a,2022-07-30,1,0.5990922844175492,0.600196361687673,0.6006965351166732,0.004598963530492772,0.0011040772701237378
96b62bd56b252bab,2022-07-30,1,0.6365876193409301,0.6282622977097757,0.6244626367082088,-0.03581459564384115,-0.008325321631154403
e492dc60d8e44866,2022-07-30,1,0.8250000000000002,0.8399842931277354,0.8464272819365026,0.10751380222658846,0.014984293127735193
044d210d7b1eb519,2022-08-06,0,0.2679147837314396,0.2276275990542973,0.21083264075651129,-0.21652789817902396,-0.04028718467714232
2b11aa4b90b1dd41,2022-08-06,0,0.437956204379562,0.4651572477814072,0.47756678258494323,0.10986359271912297,0.027201043401845204
36f38c2534ef646b,2022-08-06,1,0.2883156297420333,0.3332566592561424,0.35474315996985156,0.21008646253258934,0.04494102951410911
4adef20ce69217be,2022-08-06,1,0.7388632872503841,0.8118108821969435,0.8392975976784469,0.42175117331504497,0.07294759494655945
a274ed04c36d40d4,2022-08-06,1,0.4782608695652174,0.4822234273422731,0.4840205278902097,0.015875103545930955,0.003962557777055675
a6b328733d610e2b,2022-08-06,0,0.6547884187082406,0.660662239878871,0.6633089288034316,0.026092121393003764,0.0058738211706304
a8bc6e005077bb0b,2022-08-06,0,0.2644836272040303,0.2785589314839563,0.28508898944093125,0.07117239650773088,0.014075304279925982
b5274277ef6707c9,2022-08-06,1,0.6365876193409301,0.5922724598338766,0.5716282480547176,-0.18721623462852127,-0.04431515950705356
b530bb13aac1e48b,2022-08-06,1,0.8715596330275227,0.861361154717592,0.8565182905429758,-0.08817800238444984,-0.010198478309930703
eda397c27787afa4,2022-08-06,0,0.1551854655563966,0.1691953086447428,0.17587074999738744,0.10315514512609081,0.014009843088346213
0823f97be9c3a62e,2022-08-13,0,0.7942689199118296,0.8246434867378348,0.8372028385879319,0.1972778209304311,0.030374566826005256
11cc331fa40ede63,2022-08-13,1,0.6675191815856777,0.6593032657591195,0.6555466240220311,-0.03679507656849601,-0.008215915826558229
38b6ef176439c39b,2022-08-13,0,0.7204034684126703,0.7154152341898218,0.71313636294775,-0.02463185703549431,-0.004988234222848553
5f31f3e32669f5b9,2022-08-13,1,0.2578710644677661,0.2322175714898665,0.22119102868956705,-0.13876837070075654,-0.025653492977899595
7f9a331bc3100afd,2022-08-13,0,0.2758620689655172,0.2488862815875849,0.23725449786598926,-0.13948007521648342,-0.02697578737793227
833d67f423315d18,2022-08-13,1,0.6547884187082406,0.6791826603663689,0.6899364604521353,0.10986352899722185,0.024394241658128313
8986373b4a6e90b6,2022-08-13,0,0.6301020408163266,0.6425610896520179,0.6481474055540832,0.05384283182561722,0.012459048835691267
b96c8fef6c9f92db,2022-08-13,1,0.7277768442278608,0.7213685695754268,0.7184332190306987,-0.03211198469535037,-0.006408274652433987
d19e010f071a4b45,2022-08-13,0,0.4201680672268907,0.4223331870587055,0.4233156832763631,0.008880790209534306,0.002165119831814777
efd7efba85092c6f,2022-08-13,1,0.2540415704387991,0.2562506411473805,0.2572562100514716,0.011623895105716153,0.0022090707085813954
f858f91453555291,2022-08-13,1,0.7555791710945804,0.739884886942141,0.7325586706550348,-0.08322278053275611,-0.01569428415243934
0cf7a4593fd44e59,2022-08-20,0,0.2923976608187134,0.2924602870082247,0.29248867973195075,0.0003026673315287276,6.262618951130561e-05
2ac3ce1f62b3c4b9,2022-08-20,0,0.4117884537747274,0.3743089554211778,0.3577743221271792,-0.15719826993250713,-0.03747949835354958
2cd9e3796be57a79,2022-08-20,0,0.4288840262582056,0.4563996248749591,0.46897183256302166,0.11156017180586075,0.02751559861675351
2de6652160cc7b9f,2022-08-20,1,0.7421289355322339,0.7420586286461598,0.7420267525294149,-0.0003673476448859958,-7.030688607412294e-05
4dac5258f22be059,2022-08-20,0,0.5990922844175492,0.6085449693178441,0.612803907407177,0.03951578167243047,0.009452684900294828
5abcf9f282983acc,2022-08-20,1,0.8623188405797101,0.8688916624636943,0.8717825014470867,0.05650994883109539,0.006572821883984226
6b9f82291930bfec,2022-08-20,1,0.8064516129032259,0.8238558699582142,0.8313306080148962,0.11557666327312233,0.01740425705498838
d497d74a0df9e35e,2022-08-20,1,0.5324675324675325,0.4870435838340484,0.4664770995118627,-0.18189039746497412,-0.045423948633484146
e0b98f3cf4a7cc3b,2022-08-20,1,0.2644836272040303,0.2347789446714143,0.22209909294105903,-0.15872689071608526,-0.02970468253261599
f70c817388602681,2022-08-20,0,0.7320852162685604,0.733248247399639,0.733774421259297,0.005937893258064042,0.001163031131078629
1a191251620a84ca,2022-09-03,0,0.4891657638136511,0.4608419266999354,0.44807385752181605,-0.11360997812090708,-0.028323837113715722
20f316f96c9e4458,2022-09-03,1,0.6888888888888889,0.6897001769110491,0.6900675719141015,0.0037881007465673244,0.0008112880221602392
398db40015b3c81c,2022-09-03,1,0.6604688763136621,0.6938510508435979,0.7083645799104887,0.1528011842732464,0.03338217452993575
3e2f00991f511607,2022-09-03,1,0.7241379310344829,0.7438304141643399,0.7524478975192938,0.10089250502605351,0.019692483129857052
7bced112f3229b1b,2022-09-03,0,0.3272186415468517,0.3484801665855659,0.3583274557689369,0.09506530379923084,0.021261525038714202
810c9da07970c4a6,2022-09-03,1,0.7985989492119089,0.8366260689841303,0.8518626243963251,0.2557749092114132,0.038027119772221396
acc9a109b00a99e1,2022-09-03,0,0.5798319327731092,0.6233640559034721,0.6425047264709892,0.1817681529762722,0.04353212313036292
b8ca1acdf3dc2f58,2022-09-03,1,0.6547884187082406,0.6406367330649684,0.6341381058472029,-0.062025835722169353,-0.014151685643272183
ca7fd237c16cec84,2022-09-03,0,0.5324675324675325,0.5048516043456552,0.4923126508916105,-0.11064610177849067,-0.027615928121877298
ce62a50e97d497f9,2022-09-03,1,0.6979865771812079,0.6615431344862192,0.6443336658310013,-0.1675498767706496,-0.03644344269498878
cf9035f2fc2e232f,2022-09-03,1,0.7204034684126703,0.741227563089994,0.7503282239116705,0.10589480483736957,0.020824094677323712
fd47032108b85cf0,2022-09-03,1,0.3452115812917595,0.3296504224569876,0.3227147951154159,-0.06961191633395258,-0.015561158834771882
0111e6a64b5184c6,2022-09-10,1,0.8216159496327387,0.8105975896629348,0.8054335779590875,-0.07343642511638393,-0.011018359969803826
0e6d624086f7952e,2022-09-10,0,0.6604688763136621,0.7400966357404203,0.7719275950150705,0.38108649692583374,0.07962775942675815
301f230c90c4bd7d,2022-09-10,1,0.8339277753009363,0.851651427407916,0.8591572419198865,0.13388857958957945,0.01772365210697968
6010f681e54ba2cd,2022-09-10,0,0.3788903924221921,0.36849797075883,0.3638260684612147,-0.044405343407013076,-0.010392421663362073
77acb96700e89c92,2022-09-10,1,0.4572564612326044,0.495746928402401,0.5132398550254254,0.15437978954855472,0.038490467169796594
7e8fd03e070d0c25,2022-09-10,1,0.4201680672268907,0.448594167081729,0.46160362637197894,0.11573104176497673,0.028426099854838294
86d57e8ef2191316,2022-09-10,0,0.5217391304347826,0.5341250000126945,0.5397269355360738,0.0497011592261523,0.012385869577911879
989b8d362742f40b,2022-09-10,1,0.6365876193409301,0.5969475548957623,0.5785160733242702,-0.1678212706488003,-0.039640064445167766
a5cf273faa3982b7,2022-09-10,0,0.6140350877192983,0.6514234334913234,0.66780762928865,0.16099634899933435,0.0373883457720251
bf334cb4e63f3430,2022-09-10,0,0.814385150812065,0.8455052347944656,0.8581447930614987,0.22101455728803354,0.031120083982400626
d3e23d7d207d3ccf,2022-09-10,0,0.3932993445010925,0.4217370650845066,0.43481397931887467,0.11781788400386267,0.028437720583414094
d869eaea38426f06,2022-09-10,1,0.3788903924221921,0.4449203693113277,0.4756597707050872,0.27304434550442463,0.06602997688913564
db3e26d02d790c97,2022-09-10,1,0.7555791710945804,0.7776541605184072,0.787180512131428,0.1234547755051465,0.022074989423826796
160c17b8fcb0e2a1,2022-09-17,1,0.8105134474327628,0.8449086103046176,0.8587391917496352,0.24186404065092626,0.034395162871854845
35d06627d91b840d,2022-09-17,1,0.2243730752309722,0.2257482373280793,0.2263735988263665,0.007884745406305793,0.0013751620971071132
3cbd3565dd631cc4,2022-09-17,0,0.6211096075778079,0.6831786565015023,0.7094473403973747,0.27415776478610304,0.06206904892369447
46b9acec12a35d37,2022-09-17,1,0.6489208633093525,0.6188722778278491,0.6049283288022522,-0.1295347468674814,-0.030048585481503354
8a044e5400b4318f,2022-09-17,1,0.5798319327731092,0.6163293052590029,0.6324782093966815,0.15191328909420787,0.03649737248589369
adb78db5ba8ccc0f,2022-09-17,1,0.552594002855783,0.5612252798631521,0.5651262195891679,0.03497917148020521,0.008631277007369098
bd06f1c2d7e6c4a0,2022-09-17,0,0.5427435387673957,0.595506095419212,0.6187895412394022,0.21538247091825863,0.052762556651816284
be73f75b52b06f14,2022-09-17,0,0.4009077155824508,0.3561330513161693,0.3365854583660027,-0.1905033173875338,-0.044774664266281516
ce5ebaf8caf8c4a7,2022-09-17,1,0.6604688763136621,0.7260244262988509,0.753003437003448,0.3091603203778295,0.06555554998518875
d9f5d05b07bae09e,2022-09-17,0,0.4117884537747274,0.3782280221321648,0.36336971369328097,-0.1404992836406222,-0.033560431642562616
df370b97ea49e6b4,2022-09-17,1,0.6489208633093525,0.6558914735493718,0.6590296765398358,0.030739132898983335,0.006970610240019326
ec0740be19b2ef90,2022-09-17,0,0.3571428571428571,0.4040328051606995,0.42594047571702676,0.1990971171249432,0.04688994801784241
f521ecde1e96a1bd,2022-09-17,1,0.3395311236863378,0.3385640932198021,0.3381261555254017,-0.004315285301688121,-0.0009670304665357343
1aedd959f1523a27,2022-10-01,1,0.8795811518324608,0.8786521365817422,0.8782289578229207,-0.008742018417957853,-0.0009290152507185345
330506571d2778b1,2022-10-01,1,0.6301020408163266,0.6267051937430345,0.6251611619166185,-0.014546822333929121,-0.0033968470732921308
63f6af6d5f7b82ad,2022-10-01,0,0.6211096075778079,0.5758970180684198,0.5549243313233145,-0.18830805791058292,-0.04521258950938811
6c79db79da9ae874,2022-10-01,1,0.2883156297420333,0.3170889741659301,0.3306271403015361,0.1363965249410367,0.02877334442389684
7d0d2cecab358ba1,2022-10-01,1,0.7388632872503841,0.7721066626531073,0.7861585597775542,0.18017617064475666,0.03324337540272326
8c9ff13791378784,2022-10-01,0,0.5324675324675325,0.5644575322594403,0.578800583267541,0.12921971535112103,0.03198999979190775
a73e33dfce8fcfd8,2022-10-01,1,0.6979865771812079,0.6897501408080867,0.6859759104238438,-0.0387769623610118,-0.008236436373121214
ad59e2de1ab5c8d2,2022-10-01,0,0.5324675324675325,0.5132819098772438,0.50456822806502,-0.07691298717830936,-0.019185622590288776
d33814971932422a,2022-10-01,0,0.6979865771812079,0.7740390592159773,0.803712104367853,0.39353177110227566,0.07605248203476933
de93fda66d203c26,2022-10-01,1,0.6365876193409301,0.6471545884842005,0.6518985967004258,0.04597132163826312,0.010566969143270377
ecc56a86a1eead9d,2022-10-01,1,0.562043795620438,0.5154257974501809,0.4941542836351423,-0.1877380818477126,-0.046617998170257136
1af23e7aa71a1d17,2022-10-15,0,0.3324808184143222,0.3243437262339634,0.3206892733579134,-0.036894682209121954,-0.008137092180358796
59695aae245cca73,2022-10-15,0,0.3698979591836735,0.396546712815511,0.40884342025965303,0.11277980687677491,0.026648753631837496
60bd4d2878c85f70,2022-10-15,1,0.6211096075778079,0.6582450068085733,0.6744913070364351,0.16122251974902407,0.037135399230765476
759c55755d70f7ba,2022-10-15,0,0.3324808184143222,0.3129287465600047,0.3042745708842697,-0.08947652892314162,-0.01955207185431751
8252a314c778b8e6,2022-10-15,1,0.5711159737417942,0.6003377576867789,0.613366044366459,0.12046688202714778,0.029221783944984647
84b04e8d6b251c54,2022-10-15,0,0.1606217616580311,0.1580200932656523,0.15685200990125137,-0.01942482196577533,-0.0026016683923787975
860050f211b44d10,2022-10-15,0,0.562043795620438,0.5674577120913669,0.5699067684917036,0.022025273705437387,0.0054139164709288146
904cf687d22bb486,2022-10-15,1,0.6547884187082406,0.6819087254941093,0.6938213854096318,0.12240279653719932,0.027120306785868742
96d4fe315722d1c1,2022-10-15,1,0.2146439317953861,0.2029551580432332,0.19781492769246592,-0.07076920137052589,-0.011688773752152909
b4bbc1b7efa770f5,2022-10-15,1,0.7644749754661432,0.7315840844085842,0.7157505111560655,-0.17469766211768456,-0.032890891057558935
fac560495e61d34c,2022-10-15,1,0.7076023391812865,0.7563290908286895,0.7765176146916529,0.2488904645921476,0.04872675164740303
1b204fc28bb023e6,2022-10-22,1,0.6604688763136621,0.6680946095829087,0.671523022843049,0.034195451355460094,0.007625733269246537
1e8c33b1917fe1b7,2022-10-22,1,0.8866213151927438,0.9037675193916812,0.9107493267220741,0.18312066700039953,0.01714620419893742
1f0d4572e0facbea,2022-10-22,1,0.6211096075778079,0.6900827336143787,0.7189653956170836,0.30624550806842127,0.0689731260365708
2d36e2c10ee349fe,2022-10-22,0,0.3452115812917595,0.3784697950548657,0.39395419064228887,0.14410640856572077,0.033258213763106226
4011cdf1f182804c,2022-10-22,1,0.7807933194154488,0.8024667074228679,0.8117452049986348,0.13148778066352373,0.021673388007419025
523815acf1bb2420,2022-10-22,0,0.3510791366906475,0.3208243658950058,0.307571711859894,-0.13568681909435687,-0.030254770795641706
5c3c4bcc6c746ca0,2022-10-22,0,0.7156573116691285,0.7164057670644454,0.7167446696175612,0.0036809833680876425,0.0007484553953168716
69f39e5d959311b1,2022-10-22,1,0.3111111111111111,0.3185868081970242,0.32200706552099556,0.034656001063887665,0.007475697085913058
cea6760d7bfbe19b,2022-10-22,1,0.562043795620438,0.5609932702799506,0.5605168582497195,-0.004266692732856181,-0.0010505253404874404
d325a1483d78ae75,2022-10-22,1,0.447405997144217,0.4760559259565711,0.4891073162450396,0.1153074955687259,0.028649928812354064
f4d8266a42a41dff,2022-10-22,0,0.3698979591836735,0.3489325672286107,0.3396120533510473,-0.091079939579371,-0.020965391955062807
44abbf6b947be6de,2022-10-29,1,0.4117884537747274,0.3603804831222002,0.33801630339328964,-0.21713622388148207,-0.05140797065252717
5b6bdaf89e493674,2022-10-29,1,0.6547884187082406,0.6737162895804023,0.6821182196812456,0.08488715627841059,0.018927870872161745
5dcba156bd13e0c3,2022-10-29,0,0.320754716981132,0.31773222076409,0.31636706664105707,-0.01390766958860068,-0.003022496217041981
6a7db3750822d7be,2022-10-29,0,0.5882115462252725,0.5921644524386427,0.5939525224045465,0.016343464224575888,0.003952906213370189
86dff1593d8b9a1f,2022-10-29,0,0.7355163727959698,0.7496595664386935,0.7559026489307433,0.0740040141673175,0.01414319364272365
98b7dd0ddc52cffb,2022-10-29,0,0.6140350877192983,0.6343293817456784,0.6433792872171791,0.08652976288635805,0.020294294026380166
a554a72bb0377213,2022-10-29,0,0.4675324675324674,0.4497110975599132,0.4416717540916079,-0.07178491806413365,-0.017821369972554235
bf59d9f8bd9536f3,2022-10-29,0,0.3698979591836735,0.39337000567399,0.40418232927728737,0.09948621275484221,0.02347204649031648
d6d141afdd31c3f1,2022-10-29,0,0.3571428571428571,0.4049903402717192,0.4273536781079224,0.20307224029198118,0.04784748312886211
f32d918ee06cb83b,2022-10-29,0,0.6211096075778079,0.595747134492647,0.5840698545390969,-0.10648488772549375,-0.02536247308516082
fdb9d29cf0edc16a,2022-10-29,1,0.7807933194154488,0.8199263047784876,0.8357807598939637,0.2455528317423208,0.039132985363038775
1535fb6549fa8bab,2022-11-05,1,0.6428571428571429,0.7014810230485318,0.7261558159277031,0.26657367712363733,0.058623880191388866
2664805fde34fb1b,2022-11-05,0,0.2243730752309722,0.2409445031366951,0.2487265835359809,0.09285319309154794,0.016571427905722913
2ab395e21080b10a,2022-11-05,1,0.7584415584415586,0.7758721704619311,0.7834733794197759,0.09761691204586209,0.01743061202037255
31cb98ce37fd87dd,2022-11-05,0,0.2976554536187564,0.2560177886749385,0.23845106081529224,-0.2082827272156218,-0.041637664943817876
3adecfc4727a8d73,2022-11-05,1,0.6841382467383841,0.7304370427522509,0.7499564047938463,0.223985688903506,0.04629879601386677
5475f5b6bad40989,2022-11-05,1,0.5711159737417942,0.6134774748613131,0.6321691609549933,0.1755476534733758,0.04236150111951886
71afa8354da2491e,2022-11-05,1,0.8623188405797101,0.8869985011015233,0.8968573861571777,0.2257576952986864,0.02467966052181325
abfc03893551ae73,2022-11-05,0,0.6841382467383841,0.7245356812032406,0.7417562762727278,0.19421751997726744,0.04039743446485655
b279559f15ecf29b,2022-11-05,1,0.5108342361863488,0.5764091895429485,0.6054075219049955,0.2647061582022747,0.06557495335659969
b87ac039e3b13940,2022-11-05,1,0.5324675324675325,0.5848930822137446,0.608111035412603,0.2128398165645765,0.05242554974621205
cfca30d3ef3c86b9,2022-11-05,0,0.2976554536187564,0.2793040940634893,0.2712170416753771,-0.08942868134770177,-0.018351359555267066
04f32bb0c0d3a8cc,2022-11-12,0,0.6547884187082406,0.6664824103069263,0.6717179199073517,0.0521634910409835,0.011693991598685782
09afa6ce4747a1a2,2022-11-12,0,0.3111111111111111,0.343667347213168,0.3589486811811993,0.14793629738957148,0.03255623610205688
