fold,feature,gain,mean_abs_shap,shap_rank
2021,diff_hist_career_body_attempted_per15_std,4.321172714233398,0.004582774825394154,125.0
2021,self_hist_career_leg_landed_per15_std,4.07206916809082,0.0023703633341938257,283.0
2021,opp_hist_career_leg_landed_per15_std,5.049502372741699,0.0006370064220391214,745.0
2021,diff_hist_career_leg_landed_per15_std,2.3089072704315186,0.0002667098306119442,979.0
2021,self_hist_career_leg_attempted_per15_std,4.905815124511719,0.001277230097912252,496.0
2021,opp_hist_career_leg_attempted_per15_std,0.0,0.0,1044.0
2021,diff_hist_career_leg_attempted_per15_std,4.261394500732422,0.0004423481586854905,858.0
2021,self_hist_career_distance_landed_per15_std,3.138075351715088,0.0003010289801750332,954.0
2021,opp_hist_career_distance_landed_per15_std,4.534030914306641,0.0005563073791563511,793.0
2021,diff_hist_career_distance_landed_per15_std,4.81441068649292,0.012726567685604095,31.0
2021,self_hist_career_distance_attempted_per15_std,0.0,0.0,1044.0
2021,opp_hist_career_distance_attempted_per15_std,4.905811309814453,0.0016681229462847114,402.0
2021,diff_hist_career_distance_attempted_per15_std,0.0,0.0,1044.0
2021,self_hist_career_clinch_landed_per15_std,4.9820356369018555,0.0007573066395707428,686.0
2021,opp_hist_career_clinch_landed_per15_std,5.328268051147461,0.001597624272108078,421.0
2021,diff_hist_career_clinch_landed_per15_std,0.0,0.0,1044.0
2021,self_hist_career_clinch_attempted_per15_std,3.448875665664673,0.00021518311405088753,1012.0
2021,opp_hist_career_clinch_attempted_per15_std,0.0,0.0,1044.0
2021,diff_hist_career_clinch_attempted_per15_std,3.5790224075317383,0.0004767079371958971,842.0
2021,self_hist_career_ground_landed_per15_std,5.323841571807861,0.0012343279086053371,510.0
2021,opp_hist_career_ground_landed_per15_std,0.0,0.0,1044.0
2021,diff_hist_career_ground_landed_per15_std,0.0,0.0,1044.0
2021,self_hist_career_ground_attempted_per15_std,5.21767520904541,0.000567879993468523,787.0
2021,opp_hist_career_ground_attempted_per15_std,3.955078125,0.00040762577555142343,885.0
2021,diff_hist_career_ground_attempted_per15_std,0.0,0.0,1044.0
2021,self_hist_career_sig_acc_std,3.499476194381714,0.0010123843094334006,592.0
2021,opp_hist_career_sig_acc_std,0.0,0.0,1044.0
2021,diff_hist_career_sig_acc_std,3.2319698333740234,0.00029622873989865184,958.0
2021,self_hist_career_total_acc_std,0.0,0.0,1044.0
2021,opp_hist_career_total_acc_std,0.0,0.0,1044.0
2021,diff_hist_career_total_acc_std,3.3692455291748047,0.0009151428239420056,630.0
2021,self_hist_career_td_acc_std,4.746461391448975,0.007993876934051514,54.0
2021,opp_hist_career_td_acc_std,4.473293304443359,0.00570287648588419,95.0
2021,diff_hist_career_td_acc_std,5.062986373901367,0.008185002021491528,52.0
2021,self_hist_career_head_acc_std,2.8989460468292236,0.0005570337525568902,791.0
2021,opp_hist_career_head_acc_std,0.0,0.0,1044.0
2021,diff_hist_career_head_acc_std,4.820301055908203,0.0010889043333008885,557.0
2021,self_hist_career_body_acc_std,4.046006202697754,0.0006744035053998232,723.0
2021,opp_hist_career_body_acc_std,4.645373344421387,0.0008646246278658509,646.0
2021,diff_hist_career_body_acc_std,0.0,0.0,1044.0
2021,self_hist_career_leg_acc_std,4.30368709564209,0.0004033427976537496,887.0
2021,opp_hist_career_leg_acc_std,3.377591848373413,0.0011036329669877887,551.0
2021,diff_hist_career_leg_acc_std,3.2970685958862305,0.0009383418364450336,613.0
2021,self_hist_career_distance_acc_std,6.404191017150879,0.0014592630323022604,450.0
2021,opp_hist_career_distance_acc_std,2.7233338356018066,0.00048493919894099236,831.0
2021,diff_hist_career_distance_acc_std,2.7411580085754395,0.0003103280032519251,947.0
2021,self_hist_career_clinch_acc_std,3.336705207824707,0.000375163130229339,904.0
2021,opp_hist_career_clinch_acc_std,6.629298210144043,0.001283138059079647,494.0
2021,diff_hist_career_clinch_acc_std,3.921722173690796,0.0009348369785584509,614.0
2021,self_hist_career_ground_acc_std,5.075098991394043,0.002523476490750909,262.0
2021,opp_hist_career_ground_acc_std,4.009291648864746,0.0014206196647137403,460.0
2021,diff_hist_career_ground_acc_std,4.217776775360107,0.002915134420618415,216.0
2021,self_hist_career_head_attempt_share_std,4.701525688171387,0.002325695240870118,293.0
2021,opp_hist_career_head_attempt_share_std,4.103294372558594,0.0020589190535247326,329.0
2021,diff_hist_career_head_attempt_share_std,3.5776991844177246,0.0006723663536831737,725.0
2021,self_hist_career_body_attempt_share_std,6.1127119064331055,0.0009453752427361906,611.0
2021,opp_hist_career_body_attempt_share_std,0.0,0.0,1044.0
2021,diff_hist_career_body_attempt_share_std,3.1001906394958496,0.0006154924049042165,762.0
2021,self_hist_career_leg_attempt_share_std,0.0,0.0,1044.0
2021,opp_hist_career_leg_attempt_share_std,3.67411470413208,0.0005849907174706459,782.0
2021,diff_hist_career_leg_attempt_share_std,3.9663219451904297,0.0019245650619268417,359.0
2021,self_hist_career_distance_attempt_share_std,0.0,0.0,1044.0
2021,opp_hist_career_distance_attempt_share_std,0.0,0.0,1044.0
2021,diff_hist_career_distance_attempt_share_std,0.0,0.0,1044.0
2021,self_hist_career_clinch_attempt_share_std,5.331972122192383,0.001842200057581067,373.0
2021,opp_hist_career_clinch_attempt_share_std,3.893505334854126,0.0017654880648478866,382.0
2021,diff_hist_career_clinch_attempt_share_std,4.516298770904541,0.0003633484593592584,911.0
2021,self_hist_career_ground_attempt_share_std,0.0,0.0,1044.0
2021,opp_hist_career_ground_attempt_share_std,0.0,0.0,1044.0
2021,diff_hist_career_ground_attempt_share_std,0.0,0.0,1044.0
2021,self_hist_career_kd_per100_sig_landed_std,5.179005146026611,0.004472462460398674,131.0
2021,opp_hist_career_kd_per100_sig_landed_std,5.345673084259033,0.002881221706047654,217.0
2021,diff_hist_career_kd_per100_sig_landed_std,3.7895796298980713,0.0010968920541927218,552.0
2021,self_hist_career_control_share_std,0.0,0.0,1044.0
2021,opp_hist_career_control_share_std,0.0,0.0,1044.0
2021,diff_hist_career_control_share_std,1.633183240890503,0.0001827323721954599,1030.0
2021,self_hist_career_ground_attempts_per_control_min_std,5.157449245452881,0.0023861811496317387,281.0
2021,opp_hist_career_ground_attempts_per_control_min_std,5.275588512420654,0.0045584868639707565,129.0
2021,diff_hist_career_ground_attempts_per_control_min_std,4.642931938171387,0.0053419084288179874,100.0
2021,self_hist_career_sub_attempts_per_control_min_std,3.867687225341797,0.00029240449657663703,963.0
2021,opp_hist_career_sub_attempts_per_control_min_std,3.020660638809204,0.0003050581144634634,951.0
2021,diff_hist_career_sub_attempts_per_control_min_std,0.0,0.0,1044.0
2021,self_hist_career_r1_sig_str_attempted_std,0.0,0.0,1044.0
2021,opp_hist_career_r1_sig_str_attempted_std,3.982982873916626,0.0006012375233694911,772.0
2021,diff_hist_career_r1_sig_str_attempted_std,0.0,0.0,1044.0
2021,self_hist_career_r2_sig_str_attempted_std,3.819794178009033,0.0015704580582678318,426.0
2021,opp_hist_career_r2_sig_str_attempted_std,4.114663600921631,0.005731042008846998,94.0
2021,diff_hist_career_r2_sig_str_attempted_std,4.420833587646484,0.0036037901882082224,170.0
2021,self_hist_career_r3_sig_str_attempted_std,0.0,0.0,1044.0
2021,opp_hist_career_r3_sig_str_attempted_std,0.0,0.0,1044.0
2021,diff_hist_career_r3_sig_str_attempted_std,3.2743988037109375,0.0003843092708848417,898.0
2021,self_hist_career_r2_minus_r1_sig_str_attempted_std,3.5730557441711426,0.0013384092599153519,480.0
2021,opp_hist_career_r2_minus_r1_sig_str_attempted_std,4.394538879394531,0.0023329155519604683,290.0
2021,diff_hist_career_r2_minus_r1_sig_str_attempted_std,3.8944332599639893,0.004411133471876383,133.0
2021,self_hist_career_r3_minus_r1_sig_str_attempted_std,3.7196948528289795,0.0012040059082210064,515.0
2021,opp_hist_career_r3_minus_r1_sig_str_attempted_std,3.4299516677856445,0.0021334816701710224,320.0
2021,diff_hist_career_r3_minus_r1_sig_str_attempted_std,0.0,0.0,1044.0
2021,self_hist_career_r1_sig_str_landed_std,0.0,0.0,1044.0
2021,opp_hist_career_r1_sig_str_landed_std,0.0,0.0,1044.0
2021,diff_hist_career_r1_sig_str_landed_std,0.0,0.0,1044.0
2021,self_hist_career_r2_sig_str_landed_std,3.1580941677093506,0.0003341286792419851,935.0
2021,opp_hist_career_r2_sig_str_landed_std,0.0,0.0,1044.0
2021,diff_hist_career_r2_sig_str_landed_std,3.874129295349121,0.0015005373861640692,437.0
2021,self_hist_career_r3_sig_str_landed_std,3.8437399864196777,0.0003438126586843282,925.0
2021,opp_hist_career_r3_sig_str_landed_std,0.0,0.0,1044.0
2021,diff_hist_career_r3_sig_str_landed_std,0.0,0.0,1044.0
2021,self_hist_career_r2_minus_r1_sig_str_landed_std,6.048384189605713,0.007318106014281511,63.0
2021,opp_hist_career_r2_minus_r1_sig_str_landed_std,5.632662773132324,0.011291622184216976,35.0
2021,diff_hist_career_r2_minus_r1_sig_str_landed_std,6.421200752258301,0.002502259099856019,268.0
2021,self_hist_career_r3_minus_r1_sig_str_landed_std,5.905671119689941,0.0026034985203295946,252.0
2021,opp_hist_career_r3_minus_r1_sig_str_landed_std,3.784785747528076,0.0019472750136628747,353.0
2021,diff_hist_career_r3_minus_r1_sig_str_landed_std,0.0,0.0,1044.0
2021,self_hist_career_r1_td_attempted_std,7.291839599609375,0.0054295724257826805,99.0
2021,opp_hist_career_r1_td_attempted_std,7.239102363586426,0.006710431072860956,74.0
2021,diff_hist_career_r1_td_attempted_std,0.0,0.0,1044.0
2021,self_hist_career_r2_td_attempted_std,4.1762776374816895,0.0017307588132098317,389.0
2021,opp_hist_career_r2_td_attempted_std,6.253829002380371,0.0026932372711598873,242.0
2021,diff_hist_career_r2_td_attempted_std,0.0,0.0,1044.0
2021,self_hist_career_r3_td_attempted_std,6.028588771820068,0.0034721866250038147,173.0
2021,opp_hist_career_r3_td_attempted_std,5.241356372833252,0.002524264855310321,261.0
2021,diff_hist_career_r3_td_attempted_std,3.8533756732940674,0.001086133299395442,560.0
2021,self_hist_career_r2_minus_r1_td_attempted_std,0.0,0.0,1044.0
2021,opp_hist_career_r2_minus_r1_td_attempted_std,4.060900688171387,0.00042867971933446825,865.0
2021,diff_hist_career_r2_minus_r1_td_attempted_std,0.0,0.0,1044.0
2021,self_hist_career_r3_minus_r1_td_attempted_std,0.0,0.0,1044.0
2021,opp_hist_career_r3_minus_r1_td_attempted_std,4.936540603637695,0.001599250826984644,420.0
2021,diff_hist_career_r3_minus_r1_td_attempted_std,0.0,0.0,1044.0
2021,self_hist_career_r1_ctrl_sec_std,4.985296249389648,0.0013418206945061684,479.0
2021,opp_hist_career_r1_ctrl_sec_std,0.0,0.0,1044.0
2021,diff_hist_career_r1_ctrl_sec_std,0.0,0.0,1044.0
2021,self_hist_career_r2_ctrl_sec_std,4.2512736320495605,0.0019608079455792904,347.0
2021,opp_hist_career_r2_ctrl_sec_std,0.0,0.0,1044.0
2021,diff_hist_career_r2_ctrl_sec_std,4.818958282470703,0.0006181882927194238,758.0
2021,self_hist_career_r3_ctrl_sec_std,0.0,0.0,1044.0
2021,opp_hist_career_r3_ctrl_sec_std,0.0,0.0,1044.0
2021,diff_hist_career_r3_ctrl_sec_std,8.025786399841309,0.015431671403348446,18.0
2021,self_hist_career_r2_minus_r1_ctrl_sec_std,0.0,0.0,1044.0
2021,opp_hist_career_r2_minus_r1_ctrl_sec_std,2.694382429122925,0.0004180208488833159,871.0
2021,diff_hist_career_r2_minus_r1_ctrl_sec_std,3.8857102394104004,0.0011637287680059671,531.0
2021,self_hist_career_r3_minus_r1_ctrl_sec_std,4.333312034606934,0.0014661385212093592,446.0
2021,opp_hist_career_r3_minus_r1_ctrl_sec_std,2.8868675231933594,0.0009232753072865307,623.0
2021,diff_hist_career_r3_minus_r1_ctrl_sec_std,0.0,0.0,1044.0
2021,self_hist_career_r1_distance_attempted_std,6.427677154541016,0.005980254150927067,88.0
2021,opp_hist_career_r1_distance_attempted_std,4.6251702308654785,0.008012193255126476,53.0
2021,diff_hist_career_r1_distance_attempted_std,3.9226956367492676,0.006477417424321175,78.0
2021,self_hist_career_r2_distance_attempted_std,4.677259922027588,0.0029167041648179293,215.0
2021,opp_hist_career_r2_distance_attempted_std,3.6527938842773438,0.0013317936100065708,482.0
2021,diff_hist_career_r2_distance_attempted_std,0.0,0.0,1044.0
2021,self_hist_career_r3_distance_attempted_std,3.236071825027466,0.00030268478440120816,952.0
2021,opp_hist_career_r3_distance_attempted_std,0.0,0.0,1044.0
2021,diff_hist_career_r3_distance_attempted_std,0.0,0.0,1044.0
2021,self_hist_career_r2_minus_r1_distance_attempted_std,4.824098110198975,0.004621447063982487,123.0
2021,opp_hist_career_r2_minus_r1_distance_attempted_std,4.784634113311768,0.0016381784807890654,409.0
2021,diff_hist_career_r2_minus_r1_distance_attempted_std,4.454931735992432,0.0010919274063780904,555.0
2021,self_hist_career_r3_minus_r1_distance_attempted_std,1.1286940574645996,0.00034926729858852923,919.0
2021,opp_hist_career_r3_minus_r1_distance_attempted_std,5.160243034362793,0.0006149743567220867,763.0
2021,diff_hist_career_r3_minus_r1_distance_attempted_std,0.0,0.0,1044.0
2021,self_hist_career_r1_clinch_attempted_std,0.0,0.0,1044.0
2021,opp_hist_career_r1_clinch_attempted_std,4.310830116271973,0.0003896957205142826,897.0
2021,diff_hist_career_r1_clinch_attempted_std,5.362234115600586,0.0005145389004610479,816.0
2021,self_hist_career_r2_clinch_attempted_std,0.0,0.0,1044.0
2021,opp_hist_career_r2_clinch_attempted_std,0.0,0.0,1044.0
2021,diff_hist_career_r2_clinch_attempted_std,4.569290637969971,0.015273463912308216,21.0
2021,self_hist_career_r3_clinch_attempted_std,0.0,0.0,1044.0
2021,opp_hist_career_r3_clinch_attempted_std,0.0,0.0,1044.0
2021,diff_hist_career_r3_clinch_attempted_std,5.300348281860352,0.00035698898136615753,916.0
2021,self_hist_career_r2_minus_r1_clinch_attempted_std,0.0,0.0,1044.0
2021,opp_hist_career_r2_minus_r1_clinch_attempted_std,0.0,0.0,1044.0
2021,diff_hist_career_r2_minus_r1_clinch_attempted_std,4.219505310058594,0.0022078240290284157,309.0
2021,self_hist_career_r3_minus_r1_clinch_attempted_std,4.480652809143066,0.005255909636616707,104.0
2021,opp_hist_career_r3_minus_r1_clinch_attempted_std,4.140971660614014,0.004949236288666725,115.0
2021,diff_hist_career_r3_minus_r1_clinch_attempted_std,5.074082851409912,0.0020505907014012337,331.0
2021,self_hist_career_r1_ground_attempted_std,2.979865074157715,0.00041488304850645363,875.0
2021,opp_hist_career_r1_ground_attempted_std,0.0,0.0,1044.0
2021,diff_hist_career_r1_ground_attempted_std,0.0,0.0,1044.0
2021,self_hist_career_r2_ground_attempted_std,3.390850782394409,0.0003435264225117862,927.0
2021,opp_hist_career_r2_ground_attempted_std,3.710425615310669,0.0015095575945451856,436.0
2021,diff_hist_career_r2_ground_attempted_std,3.866595983505249,0.0009552728733979166,609.0
2021,self_hist_career_r3_ground_attempted_std,6.64333438873291,0.008213166147470474,51.0
2021,opp_hist_career_r3_ground_attempted_std,8.404271125793457,0.011488630436360836,33.0
2021,diff_hist_career_r3_ground_attempted_std,7.632961750030518,0.0031044965144246817,202.0
2021,self_hist_career_r2_minus_r1_ground_attempted_std,6.0665178298950195,0.001191828167065978,519.0
2021,opp_hist_career_r2_minus_r1_ground_attempted_std,4.581395149230957,0.000362316524842754,912.0
2021,diff_hist_career_r2_minus_r1_ground_attempted_std,3.608849287033081,0.00033328321296721697,936.0
2021,self_hist_career_r3_minus_r1_ground_attempted_std,5.5417280197143555,0.0013857473386451602,467.0
2021,opp_hist_career_r3_minus_r1_ground_attempted_std,0.0,0.0,1044.0
2021,diff_hist_career_r3_minus_r1_ground_attempted_std,4.181332588195801,0.00043118229950778186,864.0
2021,self_hist_f1_elapsed_seconds_mean,0.0,0.0,1044.0
2021,opp_hist_f1_elapsed_seconds_mean,0.0,0.0,1044.0
2021,diff_hist_f1_elapsed_seconds_mean,4.232366561889648,0.0016325998585671186,410.0
2021,self_hist_f1_rounds_observed_mean,0.0,0.0,1044.0
2021,opp_hist_f1_rounds_observed_mean,0.0,0.0,1044.0
2021,diff_hist_f1_rounds_observed_mean,0.0,0.0,1044.0
2021,self_hist_f1_kd_per15_mean,0.0,0.0,1044.0
2021,opp_hist_f1_kd_per15_mean,2.4712352752685547,0.00043786788592115045,861.0
2021,diff_hist_f1_kd_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_sig_str_landed_per15_mean,4.325868129730225,0.002388427499681711,280.0
2021,opp_hist_f1_sig_str_landed_per15_mean,3.850200653076172,0.0011661759344860911,528.0
2021,diff_hist_f1_sig_str_landed_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_sig_str_attempted_per15_mean,4.334585666656494,0.0009305905550718307,616.0
2021,opp_hist_f1_sig_str_attempted_per15_mean,6.620133399963379,0.00040248793084174395,888.0
2021,diff_hist_f1_sig_str_attempted_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_total_str_landed_per15_mean,5.199764251708984,0.0008378181955777109,658.0
2021,opp_hist_f1_total_str_landed_per15_mean,2.9899396896362305,0.00026920787058770657,976.0
2021,diff_hist_f1_total_str_landed_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_total_str_attempted_per15_mean,4.224354267120361,0.004968578927218914,114.0
2021,opp_hist_f1_total_str_attempted_per15_mean,4.1432576179504395,0.005578081589192152,97.0
2021,diff_hist_f1_total_str_attempted_per15_mean,4.869455814361572,0.009850084781646729,42.0
2021,self_hist_f1_td_landed_per15_mean,0.0,0.0,1044.0
2021,opp_hist_f1_td_landed_per15_mean,0.0,0.0,1044.0
2021,diff_hist_f1_td_landed_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_td_attempted_per15_mean,3.125713348388672,0.0005496814264915884,799.0
2021,opp_hist_f1_td_attempted_per15_mean,0.0,0.0,1044.0
2021,diff_hist_f1_td_attempted_per15_mean,3.844444751739502,0.00048251665430143476,835.0
2021,self_hist_f1_sub_att_per15_mean,0.0,0.0,1044.0
2021,opp_hist_f1_sub_att_per15_mean,4.844209671020508,0.00048196176066994667,838.0
2021,diff_hist_f1_sub_att_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_rev_per15_mean,0.0,0.0,1044.0
2021,opp_hist_f1_rev_per15_mean,0.0,0.0,1044.0
2021,diff_hist_f1_rev_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_ctrl_sec_per15_mean,4.769597053527832,0.0015193605795502663,435.0
2021,opp_hist_f1_ctrl_sec_per15_mean,4.431196689605713,0.0015298641519621015,433.0
2021,diff_hist_f1_ctrl_sec_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_head_landed_per15_mean,3.3931353092193604,0.0010794909903779626,564.0
2021,opp_hist_f1_head_landed_per15_mean,3.4309215545654297,0.0011282849591225386,544.0
2021,diff_hist_f1_head_landed_per15_mean,5.628026008605957,0.0009264483815059066,620.0
2021,self_hist_f1_head_attempted_per15_mean,2.4977691173553467,0.0006070458912290633,766.0
2021,opp_hist_f1_head_attempted_per15_mean,0.0,0.0,1044.0
2021,diff_hist_f1_head_attempted_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_body_landed_per15_mean,5.3996500968933105,0.0005051905754953623,823.0
2021,opp_hist_f1_body_landed_per15_mean,5.288871765136719,0.000714857829734683,699.0
2021,diff_hist_f1_body_landed_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_body_attempted_per15_mean,2.5202369689941406,0.000253053818596527,988.0
2021,opp_hist_f1_body_attempted_per15_mean,0.0,0.0,1044.0
2021,diff_hist_f1_body_attempted_per15_mean,2.8149333000183105,0.00027176146977581084,975.0
2021,self_hist_f1_leg_landed_per15_mean,4.469340801239014,0.0011728171957656741,527.0
2021,opp_hist_f1_leg_landed_per15_mean,5.346908092498779,0.0005019562086090446,825.0
2021,diff_hist_f1_leg_landed_per15_mean,4.990000247955322,0.0008413124596700072,655.0
2021,self_hist_f1_leg_attempted_per15_mean,4.9294939041137695,0.002365217776969075,285.0
2021,opp_hist_f1_leg_attempted_per15_mean,6.675073146820068,0.0031666152644902468,197.0
2021,diff_hist_f1_leg_attempted_per15_mean,5.126248359680176,0.0071190474554896355,66.0
2021,self_hist_f1_distance_landed_per15_mean,3.6204280853271484,0.0007637037779204547,684.0
2021,opp_hist_f1_distance_landed_per15_mean,3.56774640083313,0.002403260674327612,278.0
2021,diff_hist_f1_distance_landed_per15_mean,4.336251258850098,0.00233603548258543,289.0
2021,self_hist_f1_distance_attempted_per15_mean,6.214147090911865,0.0006594225997105241,733.0
2021,opp_hist_f1_distance_attempted_per15_mean,1.9762301445007324,0.0011270142858847976,545.0
2021,diff_hist_f1_distance_attempted_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_clinch_landed_per15_mean,7.401813983917236,0.002064729342237115,328.0
2021,opp_hist_f1_clinch_landed_per15_mean,0.0,0.0,1044.0
2021,diff_hist_f1_clinch_landed_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_clinch_attempted_per15_mean,3.831207752227783,0.0007974425097927451,668.0
2021,opp_hist_f1_clinch_attempted_per15_mean,3.181509256362915,0.000841186789330095,656.0
2021,diff_hist_f1_clinch_attempted_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_ground_landed_per15_mean,5.393985748291016,0.0007407923112623394,691.0
2021,opp_hist_f1_ground_landed_per15_mean,0.0,0.0,1044.0
2021,diff_hist_f1_ground_landed_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_ground_attempted_per15_mean,0.0,0.0,1044.0
2021,opp_hist_f1_ground_attempted_per15_mean,0.0,0.0,1044.0
2021,diff_hist_f1_ground_attempted_per15_mean,0.0,0.0,1044.0
2021,self_hist_f1_sig_acc_mean,4.078278541564941,0.0038815857842564583,159.0
2021,opp_hist_f1_sig_acc_mean,4.169068336486816,0.0012723287800326943,498.0
2021,diff_hist_f1_sig_acc_mean,5.501367092132568,0.00327033712528646,190.0
2021,self_hist_f1_total_acc_mean,5.956768989562988,0.0010552405146881938,575.0
2021,opp_hist_f1_total_acc_mean,5.145110130310059,0.002792513929307461,232.0
2021,diff_hist_f1_total_acc_mean,5.301736831665039,0.0017122116405516863,396.0
2021,self_hist_f1_td_acc_mean,0.0,0.0,1044.0
2021,opp_hist_f1_td_acc_mean,0.0,0.0,1044.0
2021,diff_hist_f1_td_acc_mean,0.0,0.0,1044.0
2021,self_hist_f1_head_acc_mean,3.8887195587158203,0.0032105897553265095,192.0
2021,opp_hist_f1_head_acc_mean,5.266919136047363,0.003204954555258155,193.0
2021,diff_hist_f1_head_acc_mean,5.917460918426514,0.0016943946247920394,398.0
2021,self_hist_f1_body_acc_mean,5.947266578674316,0.0009695917833596468,605.0
2021,opp_hist_f1_body_acc_mean,3.233499526977539,0.0005377141642384231,810.0
2021,diff_hist_f1_body_acc_mean,2.3052122592926025,0.00025982680381275713,985.0
2021,self_hist_f1_leg_acc_mean,0.0,0.0,1044.0
2021,opp_hist_f1_leg_acc_mean,5.412253379821777,0.00044700520811602473,851.0
2021,diff_hist_f1_leg_acc_mean,5.1612443923950195,0.0006896372651681304,716.0
2021,self_hist_f1_distance_acc_mean,4.054260730743408,0.006327143870294094,82.0
2021,opp_hist_f1_distance_acc_mean,5.59416389465332,0.00894843228161335,45.0
2021,diff_hist_f1_distance_acc_mean,0.0,0.0,1044.0
2021,self_hist_f1_clinch_acc_mean,2.799039363861084,0.00044348303345032036,856.0
2021,opp_hist_f1_clinch_acc_mean,3.7590131759643555,0.0004926513647660613,828.0
2021,diff_hist_f1_clinch_acc_mean,4.6244587898254395,0.0062897177413105965,83.0
2021,self_hist_f1_ground_acc_mean,0.0,0.0,1044.0
2021,opp_hist_f1_ground_acc_mean,0.0,0.0,1044.0
2021,diff_hist_f1_ground_acc_mean,4.753053665161133,0.0038927518762648106,157.0
2021,self_hist_f1_head_attempt_share_mean,0.0,0.0,1044.0
2021,opp_hist_f1_head_attempt_share_mean,0.0,0.0,1044.0
2021,diff_hist_f1_head_attempt_share_mean,3.290045738220215,0.0007024923688732088,706.0
2021,self_hist_f1_body_attempt_share_mean,5.770031929016113,0.0012456682743504643,506.0
2021,opp_hist_f1_body_attempt_share_mean,3.5405478477478027,0.0003788869653362781,902.0
2021,diff_hist_f1_body_attempt_share_mean,1.2987310886383057,0.0001737941347528249,1033.0
2021,self_hist_f1_leg_attempt_share_mean,5.343755722045898,0.007758808322250843,58.0
2021,opp_hist_f1_leg_attempt_share_mean,5.380863189697266,0.0063839745707809925,81.0
2021,diff_hist_f1_leg_attempt_share_mean,4.550313472747803,0.0014227160718291998,459.0
2021,self_hist_f1_distance_attempt_share_mean,3.8504714965820312,0.00040835211984813213,884.0
2021,opp_hist_f1_distance_attempt_share_mean,6.108521461486816,0.0006425389437936246,742.0
2021,diff_hist_f1_distance_attempt_share_mean,4.824291706085205,0.0023681193124502897,284.0
2021,self_hist_f1_clinch_attempt_share_mean,5.156374454498291,0.0007951432489790022,671.0
2021,opp_hist_f1_clinch_attempt_share_mean,3.8209595680236816,0.0016262838616967201,414.0
2021,diff_hist_f1_clinch_attempt_share_mean,3.157863140106201,0.0006466437480412424,738.0
2021,self_hist_f1_ground_attempt_share_mean,0.0,0.0,1044.0
2021,opp_hist_f1_ground_attempt_share_mean,2.8720922470092773,0.00037210702430456877,907.0
2021,diff_hist_f1_ground_attempt_share_mean,1.3061838150024414,0.00015531052486039698,1036.0
2021,self_hist_f1_kd_per100_sig_landed_mean,0.0,0.0,1044.0
2021,opp_hist_f1_kd_per100_sig_landed_mean,0.0,0.0,1044.0
2021,diff_hist_f1_kd_per100_sig_landed_mean,0.0,0.0,1044.0
2021,self_hist_f1_control_share_mean,0.0,0.0,1044.0
2021,opp_hist_f1_control_share_mean,3.6148204803466797,0.000391207606298849,895.0
2021,diff_hist_f1_control_share_mean,9.735755920410156,0.0008983564330264926,637.0
2021,self_hist_f1_ground_attempts_per_control_min_mean,3.651580333709717,0.00034149776911363006,929.0
2021,opp_hist_f1_ground_attempts_per_control_min_mean,4.268145561218262,0.0024885055609047413,269.0
2021,diff_hist_f1_ground_attempts_per_control_min_mean,3.705080509185791,0.000771365303080529,680.0
2021,self_hist_f1_sub_attempts_per_control_min_mean,7.234469890594482,0.002845723880454898,222.0
2021,opp_hist_f1_sub_attempts_per_control_min_mean,11.551430702209473,0.0052895513363182545,102.0
2021,diff_hist_f1_sub_attempts_per_control_min_mean,2.5634734630584717,0.00048201257595792413,837.0
2021,self_hist_f1_r1_sig_str_attempted_mean,1.2274055480957031,0.000299647479550913,956.0
2021,opp_hist_f1_r1_sig_str_attempted_mean,0.0,0.0,1044.0
2021,diff_hist_f1_r1_sig_str_attempted_mean,5.353230953216553,0.004005900118499994,151.0
2021,self_hist_f1_r2_sig_str_attempted_mean,0.0,0.0,1044.0
2021,opp_hist_f1_r2_sig_str_attempted_mean,0.06350374221801758,0.0002268062235089019,1005.0
2021,diff_hist_f1_r2_sig_str_attempted_mean,0.0,0.0,1044.0
2021,self_hist_f1_r3_sig_str_attempted_mean,0.0,0.0,1044.0
2021,opp_hist_f1_r3_sig_str_attempted_mean,6.332615852355957,0.0012038408312946558,516.0
2021,diff_hist_f1_r3_sig_str_attempted_mean,0.0,0.0,1044.0
2021,self_hist_f1_r2_minus_r1_sig_str_attempted_mean,0.0,0.0,1044.0
2021,opp_hist_f1_r2_minus_r1_sig_str_attempted_mean,3.668217182159424,0.00034739263355731964,922.0
2021,diff_hist_f1_r2_minus_r1_sig_str_attempted_mean,0.0,0.0,1044.0
2021,self_hist_f1_r3_minus_r1_sig_str_attempted_mean,3.8719170093536377,0.003324371762573719,186.0
