fold,feature,bin,n,value_min,value_median,value_max,mean_signed_shap,mean_abs_shap,empirical_win_rate
2022,opp_hist_d730_r3_minus_r1_clinch_attempted_mean,5,113,-0.25,0.0,0.0,-0.008096406019943873,0.008096406019943873,0.4778761061946903
2022,opp_hist_d730_r3_minus_r1_clinch_attempted_mean,6,39,0.25,0.5,0.5,-0.007290444283101421,0.007290444283101421,0.48717948717948717
2022,opp_hist_d730_r3_minus_r1_clinch_attempted_mean,7,77,0.6666666666666666,1.0,1.0,-0.00803881570358168,0.00803881570358168,0.4935064935064935
2022,opp_hist_d730_r3_minus_r1_clinch_attempted_mean,8,61,1.25,1.6666666666666667,2.0,-0.008524071700016006,0.008524071700016006,0.45901639344262296
2022,opp_hist_d730_r3_minus_r1_clinch_attempted_mean,9,73,2.25,3.0,4.0,-0.008289487228716074,0.008289487228716074,0.4520547945205479
2022,opp_hist_d730_r3_minus_r1_clinch_attempted_mean,10,71,4.5,7.0,20.0,-0.0076718780303924854,0.0076718780303924854,0.5774647887323944
2022,opp_hist_f3_sig_str_attempted_per15_std,1,179,0.0,0.0,8.71691747187919,-0.006713866953734457,0.006713866953734457,0.44692737430167595
2022,opp_hist_f3_sig_str_attempted_per15_std,2,90,8.725046699548205,11.378159785259868,14.915759904951358,-0.0041401852478480175,0.0041401852478480175,0.5
2022,opp_hist_f3_sig_str_attempted_per15_std,3,89,15.003843401616653,17.230206034751873,19.580410783841423,-0.004132434071742751,0.004132434071742751,0.43820224719101125
2022,opp_hist_f3_sig_str_attempted_per15_std,4,90,19.809443935168026,22.479313899957546,24.631947028048554,-0.00399852456111047,0.00399852456111047,0.4888888888888889
2022,opp_hist_f3_sig_str_attempted_per15_std,5,89,24.639940373528233,27.760403455281406,31.555332192021837,-0.004333597275015134,0.004333597275015134,0.47191011235955055
2022,opp_hist_f3_sig_str_attempted_per15_std,6,89,31.615433891401967,35.85303334447449,39.82806804036052,-0.004082306381053386,0.004082306381053386,0.5955056179775281
2022,opp_hist_f3_sig_str_attempted_per15_std,7,91,40.495983864344794,46.22127865500326,53.15554626532806,-0.00417773017613729,0.00417773017613729,0.5494505494505495
2022,opp_hist_f3_sig_str_attempted_per15_std,8,88,53.19322182988418,65.87869982396339,83.35636752079814,-0.00426676229108125,0.00426676229108125,0.5113636363636364
2022,opp_hist_f3_sig_str_attempted_per15_std,9,90,84.09928600810728,115.08514093668407,341.5221204522287,0.07411859885065092,0.07579200475787123,0.4444444444444444
2023,diff_profile_age,1,101,-14.962354551676935,-8.930869267624914,-7.085557837097877,0.2613385949689563,0.2613385949689563,0.7425742574257426
2023,diff_profile_age,2,101,-6.973305954825463,-5.719370294318956,-4.610540725530459,0.2086329317033881,0.2086329317033881,0.5841584158415841
2023,diff_profile_age,3,101,-4.451745379876794,-3.509924709103352,-2.781656399726213,0.19134939336540677,0.19134939336540677,0.5742574257425742
2023,diff_profile_age,4,100,-2.7378507871321034,-2.0547570157426414,-1.204654346338124,0.11326828353106975,0.11326828353106975,0.54
2023,diff_profile_age,5,101,-1.201916495550993,-0.5886379192334026,-0.013689253935666557,0.06671613100731727,0.06671613100731727,0.504950495049505
2023,diff_profile_age,6,101,0.013689253935666557,0.5886379192334026,1.201916495550993,-0.07529016696654334,0.07529016696654334,0.49504950495049505
2023,diff_profile_age,7,100,1.204654346338124,2.0547570157426414,2.7378507871321034,-0.11344102680683137,0.11344102680683137,0.46
2023,diff_profile_age,8,101,2.781656399726213,3.509924709103352,4.451745379876794,-0.1884742025101539,0.1884742025101539,0.42574257425742573
2023,diff_profile_age,9,101,4.610540725530459,5.719370294318956,6.973305954825463,-0.20450900716356712,0.20450900716356712,0.4158415841584158
2023,diff_profile_age,10,101,7.085557837097877,8.930869267624914,14.962354551676935,-0.2538185017828894,0.2538185017828894,0.25742574257425743
2023,self_profile_reach,1,140,147.32,165.1,167.64,0.07030361423801099,0.07030361423801099,0.5214285714285715
2023,self_profile_reach,2,68,170.18,170.18,170.18,0.08066142580526717,0.08066142580526717,0.5294117647058824
2023,self_profile_reach,3,131,172.72,175.26,175.26,0.07626747021465811,0.07626747021465811,0.5038167938931297
2023,self_profile_reach,4,95,177.8,177.8,177.8,0.07753278079785798,0.07753278079785798,0.4631578947368421
2023,self_profile_reach,5,88,180.34,180.34,180.34,0.0773500795899467,0.0773500795899467,0.4431818181818182
2023,self_profile_reach,6,87,182.88,182.88,182.88,0.07793569641894307,0.07793569641894307,0.41379310344827586
2023,self_profile_reach,7,131,185.42,185.42,187.96,0.07774162628040969,0.07774162628040969,0.5343511450381679
2023,self_profile_reach,8,67,190.5,190.5,190.5,0.07616827598036226,0.07616827598036226,0.6119402985074627
2023,self_profile_reach,9,102,193.04,193.04,195.58,0.11882924646431324,0.11882924646431324,0.5196078431372549
2023,self_profile_reach,10,99,198.12,200.66,213.36,0.136298952379612,0.136298952379612,0.46464646464646464
2023,opp_profile_reach,1,140,147.32,165.1,167.64,-0.0820572107697704,0.0820572107697704,0.4785714285714286
2023,opp_profile_reach,2,68,170.18,170.18,170.18,-0.09147595636108342,0.09147595636108342,0.47058823529411764
2023,opp_profile_reach,3,131,172.72,175.26,175.26,-0.08998390440722458,0.08998390440722458,0.4961832061068702
2023,opp_profile_reach,4,95,177.8,177.8,177.8,-0.09052332545581616,0.09052332545581616,0.5368421052631579
2023,opp_profile_reach,5,88,180.34,180.34,180.34,-0.08745159157975153,0.08745159157975153,0.5568181818181818
2023,opp_profile_reach,6,87,182.88,182.88,182.88,-0.08815480563147314,0.08815480563147314,0.5862068965517241
2023,opp_profile_reach,7,131,185.42,185.42,187.96,-0.08555028121207507,0.08555028121207507,0.46564885496183206
2023,opp_profile_reach,8,67,190.5,190.5,190.5,-0.08663594911792386,0.08663594911792386,0.3880597014925373
2023,opp_profile_reach,9,102,193.04,193.04,195.58,-0.1419386198269386,0.1419386198269386,0.4803921568627451
2023,opp_profile_reach,10,99,198.12,200.66,213.36,-0.14888681057426664,0.14888681057426664,0.5353535353535354
2023,opp_profile_age,1,101,18.496919917864478,25.305954825462013,26.56810403832991,-0.04743024987159389,0.04743024987159389,0.3465346534653465
2023,opp_profile_age,2,101,26.581793292265573,27.27173169062286,27.926078028747433,-0.04907305140306454,0.04907305140306454,0.504950495049505
2023,opp_profile_age,3,102,27.964407939767284,28.550308008213552,29.078713210130047,-0.049933596861128714,0.049933596861128714,0.4411764705882353
2023,opp_profile_age,4,99,29.09514031485284,29.56605065023956,30.143737166324435,-0.04764857350124253,0.04764857350124253,0.4444444444444444
2023,opp_profile_age,5,101,30.154688569472963,30.60369609856263,31.07460643394935,-0.047426686207256694,0.047426686207256694,0.48514851485148514
2023,opp_profile_age,6,101,31.085557837097877,31.61122518822724,32.172484599589325,-0.026598895114940468,0.027868356699130317,0.44554455445544555
2023,opp_profile_age,7,100,32.186173853524984,32.784394250513344,33.39630390143737,0.0073538532471866345,0.011124721496889834,0.48
2023,opp_profile_age,8,102,33.41820670773443,34.05886379192334,34.718685831622174,0.0593835187062402,0.0593835187062402,0.5980392156862745
2023,opp_profile_age,9,100,34.770704996577685,35.64544832306639,36.602327173169066,0.09105766609311104,0.09105766609311104,0.62
2023,opp_profile_age,10,101,36.71731690622861,38.34907597535934,44.32580424366872,0.17706499374148868,0.17706499374148868,0.6336633663366337
2023,self_profile_age,1,101,18.496919917864478,25.305954825462013,26.56810403832991,0.0461871383877674,0.0461871383877674,0.6534653465346535
2023,self_profile_age,2,101,26.581793292265573,27.27173169062286,27.926078028747433,0.04772550601622846,0.04772550601622846,0.49504950495049505
2023,self_profile_age,3,102,27.964407939767284,28.550308008213552,29.078713210130047,0.0482765788248941,0.0482765788248941,0.5588235294117647
2023,self_profile_age,4,99,29.09514031485284,29.56605065023956,30.143737166324435,0.04733593633981666,0.04733593633981666,0.5555555555555556
2023,self_profile_age,5,101,30.154688569472963,30.60369609856263,31.07460643394935,0.047578218402248795,0.047578218402248795,0.5148514851485149
2023,self_profile_age,6,101,31.085557837097877,31.61122518822724,32.172484599589325,0.0221138113926944,0.027662268519058068,0.5544554455445545
2023,self_profile_age,7,100,32.186173853524984,32.784394250513344,33.39630390143737,-0.004201997642521747,0.005683181831263937,0.52
2023,self_profile_age,8,102,33.41820670773443,34.05886379192334,34.718685831622174,-0.05691112055644101,0.05691112055644101,0.4019607843137255
2023,self_profile_age,9,100,34.770704996577685,35.64544832306639,36.602327173169066,-0.0961722158268094,0.0961722158268094,0.38
2023,self_profile_age,10,101,36.71731690622861,38.34907597535934,44.32580424366872,-0.16736748305582763,0.16736748305582763,0.36633663366336633
2023,diff_profile_weight,1,111,-27.210000000000008,-5.439999999999998,-4.529999999999994,-0.12869528587068524,0.12869528587068524,0.44144144144144143
2023,diff_profile_weight,2,775,-4.079999999999998,0.0,0.0,-0.002189237470541435,0.006148435126890564,0.5006451612903225
2023,diff_profile_weight,3,29,0.44999999999998863,4.529999999999994,4.529999999999994,0.10751945277322726,0.10787823419728927,0.4482758620689655
2023,diff_profile_weight,4,93,4.539999999999999,6.799999999999997,27.210000000000008,0.13383708854195892,0.13383708854195892,0.5806451612903226
2023,diff_hist_f3_ground_attempts_per_control_min_std,1,72,-640.760039286046,-35.19863121817469,-17.738810678504358,-0.03348308426534964,0.03348308426534964,0.5416666666666666
2023,diff_hist_f3_ground_attempts_per_control_min_std,2,72,-17.617348467626208,-9.690662338054388,-4.965184913423648,-0.033529543705905475,0.033529543705905475,0.5277777777777778
2023,diff_hist_f3_ground_attempts_per_control_min_std,3,72,-4.838137885996827,-2.8678263263197756,-2.1711874508906406,-0.03203858624005483,0.03203858624005483,0.4027777777777778
2023,diff_hist_f3_ground_attempts_per_control_min_std,4,71,-2.1536061640935253,-1.3102715177097517,-0.8042431758160653,-0.03149906498655467,0.03149906498655467,0.5070422535211268
2023,diff_hist_f3_ground_attempts_per_control_min_std,5,93,-0.7935466883055442,-0.0714656228218038,0.0,-0.0064655534975651295,0.011810409667481097,0.5268817204301075
2023,diff_hist_f3_ground_attempts_per_control_min_std,6,51,0.011957801918517363,0.375,0.7935466883055442,0.021385036075633822,0.021599012075503375,0.45098039215686275
2023,diff_hist_f3_ground_attempts_per_control_min_std,7,71,0.8042431758160653,1.3102715177097517,2.1536061640935253,0.042807867881697666,0.042807867881697666,0.49295774647887325
2023,diff_hist_f3_ground_attempts_per_control_min_std,8,72,2.1711874508906406,2.8678263263197756,4.838137885996827,0.04187569604255259,0.04187569604255259,0.5972222222222222
2023,diff_hist_f3_ground_attempts_per_control_min_std,9,72,4.965184913423648,9.690662338054388,17.617348467626208,0.041355489313395485,0.041355489313395485,0.4722222222222222
2023,diff_hist_f3_ground_attempts_per_control_min_std,10,72,17.738810678504358,35.19863121817469,640.760039286046,0.04149600602169004,0.04149600602169004,0.4583333333333333
2023,diff_profile_reach,1,142,-25.400000000000006,-12.699999999999989,-10.159999999999997,-0.06554904546339432,0.06554904546339432,0.47183098591549294
2023,diff_profile_reach,2,63,-7.6200000000000045,-7.6200000000000045,-7.6200000000000045,-0.003946260926784903,0.005834266562559937,0.5238095238095238
2023,diff_profile_reach,3,107,-7.619999999999976,-5.0800000000000125,-5.079999999999984,0.004690809576297788,0.0062652277900558835,0.514018691588785
2023,diff_profile_reach,4,139,-2.5400000000000205,-2.539999999999992,-2.539999999999992,0.01303345026036309,0.01303345026036309,0.5467625899280576
2023,diff_profile_reach,5,106,0.0,0.0,0.0,0.01320970925186181,0.01320970925186181,0.5
2023,diff_profile_reach,6,106,2.539999999999992,2.539999999999992,2.539999999999992,0.01275623170219643,0.01275623170219643,0.4716981132075472
2023,diff_profile_reach,7,76,2.5400000000000205,5.079999999999984,5.079999999999984,0.015168075057628908,0.015168075057628908,0.4342105263157895
2023,diff_profile_reach,8,127,5.0800000000000125,7.619999999999976,7.6200000000000045,0.0304182001800225,0.0304182001800225,0.4881889763779528
2023,diff_profile_reach,9,53,10.159999999999997,10.159999999999997,10.159999999999997,0.04455133678637586,0.04455133678637586,0.5283018867924528
2023,diff_profile_reach,10,89,10.160000000000025,15.23999999999998,25.400000000000006,0.083701659224174,0.083701659224174,0.5280898876404494
2023,diff_hist_d730_total_str_landed_per15_mean,1,71,-299.6867241663798,-86.05467930474869,-51.89999999999999,0.00919603844973403,0.00919603844973403,0.5352112676056338
2023,diff_hist_d730_total_str_landed_per15_mean,2,71,-51.657262696495,-40.321468412592644,-32.59683432428089,0.009173803497105837,0.009173803497105837,0.4788732394366197
2023,diff_hist_d730_total_str_landed_per15_mean,3,71,-31.947029707217062,-24.618856248224276,-18.125827139908942,0.009230404285530389,0.009230404285530389,0.39436619718309857
2023,diff_hist_d730_total_str_landed_per15_mean,4,70,-18.05188102954783,-12.520139994586312,-8.623943661971836,0.009630765978779111,0.009630765978779111,0.42857142857142855
2023,diff_hist_d730_total_str_landed_per15_mean,5,71,-8.59408771126457,-4.773667866644274,-0.04865789112071184,0.007125039061065763,0.008289315720567559,0.4788732394366197
2023,diff_hist_d730_total_str_landed_per15_mean,6,71,0.04865789112071184,4.773667866644274,8.59408771126457,-0.015666339214412416,0.01573980191614295,0.5211267605633803
2023,diff_hist_d730_total_str_landed_per15_mean,7,70,8.623943661971836,12.520139994586312,18.05188102954783,-0.020766588992306163,0.020766588992306163,0.5714285714285714
2023,diff_hist_d730_total_str_landed_per15_mean,8,71,18.125827139908942,24.618856248224276,31.947029707217062,-0.020751243798245847,0.020751243798245847,0.6056338028169014
2023,diff_hist_d730_total_str_landed_per15_mean,9,71,32.59683432428089,40.321468412592644,51.657262696495,-0.020011655737081885,0.020011655737081885,0.5211267605633803
2023,diff_hist_d730_total_str_landed_per15_mean,10,71,51.89999999999999,86.05467930474869,299.6867241663798,-0.01998043249190693,0.01998043249190693,0.4647887323943662
2023,diff_hist_career_td_attempted_per15_mean,1,76,-25.099159663865546,-6.0336494690344376,-4.166707087300539,-0.025149095533905846,0.025149095533905846,0.5
2023,diff_hist_career_td_attempted_per15_mean,2,75,-4.128720924301126,-3.1625913797291942,-2.4472501560861475,-0.024384918473660946,0.024384918473660946,0.5866666666666667
2023,diff_hist_career_td_attempted_per15_mean,3,75,-2.4441860465116276,-1.874553109477365,-1.3599999999999999,-0.02496339029322068,0.02496339029322068,0.44
2023,diff_hist_career_td_attempted_per15_mean,4,75,-1.3541960466235152,-0.8999999999999998,-0.5763591151405871,-0.024925455941508214,0.024925455941508214,0.5066666666666667
2023,diff_hist_career_td_attempted_per15_mean,5,81,-0.5723646605141504,-0.21644855515967598,0.0,-0.016958345260965513,0.016958345260965513,0.4444444444444444
2023,diff_hist_career_td_attempted_per15_mean,6,69,0.0017367132242438466,0.28803071205707775,0.5723646605141504,0.006212731434430495,0.0079169663443716,0.5652173913043478
2023,diff_hist_career_td_attempted_per15_mean,7,75,0.5763591151405871,0.8999999999999998,1.3541960466235152,0.01985813379054889,0.01985813379054889,0.49333333333333335
2023,diff_hist_career_td_attempted_per15_mean,8,75,1.3599999999999999,1.874553109477365,2.4441860465116276,0.030264794019361337,0.030264794019361337,0.56
2023,diff_hist_career_td_attempted_per15_mean,9,75,2.4472501560861475,3.1625913797291942,4.128720924301126,0.030682792042692503,0.030682792042692503,0.41333333333333333
2023,diff_hist_career_td_attempted_per15_mean,10,76,4.166707087300539,6.0336494690344376,25.099159663865546,0.030357644611381386,0.030357644611381386,0.5
2023,diff_hist_career_td_landed_per15_mean,1,76,-25.956302521008404,-3.2115477097474683,-1.9659104567205925,-0.03873589058945838,0.03873589058945838,0.40789473684210525
2023,diff_hist_career_td_landed_per15_mean,2,75,-1.9531072068678128,-1.3696197834254542,-1.062099358974359,-0.037479750017325085,0.037479750017325085,0.48
2023,diff_hist_career_td_landed_per15_mean,3,75,-1.055659931466383,-0.8033879600402016,-0.552705604183529,-0.02146893220022321,0.02146893220022321,0.5466666666666666
2023,diff_hist_career_td_landed_per15_mean,4,75,-0.5518724281371089,-0.42000000000000004,-0.25159904534606203,-0.012433861702059706,0.012433861702059706,0.44
2023,diff_hist_career_td_landed_per15_mean,5,95,-0.25063291139240507,-0.058872419321967184,0.0,-0.004319871706569469,0.005202642285975775,0.5157894736842106
2023,diff_hist_career_td_landed_per15_mean,6,55,0.0010750517560210726,0.1240777896114682,0.25063291139240507,-0.0027732468585864724,0.0039769926261876455,0.4727272727272727
2023,diff_hist_career_td_landed_per15_mean,7,75,0.25159904534606203,0.42000000000000004,0.5518724281371089,-0.0025606422025399905,0.003587009033653885,0.56
2023,diff_hist_career_td_landed_per15_mean,8,75,0.552705604183529,0.8033879600402016,1.055659931466383,0.017751340782657887,0.017904990724831198,0.4533333333333333
2023,diff_hist_career_td_landed_per15_mean,9,75,1.062099358974359,1.3696197834254542,1.9531072068678128,0.030492982268333434,0.030492982268333434,0.52
2023,diff_hist_career_td_landed_per15_mean,10,76,1.9659104567205925,3.2115477097474683,25.956302521008404,0.031015403029557905,0.031015403029557905,0.5921052631578947
2023,diff_hist_career_distance_landed_per15_std,1,76,-104.22217694063225,-39.08377083991677,-26.911660040097658,-0.030451417410452115,0.030451417410452115,0.5
2023,diff_hist_career_distance_landed_per15_std,2,75,-26.844438949784756,-20.47395759663012,-15.807567126316311,-0.03254948866864046,0.03254948866864046,0.5866666666666667
2023,diff_hist_career_distance_landed_per15_std,3,75,-15.767930404127126,-12.002507295833704,-9.170449872764982,-0.033268233786026634,0.033268233786026634,0.5466666666666666
2023,diff_hist_career_distance_landed_per15_std,4,75,-9.100908937932296,-6.071256551722536,-3.9869407502706977,-0.03565698017676671,0.03565698017676671,0.5466666666666666
2023,diff_hist_career_distance_landed_per15_std,5,86,-3.9830184648972384,-1.3349184552082178,0.0,-0.016134128621562795,0.016239958712397966,0.4186046511627907
2023,diff_hist_career_distance_landed_per15_std,6,64,0.015056569044222812,1.7460814101551172,3.9830184648972384,0.007830880520486971,0.009055471386091085,0.609375
2023,diff_hist_career_distance_landed_per15_std,7,75,3.9869407502706977,6.071256551722536,9.100908937932296,0.01954655489573876,0.01954655489573876,0.4533333333333333
2023,diff_hist_career_distance_landed_per15_std,8,75,9.170449872764982,12.002507295833704,15.767930404127126,0.020208852427701155,0.020208852427701155,0.4533333333333333
2023,diff_hist_career_distance_landed_per15_std,9,75,15.807567126316311,20.47395759663012,26.844438949784756,0.018290381071468194,0.018290381071468194,0.41333333333333333
2023,diff_hist_career_distance_landed_per15_std,10,76,26.911660040097658,39.08377083991677,104.22217694063225,0.019241160688627707,0.019241160688627707,0.5
2023,diff_hist_d730_elapsed_seconds_mean,1,71,-2319.5,-1183.6666666666665,-826.0,-0.016264754070401927,0.016264754070401927,0.5070422535211268
2023,diff_hist_d730_elapsed_seconds_mean,2,71,-823.6666666666666,-670.0,-529.3333333333334,-0.0159796928449101,0.0159796928449101,0.4507042253521127
2023,diff_hist_d730_elapsed_seconds_mean,3,71,-521.5,-416.2,-300.5,-0.016357157077692763,0.016357157077692763,0.4225352112676056
2023,diff_hist_d730_elapsed_seconds_mean,4,70,-300.0,-194.58333333333337,-110.5,-0.011050786136183887,0.011176612569085722,0.44285714285714284
2023,diff_hist_d730_elapsed_seconds_mean,5,87,-109.66666666666674,-30.66666666666667,0.0,-0.0013775245665208619,0.0020237468743707515,0.4367816091954023
2023,diff_hist_d730_elapsed_seconds_mean,6,55,4.666666666666629,49.166666666666686,109.66666666666674,-0.0019762456967410717,0.002471088258210908,0.6
2023,diff_hist_d730_elapsed_seconds_mean,7,70,110.5,194.58333333333337,300.0,0.007511450371073027,0.007553683922326725,0.5571428571428572
2023,diff_hist_d730_elapsed_seconds_mean,8,71,300.5,416.2,521.5,0.007726539280527914,0.007726539280527914,0.5774647887323944
2023,diff_hist_d730_elapsed_seconds_mean,9,71,529.3333333333334,670.0,823.6666666666666,0.007700233523484687,0.007700233523484687,0.5492957746478874
2023,diff_hist_d730_elapsed_seconds_mean,10,71,826.0,1183.6666666666665,2319.5,0.00741000168523948,0.00741000168523948,0.49295774647887325
2023,opp_hist_f3_distance_acc_mean,1,87,0.0,0.26814314314314314,0.3191489361702128,0.010419483288544518,0.010419483288544518,0.5287356321839081
2023,opp_hist_f3_distance_acc_mean,2,87,0.3197780239351882,0.34868674811305045,0.3732377538829152,0.010460099301718432,0.010460099301718432,0.5632183908045977
2023,opp_hist_f3_distance_acc_mean,3,86,0.37333333333333335,0.38734304803243624,0.4,0.009246471807696359,0.0092535832663998,0.5581395348837209
2023,opp_hist_f3_distance_acc_mean,4,87,0.400510080155453,0.41272466586347073,0.425,-0.006406774405683069,0.009211316267356287,0.5172413793103449
2023,opp_hist_f3_distance_acc_mean,5,86,0.42502111709428786,0.4354819823222784,0.4476839916839917,-0.029120927784851817,0.029120927784851817,0.5697674418604651
2023,opp_hist_f3_distance_acc_mean,6,87,0.44791666666666663,0.4576271186440678,0.4703981538731499,-0.02878016809900773,0.02878016809900773,0.42528735632183906
2023,opp_hist_f3_distance_acc_mean,7,86,0.4707691608741084,0.48340425531914893,0.4971375038321728,-0.03017387255961292,0.03017387255961292,0.4186046511627907
2023,opp_hist_f3_distance_acc_mean,8,87,0.4989757914338921,0.5096458126448197,0.5248207885304659,-0.02978083040650891,0.02978083040650891,0.5287356321839081
2023,opp_hist_f3_distance_acc_mean,9,86,0.5256410256410257,0.54811761889767,0.5716809754883663,-0.029980207674291937,0.029980207674291937,0.46511627906976744
2023,opp_hist_f3_distance_acc_mean,10,87,0.5724302954640033,0.6198541358911253,1.0,-0.03193886137042923,0.03193886137042923,0.42528735632183906
2023,self_hist_f3_distance_acc_mean,1,87,0.0,0.26814314314314314,0.3191489361702128,-0.007668081842277242,0.007668081842277242,0.47126436781609193
2023,self_hist_f3_distance_acc_mean,2,87,0.3197780239351882,0.34868674811305045,0.3732377538829152,-0.007567389193793823,0.007567389193793823,0.4367816091954023
2023,self_hist_f3_distance_acc_mean,3,86,0.37333333333333335,0.38734304803243624,0.4,-0.007810063798218792,0.007810063798218792,0.4418604651162791
2023,self_hist_f3_distance_acc_mean,4,87,0.400510080155453,0.41272466586347073,0.425,0.00534306538971034,0.008883065149327204,0.4827586206896552
2023,self_hist_f3_distance_acc_mean,5,86,0.42502111709428786,0.4354819823222784,0.4476839916839917,0.012212798735776614,0.012212798735776614,0.43023255813953487
2023,self_hist_f3_distance_acc_mean,6,87,0.44791666666666663,0.4576271186440678,0.4703981538731499,0.014564862274083084,0.014565546501791853,0.5747126436781609
2023,self_hist_f3_distance_acc_mean,7,86,0.4707691608741084,0.48340425531914893,0.4971375038321728,0.018742930750514187,0.018742930750514187,0.5813953488372093
2023,self_hist_f3_distance_acc_mean,8,87,0.4989757914338921,0.5096458126448197,0.5248207885304659,0.025064322241078848,0.025064322241078848,0.47126436781609193
2023,self_hist_f3_distance_acc_mean,9,86,0.5256410256410257,0.54811761889767,0.5716809754883663,0.026898990276941034,0.026898990276941034,0.5348837209302325
2023,self_hist_f3_distance_acc_mean,10,87,0.5724302954640033,0.6198541358911253,1.0,0.026279430183442844,0.026279430183442844,0.5747126436781609
2023,diff_hist_d730_rounds_observed_mean,1,76,-3.5,-1.7916666666666667,-1.25,-0.011600944997840807,0.011600944997840807,0.5
2023,diff_hist_d730_rounds_observed_mean,2,68,-1.2000000000000002,-1.0,-0.7999999999999998,-0.01240828207365292,0.01240828207365292,0.45588235294117646
2023,diff_hist_d730_rounds_observed_mean,3,77,-0.7666666666666666,-0.6000000000000001,-0.5,-0.010460532784413595,0.010460532784413595,0.42857142857142855
2023,diff_hist_d730_rounds_observed_mean,4,65,-0.4166666666666665,-0.33333333333333326,-0.16666666666666652,-0.007226271169761626,0.00758299775994741,0.4153846153846154
2023,diff_hist_d730_rounds_observed_mean,5,129,-0.1333333333333333,0.0,0.0,0.0010054111977057286,0.0015245811181691612,0.4806201550387597
2023,diff_hist_d730_rounds_observed_mean,6,13,0.050000000000000044,0.1333333333333333,0.16666666666666652,0.0010666572041093158,0.001316344875913973,0.6923076923076923
2023,diff_hist_d730_rounds_observed_mean,7,89,0.16666666666666674,0.3333333333333335,0.5,0.010139083841637697,0.010175165941342292,0.5730337078651685
2023,diff_hist_d730_rounds_observed_mean,8,52,0.5499999999999998,0.6666666666666665,0.7999999999999998,0.01180837255042906,0.01180837255042906,0.5961538461538461
2023,diff_hist_d730_rounds_observed_mean,9,69,0.8333333333333335,1.0,1.25,0.013500160045003977,0.013500160045003977,0.5652173913043478
2023,diff_hist_d730_rounds_observed_mean,10,70,1.2666666666666668,2.0,3.5,0.01172134207362043,0.01172134207362043,0.4714285714285714
2023,diff_hist_f3_body_landed_per15_mean,1,76,-71.74524637567895,-17.619935738903116,-11.803027315191926,-0.010328204553316985,0.010527284501892465,0.34210526315789475
2023,diff_hist_f3_body_landed_per15_mean,2,75,-11.636363636363637,-8.390630562642016,-6.317350722414015,-0.013010231883575519,0.013010231883575519,0.56
2023,diff_hist_f3_body_landed_per15_mean,3,75,-6.290735546282621,-4.6,-3.5223658962593163,-0.014127935591774683,0.014127935591774683,0.6133333333333333
2023,diff_hist_f3_body_landed_per15_mean,4,75,-3.4615384615384617,-2.4369701257006042,-1.824489795918368,-0.014725490851948658,0.014725490851948658,0.48
2023,diff_hist_f3_body_landed_per15_mean,5,76,-1.8142609073149552,-0.7531996376321857,0.0,-0.012896045212217263,0.012896045212217263,0.42105263157894735
2023,diff_hist_f3_body_landed_per15_mean,6,74,0.019287196423469766,0.7840855046785462,1.8142609073149552,0.01194441265338478,0.012128327476062082,0.581081081081081
2023,diff_hist_f3_body_landed_per15_mean,7,75,1.824489795918368,2.4369701257006042,3.4615384615384617,0.012537286405762037,0.012537286405762037,0.52
2023,diff_hist_f3_body_landed_per15_mean,8,75,3.5223658962593163,4.6,6.290735546282621,0.01179063668474555,0.01179063668474555,0.38666666666666666
2023,diff_hist_f3_body_landed_per15_mean,9,75,6.317350722414015,8.390630562642016,11.636363636363637,0.011799567801256974,0.011799567801256974,0.44
2023,diff_hist_f3_body_landed_per15_mean,10,76,11.803027315191926,17.619935738903116,71.74524637567895,0.00816870021241668,0.008265250016273441,0.6578947368421053
2023,opp_hist_f3_r1_distance_attempted_std,1,175,0.0,0.0,2.943920288775949,-0.0046706461771308175,0.004730889263155405,0.42857142857142855
2023,opp_hist_f3_r1_distance_attempted_std,2,85,3.0912061651652345,4.5,5.792715732327589,-0.007003528498428162,0.0070399171963799745,0.5176470588235295
2023,opp_hist_f3_r1_distance_attempted_std,3,89,5.887840577551898,7.3484692283495345,8.576453553512405,-0.008018506822971564,0.008018506822971564,0.550561797752809
2023,opp_hist_f3_r1_distance_attempted_std,4,84,8.602325267042627,9.626352718795768,10.614455552060438,-0.006966184159474713,0.006966184159474713,0.5119047619047619
2023,opp_hist_f3_r1_distance_attempted_std,5,87,10.624918300339486,12.256517540566824,13.816254517375137,-0.0013879577469698891,0.0046162171245501754,0.5172413793103449
2023,opp_hist_f3_r1_distance_attempted_std,6,87,13.912424503139471,15.542057635833022,17.0,0.006077279960308438,0.006151796848481071,0.45977011494252873
2023,opp_hist_f3_r1_distance_attempted_std,7,87,17.048949136725895,18.92675942210452,20.83266665599966,0.0062456043499345285,0.006354234284044233,0.45977011494252873
2023,opp_hist_f3_r1_distance_attempted_std,8,85,20.997354330698162,23.423634787681152,26.637484032009397,0.0065018946534324,0.006550076087895671,0.5294117647058824
2023,opp_hist_f3_r1_distance_attempted_std,9,87,26.662499674428293,31.626290048347787,71.47493733237313,0.00585028283289987,0.006046569094613151,0.5977011494252874
2023,diff_hist_d730_r1_distance_attempted_mean,1,71,-78.5,-37.5,-29.166666666666668,-0.017667703551869893,0.017667703551869893,0.43661971830985913
2023,diff_hist_d730_r1_distance_attempted_mean,2,71,-29.0,-24.299999999999997,-20.333333333333332,-0.019794231241332814,0.019794231241332814,0.5492957746478874
