fight_id,red_name,blue_name,winner_name,method,miss_type,oracle_correct,expected_correct,mc_correct,oracle_p_red,expected_p_red,mc_p_red,mc_confidence,actual_winner_sig_edge,actual_winner_standing_edge,actual_winner_ground_edge,actual_winner_td_edge,actual_winner_control_edge,expected_winner_sig_edge,expected_winner_standing_edge,expected_winner_ground_edge,expected_winner_td_edge,expected_winner_control_edge,sim_winner_sig_edge,sim_winner_standing_edge,sim_winner_ground_edge,sim_winner_td_edge,sim_winner_control_edge
007e8e0d4a39d82c,Sean O'Malley,Song Yadong,Sean O'Malley,Decision - Unanimous,MC_CORRECT,True,True,True,0.6313510544998304,0.7788695759701377,0.6812453144478703,0.6812453144478703,12.0,12.0,0.0,-3.0,-126.0,21.76836786192779,23.79033980812514,-2.0219719461973513,-1.2251472124440737,-85.88135138880375,21.55,26.75,-5.2,-1.0499999999999998,-70.0
33be2456161c14c3,Ateba Gautier,Andrey Pulyaev,Ateba Gautier,Decision - Unanimous,MC_CORRECT,False,True,True,0.1447676605535214,0.6784710720860012,0.781077376739699,0.781077376739699,-25.0,-25.0,0.0,0.0,0.0,4.899614923167772,4.769370421569363,0.13024450159840928,0.41220877972526004,32.001292539313,15.400000000000004,14.050000000000004,1.3499999999999996,1.1500000000000001,172.5
6c9f4799990c3c33,Umar Nurmagomedov,Deiveson Figueiredo,Umar Nurmagomedov,Decision - Unanimous,MC_CORRECT,True,True,True,0.9934534356907918,0.9894550424402534,0.9177560039874684,0.9177560039874684,26.0,22.0,4.0,2.0,279.0,31.253911787285475,21.0543231429386,10.199588644346877,2.106497697055225,247.0097871713898,31.7,23.7,8.0,3.1,218.5
836a188a90e479a5,Arnold Allen,Jean Silva,Jean Silva,Decision - Unanimous,SIMULATION_MISS,True,False,False,0.2110743390312035,0.7468671737879765,0.6347589148793127,0.6347589148793127,18.0,18.0,-0.0,4.0,-22.0,-9.00056703135311,-6.196038971364231,-2.8045280599888787,-0.7526891109624674,-43.71862533480298,-3.250000000000001,-0.8500000000000014,-2.3999999999999995,-1.2,-72.0
d63c9aa4f4873001,Natalia Silva,Rose Namajunas,Natalia Silva,Decision - Unanimous,MC_CORRECT,True,True,True,0.8976097807568175,0.6429091371617794,0.6000494711651992,0.6000494711651992,25.0,25.0,0.0,0.0,-45.0,10.02240987473155,9.368947962867907,0.6534619118636447,-0.8113990363646489,-89.54102668293741,17.75,18.0,-0.25,-1.5,-122.0
fa4b3f5ce8055921,Justin Gaethje,Paddy Pimblett,Justin Gaethje,Decision - Unanimous,SIMULATION_MISS,True,False,False,0.7497505064857355,0.3191735498799399,0.4988734668735751,0.501126533126425,-12.0,-34.0,22.0,3.0,290.0,-22.144614355407594,-19.867184222383685,-2.27743013302391,-0.5197087662858312,-11.441150116854601,-6.8999999999999915,-11.149999999999991,4.25,-0.8500000000000001,-24.5
0047f8aadca1936f,Jacob Malkoun,Torrez Finney,Jacob Malkoun,Decision - Unanimous,MC_CORRECT,True,True,True,0.9997589228034444,0.9550007010522508,0.8924910041347773,0.8924910041347773,90.0,74.0,16.0,2.0,296.0,7.882999880371423,1.378923715991938,6.504076164379485,2.5464088359184283,301.14203820976627,18.900000000000002,4.650000000000002,14.25,2.75,331.5
4c1e7e1765a5438a,Kaan Ofli,Yizha,Kaan Ofli,Decision - Majority,JUDGE_OR_ROUND_MISS,False,False,False,0.2496395192863335,0.0313722670899475,0.242829265091478,0.7571707349085219,-20.0,-18.0,-2.0,-3.0,102.0,-7.20726626904336,-2.4662194093892076,-4.741046859654152,-3.0908904526122205,-450.6648062229679,-1.2500000000000004,-2.3000000000000007,1.0500000000000003,-3.3000000000000003,-387.0
5c73e0013b859664,Sulangrangbo,Lawrence Lui,Lawrence Lui,Decision - Split,SIMULATION_MISS,True,False,False,0.1539309894582664,0.7187426181673718,0.7449761086048063,0.7449761086048063,-4.0,-11.0,7.0,7.0,285.0,-7.302272560593339,-5.259006275311378,-2.0432662852819607,-0.1402014390591535,-26.45686016623644,-21.7,-9.899999999999999,-11.8,0.1499999999999999,-1.0
67765535bd0b6bdf,Tai Tuivasa,Tallison Teixeira,Tallison Teixeira,Decision - Unanimous,MC_CORRECT,True,True,True,0.0851611243458039,0.0075973031477942,0.161439123241578,0.8385608767584221,9.0,-8.0,17.0,3.0,182.0,24.841075258679034,8.973521346717114,15.867553911961922,4.207188067524045,423.9820354552453,26.700000000000006,8.650000000000006,18.05,3.6,313.5
ad14c502c9c5a7e9,Sangwook Kim,Dom Mar Fan,Dom Mar Fan,Decision - Unanimous,SIMULATION_MISS,True,True,False,0.1591579299698476,0.4190299149952643,0.5430355170919013,0.5430355170919013,31.0,24.0,7.0,-0.0,-69.0,5.24963765455176,3.8142021736527383,1.435435480899022,0.09076676136886186,18.198704174500406,-4.049999999999999,0.6000000000000014,-4.65,0.55,26.0
b06b43670238c2d8,Alexander Volkanovski,Diego Lopes,Alexander Volkanovski,Decision - Unanimous,MC_CORRECT,True,True,True,0.8434848290402566,0.9529287028647224,0.8081940819992959,0.8081940819992959,28.0,22.0,6.0,0.0,32.0,59.54116525733128,47.417894787364304,12.123270469966975,0.4129486335692112,67.88954083208193,53.2,47.25,5.949999999999999,1.0,113.0
2a26c0cfa06265b7,Jean Matsumoto,Farid Basharat,Farid Basharat,Decision - Split,MC_CORRECT,False,True,True,0.7385668343099892,0.4569644412211712,0.469823118693036,0.530176881306964,4.0,4.0,-0.0,-5.0,-137.0,-13.014666024951067,-14.186158336718883,1.1714923117678158,3.4246372947173924,191.55451067700557,-14.95,-14.899999999999999,-0.04999999999999982,4.7,249.0
2bbfbb234c255249,Klaudia Sygula,Priscila Cachoeira,Klaudia Sygula,Decision - Unanimous,MC_CORRECT,True,True,True,0.9623406983346252,0.9923754229530048,0.9310584702113012,0.9310584702113012,52.0,52.0,0.0,-1.0,-16.0,40.736169242781685,25.657952092610792,15.078217150170895,2.1869839295544238,273.62546753668244,66.0,36.99999999999999,29.0,1.9500000000000002,240.0
84e8ccc3c97c2b4c,Wang Cong,Eduarda Moura,Wang Cong,Decision - Unanimous,SIMULATION_MISS,True,True,False,0.8283429814653872,0.5819775677281541,0.4294063760815674,0.5705936239184326,27.0,21.0,6.0,-3.0,-295.0,3.3354400324510562,4.416962809823659,-1.0815227773726024,-0.003082414814441603,-17.534298400351375,-4.149999999999997,-4.049999999999997,-0.09999999999999964,-0.10000000000000009,-21.5
86df0e75f41784d8,Javid Basharat,Gianni Vazquez,Javid Basharat,Decision - Unanimous,MC_CORRECT,True,True,True,0.9956346918308956,0.8210135277013386,0.6850338732109473,0.6850338732109473,35.0,21.0,14.0,3.0,313.0,13.55714091750995,10.552266608367248,3.004874309142702,0.4613878903686891,56.45412325596969,8.550000000000006,4.650000000000006,3.9000000000000004,0.2500000000000001,123.0
8fea32ab0445859c,Michal Oleksiejczuk,Marc-Andre Barriault,Michal Oleksiejczuk,Decision - Unanimous,MC_CORRECT,True,True,True,0.9756515843354414,0.9548250614802248,0.7969592167249514,0.7969592167249514,63.0,62.0,1.0,1.0,8.0,40.54707649088562,35.105038188797536,5.442038302088086,0.45916224937060524,48.17242717578638,36.550000000000004,27.450000000000003,9.1,-0.04999999999999993,64.0
a5c5f76cf0a7c784,Jailton Almeida,Rizvan Kuniev,Rizvan Kuniev,Decision - Unanimous,SIMULATION_MISS,True,False,False,0.2965684291173802,0.9888549093685222,0.824590528199575,0.824590528199575,12.0,12.0,-0.0,-0.0,-0.0,-7.593341440880611,0.034604109807744976,-7.627945550688356,-4.1837829467050245,-533.3224948187972,-4.399999999999998,-0.34999999999999787,-4.05,-4.9,-450.5
cc5c5a8cff4c1ae9,Bruna Brasil,Ketlen Souza,Ketlen Souza,Decision - Unanimous,SIMULATION_MISS,True,True,False,0.1687209717249664,0.3164819345441567,0.5156842780815012,0.5156842780815012,2.0,2.0,-0.0,-0.0,327.0,19.05930960437662,17.656084456823628,1.4032251475529907,-0.7854761308545094,-90.36856546029398,14.45,7.899999999999999,6.550000000000001,-1.5499999999999998,-226.0
dbbf8334a2600895,Amir Albazi,Kyoji Horiguchi,Kyoji Horiguchi,Decision - Unanimous,MC_CORRECT,True,True,True,0.0189001253805984,0.2729600635593615,0.3431577358576337,0.6568422641423663,57.0,57.0,-0.0,-0.0,-133.0,18.644012804630353,17.639334872696892,1.004677931933461,-0.8578610667366444,-47.942398066433924,21.649999999999995,22.949999999999996,-1.3000000000000007,-0.30000000000000004,15.5
f964d2dda87f25f0,Alex Morono,Daniil Donchenko,Daniil Donchenko,Decision - Unanimous,MC_CORRECT,True,True,True,0.0109902467812408,0.086401244289902,0.3156187387704854,0.6843812612295146,60.0,49.0,11.0,-0.0,104.0,25.63568204404021,19.459483559423184,6.176198484617023,1.1097665904076242,119.31129259288082,9.499999999999998,6.399999999999999,3.0999999999999996,0.7999999999999999,114.0
04b7bcc0e8488604,Serghei Spivac,Ante Delija,Serghei Spivac,Decision - Unanimous,MC_CORRECT,True,True,True,0.7348702445752306,0.7107352622144947,0.5725411484737288,0.5725411484737288,6.0,6.0,0.0,1.0,112.0,-13.562740956868952,-19.76699465202912,6.204253695160167,2.6806674531114965,258.08435367268805,-24.05,-25.6,1.5500000000000003,2.85,374.5
202d3277e569ad03,Chidi Njokuani,Carlos Leal,Carlos Leal,Decision - Unanimous,MC_CORRECT,False,True,True,0.5098979625540422,0.3210403923121009,0.3886146575826307,0.6113853424173693,-5.0,-4.0,-1.0,-0.0,134.0,8.548703661636381,5.172907359837595,3.3757963017987866,0.5922260499950719,64.27173110612418,5.249999999999991,2.1499999999999915,3.0999999999999996,0.3999999999999999,62.0
372d1dee0db8dbee,Zach Reese,Michel Pereira,Michel Pereira,Decision - Split,JUDGE_OR_ROUND_MISS,False,False,False,0.6925728992145488,0.8449825091396576,0.8171802309128312,0.8171802309128312,-11.0,-12.0,1.0,1.0,1.0,-5.898677361478599,1.2095296418773458,-7.108207003355945,-1.3474855872942957,-155.4268597580619,-11.800000000000002,-6.700000000000003,-5.1,-1.35,-161.0
508e622130b0a84d,Phil Rowe,Jean-Paul Lebosnoyani,Jean-Paul Lebosnoyani,Decision - Split,SIMULATION_MISS,True,True,False,0.0548417252323545,0.4022189026033387,0.5059004588074913,0.5059004588074913,12.0,-1.0,13.0,3.0,302.0,2.660988010055284,0.24357034950332945,2.4174176605519544,0.41665314921339613,65.90169573224102,3.45,2.0,1.4500000000000002,-0.10000000000000009,-10.5
5b97f47cdd355cbe,Jordan Leavitt,Yadier del Valle,Jordan Leavitt,Decision - Unanimous,MC_CORRECT,True,True,True,0.9494976004253146,0.8748888859377587,0.6850208769817921,0.6850208769817921,4.0,4.0,0.0,4.0,340.0,5.925986790712986,3.057316829666899,2.868669961046087,1.0780476908480567,172.7023822325978,5.449999999999999,7.5,-2.0500000000000007,0.9000000000000001,283.0
6e78d874097a3d22,Juliana Miller,Carli Judice,Carli Judice,Decision - Unanimous,MC_CORRECT,True,True,True,0.1123817513704154,0.1926845317632427,0.3330162908685399,0.6669837091314601,43.0,42.0,1.0,-2.0,-151.0,39.724501786169604,39.759532971616494,-0.035031185446891655,-1.7601837828817861,-152.65885058995391,42.900000000000006,41.900000000000006,1.0,-1.25,-153.0
8f9896e60047007f,Ramiz Brahimaj,Punahele Soriano,Punahele Soriano,Decision - Unanimous,MC_CORRECT,True,True,True,0.4050807886200819,0.1455421386745607,0.4202823256952819,0.5797176743047181,2.0,1.0,1.0,-0.0,72.0,17.43573755388289,6.85723095011577,10.57850660376712,-0.44600859365731704,62.85441492393721,17.150000000000006,8.450000000000003,8.700000000000001,-0.7000000000000002,-112.5
ac39c1f00ae31e58,Alden Coria,Luis Gurule,Alden Coria,Decision - Unanimous,MC_CORRECT,True,True,True,0.919871976141228,0.7383067005464637,0.5773867977303092,0.5773867977303092,29.0,26.0,3.0,0.0,38.0,14.38325162856243,13.186788548452917,1.1964630801095133,-0.5758530166638869,-47.4139314459903,6.749999999999996,6.949999999999996,-0.20000000000000018,0.0,-34.0
1330b5c21269fe92,Brandon Moreno,Lone'er Kavanagh,Lone'er Kavanagh,Decision - Unanimous,SIMULATION_MISS,True,True,False,0.3525970862079733,0.4473660945179442,0.5406465180119245,0.5406465180119245,18.0,18.0,-0.0,-0.0,-0.0,11.071905398714172,12.281838115625234,-1.2099327169110623,-0.35146978424110675,-15.475575351947839,-2.849999999999995,-1.0999999999999943,-1.7500000000000009,0.8,-5.5
25ab195cefbce1d0,Cristian Quinonez,Kris Moutinho,Cristian Quinonez,Decision - Unanimous,MC_CORRECT,True,True,True,0.9787254524463984,0.9672969202692911,0.8584316564517473,0.8584316564517473,10.0,7.0,3.0,7.0,395.0,40.5463102027173,36.8644634308672,3.6818467718501013,1.0153501969414802,81.02128635551377,45.64999999999999,38.39999999999999,7.25,0.55,81.5
36d12b31957e94db,Marlon Vera,David Martinez,David Martinez,Decision - Unanimous,MC_CORRECT,True,True,True,0.0845081264466953,0.1515824129998994,0.3518452128259509,0.6481547871740492,29.0,26.0,3.0,2.0,90.0,26.28199168596146,24.45638094881685,1.8256107371446118,0.18218088968334822,17.85831539790982,18.099999999999994,20.599999999999994,-2.5,0.050000000000000044,-26.5
3b76a00f5d0400eb,Santiago Luna,Angel Pacheco,Santiago Luna,Decision - Unanimous,MC_CORRECT,True,True,True,0.997433094344484,0.8051077259508974,0.796708554860891,0.796708554860891,75.0,70.0,5.0,4.0,160.0,11.652367297141282,8.143390258467669,3.5089770386736134,0.37926603787653934,52.484809242050375,15.399999999999999,13.25,2.1499999999999995,1.1,119.0
44d58943ac8e47e1,Regina Tarin,Ernesta Kareckaite,Regina Tarin,Decision - Unanimous,MC_CORRECT,True,True,True,0.6759274351453953,0.5572961092470662,0.5429320809243791,0.5429320809243791,9.0,9.0,0.0,0.0,6.0,-8.110375539718524,-8.751859223011365,0.6414836832928419,1.2267516422742242,100.36589023548513,-10.399999999999995,-11.599999999999994,1.1999999999999993,0.85,149.0
7df505d8260ba680,Edgar Chairez,Felipe Bunes,Edgar Chairez,Decision - Split,MC_CORRECT,True,True,True,0.5084180741321375,0.5617772675859946,0.5631789393650355,0.5631789393650355,12.0,10.0,2.0,-1.0,-230.0,15.779105839006613,15.659318224719705,0.1197876142869081,-1.6087640908328567,-194.95349360139983,18.15,18.799999999999997,-0.6500000000000004,-2.0,-209.0
c40b934d2666e351,Ailin Perez,Macy Chiasson,Ailin Perez,Decision - Unanimous,MC_CORRECT,True,True,True,0.9913134473968628,0.9163316133604664,0.7895275765993663,0.7895275765993663,19.0,14.0,5.0,6.0,225.0,8.108050594834,3.230912589817766,4.877138005016233,1.669809945714891,187.63346634685257,7.649999999999999,0.4499999999999993,7.199999999999999,1.2000000000000002,287.5
9c8d5dbd8905a715,Donte Johnson,Cody Brundage,Donte Johnson,Decision - Split,MC_CORRECT,True,True,True,0.7879632644833179,0.7464051470644897,0.7323614573481146,0.7323614573481146,14.0,4.0,10.0,-2.0,-65.0,2.4738892995645507,-1.311413830223401,3.785303129787952,0.30725528139073943,108.40155961126008,8.75,1.75,7.0,-0.15000000000000013,146.0
a22fd3735819d858,Sumudaerji,Jesus Aguilar,Sumudaerji,Decision - Unanimous,SIMULATION_MISS,True,False,False,0.9604171436157825,0.477150749082823,0.4872001159428579,0.5127998840571422,31.0,27.0,4.0,3.0,31.0,7.741377900453998,10.14398677109827,-2.402608870644271,-1.1404233342655932,-143.76518679114503,3.4000000000000057,5.150000000000006,-1.75,-0.5,-172.5
bed89a91da9d04c1,Rob Font,Raul Rosas Jr.,Raul Rosas Jr.,Decision - Unanimous,MC_CORRECT,True,True,True,0.0228046375116087,0.0005822012161058,0.0696391280545778,0.9303608719454222,-2.0,-2.0,-0.0,16.0,592.0,11.060582516292252,-0.0,11.060582516292252,7.341385905801569,764.1933701649155,5.550000000000001,-1.4499999999999993,7.0,8.950000000000001,585.0
cc03e698c4b7da52,Rafael Tobias,Diyar Nurgozhay,Diyar Nurgozhay,Decision - Unanimous,SIMULATION_MISS,True,False,False,0.0451311040555275,0.6593725335397206,0.5693694512347223,0.5693694512347223,55.0,56.0,-1.0,-2.0,-63.0,-5.6298568530924715,-3.144350747056066,-2.4855061060364054,0.3570122114611416,5.376322539658304,-0.400000000000003,-0.9500000000000028,0.5499999999999998,0.5,-82.0
d564db29997e1371,Caio Borralho,Reinier de Ridder,Caio Borralho,Decision - Unanimous,MC_CORRECT,True,True,True,0.6296088263889027,0.5167913714819707,0.5256122347875531,0.5256122347875531,2.0,0.0,2.0,-1.0,45.0,4.448201833351327,3.88136320461577,0.5668386287355567,-0.8657570012634493,-98.16335604875762,7.100000000000001,3.900000000000002,3.1999999999999997,-1.8,-78.0
ecd16d14a138d7fb,Cody Garbrandt,Xiao Long,Cody Garbrandt,Decision - Unanimous,JUDGE_OR_ROUND_MISS,False,False,False,0.0676347874808174,0.370071822493319,0.4371008666330548,0.5628991333669452,-31.0,-26.0,-5.0,-1.0,-32.0,-9.567699845186192,-8.884778967427586,-0.6829208777586069,0.05342404344914531,6.212937439298322,-6.649999999999994,-7.349999999999994,0.7,0.04999999999999999,4.5
f030febede41c661,Max Holloway,Charles Oliveira,Charles Oliveira,Decision - Unanimous,SIMULATION_MISS,True,False,False,0.0024639836860987,0.9740707980463422,0.868090420565965,0.868090420565965,24.0,-0.0,24.0,5.0,1153.0,-93.370787194687,-82.04708315884588,-11.323704035841113,1.4763218142707075,101.36548729628058,-91.69999999999999,-86.04999999999998,-5.65,0.9,-34.0
f661ef429055f8c1,Cody Durden,Nyamjargal Tumendemberel,Nyamjargal Tumendemberel,Decision - Unanimous,SIMULATION_MISS,True,False,False,0.0248565543683306,0.7536201699656209,0.5723350907774922,0.5723350907774922,17.0,-0.0,17.0,1.0,122.0,8.044303548381738,8.62609274863813,-0.5817892002563925,-2.9269059070282255,-258.07280402096313,8.350000000000003,6.950000000000003,1.4000000000000004,-2.35,-266.5
244285b7fd0ddece,Piera Rodriguez,Sam Hughes,Piera Rodriguez,Decision - Unanimous,MC_CORRECT,True,True,True,0.9043658316785026,0.6024921831983255,0.6334516007013102,0.6334516007013102,30.0,29.0,1.0,1.0,74.0,-3.5510698812051373,-2.4897823677820696,-1.0612875134230677,1.8573862816186564,78.7809882307716,-4.550000000000001,-3.6000000000000014,-0.9499999999999997,2.3,192.5
2c330a6f7f1e55f0,Vitor Petrino,Steven Asplund,Vitor Petrino,Decision - Unanimous,SIMULATION_MISS,True,True,False,0.8891687631922229,0.527880416128442,0.4698900106393172,0.5301099893606829,31.0,33.0,-2.0,0.0,11.0,-19.784193244342102,-21.924959652233113,2.1407664078910122,2.4982747800499085,213.25930234590365,-22.849999999999994,-22.699999999999996,-0.15000000000000036,2.9,213.0
32d371462c539bee,Luan Lacerda,Hecher Sosa,Hecher Sosa,Decision - Unanimous,MC_CORRECT,True,True,True,0.1677473298523849,0.3170046043893659,0.398718883829223,0.601281116170777,42.0,42.0,-0.0,-4.0,-128.0,11.67821330185824,8.872903826614511,2.805309475243728,0.12627398489468755,12.17480552270716,13.699999999999992,10.399999999999991,3.3000000000000003,-0.44999999999999996,19.5
3b7b771b9578383d,Amanda Lemos,Gillian Robertson,Gillian Robertson,Decision - Unanimous,MC_CORRECT,False,True,True,0.797722175007988,0.0289427401095083,0.3043419367733467,0.6956580632266534,-30.0,-18.0,-12.0,2.0,433.0,3.3157955535533983,-5.891586785947625,9.207382339501024,1.5354113538473673,529.9827844694331,2.4499999999999984,-5.450000000000001,7.8999999999999995,0.7000000000000001,338.5
8bee5192baec71d8,Andre Fili,Jose Delgado,Jose Delgado,Decision - Split,MC_CORRECT,True,True,True,0.1696711310714588,0.0880686081344868,0.2274978581349698,0.7725021418650302,32.0,31.0,1.0,-3.0,-23.0,30.837028164850366,23.74002944449994,7.096998720350429,0.044883820138337915,50.57394373000082,30.349999999999998,26.799999999999997,3.5500000000000003,-0.5,-24.5
cff81d681a01ae18,Brad Tavares,Eryk Anders,Eryk Anders,Decision - Unanimous,SIMULATION_MISS,True,False,False,0.3589666617906543,0.6766436101344034,0.5528938587511358,0.5528938587511358,-13.0,-11.0,-2.0,3.0,341.0,-11.360852688300122,-12.676415881546312,1.3155631932461898,0.7433433796314699,54.620792626388116,-6.450000000000001,-9.600000000000001,3.15,0.7,38.0
f26c0bdf7689aea2,Chris Curtis,Myktybek Orolbai,Myktybek Orolbai,Decision - Unanimous,MC_CORRECT,True,True,True,0.00086740673756,0.1137103985423471,0.2266365138896841,0.7733634861103159,8.0,-5.0,13.0,19.0,747.0,9.35645457162197,5.969292157155223,3.3871624144667467,3.0406672285609675,255.94750546026356,10.45,8.25,2.1999999999999997,2.8000000000000003,218.5
fc9168fd102e2e66,Charles Johnson,Bruno Silva,Charles Johnson,Decision - Split,MC_CORRECT,True,True,True,0.7236219608647226,0.6775018081860213,0.6788779081001324,0.6788779081001324,12.0,12.0,0.0,0.0,0.0,13.907935607897151,12.136184560258535,1.7717510476386158,-1.126500495813153,-96.70340483526373,16.100000000000005,12.400000000000006,3.6999999999999997,-1.2999999999999998,-71.0
346e3897c2ead99a,Movsar Evloev,Lerone Murphy,Movsar Evloev,Decision - Majority,MC_CORRECT,True,True,True,0.7526871545892451,0.7690154974691338,0.6976000108549834,0.6976000108549834,-3.0,-8.0,5.0,9.0,234.0,-2.4772864574703997,-8.02764526912567,5.550358811655271,3.922133319361988,293.18828588039145,7.0,-1.5,8.5,2.75,363.5
3b9f50f07d9a1601,Nathaniel Wood,Losene Keita,Nathaniel Wood,Decision - Split,MC_CORRECT,True,True,True,0.7791286367076089,0.8459017365661028,0.7157528270313305,0.7157528270313305,15.0,15.0,0.0,0.0,0.0,20.389471265587026,18.644977747285225,1.7444935183018004,0.062493752831307425,7.246386846508656,15.600000000000001,11.25,4.3500000000000005,-0.65,63.0
3ee578ddd071ad4c,Mason Jones,Axel Sola,Mason Jones,Decision - Unanimous,MC_CORRECT,True,True,True,0.918031890570114,0.7077593012080498,0.6403427635083477,0.6403427635083477,45.0,44.0,1.0,-3.0,-111.0,2.7775919182362796,1.2165093242489604,1.5610825939873192,0.7833229167273925,82.30122613435795,7.299999999999992,7.3999999999999915,-0.09999999999999964,0.5,138.5
562d916f55918901,Roman Dolidze,Christian Leroy Duncan,Christian Leroy Duncan,Decision - Unanimous,MC_CORRECT,True,True,True,0.0841699697973309,0.1423849847430028,0.2376998235329407,0.7623001764670593,44.0,42.0,2.0,-3.0,-297.0,28.45280095656677,23.545039948066567,4.9077610085002,-0.3495467773933906,-58.79404669035985,37.55,26.5,11.05,-0.1499999999999999,-106.0
5ee11b727e89e8ad,Michael Page,Sam Patterson,Michael Page,Decision - Unanimous,MC_CORRECT,True,True,True,0.8955109060155088,0.5332420042862908,0.6278334487895225,0.6278334487895225,15.0,15.0,0.0,0.0,0.0,5.869581065277546,5.470441614637878,0.3991394506396686,-0.6528935661137815,-119.6930788459305,12.35,12.75,-0.40000000000000036,-0.25,-117.5
8817bd21b6d0a989,Mantas Kondratavicius,Antonio Trocoli,Mantas Kondratavicius,Decision - Unanimous,MC_CORRECT,True,True,True,0.99673357815558,0.8393311412997817,0.7896318514213435,0.7896318514213435,58.0,42.0,16.0,1.0,44.0,18.951140954236365,16.71443483414314,2.2367061200932232,-0.11527260625779356,-1.3416681586454757,27.450000000000006,24.750000000000007,2.6999999999999997,0.20000000000000018,46.0
90187edeeda7e6d6,Mario Pinto,Felipe Franco,Mario Pinto,Decision - Unanimous,SIMULATION_MISS,True,False,False,0.96887365562462,0.3822206787684808,0.4685483801315479,0.531451619868452,13.0,12.0,1.0,2.0,347.0,-9.506563760874524,-8.930114253463607,-0.5764495074109162,0.05585105838614779,4.766828364361203,-9.4,-9.25,-0.15000000000000036,0.40000000000000013,52.5
bbe0f3653de9f6a8,Shem Rock,Abdul-Kareem Al-Selwady,Abdul-Kareem Al-Selwady,Decision - Unanimous,SIMULATION_MISS,True,False,False,0.1045123369141065,0.5487524371232728,0.5929081891147956,0.5929081891147956,34.0,33.0,1.0,-1.0,-22.0,0.8818716526794645,4.176938295998944,-3.2950666433194797,-0.12984898036562353,17.12620214510565,-6.800000000000001,0.14999999999999858,-6.949999999999999,-0.0,-56.0
fa534aaa5b997a69,Luke Riley,Michael Aswell Jr.,Luke Riley,Decision - Unanimous,SIMULATION_MISS,True,True,False,0.9221734312293282,0.5650310587622084,0.4914171957589126,0.5085828042410874,39.0,39.0,0.0,-1.0,-75.0,3.577919280157163,2.7215877124689456,0.8563315676882173,-0.5527233848590807,-39.77563169222013,-2.45,-2.5,0.04999999999999982,-0.050000000000000044,34.5
08d4e3864c44f8a5,Marcin Tybura,Tyrell Fortune,Tyrell Fortune,Decision - Unanimous,SIMULATION_MISS,True,False,False,0.4759477920586659,0.5519230734489103,0.6252536963939317,0.6252536963939317,-17.0,-23.0,6.0,3.0,266.0,9.457070768089746,12.40964166676779,-2.9525708986780446,-0.966189081037972,-112.93602898565995,8.800000000000004,14.900000000000006,-6.1000000000000005,-0.5499999999999999,-226.5
796e1151896195aa,Alexia Thainara,Bruna Brasil,Alexia Thainara,Decision - Unanimous,MC_CORRECT,True,True,True,0.9986716535491856,0.7723136416295453,0.6566544817399566,0.6566544817399566,36.0,28.0,8.0,6.0,574.0,10.02007776006409,9.155219864647037,0.864857895417054,0.41133714741980687,46.93803196966772,7.049999999999997,1.0499999999999972,6.0,0.6000000000000001,103.5
fa96d6252579b51e,Ignacio Bahamondes,Tofiq Musayev,Tofiq Musayev,Decision - Unanimous,SIMULATION_MISS,True,False,False,0.0564560012904189,0.8792633692905665,0.7350618760723228,0.7350618760723228,2.0,-12.0,14.0,3.0,394.0,-27.24261249952015,-24.80280963321364,-2.439802866306506,0.4186116843444181,20.573201383099402,-26.750000000000004,-25.550000000000004,-1.2000000000000002,0.3999999999999999,92.5
0760bc02280574dd,Guilherme Pat,Thomas Petersen,Thomas Petersen,Decision - Majority,MC_CORRECT,True,True,True,0.0509116217507318,0.2968267960217229,0.4085523261854112,0.5914476738145888,11.0,-3.0,14.0,-0.0,278.0,-3.2978246458321547,-6.302331192048307,3.004506546216152,1.9348989839545148,216.8740447714168,-4.65,-7.75,3.0999999999999996,1.7999999999999998,165.0
721642e7de112e9e,Virna Jandiroba,Tabatha Ricci,Virna Jandiroba,Decision - Unanimous,MC_CORRECT,True,True,True,0.8509700014848229,0.5418568155351412,0.5193171452936108,0.5193171452936108,-11.0,-12.0,1.0,5.0,417.0,1.6172707805990258,4.920695482035164,-3.303424701436138,0.20106947427335076,-8.03828967313595,1.5000000000000044,4.550000000000004,-3.05,0.1499999999999999,-40.5
7924f10aac3543de,Jose Delano,Robert Ruchala,Jose Delano,Decision - Unanimous,MC_CORRECT,True,True,True,0.9351003633618684,0.530963733079097,0.5058827059861535,0.5058827059861535,40.0,40.0,0.0,0.0,0.0,0.955897236134339,1.2683971906245688,-0.3124999544902298,-0.09946004374822381,-27.097270220687534,6.649999999999999,7.399999999999999,-0.75,-0.25,-68.5
a5a749aa0061fdb4,Kai Kamaka III,Dakota Hope,Kai Kamaka III,Decision - Split,MC_CORRECT,False,False,True,0.489187152407605,0.3874233384307212,0.6280485664706184,0.6280485664706184,-1.0,0.0,-1.0,-1.0,-46.0,-7.290717826146683,-6.638669778070003,-0.6520480480766802,-0.784568263148526,-20.161225297546025,12.949999999999996,10.699999999999996,2.25,-0.25,-43.5
caf13346cbcfdb03,Dione Barbosa,Melissa Gatto,Dione Barbosa,Decision - Majority,SIMULATION_MISS,True,False,False,0.6517790404685363,0.4140265593962589,0.4109560508601233,0.5890439491398767,-3.0,-11.0,8.0,0.0,78.0,-11.49658568972369,-9.107098266306515,-2.3894874234171746,0.6167948325667605,86.23388572142781,-20.5,-18.85,-1.6499999999999995,0.0,171.0
