fight_id,event_date,side,fighter_name,opponent_name,duration,scheduled_rounds,fighter_age,opponent_age,self_standing_striking_tendency,opp_standing_striking_tendency,self_standing_striking_suppression,opp_standing_striking_suppression,self_standing_striking_offense,opp_standing_striking_offense,self_standing_striking_defense,opp_standing_striking_defense,self_standing_accuracy_baseline,opp_standing_accuracy_baseline,self_takedown_tendency,opp_takedown_tendency,self_takedown_suppression,opp_takedown_suppression,self_takedown_offense,opp_takedown_offense,self_takedown_defense,opp_takedown_defense,self_takedown_completion_baseline,opp_takedown_completion_baseline,self_escape_offense,opp_escape_offense,self_escape_defense,opp_escape_defense,self_escape_population_mean_seconds,opp_escape_population_mean_seconds,self_ground_striking_tendency,opp_ground_striking_tendency,self_ground_striking_suppression,opp_ground_striking_suppression,self_ground_striking_offense,opp_ground_striking_offense,self_ground_striking_defense,opp_ground_striking_defense,self_ground_accuracy_baseline,opp_ground_accuracy_baseline,self_submission_tendency,opp_submission_tendency,self_submission_suppression,opp_submission_suppression,self_submission_offense,opp_submission_offense,self_submission_defense,opp_submission_defense,effective_standing_rate,effective_td_rate,effective_ground_rate,td_completion_matchup,standing_accuracy_matchup,ground_accuracy_matchup,retention_mean_base,successful_td_pressure,control_pressure,age_edge,distance_attempted,distance_landed,clinch_attempted,clinch_landed,ground_attempted,ground_landed,td_attempted,td_landed,qualified_control_inflicted_seconds,ground_entries,pred_distance_attempted,pred_distance_landed,pred_distance_completion,pred_clinch_attempted,pred_clinch_landed,pred_clinch_completion,pred_ground_attempted,pred_ground_landed,pred_ground_completion,pred_td_attempted,pred_td_landed,pred_td_completion,pred_qualified_control_inflicted_seconds,pred_control_positive_probability,pred_positive_control_rate_per_15m,sim_distance_attempted,sim_distance_landed,sim_clinch_attempted,sim_clinch_landed,sim_ground_attempted,sim_ground_landed,sim_td_attempted,sim_td_landed,sim_qualified_control_inflicted_seconds,sim_control_episodes,standing_attempted,standing_landed,pred_standing_attempted,pred_standing_landed,sim_standing_attempted,sim_standing_landed
45ec0c5f19c9adbe,2026-02-28,red,Ryan Gandra,Jose Daniel Medina,41.0,3.0,30.812405456648666,34.78784643079598,0.18860697167278848,0.18902075561513135,0.0,0.004291796791859484,0.0,-0.015081336826187711,0.0,-0.03426213086149367,0.40075083434678344,0.40075083434678344,0.005511018424468291,0.004838943006850207,0.0,-0.00015547564637365067,0.0,0.0,0.0,-0.43764583451985756,0.36426144420365464,0.36426144420365464,0.0,0.024051478122477248,0.0,0.0,74.16908095538007,74.16908095538007,0.028160592608460815,0.0244638352776204,0.0,0.00775499595684884,0.0,0.0,0.0,0.0,0.7062213718327826,0.7062213718327826,0.0005946386667786915,0.0005422237083088371,1.0,1.3013965731585433,0.0,0.0,0.0,-0.0487138287313289,0.184315174880929,0.005666494070841941,0.020405596651611974,0.4664982164247622,0.4090061359737375,0.7062213718327826,72.40648639670005,0.0026434093774292556,0.19139998512774073,-3.9754409741473147,28,13,0,0,1,1,0,0,0.0,0,4.003972649308527,1.7345036112668066,0.4331956691977778,0.3632131693192982,0.25399972987766833,0.6993131068284006,0.38152252785147317,0.2734561777322972,0.7167497533428846,0.15951866588764396,0.06957879150314608,0.4361796227167139,7.744233691696637,0.7726943561482187,220.0033847374983,4.3,2.05,0.3,0.3,0.3,0.2,0.45,0.2,1.4561744649857995,0.05,28,13,4.367185818627825,1.988503341144475,4.6,2.3499999999999996
45ec0c5f19c9adbe,2026-02-28,blue,Jose Daniel Medina,Ryan Gandra,41.0,3.0,34.78784643079598,30.812405456648666,0.18902075561513135,0.18860697167278848,0.004291796791859484,0.0,-0.015081336826187711,0.0,-0.03426213086149367,0.0,0.40075083434678344,0.40075083434678344,0.004838943006850207,0.005511018424468291,-0.00015547564637365067,0.0,0.0,0.0,-0.43764583451985756,0.0,0.36426144420365464,0.36426144420365464,0.024051478122477248,0.0,0.0,0.0,74.16908095538007,74.16908095538007,0.0244638352776204,0.028160592608460815,0.00775499595684884,0.0,0.0,0.0,0.0,0.0,0.7062213718327826,0.7062213718327826,0.0005422237083088371,0.0005946386667786915,1.3013965731585433,1.0,0.0,0.0,-0.0487138287313289,0.0,0.18902075561513135,0.004838943006850207,0.0244638352776204,0.34412743724971145,0.3971345387438919,0.7062213718327826,74.16908095538007,0.0016652130559447747,0.12350732195432383,3.9754409741473147,3,0,0,0,0,0,0,0,0.0,0,4.165200254343016,1.6767362702710764,0.4025583808420156,0.38907501923287713,0.27823921114632216,0.7151299810892889,0.28473991970985635,0.208202399707075,0.7312020032850631,0.16065369400548932,0.05483355130753382,0.34131522245395884,5.422423055056093,0.7000121161189994,170.0381979521188,3.65,1.15,0.4,0.35,0.2,0.15,0.35,0.15,2.05,0.05,3,0,4.554275273575893,1.9549754814173985,4.05,1.5
581292ffe5b09344,2026-02-28,red,Erik Silva,Francis Marshall,149.0,3.0,38.957678802439474,26.993025181899696,0.19017574726371847,0.21627444591251535,-0.002201132324774221,0.01757027237287486,0.05361688473068321,-0.19780522348345647,-0.04321563580385453,-0.1069526877283903,0.40075083434678344,0.40075083434678344,0.014760147601476014,0.006174845628859279,-0.0014719765398010863,0.0023452583495613194,0.4547165206422048,0.011749735627668234,-0.020552924913311954,0.03095244108312556,0.36426144420365464,0.36426144420365464,-0.36839594424953115,-0.348953998326358,-0.21414323077902,0.11322052148712357,74.16908095538007,74.16908095538007,0.016452787814449296,0.019643715854310823,0.004422911333003929,-0.012019231931318984,-0.011337307469707868,-0.010323286464853601,-0.014912019192334463,0.0013644689128799597,0.7062213718327826,0.7062213718327826,0.00045035747554066395,0.0005947747278624986,1.4338801026212191,0.6422851521521855,0.0,-0.026124100456771587,-0.019162798855539624,0.0,0.1726054748908436,0.012414889251914696,0.02847201974576828,0.4260794213177398,0.43985069238786034,0.7035792141236821,84.87317913540566,0.005289728828179641,0.44895610241181017,11.964653620539778,9,5,0,0,0,0,0,0,0.0,0,9.915846552079058,4.335027709134044,0.4371818065523732,1.058870442147617,0.7605208562431475,0.7182378749761374,1.9608747589563795,1.4467937999441938,0.7378308040000521,0.9251379839701594,0.4247871153516291,0.4591608200202606,56.41210554091769,0.8359902267483428,407.59359470254145,9.35,4.3,0.85,0.65,2.15,1.65,0.85,0.45,37.03643501373632,0.65,9,5,10.974716994226675,5.095548565377191,10.2,4.95
581292ffe5b09344,2026-02-28,blue,Francis Marshall,Erik Silva,149.0,3.0,26.993025181899696,38.957678802439474,0.21627444591251535,0.19017574726371847,0.01757027237287486,-0.002201132324774221,-0.19780522348345647,0.05361688473068321,-0.1069526877283903,-0.04321563580385453,0.40075083434678344,0.40075083434678344,0.006174845628859279,0.014760147601476014,0.0023452583495613194,-0.0014719765398010863,0.011749735627668234,0.4547165206422048,0.03095244108312556,-0.020552924913311954,0.36426144420365464,0.36426144420365464,-0.348953998326358,-0.36839594424953115,0.11322052148712357,-0.21414323077902,74.16908095538007,74.16908095538007,0.019643715854310823,0.016452787814449296,-0.012019231931318984,0.004422911333003929,-0.010323286464853601,-0.011337307469707868,0.0013644689128799597,-0.014912019192334463,0.7062213718327826,0.7062213718327826,0.0005947747278624986,0.00045035747554066395,0.6422851521521855,1.4338801026212191,-0.026124100456771587,0.0,0.0,-0.019162798855539624,0.21847557823728958,0.007646822168660365,0.015220804521306894,0.3847770548249369,0.36425874512815704,0.7071725070882243,120.05666388254743,0.002942321712827172,0.353245328911213,-11.964653620539778,5,3,0,0,0,0,2,1,102.0,1,12.38210502541076,4.375059796072328,0.353337319227527,1.0740062142597449,0.7258473927322897,0.6758316507810689,1.165286936733428,0.8263643120759946,0.7091509275753894,0.4183427432103003,0.1963421536050281,0.46933323642314784,26.760134179070157,0.7761816721389354,208.2481462423521,12.4,4.15,0.55,0.4,1.15,0.85,0.4,0.15,21.81605738085829,0.4,5,3,13.456111239670506,5.100907188804618,12.950000000000001,4.550000000000001
6154ee95d3f4fc32,2026-02-28,red,Douglas Silva de Andrade,Javier Reyes,299.0,3.0,40.68803603085621,32.38670198566706,0.1772207092708895,0.18860697167278848,0.01180647232867267,0.0,0.026467213830115428,0.0,-0.12713184606759792,0.0,0.40075083434678344,0.40075083434678344,0.0016009148084619783,0.005511018424468291,0.00016288623481280806,0.0,0.1588433366071068,0.0,0.34224426863441715,0.0,0.36426144420365464,0.36426144420365464,0.2482719185749432,0.0,-0.4863843319147246,0.0,74.16908095538007,74.16908095538007,0.0191967676829501,0.028160592608460815,-0.012131080117941848,0.0,-0.03278924642109586,0.0,0.08316672268170308,0.0,0.7062213718327826,0.7062213718327826,0.0003697137673839983,0.0005946386667786915,0.7502765638560123,1.0,0.016775607634316285,0.0,-0.006455251133576341,0.0,0.1772207092708895,0.0016009148084619783,0.0191967676829501,0.3555792251577569,0.40712329273390635,0.6993728014685676,45.60252248760557,0.0005692520471364891,0.025959329280657247,8.30133404518915,26,17,1,0,0,0,0,0,4.0,0,38.17446786627321,15.437188284183183,0.40438515968998734,1.9339139618913446,1.3225773323364975,0.6838863353791773,1.063684095275131,0.7717343237093449,0.7255296258892817,0.5688172610098315,0.17969604054729046,0.3159117222080653,10.556747676111385,0.4295320797284303,73.9785573027974,38.95,16.25,1.9,1.15,0.8,0.55,0.75,0.25,5.106724542239489,0.1,27,17,40.10838182816455,16.75976561651968,40.85,17.4
6154ee95d3f4fc32,2026-02-28,blue,Javier Reyes,Douglas Silva de Andrade,299.0,3.0,32.38670198566706,40.68803603085621,0.18860697167278848,0.1772207092708895,0.0,0.01180647232867267,0.0,0.026467213830115428,0.0,-0.12713184606759792,0.40075083434678344,0.40075083434678344,0.005511018424468291,0.0016009148084619783,0.0,0.00016288623481280806,0.0,0.1588433366071068,0.0,0.34224426863441715,0.36426144420365464,0.36426144420365464,0.0,0.2482719185749432,0.0,-0.4863843319147246,74.16908095538007,74.16908095538007,0.028160592608460815,0.0191967676829501,0.0,-0.012131080117941848,0.0,-0.03278924642109586,0.0,0.08316672268170308,0.7062213718327826,0.7062213718327826,0.0005946386667786915,0.0003697137673839983,1.0,0.7502765638560123,0.0,0.016775607634316285,0.0,-0.006455251133576341,0.1768004993441158,0.0053481321896554825,0.04029167272640266,0.28028537783370894,0.4316295372787657,0.6886757345807354,57.86284368595219,0.001499003251482208,0.08673659082524908,-8.30133404518915,32,9,0,0,43,37,2,1,117.0,1,42.11757860767272,18.658907632090568,0.4430194766394145,2.36632432347204,1.6392943742475279,0.6927598038810835,2.8055099919399185,1.991837326770736,0.7099733497628521,1.0083925963467342,0.3106024535464244,0.3080173879416547,26.02076299101365,0.6282241345513554,124.67424053760259,42.35,19.6,3.05,2.25,3.35,2.4,0.9,0.3,28.354304950935177,0.25,32,9,44.48390293114476,20.298202006338094,45.4,21.85
7df505d8260ba680,2026-02-28,red,Edgar Chairez,Felipe Bunes,900.0,3.0,30.089598006803698,36.33476388974449,0.22783320351497388,0.20109484295016278,-0.013637139430454763,-0.02965001943052042,-0.015055976555612166,0.04743676625672101,-0.0099312682710379,-0.10069447587635087,0.40075083434678344,0.40075083434678344,0.0022727272727272726,0.010830324909747292,-7.480915716395195e-05,0.003521299183327811,-0.2735284288393389,-0.3048064056240015,-0.7410380719599516,-0.48540797372937017,0.36426144420365464,0.36426144420365464,-0.015347303435459881,-0.16295499131615004,-0.22676502799704562,-0.15758287074699986,74.16908095538007,74.16908095538007,0.021875626678091786,0.014080296304230407,-0.0013386959722843461,-0.0058653901920423445,-0.011629218010384091,0.0,0.0630324046716885,-0.019767522153875505,0.7062213718327826,0.7062213718327826,0.0011848532030621216,0.0013051279162520294,0.8573835162704463,0.7621535011984688,0.08189898354449937,0.004133967888597635,0.0,0.0,0.2574832229454943,0.0,0.02774101687013413,0.4141868884328379,0.4214804104347977,0.7079070098427965,69.584185934233,0.0,0.0,-6.245165882940789,133,63,1,1,2,2,0,0,0.0,0,116.24089938968447,50.7774830552019,0.43682975030136445,7.545822700327481,5.293098141850005,0.7014607090649361,9.360502747429699,6.847059468622638,0.7314841577823128,1.1724930906960442,0.5709438547821092,0.4869485878532311,91.93629965986769,0.7511139106823796,122.39994274150035,116.85,53.25,7.6,4.9,10.0,7.25,1.4,0.75,103.64193402395333,1.6,134,64,123.78672209001195,56.0705811970519,124.44999999999999,58.15
7df505d8260ba680,2026-02-28,blue,Felipe Bunes,Edgar Chairez,900.0,3.0,36.33476388974449,30.089598006803698,0.20109484295016278,0.22783320351497388,-0.02965001943052042,-0.013637139430454763,0.04743676625672101,-0.015055976555612166,-0.10069447587635087,-0.0099312682710379,0.40075083434678344,0.40075083434678344,0.010830324909747292,0.0022727272727272726,0.003521299183327811,-7.480915716395195e-05,-0.3048064056240015,-0.2735284288393389,-0.48540797372937017,-0.7410380719599516,0.36426144420365464,0.36426144420365464,-0.16295499131615004,-0.015347303435459881,-0.15758287074699986,-0.22676502799704562,74.16908095538007,74.16908095538007,0.014080296304230407,0.021875626678091786,-0.0058653901920423445,-0.0013386959722843461,0.0,-0.011629218010384091,-0.019767522153875505,0.0630324046716885,0.7062213718327826,0.7062213718327826,0.0013051279162520294,0.0011848532030621216,0.7621535011984688,0.8573835162704463,0.004133967888597635,0.08189898354449937,0.0,0.0,0.21473198238061755,0.010905134066911244,0.015418992276514753,0.4409844904944544,0.41460281570296476,0.6929760802278419,64.33551408163157,0.004808994990270572,0.30938916491504803,6.245165882940789,129,52,3,2,0,0,3,1,230.0,2,86.60463021167004,35.46298741257753,0.40948142525292913,5.705259275416874,3.701097527889095,0.6487167978213684,9.43228596162995,6.72727185433573,0.7132175468069908,5.357901655418343,2.179707945614966,0.4068211934070625,286.8897932612675,0.8307055383850465,345.35678408862265,85.05,35.1,5.65,3.85,8.95,6.45,5.15,2.05,298.37044417092795,4.1,132,54,92.30988948708692,39.16408494046663,90.7,38.95
81f3d28d30d17378,2026-02-28,red,Daniel Zellhuber,King Green,595.0,3.0,26.648048899019145,39.472405319753314,0.24425209498547742,0.1923673861492808,-0.030581567698141732,0.05437106477800173,-0.06441400592918178,0.1255458301833381,-0.060323128607842044,-0.0123013384269196,0.40075083434678344,0.40075083434678344,0.0004967709885742673,0.001347103726986978,0.000765950757838031,0.0007697619983235791,-0.2735284288393389,0.291558405033841,1.058720027287312,0.05043679414827873,0.36426144420365464,0.36426144420365464,0.3317125254749412,0.27023810886650734,-0.08297025446027133,-0.11541252593412273,74.16908095538007,74.16908095538007,0.07188750786027752,0.06001928722296755,0.003075204175726934,-0.009102985987965714,-0.09352318609458124,0.0125026592212127,0.03693090534883241,-0.025133573001066126,0.7062213718327826,0.7062213718327826,0.0005297567440938094,0.0009165222687169088,0.5273718578912904,0.9471240562501074,0.029094824486193705,0.018226403953683766,0.0,-0.030024676001278627,0.1898810302074757,0.0,0.08099049384824324,0.305923930662798,0.3883031957509956,0.6918351024897728,52.09864815433309,0.0,0.0,-12.82435642073417,77,17,1,0,0,0,0,0,0.0,0,100.91877189533264,41.44061100674574,0.41063332647097256,3.761086861017243,2.419666066448804,0.6433422454365674,8.448958669926256,5.983670537506764,0.7082139671016985,1.3546563629687236,0.46961860968485,0.346669917569119,34.67239426108283,0.5482898657415529,95.65312374901664,101.8,42.25,3.95,2.95,8.7,6.5,1.4,0.55,23.330745283442305,0.3,78,17,104.67985875634989,43.860277073194545,105.75,45.2
81f3d28d30d17378,2026-02-28,blue,King Green,Daniel Zellhuber,595.0,3.0,39.472405319753314,26.648048899019145,0.1923673861492808,0.24425209498547742,0.05437106477800173,-0.030581567698141732,0.1255458301833381,-0.06441400592918178,-0.0123013384269196,-0.060323128607842044,0.40075083434678344,0.40075083434678344,0.001347103726986978,0.0004967709885742673,0.0007697619983235791,0.000765950757838031,0.291558405033841,-0.2735284288393389,0.05043679414827873,1.058720027287312,0.36426144420365464,0.36426144420365464,0.27023810886650734,0.3317125254749412,-0.11541252593412273,-0.08297025446027133,74.16908095538007,74.16908095538007,0.06001928722296755,0.07188750786027752,-0.009102985987965714,0.003075204175726934,0.0125026592212127,-0.09352318609458124,-0.025133573001066126,0.03693090534883241,0.7062213718327826,0.7062213718327826,0.0009165222687169088,0.0005297567440938094,0.9471240562501074,0.5273718578912904,0.018226403953683766,0.029094824486193705,-0.030024676001278627,0.0,0.22294895384742255,0.0005811529691489471,0.05694408304724062,0.18268581644649404,0.4460931738069651,0.7011277701647121,47.42845254167873,0.00010616840464927957,0.0050354031413341,12.82435642073417,119,71,5,5,10,10,3,3,125.0,3,100.02811536983675,44.7272172900962,0.4471464560211397,3.2040412066999315,2.1584569287982296,0.6736670315864561,2.421156509331147,1.8386729504344084,0.759419287166342,1.40479556901155,0.30026068964744573,0.2137397755736921,15.278962411802935,0.42093218833610463,54.90441506085242,100.45,43.3,3.35,2.65,1.7,1.15,1.6,0.5,21.037075040813903,0.3,124,76,103.23215657653668,46.88567421889443,103.8,45.949999999999996
c40b934d2666e351,2026-02-28,red,Ailin Perez,Macy Chiasson,900.0,3.0,31.401055463151195,34.59345503329979,0.18679662006125408,0.1988805985540815,0.04517312728548134,0.03522468001471623,-0.00704186513588493,0.0026404517236175915,0.08044838597716922,-0.14465749124213295,0.40075083434678344,0.40075083434678344,0.01351832088224831,0.00847613782937166,0.0007170370064698649,-3.3066069116864885e-05,0.275286610108752,-0.13816503210180298,0.06383273804495537,0.2998230983170037,0.36426144420365464,0.36426144420365464,-0.38118167987517504,-0.1631308651255371,0.12439274714874707,0.08611115449128691,74.16908095538007,74.16908095538007,0.039369488756937035,0.04036530933296501,0.016149125911114715,0.009378511165250047,-0.01779878930864353,-0.11086876645542165,-0.07196682739931842,-0.07076669909771337,0.7062213718327826,0.7062213718327826,0.0004184909091394903,0.0003668624745932506,1.3177401261621566,1.1375945933408425,0.048808451727619384,0.033075771018000466,-0.016380397636783436,0.021372007179193492,0.15157194004653785,0.013551386951365174,0.029990977591686986,0.35269483862586715,0.43420329689549214,0.7170895146889963,98.8764387210359,0.004779504233968422,0.4725803575069103,-3.192399570148595,15,8,13,10,10,9,10,6,456.0,6,47.46916772999768,21.04326662876515,0.44330388829351774,6.354324647459111,4.795553640144833,0.7546913175206463,14.889356972816064,11.020797481074059,0.7401795457785755,6.565721148417738,3.0362458444083686,0.4624390490814659,408.97876997949874,0.9006848788906265,454.0753148684342,46.8,20.1,6.65,4.9,14.55,10.45,7.45,3.5,365.1733476399662,4.85,28,18,53.82349237745679,25.838820268909984,53.449999999999996,25.0
c40b934d2666e351,2026-02-28,blue,Macy Chiasson,Ailin Perez,900.0,3.0,34.59345503329979,31.401055463151195,0.1988805985540815,0.18679662006125408,0.03522468001471623,0.04517312728548134,0.0026404517236175915,-0.00704186513588493,-0.14465749124213295,0.08044838597716922,0.40075083434678344,0.40075083434678344,0.00847613782937166,0.01351832088224831,-3.3066069116864885e-05,0.0007170370064698649,-0.13816503210180298,0.275286610108752,0.2998230983170037,0.06383273804495537,0.36426144420365464,0.36426144420365464,-0.1631308651255371,-0.38118167987517504,0.08611115449128691,0.12439274714874707,74.16908095538007,74.16908095538007,0.04036530933296501,0.039369488756937035,0.009378511165250047,0.016149125911114715,-0.11086876645542165,-0.01779878930864353,-0.07076669909771337,-0.07196682739931842,0.7062213718327826,0.7062213718327826,0.0003668624745932506,0.0004184909091394903,1.1375945933408425,1.3177401261621566,0.033075771018000466,0.048808451727619384,0.021372007179193492,-0.016380397636783436,0.15370747126860015,0.007759100822901795,0.024216183421850297,0.3008238656993383,0.3822177582435665,0.6980860406963842,118.34927369090774,0.002334122703896235,0.2762417267115771,3.192399570148595,16,1,3,3,4,4,2,0,231.0,3,48.59726184573434,17.849082316540937,0.3672857613501048,5.247796273313574,3.7502787280951493,0.7146387803136155,8.878568000142629,6.143659476057827,0.6919651317598889,3.15663057942053,1.3664358986934775,0.4328779894618892,221.34530363264616,0.7914068022013359,279.6858745931468,48.9,18.0,5.25,3.85,9.45,6.45,3.5,1.85,233.66842554586432,3.05,19,4,53.84505811904791,21.599361044636087,54.15,21.85
c6a85b67fdd2ef3d,2026-02-28,red,Damian Pinas,Wes Schultz,150.0,3.0,23.967637939177397,29.55570614044094,0.18860697167278848,0.18860697167278848,0.0,0.0,0.0,0.0,0.0,0.0,0.40075083434678344,0.40075083434678344,0.005511018424468291,0.005511018424468291,0.0,0.0,0.0,0.0,0.0,0.0,0.36426144420365464,0.36426144420365464,0.0,0.0,0.0,0.0,74.16908095538007,74.16908095538007,0.028160592608460815,0.028160592608460815,0.0,0.0,0.0,0.0,0.0,0.0,0.7062213718327826,0.7062213718327826,0.0005946386667786915,0.0005946386667786915,1.0,1.0,0.0,0.0,0.0,0.0,0.18860697167278848,0.005511018424468291,0.028160592608460815,0.3903140144720086,0.40075083434678344,0.7062213718327826,74.16908095538007,0.0021510277250834224,0.15953974947897936,-5.5880682012635425,13,8,1,1,9,6,0,0,49.0,1,16.552234439303017,6.9741037214299375,0.42133910965337945,1.2285714828963124,0.8549183225140581,0.6958637201138833,1.399829316626398,1.0127269775657386,0.7234646149620729,0.6059477578956052,0.24005346985316725,0.39616199041126665,23.13612814384696,0.7532138763380557,184.29927172608055,16.3,6.45,1.15,0.7,1.75,1.55,0.6,0.2,16.208004119964585,0.25,14,9,17.78080592219933,7.829022043943995,17.45,7.15
c6a85b67fdd2ef3d,2026-02-28,blue,Wes Schultz,Damian Pinas,150.0,3.0,29.55570614044094,23.967637939177397,0.18860697167278848,0.18860697167278848,0.0,0.0,0.0,0.0,0.0,0.0,0.40075083434678344,0.40075083434678344,0.005511018424468291,0.005511018424468291,0.0,0.0,0.0,0.0,0.0,0.0,0.36426144420365464,0.36426144420365464,0.0,0.0,0.0,0.0,74.16908095538007,74.16908095538007,0.028160592608460815,0.028160592608460815,0.0,0.0,0.0,0.0,0.0,0.0,0.7062213718327826,0.7062213718327826,0.0005946386667786915,0.0005946386667786915,1.0,1.0,0.0,0.0,0.0,0.0,0.18860697167278848,0.005511018424468291,0.028160592608460815,0.36615542694733705,0.40075083434678344,0.7062213718327826,74.16908095538007,0.0020178893041258275,0.14966499515670406,5.5880682012635425,12,3,1,0,0,0,6,0,28.0,1,16.05488734667199,6.561782348851192,0.40870933611448734,1.1718993120881611,0.8017657681927066,0.6841592617407308,1.0779980256753428,0.7924538410633595,0.7351162267360407,0.6602592044939085,0.2263866942466617,0.34287548390966854,20.46287479562033,0.717994730084354,171.00020881671017,15.7,6.1,1.0,0.7,1.3,1.0,0.8,0.15,29.693273026996145,0.4,13,3,17.22678665876015,7.363548117043899,16.7,6.8
6a4738656c493ee9,2026-03-07,red,Gregory Rodrigues,Brunno Ferreira,107.0,3.0,34.05134944591607,33.33675571709207,0.2127553364702171,0.1531950520437784,-0.01778472906499826,0.042249444416429596,0.2261963843016755,0.10363367314160278,-0.12777011449099215,-0.07110464340275893,0.4008021835610289,0.4008021835610289,0.006882811084948379,0.006903876792352629,0.0017569845033896777,-0.0009553763381546949,0.10230735132523927,-0.34458723036485905,0.6396293656698613,-0.19901541255677696,0.3644108535412883,0.3644108535412883,0.27972017292476065,0.17050574648101552,-0.07810132280645173,-0.40178664266498126,74.14128227444154,74.14128227444154,0.032574615971870884,0.026821609735038585,0.018076635154436825,0.005840373435217225,-0.041703849164851106,-0.03344308393743718,0.02966165903332652,0.040359640201020834,0.7064185119985176,0.7064185119985176,0.0004156177477303969,0.0009395554062388309,0.5017954815540832,2.0237372935646847,-0.025596008664494598,0.016290955885920833,0.0,0.010046658321118847,0.17050589205378752,0.007838187423103073,0.026734242536653657,0.41837594708783604,0.47381827827903844,0.689115862497476,57.82177435011331,0.0032793090865927133,0.18961547002924006,0.7145937288239992,6,2,0,0,0,0,0,0,0.0,0,10.21309352565191,4.843607365769052,0.4742546764703088,0.8111287803277449,0.5642084334004048,0.6955842858546217,1.1400130949657514,0.790857930507553,0.6937270580486729,0.5217348869295946,0.20704495240149767,0.39683938641702776,19.770609504328732,0.713815765862355,232.9660596627376,12.2,5.8,0.55,0.45,1.5,0.9,0.95,0.55,10.480729277896174,0.2,6,2,11.024222305979656,5.407815799169457,12.75,6.25
6a4738656c493ee9,2026-03-07,blue,Brunno Ferreira,Gregory Rodrigues,107.0,3.0,33.33675571709207,34.05134944591607,0.1531950520437784,0.2127553364702171,0.042249444416429596,-0.01778472906499826,0.10363367314160278,0.2261963843016755,-0.07110464340275893,-0.12777011449099215,0.4008021835610289,0.4008021835610289,0.006903876792352629,0.006882811084948379,-0.0009553763381546949,0.0017569845033896777,-0.34458723036485905,0.10230735132523927,-0.19901541255677696,0.6396293656698613,0.3644108535412883,0.3644108535412883,0.17050574648101552,0.27972017292476065,-0.40178664266498126,-0.07810132280645173,74.14128227444154,74.14128227444154,0.026821609735038585,0.032574615971870884,0.005840373435217225,0.018076635154436825,-0.03344308393743718,-0.041703849164851106,0.040359640201020834,0.02966165903332652,0.7064185119985176,0.7064185119985176,0.0009395554062388309,0.0004156177477303969,2.0237372935646847,0.5017954815540832,0.016290955885920833,-0.025596008664494598,0.010046658321118847,0.0,0.17097978110877665,0.005146892288962951,0.00874497458060176,0.16772415024375917,0.45742335828624275,0.6931628618156186,37.50467820374798,0.0008632581355624675,0.03237621858103779,-0.7145937288239992,5,2,0,0,0,0,0,0,0.0,0,10.679790721142012,4.646268824213897,0.4350524224239725,0.7206366044932255,0.5338277430327497,0.740772449948132,0.574948829003318,0.39668865483076987,0.6899547139150372,0.2852198932971842,0.07706580192652326,0.27019784993126245,6.24648255068432,0.6361803538980089,82.58744098860635,11.0,4.6,1.1,0.7,0.7,0.5,0.1,0.0,5.35,0.05,5,2,11.400427325635238,5.180096567246647,12.1,5.3
6feb49a6b7e8433c,2026-03-07,red,Ricky Turcios,Alberto Montes,340.0,3.0,32.75358152460352,31.767935002087654,0.24540361178613063,0.18863909421487346,-0.0171001983707403,0.0,0.018574585756104114,0.0,-0.0656803833912897,0.0,0.4008021835610289,0.4008021835610289,0.007186489399928135,0.0055091627864616785,-0.0034629446355489662,0.0,-0.34817924487784746,0.0,-0.6148424696833779,0.0,0.3644108535412883,0.3644108535412883,0.12869315589790659,0.0,-0.10529312911445868,0.0,74.14128227444154,74.14128227444154,0.028478879814836735,0.02815075639019301,0.004764995771710376,0.0,0.042628762258492256,0.0,-0.08284458819501268,0.0,0.7064185119985176,0.7064185119985176,0.0005345330006778806,0.0005940079594704709,0.953243437082637,1.0,-0.0289088287475607,0.0,-0.030676381155337846,0.0,0.24540361178613063,0.007186489399928135,0.028478879814836735,0.27786383760329886,0.40527115809362585,0.7151809200726309,66.73165071076298,0.0019968655235594597,0.1332541326345347,0.9856465225158644,58,20,2,2,0,0,3,0,0.0,0,44.24612283398716,18.39128979325101,0.41565878805371725,3.8171084402037203,2.6824208615348826,0.7027363522823368,3.2957565635618296,2.3421304846455637,0.7106503285286182,1.2915141873803786,0.47222221399969366,0.36563455408687207,45.997771304289714,0.7722656205971877,157.6644138315426,43.15,17.85,4.05,3.1,3.45,2.75,0.75,0.3,36.14896659051764,0.45,60,22,48.063231274190876,21.07371065478589,47.199999999999996,20.950000000000003
