fight_id,red_name,blue_name,winner_name,method,variant,actual_red_win,predicted_red_win,red_rounds,blue_rounds,tied_rounds,correct
8817bd21b6d0a989,Mantas Kondratavicius,Antonio Trocoli,Mantas Kondratavicius,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
8817bd21b6d0a989,Mantas Kondratavicius,Antonio Trocoli,Mantas Kondratavicius,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,2,1,0,True
8817bd21b6d0a989,Mantas Kondratavicius,Antonio Trocoli,Mantas Kondratavicius,Decision - Unanimous,OLD_FULL,1,1.0,2,1,0,True
8817bd21b6d0a989,Mantas Kondratavicius,Antonio Trocoli,Mantas Kondratavicius,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
90187edeeda7e6d6,Mario Pinto,Felipe Franco,Mario Pinto,Decision - Unanimous,SIG_ONLY,1,1.0,2,0,1,True
90187edeeda7e6d6,Mario Pinto,Felipe Franco,Mario Pinto,Decision - Unanimous,SIG_KD,1,1.0,2,0,1,True
90187edeeda7e6d6,Mario Pinto,Felipe Franco,Mario Pinto,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
90187edeeda7e6d6,Mario Pinto,Felipe Franco,Mario Pinto,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,3,0,0,True
90187edeeda7e6d6,Mario Pinto,Felipe Franco,Mario Pinto,Decision - Unanimous,OLD_FULL,1,1.0,3,0,0,True
90187edeeda7e6d6,Mario Pinto,Felipe Franco,Mario Pinto,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
bbe0f3653de9f6a8,Shem Rock,Abdul-Kareem Al-Selwady,Abdul-Kareem Al-Selwady,Decision - Unanimous,SIG_ONLY,0,0.0,0,3,0,True
bbe0f3653de9f6a8,Shem Rock,Abdul-Kareem Al-Selwady,Abdul-Kareem Al-Selwady,Decision - Unanimous,SIG_KD,0,0.0,0,3,0,True
bbe0f3653de9f6a8,Shem Rock,Abdul-Kareem Al-Selwady,Abdul-Kareem Al-Selwady,Decision - Unanimous,SIG_KD_TD,0,0.0,0,3,0,True
bbe0f3653de9f6a8,Shem Rock,Abdul-Kareem Al-Selwady,Abdul-Kareem Al-Selwady,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,0,3,0,True
bbe0f3653de9f6a8,Shem Rock,Abdul-Kareem Al-Selwady,Abdul-Kareem Al-Selwady,Decision - Unanimous,OLD_FULL,0,0.0,0,3,0,True
bbe0f3653de9f6a8,Shem Rock,Abdul-Kareem Al-Selwady,Abdul-Kareem Al-Selwady,Decision - Unanimous,DAMAGE_FIRST,0,0.0,0,3,0,True
fa534aaa5b997a69,Luke Riley,Michael Aswell Jr.,Luke Riley,Decision - Unanimous,SIG_ONLY,1,1.0,3,0,0,True
fa534aaa5b997a69,Luke Riley,Michael Aswell Jr.,Luke Riley,Decision - Unanimous,SIG_KD,1,1.0,3,0,0,True
fa534aaa5b997a69,Luke Riley,Michael Aswell Jr.,Luke Riley,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
fa534aaa5b997a69,Luke Riley,Michael Aswell Jr.,Luke Riley,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,3,0,0,True
fa534aaa5b997a69,Luke Riley,Michael Aswell Jr.,Luke Riley,Decision - Unanimous,OLD_FULL,1,1.0,3,0,0,True
fa534aaa5b997a69,Luke Riley,Michael Aswell Jr.,Luke Riley,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
08d4e3864c44f8a5,Marcin Tybura,Tyrell Fortune,Tyrell Fortune,Decision - Unanimous,SIG_ONLY,0,1.0,2,1,0,False
08d4e3864c44f8a5,Marcin Tybura,Tyrell Fortune,Tyrell Fortune,Decision - Unanimous,SIG_KD,0,1.0,2,1,0,False
08d4e3864c44f8a5,Marcin Tybura,Tyrell Fortune,Tyrell Fortune,Decision - Unanimous,SIG_KD_TD,0,1.0,2,1,0,False
08d4e3864c44f8a5,Marcin Tybura,Tyrell Fortune,Tyrell Fortune,Decision - Unanimous,SIG_KD_TD_CTRL,0,1.0,2,1,0,False
08d4e3864c44f8a5,Marcin Tybura,Tyrell Fortune,Tyrell Fortune,Decision - Unanimous,OLD_FULL,0,1.0,2,1,0,False
08d4e3864c44f8a5,Marcin Tybura,Tyrell Fortune,Tyrell Fortune,Decision - Unanimous,DAMAGE_FIRST,0,1.0,2,1,0,False
796e1151896195aa,Alexia Thainara,Bruna Brasil,Alexia Thainara,Decision - Unanimous,SIG_ONLY,1,1.0,3,0,0,True
796e1151896195aa,Alexia Thainara,Bruna Brasil,Alexia Thainara,Decision - Unanimous,SIG_KD,1,1.0,3,0,0,True
796e1151896195aa,Alexia Thainara,Bruna Brasil,Alexia Thainara,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
796e1151896195aa,Alexia Thainara,Bruna Brasil,Alexia Thainara,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,3,0,0,True
796e1151896195aa,Alexia Thainara,Bruna Brasil,Alexia Thainara,Decision - Unanimous,OLD_FULL,1,1.0,3,0,0,True
796e1151896195aa,Alexia Thainara,Bruna Brasil,Alexia Thainara,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
fa96d6252579b51e,Ignacio Bahamondes,Tofiq Musayev,Tofiq Musayev,Decision - Unanimous,SIG_ONLY,0,0.0,1,2,0,True
fa96d6252579b51e,Ignacio Bahamondes,Tofiq Musayev,Tofiq Musayev,Decision - Unanimous,SIG_KD,0,1.0,2,1,0,False
fa96d6252579b51e,Ignacio Bahamondes,Tofiq Musayev,Tofiq Musayev,Decision - Unanimous,SIG_KD_TD,0,1.0,2,1,0,False
fa96d6252579b51e,Ignacio Bahamondes,Tofiq Musayev,Tofiq Musayev,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,1,2,0,True
fa96d6252579b51e,Ignacio Bahamondes,Tofiq Musayev,Tofiq Musayev,Decision - Unanimous,OLD_FULL,0,0.0,1,2,0,True
fa96d6252579b51e,Ignacio Bahamondes,Tofiq Musayev,Tofiq Musayev,Decision - Unanimous,DAMAGE_FIRST,0,1.0,2,1,0,False
0760bc02280574dd,Guilherme Pat,Thomas Petersen,Thomas Petersen,Decision - Majority,SIG_ONLY,0,0.0,1,2,0,True
0760bc02280574dd,Guilherme Pat,Thomas Petersen,Thomas Petersen,Decision - Majority,SIG_KD,0,0.0,1,2,0,True
0760bc02280574dd,Guilherme Pat,Thomas Petersen,Thomas Petersen,Decision - Majority,SIG_KD_TD,0,0.0,1,2,0,True
0760bc02280574dd,Guilherme Pat,Thomas Petersen,Thomas Petersen,Decision - Majority,SIG_KD_TD_CTRL,0,0.0,0,3,0,True
0760bc02280574dd,Guilherme Pat,Thomas Petersen,Thomas Petersen,Decision - Majority,OLD_FULL,0,0.0,0,3,0,True
0760bc02280574dd,Guilherme Pat,Thomas Petersen,Thomas Petersen,Decision - Majority,DAMAGE_FIRST,0,0.0,1,2,0,True
721642e7de112e9e,Virna Jandiroba,Tabatha Ricci,Virna Jandiroba,Decision - Unanimous,SIG_ONLY,1,0.0,1,2,0,False
721642e7de112e9e,Virna Jandiroba,Tabatha Ricci,Virna Jandiroba,Decision - Unanimous,SIG_KD,1,0.0,1,2,0,False
721642e7de112e9e,Virna Jandiroba,Tabatha Ricci,Virna Jandiroba,Decision - Unanimous,SIG_KD_TD,1,1.0,2,1,0,True
721642e7de112e9e,Virna Jandiroba,Tabatha Ricci,Virna Jandiroba,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,2,1,0,True
721642e7de112e9e,Virna Jandiroba,Tabatha Ricci,Virna Jandiroba,Decision - Unanimous,OLD_FULL,1,1.0,2,1,0,True
721642e7de112e9e,Virna Jandiroba,Tabatha Ricci,Virna Jandiroba,Decision - Unanimous,DAMAGE_FIRST,1,0.0,1,2,0,False
7924f10aac3543de,Jose Delano,Robert Ruchala,Jose Delano,Decision - Unanimous,SIG_ONLY,1,1.0,2,1,0,True
7924f10aac3543de,Jose Delano,Robert Ruchala,Jose Delano,Decision - Unanimous,SIG_KD,1,1.0,2,1,0,True
7924f10aac3543de,Jose Delano,Robert Ruchala,Jose Delano,Decision - Unanimous,SIG_KD_TD,1,1.0,2,1,0,True
7924f10aac3543de,Jose Delano,Robert Ruchala,Jose Delano,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,2,1,0,True
7924f10aac3543de,Jose Delano,Robert Ruchala,Jose Delano,Decision - Unanimous,OLD_FULL,1,1.0,2,1,0,True
7924f10aac3543de,Jose Delano,Robert Ruchala,Jose Delano,Decision - Unanimous,DAMAGE_FIRST,1,1.0,2,1,0,True
a5a749aa0061fdb4,Kai Kamaka III,Dakota Hope,Kai Kamaka III,Decision - Split,SIG_ONLY,1,1.0,2,1,0,True
a5a749aa0061fdb4,Kai Kamaka III,Dakota Hope,Kai Kamaka III,Decision - Split,SIG_KD,1,1.0,2,1,0,True
a5a749aa0061fdb4,Kai Kamaka III,Dakota Hope,Kai Kamaka III,Decision - Split,SIG_KD_TD,1,1.0,2,1,0,True
a5a749aa0061fdb4,Kai Kamaka III,Dakota Hope,Kai Kamaka III,Decision - Split,SIG_KD_TD_CTRL,1,1.0,2,1,0,True
a5a749aa0061fdb4,Kai Kamaka III,Dakota Hope,Kai Kamaka III,Decision - Split,OLD_FULL,1,1.0,2,1,0,True
a5a749aa0061fdb4,Kai Kamaka III,Dakota Hope,Kai Kamaka III,Decision - Split,DAMAGE_FIRST,1,1.0,2,1,0,True
caf13346cbcfdb03,Dione Barbosa,Melissa Gatto,Dione Barbosa,Decision - Majority,SIG_ONLY,1,0.0,1,2,0,False
caf13346cbcfdb03,Dione Barbosa,Melissa Gatto,Dione Barbosa,Decision - Majority,SIG_KD,1,0.0,1,2,0,False
caf13346cbcfdb03,Dione Barbosa,Melissa Gatto,Dione Barbosa,Decision - Majority,SIG_KD_TD,1,1.0,2,1,0,True
caf13346cbcfdb03,Dione Barbosa,Melissa Gatto,Dione Barbosa,Decision - Majority,SIG_KD_TD_CTRL,1,1.0,2,1,0,True
caf13346cbcfdb03,Dione Barbosa,Melissa Gatto,Dione Barbosa,Decision - Majority,OLD_FULL,1,1.0,2,1,0,True
caf13346cbcfdb03,Dione Barbosa,Melissa Gatto,Dione Barbosa,Decision - Majority,DAMAGE_FIRST,1,0.0,1,2,0,False
10ab34056720b6b4,Patricio Pitbull,Aaron Pico,Aaron Pico,Decision - Unanimous,SIG_ONLY,0,0.0,0,3,0,True
10ab34056720b6b4,Patricio Pitbull,Aaron Pico,Aaron Pico,Decision - Unanimous,SIG_KD,0,0.0,0,3,0,True
10ab34056720b6b4,Patricio Pitbull,Aaron Pico,Aaron Pico,Decision - Unanimous,SIG_KD_TD,0,0.0,0,3,0,True
10ab34056720b6b4,Patricio Pitbull,Aaron Pico,Aaron Pico,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,0,3,0,True
10ab34056720b6b4,Patricio Pitbull,Aaron Pico,Aaron Pico,Decision - Unanimous,OLD_FULL,0,0.0,0,3,0,True
10ab34056720b6b4,Patricio Pitbull,Aaron Pico,Aaron Pico,Decision - Unanimous,DAMAGE_FIRST,0,0.0,0,3,0,True
5b49c3d36907c6df,Charles Radtke,Francisco Prado,Charles Radtke,Decision - Unanimous,SIG_ONLY,1,0.0,1,2,0,False
5b49c3d36907c6df,Charles Radtke,Francisco Prado,Charles Radtke,Decision - Unanimous,SIG_KD,1,0.0,1,2,0,False
5b49c3d36907c6df,Charles Radtke,Francisco Prado,Charles Radtke,Decision - Unanimous,SIG_KD_TD,1,1.0,2,1,0,True
5b49c3d36907c6df,Charles Radtke,Francisco Prado,Charles Radtke,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,2,1,0,True
5b49c3d36907c6df,Charles Radtke,Francisco Prado,Charles Radtke,Decision - Unanimous,OLD_FULL,1,1.0,2,1,0,True
5b49c3d36907c6df,Charles Radtke,Francisco Prado,Charles Radtke,Decision - Unanimous,DAMAGE_FIRST,1,0.0,1,2,0,False
903552edaba48f4a,Curtis Blaydes,Josh Hokit,Josh Hokit,Decision - Unanimous,SIG_ONLY,0,1.0,2,1,0,False
903552edaba48f4a,Curtis Blaydes,Josh Hokit,Josh Hokit,Decision - Unanimous,SIG_KD,0,1.0,2,1,0,False
903552edaba48f4a,Curtis Blaydes,Josh Hokit,Josh Hokit,Decision - Unanimous,SIG_KD_TD,0,1.0,2,1,0,False
903552edaba48f4a,Curtis Blaydes,Josh Hokit,Josh Hokit,Decision - Unanimous,SIG_KD_TD_CTRL,0,1.0,2,1,0,False
903552edaba48f4a,Curtis Blaydes,Josh Hokit,Josh Hokit,Decision - Unanimous,OLD_FULL,0,1.0,2,1,0,False
903552edaba48f4a,Curtis Blaydes,Josh Hokit,Josh Hokit,Decision - Unanimous,DAMAGE_FIRST,0,1.0,2,1,0,False
b4e16fb13153efdc,Kevin Holland,Randy Brown,Kevin Holland,Decision - Unanimous,SIG_ONLY,1,1.0,3,0,0,True
b4e16fb13153efdc,Kevin Holland,Randy Brown,Kevin Holland,Decision - Unanimous,SIG_KD,1,1.0,3,0,0,True
b4e16fb13153efdc,Kevin Holland,Randy Brown,Kevin Holland,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
b4e16fb13153efdc,Kevin Holland,Randy Brown,Kevin Holland,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,2,1,0,True
b4e16fb13153efdc,Kevin Holland,Randy Brown,Kevin Holland,Decision - Unanimous,OLD_FULL,1,1.0,2,1,0,True
b4e16fb13153efdc,Kevin Holland,Randy Brown,Kevin Holland,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
c4d060cff018979a,Dominick Reyes,Johnny Walker,Dominick Reyes,Decision - Split,SIG_ONLY,1,0.0,1,2,0,False
c4d060cff018979a,Dominick Reyes,Johnny Walker,Dominick Reyes,Decision - Split,SIG_KD,1,0.0,1,2,0,False
c4d060cff018979a,Dominick Reyes,Johnny Walker,Dominick Reyes,Decision - Split,SIG_KD_TD,1,0.0,1,2,0,False
c4d060cff018979a,Dominick Reyes,Johnny Walker,Dominick Reyes,Decision - Split,SIG_KD_TD_CTRL,1,0.0,1,2,0,False
c4d060cff018979a,Dominick Reyes,Johnny Walker,Dominick Reyes,Decision - Split,OLD_FULL,1,0.0,1,2,0,False
c4d060cff018979a,Dominick Reyes,Johnny Walker,Dominick Reyes,Decision - Split,DAMAGE_FIRST,1,0.0,1,2,0,False
0df4f4ac27cf2d26,Talita Alencar,Julia Polastri,Talita Alencar,Decision - Unanimous,SIG_ONLY,1,0.0,0,3,0,False
0df4f4ac27cf2d26,Talita Alencar,Julia Polastri,Talita Alencar,Decision - Unanimous,SIG_KD,1,0.0,0,3,0,False
0df4f4ac27cf2d26,Talita Alencar,Julia Polastri,Talita Alencar,Decision - Unanimous,SIG_KD_TD,1,0.0,0,3,0,False
0df4f4ac27cf2d26,Talita Alencar,Julia Polastri,Talita Alencar,Decision - Unanimous,SIG_KD_TD_CTRL,1,0.0,0,3,0,False
0df4f4ac27cf2d26,Talita Alencar,Julia Polastri,Talita Alencar,Decision - Unanimous,OLD_FULL,1,0.0,0,3,0,False
0df4f4ac27cf2d26,Talita Alencar,Julia Polastri,Talita Alencar,Decision - Unanimous,DAMAGE_FIRST,1,0.0,0,3,0,False
2e7f8d0ad385876d,Max Griffin,Victor Valenzuela,Victor Valenzuela,Decision - Unanimous,SIG_ONLY,0,0.0,0,3,0,True
2e7f8d0ad385876d,Max Griffin,Victor Valenzuela,Victor Valenzuela,Decision - Unanimous,SIG_KD,0,0.0,0,3,0,True
2e7f8d0ad385876d,Max Griffin,Victor Valenzuela,Victor Valenzuela,Decision - Unanimous,SIG_KD_TD,0,1.0,2,1,0,False
2e7f8d0ad385876d,Max Griffin,Victor Valenzuela,Victor Valenzuela,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,1,2,0,True
2e7f8d0ad385876d,Max Griffin,Victor Valenzuela,Victor Valenzuela,Decision - Unanimous,OLD_FULL,0,0.0,1,2,0,True
2e7f8d0ad385876d,Max Griffin,Victor Valenzuela,Victor Valenzuela,Decision - Unanimous,DAMAGE_FIRST,0,0.0,0,3,0,True
348de8e364ecf041,Montel Jackson,Raoni Barcelos,Raoni Barcelos,Decision - Split,SIG_ONLY,0,1.0,2,1,0,False
348de8e364ecf041,Montel Jackson,Raoni Barcelos,Raoni Barcelos,Decision - Split,SIG_KD,0,1.0,2,1,0,False
348de8e364ecf041,Montel Jackson,Raoni Barcelos,Raoni Barcelos,Decision - Split,SIG_KD_TD,0,1.0,2,1,0,False
348de8e364ecf041,Montel Jackson,Raoni Barcelos,Raoni Barcelos,Decision - Split,SIG_KD_TD_CTRL,0,0.0,1,2,0,True
348de8e364ecf041,Montel Jackson,Raoni Barcelos,Raoni Barcelos,Decision - Split,OLD_FULL,0,0.0,1,2,0,True
348de8e364ecf041,Montel Jackson,Raoni Barcelos,Raoni Barcelos,Decision - Split,DAMAGE_FIRST,0,1.0,2,1,0,False
67f24cf244134661,Rodolfo Vieira,Eric McConico,Eric McConico,Decision - Unanimous,SIG_ONLY,0,0.0,0,2,1,True
67f24cf244134661,Rodolfo Vieira,Eric McConico,Eric McConico,Decision - Unanimous,SIG_KD,0,,1,1,1,
67f24cf244134661,Rodolfo Vieira,Eric McConico,Eric McConico,Decision - Unanimous,SIG_KD_TD,0,,1,1,1,
67f24cf244134661,Rodolfo Vieira,Eric McConico,Eric McConico,Decision - Unanimous,SIG_KD_TD_CTRL,0,1.0,2,1,0,False
67f24cf244134661,Rodolfo Vieira,Eric McConico,Eric McConico,Decision - Unanimous,OLD_FULL,0,1.0,2,1,0,False
67f24cf244134661,Rodolfo Vieira,Eric McConico,Eric McConico,Decision - Unanimous,DAMAGE_FIRST,0,1.0,2,1,0,False
84951374e4cdc679,Rafa Garcia,Alexander Hernandez,Rafa Garcia,Decision - Unanimous,SIG_ONLY,1,1.0,3,0,0,True
84951374e4cdc679,Rafa Garcia,Alexander Hernandez,Rafa Garcia,Decision - Unanimous,SIG_KD,1,1.0,3,0,0,True
84951374e4cdc679,Rafa Garcia,Alexander Hernandez,Rafa Garcia,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
84951374e4cdc679,Rafa Garcia,Alexander Hernandez,Rafa Garcia,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,3,0,0,True
84951374e4cdc679,Rafa Garcia,Alexander Hernandez,Rafa Garcia,Decision - Unanimous,OLD_FULL,1,1.0,3,0,0,True
84951374e4cdc679,Rafa Garcia,Alexander Hernandez,Rafa Garcia,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
c7fb90f1355291e4,Francis Marshall,Lucas Brennan,Francis Marshall,Decision - Unanimous,SIG_ONLY,1,1.0,3,0,0,True
c7fb90f1355291e4,Francis Marshall,Lucas Brennan,Francis Marshall,Decision - Unanimous,SIG_KD,1,1.0,3,0,0,True
c7fb90f1355291e4,Francis Marshall,Lucas Brennan,Francis Marshall,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
c7fb90f1355291e4,Francis Marshall,Lucas Brennan,Francis Marshall,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,3,0,0,True
c7fb90f1355291e4,Francis Marshall,Lucas Brennan,Francis Marshall,Decision - Unanimous,OLD_FULL,1,1.0,3,0,0,True
c7fb90f1355291e4,Francis Marshall,Lucas Brennan,Francis Marshall,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
cb745968bd16bf56,Norma Dumont,Joselyne Edwards,Joselyne Edwards,Decision - Unanimous,SIG_ONLY,0,0.0,0,2,1,True
cb745968bd16bf56,Norma Dumont,Joselyne Edwards,Joselyne Edwards,Decision - Unanimous,SIG_KD,0,0.0,0,2,1,True
cb745968bd16bf56,Norma Dumont,Joselyne Edwards,Joselyne Edwards,Decision - Unanimous,SIG_KD_TD,0,0.0,0,2,1,True
cb745968bd16bf56,Norma Dumont,Joselyne Edwards,Joselyne Edwards,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,1,2,0,True
cb745968bd16bf56,Norma Dumont,Joselyne Edwards,Joselyne Edwards,Decision - Unanimous,OLD_FULL,0,0.0,1,2,0,True
cb745968bd16bf56,Norma Dumont,Joselyne Edwards,Joselyne Edwards,Decision - Unanimous,DAMAGE_FIRST,0,0.0,1,2,0,True
d421f3cd158fd055,Jafel Filho,Cody Durden,Cody Durden,Decision - Unanimous,SIG_ONLY,0,0.0,1,2,0,True
d421f3cd158fd055,Jafel Filho,Cody Durden,Cody Durden,Decision - Unanimous,SIG_KD,0,0.0,1,2,0,True
d421f3cd158fd055,Jafel Filho,Cody Durden,Cody Durden,Decision - Unanimous,SIG_KD_TD,0,0.0,1,2,0,True
d421f3cd158fd055,Jafel Filho,Cody Durden,Cody Durden,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,0,3,0,True
d421f3cd158fd055,Jafel Filho,Cody Durden,Cody Durden,Decision - Unanimous,OLD_FULL,0,0.0,0,3,0,True
d421f3cd158fd055,Jafel Filho,Cody Durden,Cody Durden,Decision - Unanimous,DAMAGE_FIRST,0,0.0,1,2,0,True
dcfd594b68ff5ae1,Mayra Bueno Silva,Michelle Montague,Michelle Montague,Decision - Unanimous,SIG_ONLY,0,0.0,1,2,0,True
dcfd594b68ff5ae1,Mayra Bueno Silva,Michelle Montague,Michelle Montague,Decision - Unanimous,SIG_KD,0,0.0,1,2,0,True
dcfd594b68ff5ae1,Mayra Bueno Silva,Michelle Montague,Michelle Montague,Decision - Unanimous,SIG_KD_TD,0,0.0,1,2,0,True
dcfd594b68ff5ae1,Mayra Bueno Silva,Michelle Montague,Michelle Montague,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,0,3,0,True
dcfd594b68ff5ae1,Mayra Bueno Silva,Michelle Montague,Michelle Montague,Decision - Unanimous,OLD_FULL,0,0.0,1,2,0,True
dcfd594b68ff5ae1,Mayra Bueno Silva,Michelle Montague,Michelle Montague,Decision - Unanimous,DAMAGE_FIRST,0,0.0,1,2,0,True
f524e42c36028de0,Aljamain Sterling,Youssef Zalal,Aljamain Sterling,Decision - Unanimous,SIG_ONLY,1,,2,2,1,
f524e42c36028de0,Aljamain Sterling,Youssef Zalal,Aljamain Sterling,Decision - Unanimous,SIG_KD,1,,2,2,1,
f524e42c36028de0,Aljamain Sterling,Youssef Zalal,Aljamain Sterling,Decision - Unanimous,SIG_KD_TD,1,1.0,4,1,0,True
f524e42c36028de0,Aljamain Sterling,Youssef Zalal,Aljamain Sterling,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,4,1,0,True
f524e42c36028de0,Aljamain Sterling,Youssef Zalal,Aljamain Sterling,Decision - Unanimous,OLD_FULL,1,1.0,4,1,0,True
f524e42c36028de0,Aljamain Sterling,Youssef Zalal,Aljamain Sterling,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,2,0,True
f5aff2f858311fbc,Davey Grant,Adrian Luna Martinetti,Davey Grant,Decision - Unanimous,SIG_ONLY,1,1.0,3,0,0,True
f5aff2f858311fbc,Davey Grant,Adrian Luna Martinetti,Davey Grant,Decision - Unanimous,SIG_KD,1,1.0,3,0,0,True
f5aff2f858311fbc,Davey Grant,Adrian Luna Martinetti,Davey Grant,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
f5aff2f858311fbc,Davey Grant,Adrian Luna Martinetti,Davey Grant,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,3,0,0,True
f5aff2f858311fbc,Davey Grant,Adrian Luna Martinetti,Davey Grant,Decision - Unanimous,OLD_FULL,1,1.0,3,0,0,True
f5aff2f858311fbc,Davey Grant,Adrian Luna Martinetti,Davey Grant,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
00bde62cac38e5e9,Colby Thicknesse,Vince Morales,Colby Thicknesse,Decision - Unanimous,SIG_ONLY,1,1.0,2,1,0,True
00bde62cac38e5e9,Colby Thicknesse,Vince Morales,Colby Thicknesse,Decision - Unanimous,SIG_KD,1,1.0,2,1,0,True
00bde62cac38e5e9,Colby Thicknesse,Vince Morales,Colby Thicknesse,Decision - Unanimous,SIG_KD_TD,1,0.0,1,2,0,False
00bde62cac38e5e9,Colby Thicknesse,Vince Morales,Colby Thicknesse,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,2,1,0,True
00bde62cac38e5e9,Colby Thicknesse,Vince Morales,Colby Thicknesse,Decision - Unanimous,OLD_FULL,1,1.0,2,1,0,True
00bde62cac38e5e9,Colby Thicknesse,Vince Morales,Colby Thicknesse,Decision - Unanimous,DAMAGE_FIRST,1,1.0,2,1,0,True
2afaa97901d5587c,Tai Tuivasa,Louie Sutherland,Louie Sutherland,Decision - Unanimous,SIG_ONLY,0,0.0,0,3,0,True
2afaa97901d5587c,Tai Tuivasa,Louie Sutherland,Louie Sutherland,Decision - Unanimous,SIG_KD,0,0.0,0,3,0,True
2afaa97901d5587c,Tai Tuivasa,Louie Sutherland,Louie Sutherland,Decision - Unanimous,SIG_KD_TD,0,0.0,0,3,0,True
2afaa97901d5587c,Tai Tuivasa,Louie Sutherland,Louie Sutherland,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,0,3,0,True
2afaa97901d5587c,Tai Tuivasa,Louie Sutherland,Louie Sutherland,Decision - Unanimous,OLD_FULL,0,0.0,0,3,0,True
2afaa97901d5587c,Tai Tuivasa,Louie Sutherland,Louie Sutherland,Decision - Unanimous,DAMAGE_FIRST,0,0.0,0,3,0,True
46181797eb543a0b,Cam Rowston,Robert Bryczek,Cam Rowston,Decision - Unanimous,SIG_ONLY,1,1.0,3,0,0,True
46181797eb543a0b,Cam Rowston,Robert Bryczek,Cam Rowston,Decision - Unanimous,SIG_KD,1,1.0,3,0,0,True
46181797eb543a0b,Cam Rowston,Robert Bryczek,Cam Rowston,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
46181797eb543a0b,Cam Rowston,Robert Bryczek,Cam Rowston,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,3,0,0,True
46181797eb543a0b,Cam Rowston,Robert Bryczek,Cam Rowston,Decision - Unanimous,OLD_FULL,1,1.0,3,0,0,True
46181797eb543a0b,Cam Rowston,Robert Bryczek,Cam Rowston,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
7ac4ae301ed699ab,Jonathan Micallef,Themba Gorimbo,Jonathan Micallef,Decision - Split,SIG_ONLY,1,0.0,1,2,0,False
7ac4ae301ed699ab,Jonathan Micallef,Themba Gorimbo,Jonathan Micallef,Decision - Split,SIG_KD,1,0.0,1,2,0,False
7ac4ae301ed699ab,Jonathan Micallef,Themba Gorimbo,Jonathan Micallef,Decision - Split,SIG_KD_TD,1,0.0,1,2,0,False
7ac4ae301ed699ab,Jonathan Micallef,Themba Gorimbo,Jonathan Micallef,Decision - Split,SIG_KD_TD_CTRL,1,1.0,2,1,0,True
7ac4ae301ed699ab,Jonathan Micallef,Themba Gorimbo,Jonathan Micallef,Decision - Split,OLD_FULL,1,1.0,2,1,0,True
7ac4ae301ed699ab,Jonathan Micallef,Themba Gorimbo,Jonathan Micallef,Decision - Split,DAMAGE_FIRST,1,0.0,1,2,0,False
afec383a96893ec5,Tim Elliott,Steve Erceg,Steve Erceg,Decision - Unanimous,SIG_ONLY,0,0.0,1,2,0,True
afec383a96893ec5,Tim Elliott,Steve Erceg,Steve Erceg,Decision - Unanimous,SIG_KD,0,0.0,1,2,0,True
afec383a96893ec5,Tim Elliott,Steve Erceg,Steve Erceg,Decision - Unanimous,SIG_KD_TD,0,0.0,1,2,0,True
