fight_id,duration,red_name,blue_name,sig_landed_diff_15m,standing_landed_diff_15m,ground_landed_diff_15m,td_landed_diff_15m,control_diff_15m,sig_share_edge,control_share_edge,path,judge_p_red,judge_red_wins_path
106918bfbe24335d,900.0,Ketlen Vieira,Macy Chiasson,-5.0,-5.0,0.0,-2.0,-430.0,-0.03424657534246578,-0.5,14,0.0710871914795686,0
106918bfbe24335d,900.0,Ketlen Vieira,Macy Chiasson,24.0,24.0,0.0,-4.0,-220.0,0.08333333333333337,-0.3666666666666667,15,0.6024613087107624,1
106918bfbe24335d,900.0,Ketlen Vieira,Macy Chiasson,-32.0,-23.0,-9.0,-4.0,-50.0,-0.16666666666666669,-0.13157894736842107,16,0.04024420376893148,0
106918bfbe24335d,900.0,Ketlen Vieira,Macy Chiasson,-5.0,-3.0,-2.0,0.0,520.0,-0.04901960784313725,0.4814814814814815,17,0.9056163782615236,1
106918bfbe24335d,900.0,Ketlen Vieira,Macy Chiasson,5.0,10.0,-5.0,0.0,-100.0,0.028735632183908066,-0.2777777777777778,18,0.503357540779837,1
106918bfbe24335d,900.0,Ketlen Vieira,Macy Chiasson,32.0,9.0,23.0,0.0,-180.0,0.12121212121212122,-0.45,19,0.9248287656276272,1
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,-28.0,-47.0,19.0,-2.0,0.0,-0.10144927536231885,0.0,0,0.24798797546290482,0
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,2.0,1.0,1.0,3.0,280.0,0.012820512820512775,0.5,1,0.8753206302924152,1
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,0.0,1.0,-1.0,5.0,750.0,0.0,0.4629629629629629,2,0.989989481638077,1
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,-7.0,0.0,-7.0,0.0,100.0,-0.5,0.05555555555555558,3,0.03700305356439815,0
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,-20.0,-19.0,-1.0,2.0,250.0,-0.10869565217391303,0.4629629629629629,4,0.47037826723867704,0
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,0.0,0.0,0.0,3.0,880.0,0.0,0.48888888888888893,5,0.994513278665645,1
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,-27.0,-27.0,0.0,2.0,110.0,-0.1216216216216216,0.42307692307692313,6,0.22377794130619402,0
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,-56.0,-45.0,-11.0,3.0,220.0,-0.1917808219178082,0.5,7,0.06291201716859456,0
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,3.0,14.0,-11.0,-2.0,0.0,0.014851485148514865,0.0,8,0.45946030567248286,0
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,-21.0,-19.0,-2.0,0.0,20.0,-0.12352941176470589,0.25,9,0.16052262345483362,0
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,22.0,22.0,0.0,10.0,480.0,0.23913043478260865,0.5,10,0.9976064459360707,1
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,-5.0,-5.0,0.0,2.0,110.0,-0.030864197530864224,0.42307692307692313,11,0.575429697240626,1
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,-13.0,-13.0,0.0,4.0,90.0,-0.06310679611650488,0.40909090909090906,12,0.4513490056621258,0
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,-12.0,-14.0,2.0,2.0,270.0,-0.08333333333333331,0.4354838709677419,13,0.6547216035398388,1
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,-3.0,10.0,-13.0,1.0,300.0,-0.017241379310344807,0.5,14,0.7199053850377157,1
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,-4.0,-4.0,0.0,3.0,130.0,-0.02777777777777779,0.43333333333333335,15,0.6360349286261149,1
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,-45.0,-42.0,-3.0,2.0,110.0,-0.21028037383177572,0.5,16,0.05877327467718746,0
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,-10.0,-10.0,0.0,1.0,370.0,-0.08620689655172414,0.32456140350877194,17,0.7669657488033733,1
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,12.0,-3.0,15.0,2.0,140.0,0.06666666666666665,0.38888888888888884,18,0.9212914584657445,1
212527d462690304,900.0,Mateusz Gamrot,Ludovit Klein,2.0,2.0,0.0,4.0,510.0,0.02631578947368418,0.4636363636363636,19,0.9687119098440962,1
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,24.0,24.0,0.0,1.0,-70.0,0.06451612903225812,-0.5,0,0.8384260791542324,1
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,-30.0,-14.0,-16.0,1.0,80.0,-0.10135135135135137,0.33333333333333337,1,0.11461842142114348,0
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,-25.0,-25.0,0.0,0.0,60.0,-0.06544502617801046,0.15000000000000002,2,0.25870581336098725,0
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,-7.0,-10.0,3.0,-1.0,-30.0,-0.03097345132743362,-0.07142857142857145,3,0.4004469652267462,0
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,9.0,1.0,8.0,1.0,150.0,0.025423728813559365,0.5,4,0.8436828501846576,1
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,16.0,19.0,-3.0,0.0,370.0,0.09523809523809523,0.5,5,0.9615978681503509,1
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,36.0,36.0,0.0,-1.0,-90.0,0.09999999999999998,-0.34615384615384615,6,0.8825586202315457,1
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,17.0,16.0,1.0,-4.0,-130.0,0.080952380952381,-0.43333333333333335,7,0.669136012796432,1
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,-2.0,-2.0,0.0,1.0,-150.0,-0.00833333333333336,-0.39473684210526316,8,0.3836672263097312,0
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,0.0,0.0,0.0,4.0,40.0,0.0,0.06666666666666665,9,0.6713972886627552,1
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,-9.0,-1.0,-8.0,0.0,90.0,-0.040540540540540515,0.23684210526315785,10,0.401391602910988,0
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,27.0,27.0,0.0,1.0,140.0,0.08083832335329344,0.5,11,0.9211038805134957,1
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,49.0,34.0,15.0,-3.0,-70.0,0.12827225130890052,-0.2692307692307692,12,0.9621772673977977,1
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,37.0,26.0,11.0,0.0,280.0,0.18316831683168322,0.38888888888888884,13,0.9918229341997828,1
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,-34.0,-25.0,-9.0,0.0,0.0,-0.12318840579710144,0.0,14,0.08137215463344105,0
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,4.0,-5.0,9.0,-5.0,-200.0,0.012987012987012991,-0.45454545454545453,15,0.3839712552775471,0
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,15.0,15.0,0.0,0.0,40.0,0.14150943396226412,0.03703703703703709,16,0.8814508803256444,1
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,6.0,20.0,-14.0,1.0,70.0,0.01898734177215189,0.38888888888888884,17,0.5692969509169912,1
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,-12.0,10.0,-22.0,-1.0,160.0,-0.06122448979591838,0.4444444444444444,18,0.2654178053182455,0
73240bea13ed5e71,900.0,Rayanne dos Santos,Alice Ardelean,-19.0,-23.0,4.0,-1.0,-10.0,-0.0562130177514793,-0.04545454545454547,19,0.28006314243413766,0
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,19.0,5.0,14.0,2.0,90.0,0.0798319327731093,0.15517241379310343,0,0.9350506458957155,1
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,-29.0,-29.0,0.0,5.0,20.0,-0.2164179104477612,0.02941176470588236,1,0.1192557392202567,0
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,6.0,5.0,1.0,1.0,670.0,0.1875,0.471830985915493,2,0.995571182919743,1
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,6.0,6.0,0.0,-5.0,-630.0,0.11538461538461542,-0.4565217391304348,3,0.07540581687603182,0
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,-17.0,0.0,-17.0,3.0,860.0,-0.5,0.47777777777777775,4,0.571951881698506,1
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,35.0,17.0,18.0,-3.0,-390.0,0.2692307692307693,-0.4148936170212766,5,0.878839537201713,1
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,8.0,8.0,0.0,3.0,210.0,0.03508771929824561,0.4565217391304348,6,0.8743591330900166,1
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,-44.0,-38.0,-6.0,0.0,-110.0,-0.1774193548387097,-0.32352941176470584,7,0.02851205985315429,0
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,8.0,-12.0,20.0,0.0,170.0,0.05882352941176472,0.160377358490566,8,0.9298263864926533,1
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,-11.0,0.0,-11.0,-1.0,520.0,-0.3666666666666667,0.28888888888888886,9,0.3826830896730373,0
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,-55.0,-18.0,-37.0,-1.0,410.0,-0.2391304347826087,0.4767441860465116,10,0.0389670971868122,0
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,-32.0,-17.0,-15.0,-2.0,-90.0,-0.14545454545454545,-0.1216216216216216,11,0.03458927484374366,0
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,4.0,0.0,4.0,0.0,200.0,0.5,0.11111111111111116,12,0.9935263697060703,1
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,12.0,0.0,12.0,-3.0,-470.00000000000006,0.0714285714285714,-0.3983050847457627,13,0.2600940227150279,0
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,3.0,5.0,-2.0,6.0,670.0,0.048387096774193505,0.5,14,0.9901660716222587,1
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,-11.0,-13.0,2.0,0.0,-520.0,-0.08730158730158732,-0.3939393939393939,15,0.028451914498799486,0
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,-10.0,0.0,-10.0,0.0,540.0,-0.5,0.30000000000000004,16,0.24549234121734223,0
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,8.0,-16.0,24.0,-1.0,-480.0,0.052631578947368474,-0.3529411764705882,17,0.3094599467888727,0
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,-2.0,0.0,-2.0,-3.0,-480.0,-0.25,-0.2727272727272727,18,0.010800674329071341,0
baa2ee0bf7f97079,900.0,Jafel Filho,Allan Nascimento,11.0,-21.0,32.0,-8.0,-350.0,0.04263565891472865,-0.5,19,0.45726078987688645,0
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,-18.0,-26.0,8.0,-3.0,-70.0,-0.0703125,-0.14,0,0.21502608125923672,0
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,23.0,16.0,7.0,-1.0,-270.0,0.14556962025316456,-0.46551724137931033,1,0.7488351386783008,1
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,-11.0,-11.0,0.0,0.0,100.0,-0.10377358490566035,0.3125,2,0.35420888328840894,0
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,-41.0,-36.0,-5.0,2.0,40.0,-0.12732919254658387,0.1428571428571429,3,0.09207779523854365,0
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,-21.0,-21.0,0.0,0.0,0.0,-0.09633027522935778,0.0,4,0.2064165340199466,0
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,2.0,8.0,-6.0,0.0,-140.0,0.012499999999999956,-0.2692307692307692,5,0.37792361837736316,0
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,71.0,54.0,17.0,1.0,-180.0,0.3380952380952381,-0.25,6,0.9953318063873932,1
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,33.0,33.0,0.0,1.0,80.0,0.1633663366336634,0.1428571428571429,7,0.959227340760211,1
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,34.0,29.0,5.0,-2.0,-270.0,0.15454545454545454,-0.5,8,0.8144249236439087,1
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,14.0,14.0,0.0,-3.0,-40.0,0.06730769230769229,-0.07142857142857145,9,0.6934286099587429,1
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,-33.0,-32.0,-1.0,0.0,-240.0,-0.12992125984251968,-0.5,10,0.039780346382780676,0
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,1.0,15.0,-14.0,2.0,250.0,0.005050505050505083,0.4629629629629629,11,0.7397528845493276,1
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,35.0,35.0,0.0,-1.0,-40.0,0.1495726495726496,-0.08333333333333331,12,0.9195221468989019,1
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,-6.0,0.0,-6.0,-2.0,-620.0,-0.07894736842105265,-0.484375,13,0.014009740661904156,0
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,21.0,31.0,-10.0,3.0,60.0,0.07777777777777772,0.25,14,0.8405707161823751,1
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,4.0,-15.0,19.0,4.0,360.0,0.02564102564102566,0.34615384615384615,15,0.9693660634131731,1
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,51.0,46.0,5.0,3.0,80.0,0.15838509316770188,0.18181818181818177,16,0.985409627025167,1
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,-16.0,-7.0,-9.0,-2.0,-170.0,-0.050632911392405056,-0.40476190476190477,17,0.11355289214290808,0
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,47.0,40.0,7.0,-2.0,-120.0,0.22815533980582525,-0.5,18,0.9698647921645811,1
0e8599eca8ccfa32,900.0,MarQuel Mederos,Mark Choinski,-2.0,-9.0,7.0,-1.0,-20.0,-0.00833333333333336,-0.125,19,0.5517189964201115,1
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,26.0,17.0,9.0,-3.0,-90.0,0.09027777777777779,-0.5,0,0.8593030741712894,1
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,32.0,37.0,-5.0,-1.0,-100.0,0.14814814814814814,-0.5,1,0.8836307496134201,1
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,-8.0,-8.0,0.0,-3.0,-170.0,-0.03278688524590162,-0.4473684210526316,2,0.21332669769996096,0
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,28.0,28.0,0.0,-3.0,-140.0,0.14893617021276595,-0.4375,3,0.8351128548531304,1
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,5.0,-2.0,7.0,-1.0,-370.0,0.026881720430107503,-0.45121951219512196,4,0.25655620993079686,0
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,90.0,106.0,-16.0,2.0,-90.0,0.23684210526315785,-0.18,5,0.9914349898388749,1
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,29.0,22.0,7.0,1.0,-370.0,0.1198347107438017,-0.5,6,0.6853940125706302,1
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,31.0,31.0,0.0,-1.0,-90.0,0.10839160839160844,-0.40909090909090906,7,0.8703902818420775,1
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,2.0,2.0,0.0,2.0,-630.0,0.0357142857142857,-0.4565217391304348,8,0.06626799574022342,0
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,43.0,46.0,-3.0,-5.0,-170.0,0.18067226890756305,-0.40476190476190477,9,0.8804832598251505,1
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,38.0,38.0,0.0,-3.0,-80.0,0.22619047619047616,-0.13333333333333336,10,0.9384830065693583,1
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,54.0,54.0,0.0,-15.0,-300.0,0.2109375,-0.5,11,0.7810238261542694,1
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,69.0,78.0,-9.0,-8.0,-140.0,0.13745019920318724,-0.5,12,0.9274709756836962,1
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,-6.0,12.0,-18.0,0.0,0.0,-0.014150943396226412,0.0,13,0.3005423350305667,0
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,-6.0,-3.0,-3.0,-1.0,-290.0,-0.034883720930232565,-0.467741935483871,14,0.13422302731467628,0
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,9.0,9.0,0.0,-5.0,-170.0,0.1097560975609756,-0.13934426229508196,15,0.5069081321872921,1
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,-67.0,-31.0,-36.0,-6.0,-310.0,-0.2815126050420168,-0.36046511627906974,16,0.00033993365543681474,0
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,2.0,-8.0,10.0,-6.0,-100.0,0.00877192982456143,-0.4166666666666667,17,0.4805374274627708,0
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,23.0,26.0,-3.0,0.0,-80.0,0.14556962025316456,-0.33333333333333337,18,0.858109352631701,1
2e4064e0e6d4d92e,900.0,Quillan Salkilld,Yanal Ashmouz,3.0,3.0,0.0,-7.0,-430.0,0.014851485148514865,-0.4777777777777778,19,0.08928239396547731,0
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-23.0,-39.0,16.0,7.0,130.0,-0.09055118110236221,0.13829787234042556,0,0.6133464244923383,1
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,3.0,2.0,1.0,1.0,240.0,0.012820512820512775,0.46153846153846156,1,0.834854136561087,1
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-19.0,-13.0,-6.0,-1.0,750.0,-0.27142857142857146,0.5,2,0.7723956305710178,1
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-8.0,-24.0,16.0,6.0,530.0,-0.04999999999999999,0.5,3,0.9664581655268565,1
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-15.0,-15.0,0.0,0.0,210.0,-0.07142857142857145,0.42000000000000004,4,0.5045797078480703,1
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-57.00000000000001,-57.00000000000001,0.0,7.0,300.0,-0.23553719008264462,0.46875,5,0.14058643845127736,0
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-70.0,-114.99999999999999,45.0,-1.0,60.0,-0.14344262295081966,0.5,6,0.11378027500869067,0
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-37.0,-37.0,0.0,7.0,180.0,-0.15289256198347106,0.5,7,0.24727992710055233,0
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-27.0,-43.0,16.0,2.0,330.0,-0.13917525773195877,0.33673469387755106,8,0.6394805686773816,1
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-30.0,-16.0,-14.0,2.0,210.0,-0.13392857142857145,0.4565217391304348,9,0.19174355415881003,0
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-45.0,-49.0,4.0,0.0,100.0,-0.15734265734265734,0.2777777777777778,10,0.0978484798534974,0
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-34.0,-20.0,-14.0,5.0,380.0,-0.17708333333333331,0.475,11,0.33421252467145723,0
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,12.0,12.0,0.0,2.0,0.0,0.049180327868852514,0.0,12,0.7692462113963681,1
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,2.0,2.0,0.0,3.0,600.0,0.04166666666666663,0.4545454545454546,13,0.9816535218181148,1
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-18.0,-17.0,-1.0,7.0,420.0,-0.12857142857142856,0.5,14,0.7677637353653435,1
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-38.0,-85.0,47.0,6.0,240.0,-0.11309523809523808,0.5,15,0.7667631837390204,1
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-51.0,-51.0,0.0,10.0,170.0,-0.18613138686131386,0.5,16,0.14925398504019166,0
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-49.0,-52.0,3.0,0.0,190.0,-0.13535911602209943,0.45238095238095233,17,0.13354813386244238,0
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-12.0,-11.0,-1.0,1.0,240.0,-0.04999999999999999,0.5,18,0.6123460542110818,1
ac977a0389682124,900.0,Serghei Spivac,Waldo Cortes-Acosta,-11.0,-26.0,15.0,2.0,340.0,-0.03691275167785235,0.5,19,0.865640165971272,1
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,12.0,12.0,0.0,0.0,90.0,0.050000000000000044,0.40909090909090906,0,0.7863255174617814,1
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,-7.0,-14.0,7.0,1.0,80.0,-0.021472392638036797,0.5,1,0.5621496585970039,1
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,-28.0,-3.0,-25.0,1.0,229.99999999999997,-0.13725490196078433,0.42592592592592593,2,0.14823033569296057,0
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,-10.0,-7.0,-3.0,0.0,80.0,-0.05681818181818182,0.33333333333333337,3,0.3822486151775406,0
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,-19.0,-19.0,0.0,0.0,20.0,-0.10439560439560441,0.25,4,0.2039268478080838,0
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,19.0,19.0,0.0,0.0,-150.0,0.07037037037037042,-0.5,5,0.7178246587147897,1
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,-25.0,-27.0,2.0,0.0,-80.0,-0.1016260162601626,-0.5,6,0.16567664170690993,0
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,-4.0,2.0,-6.0,0.0,40.0,-0.012345679012345678,0.5,7,0.4075015206091435,0
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,-92.0,-92.0,0.0,-1.0,-50.0,-0.26436781609195403,-0.35714285714285715,8,0.0035847990359272725,0
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,-21.0,-21.0,0.0,-1.0,-30.0,-0.10824742268041238,-0.2142857142857143,9,0.17549686746670878,0
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,31.0,11.0,20.0,0.0,-10.0,0.1534653465346535,-0.07142857142857145,10,0.9648278280362709,1
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,-13.0,-13.0,0.0,-1.0,-120.0,-0.05652173913043479,-0.4285714285714286,11,0.22485892350602812,0
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,9.0,12.0,-3.0,0.0,0.0,0.029032258064516148,0.0,12,0.6591586339049036,1
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,-30.0,-18.0,-12.0,0.0,-100.0,-0.13392857142857145,-0.4166666666666667,13,0.059774404670464326,0
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,25.0,42.0,-17.0,0.0,40.0,0.0874125874125874,0.33333333333333337,14,0.7706935667664622,1
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,-42.0,-42.0,0.0,0.0,-190.0,-0.15909090909090912,-0.35185185185185186,15,0.02846355443120032,0
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,-30.0,-30.0,0.0,0.0,0.0,-0.17857142857142855,0.0,16,0.09198530596925535,0
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,21.0,5.0,16.0,-5.0,-60.0,0.09813084112149528,-0.16666666666666669,17,0.8479593726096314,1
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,-28.0,-28.0,0.0,1.0,80.0,-0.14583333333333331,0.5,18,0.14728528753076978,0
d078e9046aa86307,900.0,Ariane da Silva,Wang Cong,15.0,-16.0,31.0,0.0,-60.0,0.054744525547445244,-0.5,19,0.9144782267505639,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,8.0,-1.0,9.0,-1.0,0.0,0.026666666666666616,0.0,0,0.727269891307296,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,-52.0,-39.0,-13.0,0.0,160.0,-0.16455696202531644,0.4444444444444444,1,0.048337852795006804,0
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,30.0,7.0,23.0,1.0,540.0,0.41666666666666663,0.3214285714285714,2,0.9997230495645493,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,10.0,10.0,0.0,0.0,430.0,0.06756756756756754,0.47777777777777775,3,0.9627941042717016,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,19.0,19.0,0.0,1.0,120.0,0.0798319327731093,0.25,4,0.8964365181170645,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,29.0,13.0,16.0,4.0,40.0,0.08682634730538918,0.11111111111111116,5,0.957591016817711,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,-1.0,1.0,-2.0,5.0,0.0,-0.002564102564102555,0.0,6,0.6159351532000659,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,12.0,-8.0,20.0,2.0,30.0,0.06818181818181823,0.045454545454545414,7,0.9044850912117983,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,37.0,43.0,-6.0,1.0,210.0,0.13309352517985606,0.5,8,0.9679738210656514,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,97.0,97.0,0.0,-4.0,-210.0,0.25392670157068065,-0.3620689655172414,9,0.9910745255001459,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,62.0,61.00000000000001,1.0,2.0,310.0,0.3369565217391305,0.44285714285714284,10,0.9989127864398072,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,12.0,12.0,0.0,6.0,110.0,0.030000000000000027,0.5,11,0.8477081196641036,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,85.0,80.0,5.0,6.0,229.99999999999997,0.3057553956834532,0.5,12,0.9994802709748276,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,17.0,12.0,5.0,0.0,180.0,0.062043795620437936,0.30000000000000004,13,0.9149639975038902,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,38.0,28.0,10.0,-4.0,-80.0,0.1376811594202898,-0.18181818181818182,14,0.9206070946194811,1
df5dac45fc585fb0,900.0,Mario Bautista,Patchy Mix,19.0,19.0,0.0,2.0,60.0,0.04337899543378998,0.375,15,0.8271040400453377,1
