fight_id,path,side,fighter_name,sim_distance_attempted,sim_distance_landed,sim_clinch_attempted,sim_clinch_landed,sim_ground_attempted,sim_ground_landed,sim_td_attempted,sim_td_landed,sim_qualified_control_inflicted_seconds,grappling_latent,pred_td_attempted,pred_ground_attempted,pred_qualified_control_inflicted_seconds
55376d5c205fa844,8,red,David Martinez,36.0,17.0,2.0,1.0,3.0,1.0,2.0,1.0,138.47726993903856,0.861458241678363,1.0792856583182928,3.6762459816493935,61.24482604404227
55376d5c205fa844,8,blue,Saimon Oliveira,26.0,10.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,-0.044362565409884244,1.2181573261777516,1.9971177029803424,35.37395402964692
55376d5c205fa844,9,red,David Martinez,31.0,17.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,-1.6243844753323813,1.0792856583182928,3.6762459816493935,61.24482604404227
55376d5c205fa844,9,blue,Saimon Oliveira,31.0,17.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,-0.32870793440599927,1.2181573261777516,1.9971177029803424,35.37395402964692
55376d5c205fa844,10,red,David Martinez,36.0,20.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,-1.8305189701429379,1.0792856583182928,3.6762459816493935,61.24482604404227
55376d5c205fa844,10,blue,Saimon Oliveira,32.0,15.0,5.0,3.0,4.0,4.0,1.0,1.0,0.0,-0.6772705636882942,1.2181573261777516,1.9971177029803424,35.37395402964692
55376d5c205fa844,11,red,David Martinez,29.0,17.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.20401470913277503,1.0792856583182928,3.6762459816493935,61.24482604404227
55376d5c205fa844,11,blue,Saimon Oliveira,39.0,13.0,1.0,1.0,0.0,0.0,2.0,0.0,17.4183106120919,0.21067491793958026,1.2181573261777516,1.9971177029803424,35.37395402964692
55376d5c205fa844,12,red,David Martinez,26.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3425684057222664,1.0792856583182928,3.6762459816493935,61.24482604404227
55376d5c205fa844,12,blue,Saimon Oliveira,39.0,23.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,-0.7706715571790203,1.2181573261777516,1.9971177029803424,35.37395402964692
55376d5c205fa844,13,red,David Martinez,31.0,21.0,0.0,0.0,3.0,3.0,0.0,0.0,275.7059950476061,1.0770587888789358,1.0792856583182928,3.6762459816493935,61.24482604404227
55376d5c205fa844,13,blue,Saimon Oliveira,32.0,14.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.7211553459935891,1.2181573261777516,1.9971177029803424,35.37395402964692
55376d5c205fa844,14,red,David Martinez,29.0,14.0,3.0,2.0,1.0,0.0,1.0,1.0,55.83221685206977,0.2870218157341748,1.0792856583182928,3.6762459816493935,61.24482604404227
55376d5c205fa844,14,blue,Saimon Oliveira,35.0,14.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5761960519004747,1.2181573261777516,1.9971177029803424,35.37395402964692
55376d5c205fa844,15,red,David Martinez,35.0,12.0,3.0,3.0,1.0,1.0,1.0,0.0,278.0,1.3407830850420532,1.0792856583182928,3.6762459816493935,61.24482604404227
55376d5c205fa844,15,blue,Saimon Oliveira,35.0,12.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.019490357225783926,1.2181573261777516,1.9971177029803424,35.37395402964692
55376d5c205fa844,16,red,David Martinez,34.0,13.0,5.0,4.0,4.0,3.0,1.0,0.0,0.0,0.2852231397749754,1.0792856583182928,3.6762459816493935,61.24482604404227
55376d5c205fa844,16,blue,Saimon Oliveira,44.0,19.0,4.0,0.0,1.0,1.0,2.0,1.0,0.0,0.5759970127970778,1.2181573261777516,1.9971177029803424,35.37395402964692
55376d5c205fa844,17,red,David Martinez,24.0,12.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,-0.8400900377457271,1.0792856583182928,3.6762459816493935,61.24482604404227
55376d5c205fa844,17,blue,Saimon Oliveira,37.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.8777718541194635,1.2181573261777516,1.9971177029803424,35.37395402964692
55376d5c205fa844,18,red,David Martinez,29.0,12.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,-0.17794852294275715,1.0792856583182928,3.6762459816493935,61.24482604404227
55376d5c205fa844,18,blue,Saimon Oliveira,39.0,20.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,-1.4618648289647516,1.2181573261777516,1.9971177029803424,35.37395402964692
55376d5c205fa844,19,red,David Martinez,45.0,21.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.34767868567954446,1.0792856583182928,3.6762459816493935,61.24482604404227
55376d5c205fa844,19,blue,Saimon Oliveira,40.0,16.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,-0.7864656340558019,1.2181573261777516,1.9971177029803424,35.37395402964692
5ba7dd466e30169f,0,red,Ronaldo Rodriguez,107.0,47.0,7.0,5.0,7.0,2.0,2.0,1.0,0.0,-0.854001308259839,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,0,blue,Kevin Borjas,108.0,32.0,6.0,5.0,6.0,3.0,3.0,3.0,7.068052478097052,-0.11076397357999214,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,1,red,Ronaldo Rodriguez,95.0,36.0,9.0,6.0,7.0,5.0,0.0,0.0,50.228995510847206,0.6587074137884711,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,1,blue,Kevin Borjas,108.0,50.0,3.0,2.0,6.0,5.0,6.0,1.0,6.675827618427829,0.14276970703106998,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,2,red,Ronaldo Rodriguez,118.0,51.0,6.0,4.0,11.0,9.0,4.0,1.0,291.46639049802786,0.6814407460332602,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,2,blue,Kevin Borjas,89.0,43.0,9.0,4.0,4.0,2.0,2.0,0.0,0.0,-1.278500427595957,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,3,red,Ronaldo Rodriguez,103.0,46.0,3.0,1.0,18.0,14.0,2.0,1.0,560.9915302054411,1.0052634635371958,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,3,blue,Kevin Borjas,108.0,49.0,8.0,4.0,6.0,3.0,5.0,3.0,146.42258580684302,-0.8300861367882403,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,4,red,Ronaldo Rodriguez,112.0,37.0,12.0,9.0,23.0,17.0,7.0,3.0,306.79151715061323,1.5786548606232684,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,4,blue,Kevin Borjas,110.0,47.0,9.0,7.0,4.0,2.0,5.0,2.0,0.0,-0.3582747113335094,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,5,red,Ronaldo Rodriguez,107.0,43.0,8.0,5.0,5.0,3.0,3.0,1.0,0.0,-0.2981496146706552,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,5,blue,Kevin Borjas,101.0,45.0,7.0,6.0,8.0,5.0,5.0,3.0,99.25240562297888,-0.14262851917651723,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,6,red,Ronaldo Rodriguez,111.0,48.0,10.0,9.0,2.0,2.0,2.0,1.0,0.0,-1.3388568276881514,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,6,blue,Kevin Borjas,125.0,55.0,5.0,1.0,3.0,2.0,3.0,1.0,0.0,-2.2183398374068575,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,7,red,Ronaldo Rodriguez,112.0,45.0,10.0,6.0,8.0,4.0,2.0,0.0,28.580584340415626,0.37479070366982503,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,7,blue,Kevin Borjas,85.0,37.0,7.0,4.0,12.0,5.0,9.0,2.0,243.11899030563146,1.278162490601706,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,8,red,Ronaldo Rodriguez,101.0,44.0,5.0,2.0,12.0,7.0,7.0,2.0,292.47441776055115,0.9136369638995288,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,8,blue,Kevin Borjas,93.0,42.0,11.0,9.0,15.0,11.0,8.0,4.0,219.70656302898695,1.4014141247146106,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,9,red,Ronaldo Rodriguez,115.0,43.0,7.0,7.0,8.0,7.0,5.0,1.0,57.998593990412516,0.7377546756196611,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,9,blue,Kevin Borjas,99.0,45.0,4.0,3.0,21.0,15.0,6.0,1.0,199.9855112712939,0.9626608768324691,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,10,red,Ronaldo Rodriguez,107.0,44.0,8.0,4.0,4.0,3.0,3.0,2.0,0.0,0.1291457360080695,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,10,blue,Kevin Borjas,109.0,46.0,4.0,1.0,7.0,7.0,6.0,3.0,30.323475687595163,-0.2022984047443508,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,11,red,Ronaldo Rodriguez,122.0,52.0,3.0,3.0,11.0,9.0,2.0,0.0,23.665203494541853,0.2655453102408606,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,11,blue,Kevin Borjas,98.0,50.0,8.0,4.0,1.0,1.0,3.0,2.0,0.0,-2.5666593803862896,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,12,red,Ronaldo Rodriguez,107.0,42.0,10.0,6.0,6.0,6.0,2.0,0.0,0.0,-0.36911025485380133,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,12,blue,Kevin Borjas,111.0,54.0,8.0,7.0,14.0,9.0,3.0,0.0,0.0,0.7883358978085445,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,13,red,Ronaldo Rodriguez,113.0,40.0,13.0,8.0,5.0,4.0,3.0,0.0,164.63801697370403,-0.07851224247372708,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,13,blue,Kevin Borjas,93.0,40.0,9.0,6.0,33.0,23.0,9.0,2.0,735.361983026296,2.471294065202046,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,14,red,Ronaldo Rodriguez,121.0,50.0,9.0,5.0,9.0,7.0,5.0,2.0,0.0,-0.004981714336928715,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,14,blue,Kevin Borjas,111.0,49.0,9.0,6.0,27.0,19.0,9.0,3.0,900.0,2.1943288984954608,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,15,red,Ronaldo Rodriguez,114.0,50.0,8.0,6.0,6.0,5.0,6.0,1.0,178.5114936314083,0.37050574782241774,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,15,blue,Kevin Borjas,91.0,45.0,13.0,9.0,7.0,5.0,2.0,1.0,0.0,0.35497908458286687,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,16,red,Ronaldo Rodriguez,113.0,40.0,7.0,4.0,8.0,7.0,6.0,1.0,477.5465012473451,1.1125670480718184,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,16,blue,Kevin Borjas,110.0,52.0,9.0,5.0,9.0,5.0,2.0,0.0,0.0,-0.3669885591490056,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,17,red,Ronaldo Rodriguez,126.0,52.0,11.0,8.0,13.0,10.0,8.0,3.0,381.54902970160185,1.1595361425358988,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,17,blue,Kevin Borjas,109.0,54.0,13.0,9.0,14.0,10.0,5.0,3.0,21.341573584553156,0.8287876528962222,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,18,red,Ronaldo Rodriguez,119.0,48.0,3.0,1.0,11.0,7.0,5.0,3.0,65.15038660224101,0.16414839623266633,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,18,blue,Kevin Borjas,87.0,36.0,8.0,6.0,10.0,7.0,7.0,2.0,53.229209946527654,0.3852428835553706,4.872258443892494,9.143308420185075,147.95632606250965
5ba7dd466e30169f,19,red,Ronaldo Rodriguez,93.0,42.0,7.0,5.0,18.0,13.0,4.0,0.0,45.43067697664976,0.6316133504995571,3.6010178098485772,8.486605333533632,140.90994917663625
5ba7dd466e30169f,19,blue,Kevin Borjas,97.0,43.0,10.0,6.0,12.0,9.0,9.0,5.0,40.56881971431457,0.9984034604913237,4.872258443892494,9.143308420185075,147.95632606250965
7e3fc760b26b6ae4,0,red,Rafa Garcia,96.0,43.0,7.0,6.0,9.0,3.0,1.0,0.0,165.62739961171468,-0.3487598438984788,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,0,blue,Vinc Pichel,108.0,34.0,11.0,4.0,8.0,6.0,6.0,1.0,406.4807201378315,0.9983914735126465,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,1,red,Rafa Garcia,87.0,40.0,6.0,2.0,12.0,8.0,1.0,0.0,119.21451830632452,0.22215512214000852,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,1,blue,Vinc Pichel,128.0,52.0,12.0,10.0,4.0,3.0,2.0,0.0,244.2127197595757,0.8820596871448242,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,2,red,Rafa Garcia,70.0,34.0,3.0,1.0,7.0,3.0,5.0,2.0,84.68511014983947,0.26914443169128577,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,2,blue,Vinc Pichel,114.0,38.0,3.0,2.0,3.0,2.0,5.0,2.0,0.0,-0.14347081555781976,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,3,red,Rafa Garcia,95.0,43.0,5.0,4.0,8.0,3.0,5.0,4.0,111.1324499805676,0.565963808799045,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,3,blue,Vinc Pichel,118.0,45.0,10.0,6.0,14.0,9.0,9.0,2.0,788.8675500194324,1.9024171722846441,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,4,red,Rafa Garcia,96.0,36.0,8.0,6.0,9.0,8.0,1.0,0.0,214.6699548543574,-0.023454683828902204,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,4,blue,Vinc Pichel,113.0,47.0,6.0,6.0,7.0,5.0,5.0,1.0,189.4132088358166,1.2967042212302906,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,5,red,Rafa Garcia,77.0,28.0,2.0,1.0,8.0,6.0,6.0,3.0,149.94407073341375,0.7120584341062834,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,5,blue,Vinc Pichel,114.0,34.0,10.0,8.0,4.0,4.0,7.0,2.0,52.06117597169492,0.10141593632273269,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,6,red,Rafa Garcia,92.0,45.0,7.0,5.0,2.0,1.0,4.0,2.0,165.6757962834007,0.6513659539811498,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,6,blue,Vinc Pichel,114.0,38.0,5.0,3.0,3.0,3.0,3.0,1.0,0.0,-1.360969947812873,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,7,red,Rafa Garcia,90.0,37.0,6.0,4.0,4.0,4.0,3.0,1.0,38.4830756072833,-0.9880940840231971,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,7,blue,Vinc Pichel,94.0,36.0,6.0,2.0,10.0,10.0,1.0,0.0,0.0,0.4674081241039476,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,8,red,Rafa Garcia,109.0,47.0,7.0,5.0,4.0,2.0,2.0,1.0,0.0,-1.2841341134104192,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,8,blue,Vinc Pichel,123.0,46.0,6.0,6.0,2.0,2.0,2.0,0.0,0.0,-0.8524654186602625,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,9,red,Rafa Garcia,96.0,41.0,5.0,2.0,11.0,9.0,1.0,0.0,0.0,-0.46381664839949466,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,9,blue,Vinc Pichel,132.0,44.0,9.0,7.0,3.0,3.0,3.0,0.0,0.0,-0.09635144989547041,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,10,red,Rafa Garcia,106.0,40.0,5.0,3.0,9.0,6.0,7.0,2.0,151.5648669587643,0.5323525720963092,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,10,blue,Vinc Pichel,117.0,43.0,6.0,3.0,0.0,0.0,3.0,1.0,0.0,-1.1212705101227278,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,11,red,Rafa Garcia,93.0,39.0,7.0,6.0,2.0,1.0,1.0,0.0,0.0,-2.576080564964438,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,11,blue,Vinc Pichel,107.0,36.0,8.0,6.0,7.0,6.0,3.0,1.0,496.82330137457456,1.4111464491139778,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,12,red,Rafa Garcia,88.0,42.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,-0.6635813964469714,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,12,blue,Vinc Pichel,114.0,46.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,-0.6536806788676743,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,13,red,Rafa Garcia,96.0,47.0,5.0,4.0,5.0,4.0,5.0,4.0,203.01249684319885,0.17118727744236625,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,13,blue,Vinc Pichel,119.0,48.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,-0.7220749917259356,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,14,red,Rafa Garcia,79.0,33.0,8.0,5.0,25.0,14.0,5.0,4.0,900.0,2.3421354475613483,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,14,blue,Vinc Pichel,107.0,39.0,8.0,7.0,5.0,4.0,2.0,0.0,0.0,0.746510778766441,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,15,red,Rafa Garcia,97.0,41.0,4.0,3.0,6.0,4.0,5.0,3.0,0.0,0.26910493305410543,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,15,blue,Vinc Pichel,117.0,48.0,4.0,2.0,8.0,7.0,10.0,4.0,90.36080335761089,1.5408552402133355,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,16,red,Rafa Garcia,106.0,47.0,3.0,2.0,6.0,6.0,4.0,3.0,0.0,-1.5907668642572559,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,16,blue,Vinc Pichel,139.0,45.0,6.0,4.0,2.0,1.0,5.0,0.0,0.0,-0.049298300460636164,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,17,red,Rafa Garcia,103.0,43.0,5.0,5.0,4.0,4.0,5.0,5.0,0.0,-0.6252181623871113,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,17,blue,Vinc Pichel,110.0,43.0,3.0,2.0,4.0,4.0,5.0,1.0,0.0,-0.7308390265130194,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,18,red,Rafa Garcia,94.0,39.0,5.0,4.0,9.0,7.0,2.0,2.0,151.98857192009314,0.649235248949945,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,18,blue,Vinc Pichel,115.0,41.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,-0.21821149384775745,4.245692645441719,4.392109469713051,106.77660155200441
7e3fc760b26b6ae4,19,red,Rafa Garcia,100.0,38.0,11.0,8.0,9.0,5.0,5.0,3.0,208.9973531080966,0.44368286277680963,3.657121645829658,7.406543517953921,184.0078873697943
7e3fc760b26b6ae4,19,blue,Vinc Pichel,126.0,45.0,7.0,5.0,3.0,1.0,5.0,2.0,54.17022915693916,0.03776724897003531,4.245692645441719,4.392109469713051,106.77660155200441
7efca050bc7be8ac,0,red,Loopy Godinez,173.0,80.0,9.0,6.0,1.0,1.0,7.0,4.0,0.0,-0.5629492127284871,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,0,blue,Julia Polastri,149.0,62.0,8.0,5.0,4.0,3.0,3.0,0.0,0.0,0.629494655596833,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,1,red,Loopy Godinez,170.0,89.0,9.0,7.0,4.0,3.0,3.0,1.0,0.0,0.2660697517668852,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,1,blue,Julia Polastri,137.0,52.0,9.0,9.0,3.0,3.0,2.0,1.0,0.0,-1.747421924560044,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,2,red,Loopy Godinez,155.0,74.0,8.0,7.0,4.0,2.0,2.0,0.0,0.0,-0.3769849708433153,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,2,blue,Julia Polastri,155.0,61.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,-2.4066753705609973,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,3,red,Loopy Godinez,162.0,72.0,15.0,12.0,4.0,4.0,2.0,1.0,100.02113822549848,0.3721580160224626,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,3,blue,Julia Polastri,149.0,49.0,11.0,8.0,3.0,2.0,2.0,0.0,55.04432150250711,0.3957894791029205,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,4,red,Loopy Godinez,151.0,68.0,11.0,6.0,1.0,0.0,5.0,1.0,0.0,-1.311613969446429,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,4,blue,Julia Polastri,152.0,55.0,11.0,10.0,1.0,1.0,2.0,1.0,0.0,-1.35536072434396,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,5,red,Loopy Godinez,152.0,72.0,9.0,5.0,6.0,3.0,10.0,2.0,177.9016542209995,0.7112391567858792,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,5,blue,Julia Polastri,129.0,52.0,9.0,7.0,4.0,3.0,3.0,1.0,116.87617946627908,-0.6202480808060578,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,6,red,Loopy Godinez,149.0,74.0,9.0,6.0,5.0,5.0,4.0,1.0,0.0,-0.6324094939552007,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,6,blue,Julia Polastri,143.0,60.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,-2.2552023418574674,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,7,red,Loopy Godinez,169.0,84.0,7.0,7.0,6.0,6.0,5.0,0.0,15.305253723733541,0.8360574732952629,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,7,blue,Julia Polastri,173.0,59.0,8.0,7.0,4.0,4.0,2.0,0.0,0.0,-0.5760450182647271,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,8,red,Loopy Godinez,170.0,84.0,6.0,4.0,3.0,2.0,6.0,1.0,178.63056410199746,0.9435567218654544,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,8,blue,Julia Polastri,130.0,61.0,7.0,7.0,4.0,3.0,8.0,1.0,0.0,0.060677646576660534,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,9,red,Loopy Godinez,141.0,73.0,6.0,5.0,4.0,2.0,4.0,1.0,0.0,-1.3279678830101114,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,9,blue,Julia Polastri,143.0,60.0,11.0,10.0,5.0,5.0,3.0,0.0,0.0,-2.0200285668011695,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,10,red,Loopy Godinez,176.0,90.0,8.0,8.0,2.0,0.0,9.0,2.0,76.01052953363991,0.21525075914630926,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,10,blue,Julia Polastri,136.0,41.0,10.0,8.0,7.0,7.0,1.0,0.0,0.0,0.3959183088709749,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,11,red,Loopy Godinez,160.0,81.0,10.0,9.0,1.0,0.0,7.0,2.0,350.8474222572032,-0.9614049261914658,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,11,blue,Julia Polastri,154.0,52.0,10.0,9.0,1.0,1.0,1.0,1.0,0.0,-0.8101851261652152,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,12,red,Loopy Godinez,166.0,79.0,8.0,5.0,8.0,7.0,4.0,2.0,50.28076678959067,1.008913125259851,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,12,blue,Julia Polastri,117.0,42.0,8.0,7.0,4.0,3.0,2.0,1.0,25.53053814365944,-0.46995427887082486,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,13,red,Loopy Godinez,173.0,74.0,7.0,7.0,1.0,1.0,10.0,5.0,0.0,-0.5940390105687602,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,13,blue,Julia Polastri,161.0,60.0,8.0,7.0,2.0,2.0,2.0,0.0,0.0,-0.39588175959098587,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,14,red,Loopy Godinez,167.0,81.0,9.0,7.0,0.0,0.0,4.0,1.0,0.0,-2.2027901285993354,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,14,blue,Julia Polastri,157.0,65.0,9.0,8.0,2.0,1.0,3.0,0.0,0.0,-0.1806585164296451,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,15,red,Loopy Godinez,163.0,86.0,10.0,8.0,3.0,2.0,6.0,2.0,55.296601243809235,-0.640201288182275,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,15,blue,Julia Polastri,148.0,58.0,5.0,4.0,3.0,2.0,3.0,0.0,0.0,-0.1396574786253455,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,16,red,Loopy Godinez,157.0,70.0,8.0,7.0,2.0,0.0,8.0,3.0,374.05342342676835,-0.15056143443000652,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,16,blue,Julia Polastri,159.0,52.0,7.0,6.0,0.0,0.0,2.0,0.0,0.0,-1.9027561577672356,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,17,red,Loopy Godinez,166.0,83.0,14.0,10.0,4.0,4.0,2.0,1.0,222.66270572290856,0.6907271348661745,4.863084180801191,4.976415581117757,135.34472910029035
7efca050bc7be8ac,17,blue,Julia Polastri,160.0,62.0,5.0,4.0,4.0,4.0,3.0,1.0,0.0,-0.4326802732149765,2.7011492089490914,3.594684872955151,70.62266066957567
7efca050bc7be8ac,18,red,Loopy Godinez,154.0,70.0,9.0,5.0,8.0,5.0,4.0,4.0,190.27972951649883,0.925016376072683,4.863084180801191,4.976415581117757,135.34472910029035
