fight_id,red_name,blue_name,winner_name,method,actual_red_win,predicted_red_win,red_rounds,blue_rounds,rounds_scored,round_details
348de8e364ecf041,Montel Jackson,Raoni Barcelos,Raoni Barcelos,Decision - Split,0,0.0,1,2,3,"[{'round': 1, 'red_score_value': 25.205074, 'blue_score_value': 18.162655, 'round_winner': 'red', 'red_sig': 14.0, 'blue_sig': 3.0, 'red_kd': 1.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 2.0, 'red_sub': 0.0, 'blue_sub': 1.0, 'red_ctrl': 23.0, 'blue_ctrl': 169.0}, {'round': 2, 'red_score_value': 13.0, 'blue_score_value': 19.429284, 'round_winner': 'blue', 'red_sig': 13.0, 'blue_sig': 8.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 1.0, 'red_sub': 0.0, 'blue_sub': 1.0, 'red_ctrl': 0.0, 'blue_ctrl': 134.0}, {'round': 3, 'red_score_value': 8.0, 'blue_score_value': 23.987641, 'round_winner': 'blue', 'red_sig': 8.0, 'blue_sig': 10.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 3.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 162.0}]"
67f24cf244134661,Rodolfo Vieira,Eric McConico,Eric McConico,Decision - Unanimous,0,1.0,2,1,3,"[{'round': 1, 'red_score_value': 40.557903, 'blue_score_value': 16.070446, 'round_winner': 'red', 'red_sig': 10.0, 'blue_sig': 11.0, 'red_kd': 1.0, 'blue_kd': 0.0, 'red_td': 4.0, 'blue_td': 2.0, 'red_sub': 1.0, 'blue_sub': 0.0, 'red_ctrl': 195.0, 'blue_ctrl': 21.0}, {'round': 2, 'red_score_value': 25.281632000000002, 'blue_score_value': 20.0, 'round_winner': 'red', 'red_sig': 20.0, 'blue_sig': 20.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 108.0, 'blue_ctrl': 0.0}, {'round': 3, 'red_score_value': 13.961224, 'blue_score_value': 24.46712, 'round_winner': 'blue', 'red_sig': 10.0, 'blue_sig': 23.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 81.0, 'blue_ctrl': 30.0}]"
84951374e4cdc679,Rafa Garcia,Alexander Hernandez,Rafa Garcia,Decision - Unanimous,1,1.0,3,0,3,"[{'round': 1, 'red_score_value': 15.412774, 'blue_score_value': 8.0, 'round_winner': 'red', 'red_sig': 10.0, 'blue_sig': 8.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 2.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 28.0, 'blue_ctrl': 0.0}, {'round': 2, 'red_score_value': 20.48904, 'blue_score_value': 18.0, 'round_winner': 'red', 'red_sig': 20.0, 'blue_sig': 18.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 10.0, 'blue_ctrl': 0.0}, {'round': 3, 'red_score_value': 36.56455, 'blue_score_value': 24.0, 'round_winner': 'red', 'red_sig': 29.0, 'blue_sig': 24.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 2.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 72.0, 'blue_ctrl': 0.0}]"
c7fb90f1355291e4,Francis Marshall,Lucas Brennan,Francis Marshall,Decision - Unanimous,1,1.0,3,0,3,"[{'round': 1, 'red_score_value': 21.193763, 'blue_score_value': 5.490169, 'round_winner': 'red', 'red_sig': 9.0, 'blue_sig': 2.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 1.0, 'red_ctrl': 208.0, 'blue_ctrl': 13.0}, {'round': 2, 'red_score_value': 19.215683, 'blue_score_value': 2.662736, 'round_winner': 'red', 'red_sig': 8.0, 'blue_sig': 1.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 188.0, 'blue_ctrl': 34.0}, {'round': 3, 'red_score_value': 16.0, 'blue_score_value': 6.0, 'round_winner': 'red', 'red_sig': 16.0, 'blue_sig': 6.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 0.0}]"
cb745968bd16bf56,Norma Dumont,Joselyne Edwards,Joselyne Edwards,Decision - Unanimous,0,0.0,1,2,3,"[{'round': 1, 'red_score_value': 12.308616, 'blue_score_value': 10.450264, 'round_winner': 'red', 'red_sig': 6.0, 'blue_sig': 6.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 129.0, 'blue_ctrl': 91.0}, {'round': 2, 'red_score_value': 24.0, 'blue_score_value': 27.97808, 'round_winner': 'blue', 'red_sig': 24.0, 'blue_sig': 27.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 20.0}, {'round': 3, 'red_score_value': 21.0, 'blue_score_value': 38.46712, 'round_winner': 'blue', 'red_sig': 21.0, 'blue_sig': 37.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 30.0}]"
d421f3cd158fd055,Jafel Filho,Cody Durden,Cody Durden,Decision - Unanimous,0,0.0,0,3,3,"[{'round': 1, 'red_score_value': 10.890211, 'blue_score_value': 18.955782, 'round_winner': 'blue', 'red_sig': 3.0, 'blue_sig': 11.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 2.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 120.0, 'blue_ctrl': 80.0}, {'round': 2, 'red_score_value': 12.173506999999999, 'blue_score_value': 20.852909999999998, 'round_winner': 'blue', 'red_sig': 8.0, 'blue_sig': 15.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 2.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 44.0, 'blue_ctrl': 37.0}, {'round': 3, 'red_score_value': 13.173696, 'blue_score_value': 22.510236, 'round_winner': 'blue', 'red_sig': 12.0, 'blue_sig': 8.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 1.0, 'red_sub': 0.0, 'blue_sub': 1.0, 'red_ctrl': 24.0, 'blue_ctrl': 197.0}]"
dcfd594b68ff5ae1,Mayra Bueno Silva,Michelle Montague,Michelle Montague,Decision - Unanimous,0,0.0,1,2,3,"[{'round': 1, 'red_score_value': 0.0, 'blue_score_value': 32.497315, 'round_winner': 'blue', 'red_sig': 0.0, 'blue_sig': 16.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 1.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 296.0}, {'round': 2, 'red_score_value': 24.272633000000003, 'blue_score_value': 23.917384, 'round_winner': 'red', 'red_sig': 20.0, 'blue_sig': 18.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 1.0, 'blue_sub': 0.0, 'red_ctrl': 29.0, 'blue_ctrl': 121.0}, {'round': 3, 'red_score_value': 9.42328, 'blue_score_value': 19.655819, 'round_winner': 'blue', 'red_sig': 6.0, 'blue_sig': 8.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 1.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 70.0, 'blue_ctrl': 197.0}]"
f524e42c36028de0,Aljamain Sterling,Youssef Zalal,Aljamain Sterling,Decision - Unanimous,1,1.0,4,1,5,"[{'round': 1, 'red_score_value': 16.819387, 'blue_score_value': 4.0, 'round_winner': 'red', 'red_sig': 8.0, 'blue_sig': 4.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 139.0, 'blue_ctrl': 0.0}, {'round': 2, 'red_score_value': 24.112811, 'blue_score_value': 15.0, 'round_winner': 'red', 'red_sig': 15.0, 'blue_sig': 15.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 145.0, 'blue_ctrl': 0.0}, {'round': 3, 'red_score_value': 8.34195, 'blue_score_value': 17.004528999999998, 'round_winner': 'blue', 'red_sig': 2.0, 'blue_sig': 3.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 2.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 1.0, 'red_ctrl': 47.0, 'blue_ctrl': 228.0}, {'round': 4, 'red_score_value': 33.395572, 'blue_score_value': 3.537944, 'round_winner': 'red', 'red_sig': 16.0, 'blue_sig': 3.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 1.0, 'blue_sub': 0.0, 'red_ctrl': 256.0, 'blue_ctrl': 11.0}, {'round': 5, 'red_score_value': 18.856499, 'blue_score_value': 10.0, 'round_winner': 'red', 'red_sig': 5.0, 'blue_sig': 10.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 242.0, 'blue_ctrl': 0.0}]"
f5aff2f858311fbc,Davey Grant,Adrian Luna Martinetti,Davey Grant,Decision - Unanimous,1,1.0,3,0,3,"[{'round': 1, 'red_score_value': 44.097808, 'blue_score_value': 18.0, 'round_winner': 'red', 'red_sig': 44.0, 'blue_sig': 18.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 2.0, 'blue_ctrl': 0.0}, {'round': 2, 'red_score_value': 54.0, 'blue_score_value': 38.293424, 'round_winner': 'red', 'red_sig': 54.0, 'blue_sig': 38.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 6.0}, {'round': 3, 'red_score_value': 64.0, 'blue_score_value': 46.831179000000006, 'round_winner': 'red', 'red_sig': 64.0, 'blue_sig': 43.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 1.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 37.0}]"
00bde62cac38e5e9,Colby Thicknesse,Vince Morales,Colby Thicknesse,Decision - Unanimous,1,1.0,2,1,3,"[{'round': 1, 'red_score_value': 24.264228, 'blue_score_value': 12.107747, 'round_winner': 'red', 'red_sig': 6.0, 'blue_sig': 5.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 1.0, 'red_sub': 4.0, 'blue_sub': 0.0, 'red_ctrl': 140.0, 'blue_ctrl': 104.0}, {'round': 2, 'red_score_value': 29.005064, 'blue_score_value': 18.0, 'round_winner': 'red', 'red_sig': 27.0, 'blue_sig': 18.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 41.0, 'blue_ctrl': 0.0}, {'round': 3, 'red_score_value': 13.0, 'blue_score_value': 32.401171, 'round_winner': 'blue', 'red_sig': 13.0, 'blue_sig': 25.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 1.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 110.0}]"
2afaa97901d5587c,Tai Tuivasa,Louie Sutherland,Louie Sutherland,Decision - Unanimous,0,0.0,0,3,3,"[{'round': 1, 'red_score_value': 6.48904, 'blue_score_value': 21.780611, 'round_winner': 'blue', 'red_sig': 6.0, 'blue_sig': 9.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 1.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 10.0, 'blue_ctrl': 220.0}, {'round': 2, 'red_score_value': 3.0, 'blue_score_value': 26.562697, 'round_winner': 'blue', 'red_sig': 3.0, 'blue_sig': 7.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 3.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 276.0}, {'round': 3, 'red_score_value': 5.564928, 'blue_score_value': 17.242667, 'round_winner': 'blue', 'red_sig': 4.0, 'blue_sig': 5.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 1.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 32.0, 'blue_ctrl': 209.0}]"
46181797eb543a0b,Cam Rowston,Robert Bryczek,Cam Rowston,Decision - Unanimous,1,1.0,3,0,3,"[{'round': 1, 'red_score_value': 32.036923, 'blue_score_value': 8.24452, 'round_winner': 'red', 'red_sig': 24.0, 'blue_sig': 8.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 123.0, 'blue_ctrl': 5.0}, {'round': 2, 'red_score_value': 45.758691, 'blue_score_value': 7.0, 'round_winner': 'red', 'red_sig': 32.0, 'blue_sig': 7.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 240.0, 'blue_ctrl': 0.0}, {'round': 3, 'red_score_value': 37.101019, 'blue_score_value': 4.854417, 'round_winner': 'red', 'red_sig': 23.0, 'blue_sig': 2.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 1.0, 'red_ctrl': 247.0, 'blue_ctrl': 0.0}]"
7ac4ae301ed699ab,Jonathan Micallef,Themba Gorimbo,Jonathan Micallef,Decision - Split,1,1.0,2,1,3,"[{'round': 1, 'red_score_value': 14.428155, 'blue_score_value': 13.396296, 'round_winner': 'red', 'red_sig': 6.0, 'blue_sig': 11.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 131.0, 'blue_ctrl': 49.0}, {'round': 2, 'red_score_value': 6.787528, 'blue_score_value': 17.829515, 'round_winner': 'blue', 'red_sig': 4.0, 'blue_sig': 5.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 1.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 57.0, 'blue_ctrl': 221.0}, {'round': 3, 'red_score_value': 45.880272, 'blue_score_value': 27.711451, 'round_winner': 'red', 'red_sig': 45.0, 'blue_sig': 23.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 1.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 18.0, 'blue_ctrl': 55.0}]"
afec383a96893ec5,Tim Elliott,Steve Erceg,Steve Erceg,Decision - Unanimous,0,0.0,1,2,3,"[{'round': 1, 'red_score_value': 43.923733999999996, 'blue_score_value': 24.0, 'round_winner': 'red', 'red_sig': 39.0, 'blue_sig': 24.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 2.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 18.0, 'blue_ctrl': 0.0}, {'round': 2, 'red_score_value': 27.782464, 'blue_score_value': 50.439947000000004, 'round_winner': 'blue', 'red_sig': 27.0, 'blue_sig': 47.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 1.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 16.0, 'blue_ctrl': 29.0}, {'round': 3, 'red_score_value': 24.0, 'blue_score_value': 65.0, 'round_winner': 'blue', 'red_sig': 24.0, 'blue_sig': 65.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 0.0}]"
edff38661bf2866b,Jacob Malkoun,Gerald Meerschaert,Jacob Malkoun,Decision - Unanimous,1,0.0,1,2,3,"[{'round': 1, 'red_score_value': 8.657483, 'blue_score_value': 18.395761, 'round_winner': 'blue', 'red_sig': 6.0, 'blue_sig': 4.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 1.0, 'red_ctrl': 13.0, 'blue_ctrl': 236.0}, {'round': 2, 'red_score_value': 22.059032000000002, 'blue_score_value': 16.0, 'round_winner': 'red', 'red_sig': 18.0, 'blue_sig': 16.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 83.0, 'blue_ctrl': 0.0}, {'round': 3, 'red_score_value': 18.048526, 'blue_score_value': 19.029242, 'round_winner': 'blue', 'red_sig': 12.0, 'blue_sig': 12.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 2.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 2.0, 'red_ctrl': 41.0, 'blue_ctrl': 27.0}]"
22ba4f1b0aafbf82,Alexander Volkov,Waldo Cortes Acosta,Alexander Volkov,Decision - Unanimous,1,1.0,3,0,3,"[{'round': 1, 'red_score_value': 33.0, 'blue_score_value': 15.0, 'round_winner': 'red', 'red_sig': 33.0, 'blue_sig': 15.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 0.0}, {'round': 2, 'red_score_value': 34.0, 'blue_score_value': 22.0, 'round_winner': 'red', 'red_sig': 34.0, 'blue_sig': 22.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 0.0}, {'round': 3, 'red_score_value': 21.146712, 'blue_score_value': 17.048904, 'round_winner': 'red', 'red_sig': 21.0, 'blue_sig': 17.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 3.0, 'blue_ctrl': 1.0}]"
303018d7459323b4,Pat Sabatini,William Gomis,Pat Sabatini,Decision - Unanimous,1,1.0,3,0,3,"[{'round': 1, 'red_score_value': 18.519235000000002, 'blue_score_value': 2.0, 'round_winner': 'red', 'red_sig': 3.0, 'blue_sig': 2.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 276.0, 'blue_ctrl': 0.0}, {'round': 2, 'red_score_value': 19.655819, 'blue_score_value': 10.0, 'round_winner': 'red', 'red_sig': 8.0, 'blue_sig': 10.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 197.0, 'blue_ctrl': 0.0}, {'round': 3, 'red_score_value': 25.753627, 'blue_score_value': 11.0, 'round_winner': 'red', 'red_sig': 14.0, 'blue_sig': 11.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 199.0, 'blue_ctrl': 0.0}]"
70f1621080b3435c,Khamzat Chimaev,Sean Strickland,Sean Strickland,Decision - Split,0,1.0,3,2,5,"[{'round': 1, 'red_score_value': 18.07891, 'blue_score_value': 0.0, 'round_winner': 'red', 'red_sig': 0.0, 'blue_sig': 0.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 2.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 287.0, 'blue_ctrl': 0.0}, {'round': 2, 'red_score_value': 10.195616, 'blue_score_value': 23.851624, 'round_winner': 'blue', 'red_sig': 10.0, 'blue_sig': 15.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 4.0, 'blue_ctrl': 181.0}, {'round': 3, 'red_score_value': 29.0, 'blue_score_value': 43.0, 'round_winner': 'blue', 'red_sig': 29.0, 'blue_sig': 43.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 0.0}, {'round': 4, 'red_score_value': 41.662547, 'blue_score_value': 34.0, 'round_winner': 'red', 'red_sig': 37.0, 'blue_sig': 34.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 54.0, 'blue_ctrl': 0.0}, {'round': 5, 'red_score_value': 38.580650000000006, 'blue_score_value': 31.0, 'round_winner': 'red', 'red_sig': 22.0, 'blue_sig': 31.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 6.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 91.0, 'blue_ctrl': 0.0}]"
845b8653f9cf839c,Sean Brady,Joaquin Buckley,Sean Brady,Decision - Unanimous,1,1.0,3,0,3,"[{'round': 1, 'red_score_value': 45.411299, 'blue_score_value': 1.0, 'round_winner': 'red', 'red_sig': 34.0, 'blue_sig': 1.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 192.0, 'blue_ctrl': 0.0}, {'round': 2, 'red_score_value': 35.394254, 'blue_score_value': 4.0, 'round_winner': 'red', 'red_sig': 18.0, 'blue_sig': 4.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 2.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 273.0, 'blue_ctrl': 0.0}, {'round': 3, 'red_score_value': 39.932387, 'blue_score_value': 0.0, 'round_winner': 'red', 'red_sig': 25.0, 'blue_sig': 0.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 264.0, 'blue_ctrl': 0.0}]"
9d35723a53749931,Roman Kopylov,Marco Tulio,Roman Kopylov,Decision - Unanimous,1,1.0,2,1,3,"[{'round': 1, 'red_score_value': 15.0, 'blue_score_value': 22.0, 'round_winner': 'blue', 'red_sig': 15.0, 'blue_sig': 22.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 0.0}, {'round': 2, 'red_score_value': 34.280961999999995, 'blue_score_value': 26.0, 'round_winner': 'red', 'red_sig': 22.0, 'blue_sig': 26.0, 'red_kd': 1.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 45.0, 'blue_ctrl': 0.0}, {'round': 3, 'red_score_value': 51.512831000000006, 'blue_score_value': 14.0, 'round_winner': 'red', 'red_sig': 24.0, 'blue_sig': 14.0, 'red_kd': 2.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 109.0, 'blue_ctrl': 0.0}]"
e92d89cb2d69235e,Clayton Carpenter,Jose Ochoa,Jose Ochoa,Decision - Unanimous,0,0.0,0,3,3,"[{'round': 1, 'red_score_value': 23.342328, 'blue_score_value': 66.232058, 'round_winner': 'blue', 'red_sig': 23.0, 'blue_sig': 54.0, 'red_kd': 0.0, 'blue_kd': 1.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 7.0, 'blue_ctrl': 44.0}, {'round': 2, 'red_score_value': 25.0, 'blue_score_value': 52.2226, 'round_winner': 'blue', 'red_sig': 25.0, 'blue_sig': 51.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 25.0}, {'round': 3, 'red_score_value': 24.955970999999998, 'blue_score_value': 48.0, 'round_winner': 'blue', 'red_sig': 20.0, 'blue_sig': 48.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 1.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 60.0, 'blue_ctrl': 0.0}]"
57bd683efc797fc1,Modestas Bukauskas,Christian Edwards,Modestas Bukauskas,Decision - Split,1,0.0,1,2,3,"[{'round': 1, 'red_score_value': 10.0, 'blue_score_value': 16.232728, 'round_winner': 'blue', 'red_sig': 10.0, 'blue_sig': 11.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 107.0}, {'round': 2, 'red_score_value': 22.602040000000002, 'blue_score_value': 11.391232, 'round_winner': 'red', 'red_sig': 16.0, 'blue_sig': 11.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 135.0, 'blue_ctrl': 8.0}, {'round': 3, 'red_score_value': 10.0, 'blue_score_value': 21.188888, 'round_winner': 'blue', 'red_sig': 10.0, 'blue_sig': 14.0, 'red_kd': 0.0, 'blue_kd': 0.0, 'red_td': 0.0, 'blue_td': 0.0, 'red_sub': 0.0, 'blue_sub': 0.0, 'red_ctrl': 0.0, 'blue_ctrl': 147.0}]"
