fight_id,path,side,fighter_name,duration,control_rescaled,sim_distance_attempted,sim_distance_landed,pred_distance_attempted,sim_clinch_attempted,sim_clinch_landed,pred_clinch_attempted,sim_ground_attempted,sim_ground_landed,pred_ground_attempted,sim_td_attempted,sim_td_landed,pred_td_attempted,sim_qualified_control_inflicted_seconds,pred_qualified_control_inflicted_seconds
41cdbcc0f3635b8f,11,blue,Melquizael Costa,900.0,0.0,38.0,15.0,84.07433599019087,23.0,14.0,7.883182079043587,38.0,21.0,5.453090952582682,7.0,2.0,9.097393348570096,0.0,380.69403915294976
41cdbcc0f3635b8f,12,red,Christian Rodriguez,900.0,0.0,77.0,31.0,71.54374942666963,1.0,1.0,8.608056966568281,3.0,3.0,16.225591527502903,8.0,7.0,3.640719647452271,64.03826887252524,263.4162825113137
41cdbcc0f3635b8f,12,blue,Melquizael Costa,900.0,0.0,66.0,26.0,84.07433599019087,2.0,1.0,7.883182079043587,17.0,12.0,5.453090952582682,30.0,8.0,9.097393348570096,266.872078165325,380.69403915294976
41cdbcc0f3635b8f,13,red,Christian Rodriguez,900.0,0.0,98.0,49.0,71.54374942666963,0.0,0.0,8.608056966568281,0.0,0.0,16.225591527502903,5.0,4.0,3.640719647452271,6.37092364572828e-05,263.4162825113137
41cdbcc0f3635b8f,13,blue,Melquizael Costa,900.0,0.0,86.0,35.0,84.07433599019087,0.0,0.0,7.883182079043587,6.0,4.0,5.453090952582682,18.0,7.0,9.097393348570096,46.13465546208173,380.69403915294976
41cdbcc0f3635b8f,14,red,Christian Rodriguez,900.0,0.0,41.0,22.0,71.54374942666963,19.0,13.0,8.608056966568281,0.0,0.0,16.225591527502903,2.0,2.0,3.640719647452271,0.007497594155783681,263.4162825113137
41cdbcc0f3635b8f,14,blue,Melquizael Costa,900.0,0.0,183.0,68.0,84.07433599019087,1.0,1.0,7.883182079043587,9.0,7.0,5.453090952582682,13.0,1.0,9.097393348570096,0.0,380.69403915294976
41cdbcc0f3635b8f,15,red,Christian Rodriguez,900.0,0.0,119.0,47.0,71.54374942666963,10.0,8.0,8.608056966568281,17.0,14.0,16.225591527502903,12.0,5.0,3.640719647452271,1.1753206825977376e-14,263.4162825113137
41cdbcc0f3635b8f,15,blue,Melquizael Costa,900.0,0.0,82.0,34.0,84.07433599019087,0.0,0.0,7.883182079043587,9.0,5.0,5.453090952582682,13.0,5.0,9.097393348570096,18.820213105248055,380.69403915294976
41cdbcc0f3635b8f,16,red,Christian Rodriguez,900.0,0.0,79.0,33.0,71.54374942666963,3.0,2.0,8.608056966568281,78.0,52.0,16.225591527502903,5.0,4.0,3.640719647452271,36.01022220352775,263.4162825113137
41cdbcc0f3635b8f,16,blue,Melquizael Costa,900.0,0.0,87.0,42.0,84.07433599019087,1.0,1.0,7.883182079043587,1.0,1.0,5.453090952582682,6.0,4.0,9.097393348570096,0.004819603531056414,380.69403915294976
41cdbcc0f3635b8f,17,red,Christian Rodriguez,900.0,0.0,87.0,46.0,71.54374942666963,11.0,10.0,8.608056966568281,3.0,3.0,16.225591527502903,8.0,4.0,3.640719647452271,36.18840883577407,263.4162825113137
41cdbcc0f3635b8f,17,blue,Melquizael Costa,900.0,0.0,45.0,21.0,84.07433599019087,2.0,2.0,7.883182079043587,2.0,2.0,5.453090952582682,0.0,0.0,9.097393348570096,799.4047410106871,380.69403915294976
41cdbcc0f3635b8f,18,red,Christian Rodriguez,900.0,1.0,46.0,25.0,71.54374942666963,18.0,14.0,8.608056966568281,65.0,41.0,16.225591527502903,13.0,8.0,3.640719647452271,859.2207850382968,263.4162825113137
41cdbcc0f3635b8f,18,blue,Melquizael Costa,900.0,1.0,70.0,29.0,84.07433599019087,9.0,6.0,7.883182079043587,3.0,2.0,5.453090952582682,12.0,6.0,9.097393348570096,40.779214961703346,380.69403915294976
41cdbcc0f3635b8f,19,red,Christian Rodriguez,900.0,0.0,134.0,65.0,71.54374942666963,19.0,15.0,8.608056966568281,16.0,12.0,16.225591527502903,1.0,1.0,3.640719647452271,899.8948856526466,263.4162825113137
41cdbcc0f3635b8f,19,blue,Melquizael Costa,900.0,0.0,68.0,27.0,84.07433599019087,3.0,1.0,7.883182079043587,1.0,0.0,5.453090952582682,18.0,5.0,9.097393348570096,0.0039591981840670825,380.69403915294976
55376d5c205fa844,0,red,David Martinez,278.0,0.0,28.0,10.0,33.33491505130063,3.0,2.0,2.1898436140335624,1.0,1.0,3.6762459816493935,0.0,0.0,1.0792856583182928,17.703757169518653,61.24482604403957
55376d5c205fa844,0,blue,Saimon Oliveira,278.0,0.0,21.0,9.0,36.28583679633162,0.0,0.0,2.5268517646481046,10.0,6.0,1.9971177029803424,0.0,0.0,1.2181573261777516,0.0018799651806611572,35.3739540296464
55376d5c205fa844,1,red,David Martinez,278.0,0.0,32.0,17.0,33.33491505130063,2.0,1.0,2.1898436140335624,5.0,4.0,3.6762459816493935,0.0,0.0,1.0792856583182928,0.474337855833396,61.24482604403957
55376d5c205fa844,1,blue,Saimon Oliveira,278.0,0.0,60.0,29.0,36.28583679633162,4.0,3.0,2.5268517646481046,2.0,1.0,1.9971177029803424,1.0,0.0,1.2181573261777516,9.308353401265679,35.3739540296464
55376d5c205fa844,2,red,David Martinez,278.0,0.0,50.0,24.0,33.33491505130063,4.0,2.0,2.1898436140335624,0.0,0.0,3.6762459816493935,0.0,0.0,1.0792856583182928,8.340628445785538e-07,61.24482604403957
55376d5c205fa844,2,blue,Saimon Oliveira,278.0,0.0,21.0,9.0,36.28583679633162,0.0,0.0,2.5268517646481046,9.0,6.0,1.9971177029803424,1.0,1.0,1.2181573261777516,90.46402591496533,35.3739540296464
55376d5c205fa844,3,red,David Martinez,278.0,0.0,9.0,5.0,33.33491505130063,0.0,0.0,2.1898436140335624,10.0,7.0,3.6762459816493935,0.0,0.0,1.0792856583182928,218.27200744697333,61.24482604403957
55376d5c205fa844,3,blue,Saimon Oliveira,278.0,0.0,29.0,17.0,36.28583679633162,0.0,0.0,2.5268517646481046,0.0,0.0,1.9971177029803424,1.0,0.0,1.2181573261777516,0.0,35.3739540296464
55376d5c205fa844,4,red,David Martinez,278.0,0.0,23.0,12.0,33.33491505130063,0.0,0.0,2.1898436140335624,0.0,0.0,3.6762459816493935,2.0,1.0,1.0792856583182928,0.0,61.24482604403957
55376d5c205fa844,4,blue,Saimon Oliveira,278.0,0.0,32.0,8.0,36.28583679633162,0.0,0.0,2.5268517646481046,3.0,1.0,1.9971177029803424,2.0,0.0,1.2181573261777516,8.306467138379444e-05,35.3739540296464
55376d5c205fa844,5,red,David Martinez,278.0,0.0,49.0,20.0,33.33491505130063,0.0,0.0,2.1898436140335624,7.0,4.0,3.6762459816493935,2.0,2.0,1.0792856583182928,6.3427887666990274e-15,61.24482604403957
55376d5c205fa844,5,blue,Saimon Oliveira,278.0,0.0,23.0,10.0,36.28583679633162,20.0,11.0,2.5268517646481046,1.0,1.0,1.9971177029803424,0.0,0.0,1.2181573261777516,0.04422029913298112,35.3739540296464
55376d5c205fa844,6,red,David Martinez,278.0,0.0,58.0,26.0,33.33491505130063,0.0,0.0,2.1898436140335624,2.0,1.0,3.6762459816493935,1.0,1.0,1.0792856583182928,0.0002478632643864479,61.24482604403957
55376d5c205fa844,6,blue,Saimon Oliveira,278.0,0.0,45.0,18.0,36.28583679633162,1.0,0.0,2.5268517646481046,11.0,7.0,1.9971177029803424,1.0,0.0,1.2181573261777516,6.4702863557044905,35.3739540296464
55376d5c205fa844,7,red,David Martinez,278.0,0.0,12.0,6.0,33.33491505130063,0.0,0.0,2.1898436140335624,1.0,0.0,3.6762459816493935,0.0,0.0,1.0792856583182928,0.00011448390703074383,61.24482604403957
55376d5c205fa844,7,blue,Saimon Oliveira,278.0,0.0,55.0,25.0,36.28583679633162,2.0,0.0,2.5268517646481046,2.0,1.0,1.9971177029803424,2.0,0.0,1.2181573261777516,2.508694910199818e-33,35.3739540296464
55376d5c205fa844,8,red,David Martinez,278.0,0.0,65.0,31.0,33.33491505130063,0.0,0.0,2.1898436140335624,12.0,7.0,3.6762459816493935,0.0,0.0,1.0792856583182928,9.619727042444188e-06,61.24482604403957
55376d5c205fa844,8,blue,Saimon Oliveira,278.0,0.0,16.0,8.0,36.28583679633162,2.0,1.0,2.5268517646481046,0.0,0.0,1.9971177029803424,0.0,0.0,1.2181573261777516,246.9682612175289,35.3739540296464
55376d5c205fa844,9,red,David Martinez,278.0,0.0,5.0,2.0,33.33491505130063,4.0,3.0,2.1898436140335624,0.0,0.0,3.6762459816493935,0.0,0.0,1.0792856583182928,26.660323358376004,61.24482604403957
55376d5c205fa844,9,blue,Saimon Oliveira,278.0,0.0,45.0,19.0,36.28583679633162,0.0,0.0,2.5268517646481046,6.0,4.0,1.9971177029803424,1.0,0.0,1.2181573261777516,0.0,35.3739540296464
55376d5c205fa844,10,red,David Martinez,278.0,0.0,19.0,6.0,33.33491505130063,3.0,3.0,2.1898436140335624,0.0,0.0,3.6762459816493935,0.0,0.0,1.0792856583182928,8.432696261938455e-08,61.24482604403957
55376d5c205fa844,10,blue,Saimon Oliveira,278.0,0.0,27.0,10.0,36.28583679633162,3.0,3.0,2.5268517646481046,1.0,1.0,1.9971177029803424,1.0,0.0,1.2181573261777516,72.61236921727512,35.3739540296464
55376d5c205fa844,11,red,David Martinez,278.0,0.0,35.0,21.0,33.33491505130063,8.0,6.0,2.1898436140335624,5.0,4.0,3.6762459816493935,5.0,0.0,1.0792856583182928,276.5468412939818,61.24482604403957
55376d5c205fa844,11,blue,Saimon Oliveira,278.0,0.0,45.0,16.0,36.28583679633162,0.0,0.0,2.5268517646481046,8.0,6.0,1.9971177029803424,1.0,1.0,1.2181573261777516,7.690467276538991e-13,35.3739540296464
55376d5c205fa844,12,red,David Martinez,278.0,0.0,8.0,5.0,33.33491505130063,0.0,0.0,2.1898436140335624,0.0,0.0,3.6762459816493935,0.0,0.0,1.0792856583182928,1.7706695968949068e-13,61.24482604403957
55376d5c205fa844,12,blue,Saimon Oliveira,278.0,0.0,49.0,21.0,36.28583679633162,7.0,5.0,2.5268517646481046,7.0,6.0,1.9971177029803424,0.0,0.0,1.2181573261777516,0.0,35.3739540296464
55376d5c205fa844,13,red,David Martinez,278.0,0.0,54.0,26.0,33.33491505130063,4.0,0.0,2.1898436140335624,0.0,0.0,3.6762459816493935,1.0,0.0,1.0792856583182928,277.89766856544094,61.24482604403957
55376d5c205fa844,13,blue,Saimon Oliveira,278.0,0.0,49.0,18.0,36.28583679633162,0.0,0.0,2.5268517646481046,4.0,3.0,1.9971177029803424,0.0,0.0,1.2181573261777516,0.0,35.3739540296464
55376d5c205fa844,14,red,David Martinez,278.0,1.0,29.0,13.0,33.33491505130063,10.0,7.0,2.1898436140335624,2.0,1.0,3.6762459816493935,1.0,1.0,1.0792856583182928,57.57427068504932,61.24482604403957
55376d5c205fa844,14,blue,Saimon Oliveira,278.0,1.0,55.0,20.0,36.28583679633162,0.0,0.0,2.5268517646481046,1.0,1.0,1.9971177029803424,0.0,0.0,1.2181573261777516,220.42572931495067,35.3739540296464
55376d5c205fa844,15,red,David Martinez,278.0,0.0,54.0,23.0,33.33491505130063,0.0,0.0,2.1898436140335624,3.0,1.0,3.6762459816493935,0.0,0.0,1.0792856583182928,1.3537523189800963e-10,61.24482604403957
55376d5c205fa844,15,blue,Saimon Oliveira,278.0,0.0,32.0,13.0,36.28583679633162,15.0,7.0,2.5268517646481046,1.0,1.0,1.9971177029803424,2.0,0.0,1.2181573261777516,7.0865172311203674e-15,35.3739540296464
55376d5c205fa844,16,red,David Martinez,278.0,0.0,35.0,15.0,33.33491505130063,2.0,2.0,2.1898436140335624,8.0,4.0,3.6762459816493935,0.0,0.0,1.0792856583182928,0.0003810084796451472,61.24482604403957
55376d5c205fa844,16,blue,Saimon Oliveira,278.0,0.0,27.0,14.0,36.28583679633162,0.0,0.0,2.5268517646481046,1.0,0.0,1.9971177029803424,1.0,0.0,1.2181573261777516,0.0,35.3739540296464
55376d5c205fa844,17,red,David Martinez,278.0,0.0,28.0,7.0,33.33491505130063,2.0,2.0,2.1898436140335624,4.0,1.0,3.6762459816493935,2.0,1.0,1.0792856583182928,3.331388137029371,61.24482604403957
55376d5c205fa844,17,blue,Saimon Oliveira,278.0,0.0,46.0,15.0,36.28583679633162,3.0,1.0,2.5268517646481046,5.0,5.0,1.9971177029803424,1.0,0.0,1.2181573261777516,0.7826192929239092,35.3739540296464
55376d5c205fa844,18,red,David Martinez,278.0,1.0,22.0,9.0,33.33491505130063,0.0,0.0,2.1898436140335624,0.0,0.0,3.6762459816493935,3.0,1.0,1.0792856583182928,130.2503806558183,61.24482604403957
55376d5c205fa844,18,blue,Saimon Oliveira,278.0,1.0,40.0,17.0,36.28583679633162,8.0,4.0,2.5268517646481046,6.0,4.0,1.9971177029803424,2.0,2.0,1.2181573261777516,147.7496193441817,35.3739540296464
55376d5c205fa844,19,red,David Martinez,278.0,0.0,41.0,19.0,33.33491505130063,1.0,1.0,2.1898436140335624,0.0,0.0,3.6762459816493935,3.0,3.0,1.0792856583182928,0.0,61.24482604403957
55376d5c205fa844,19,blue,Saimon Oliveira,278.0,0.0,50.0,21.0,36.28583679633162,0.0,0.0,2.5268517646481046,1.0,1.0,1.9971177029803424,1.0,1.0,1.2181573261777516,277.9995800490114,35.3739540296464
5ba7dd466e30169f,0,red,Ronaldo Rodriguez,900.0,0.0,63.0,28.0,108.66032577559105,15.0,11.0,7.574596115665299,14.0,10.0,8.486605333533632,3.0,0.0,3.6010178098485772,122.31096788875556,140.90994917663264
5ba7dd466e30169f,0,blue,Kevin Borjas,900.0,0.0,116.0,36.0,101.98330262932114,2.0,1.0,8.3613353668127,17.0,12.0,9.143308420185075,3.0,2.0,4.872258443892494,2.6137126176479295e-09,147.9563260625056
5ba7dd466e30169f,1,red,Ronaldo Rodriguez,900.0,0.0,119.0,55.0,108.66032577559105,3.0,2.0,7.574596115665299,1.0,1.0,8.486605333533632,0.0,0.0,3.6010178098485772,2.718206120358601e-06,140.90994917663264
5ba7dd466e30169f,1,blue,Kevin Borjas,900.0,0.0,101.0,47.0,101.98330262932114,5.0,4.0,8.3613353668127,5.0,5.0,9.143308420185075,11.0,7.0,4.872258443892494,0.014850092924331927,147.9563260625056
5ba7dd466e30169f,2,red,Ronaldo Rodriguez,900.0,1.0,132.0,52.0,108.66032577559105,14.0,11.0,7.574596115665299,0.0,0.0,8.486605333533632,1.0,0.0,3.6010178098485772,11.990036941954102,140.90994917663264
5ba7dd466e30169f,2,blue,Kevin Borjas,900.0,1.0,79.0,42.0,101.98330262932114,24.0,19.0,8.3613353668127,0.0,0.0,9.143308420185075,4.0,1.0,4.872258443892494,888.0099630580459,147.9563260625056
5ba7dd466e30169f,3,red,Ronaldo Rodriguez,900.0,0.0,154.0,68.0,108.66032577559105,7.0,4.0,7.574596115665299,5.0,4.0,8.486605333533632,0.0,0.0,3.6010178098485772,0.0,140.90994917663264
5ba7dd466e30169f,3,blue,Kevin Borjas,900.0,0.0,60.0,25.0,101.98330262932114,30.0,23.0,8.3613353668127,6.0,5.0,9.143308420185075,6.0,1.0,4.872258443892494,21.34784169391034,147.9563260625056
5ba7dd466e30169f,4,red,Ronaldo Rodriguez,900.0,0.0,211.0,81.0,108.66032577559105,11.0,9.0,7.574596115665299,0.0,0.0,8.486605333533632,8.0,3.0,3.6010178098485772,2.2158435128878642e-07,140.90994917663264
5ba7dd466e30169f,4,blue,Kevin Borjas,900.0,0.0,43.0,17.0,101.98330262932114,29.0,20.0,8.3613353668127,1.0,1.0,9.143308420185075,0.0,0.0,4.872258443892494,310.47652493973646,147.9563260625056
5ba7dd466e30169f,5,red,Ronaldo Rodriguez,900.0,0.0,86.0,33.0,108.66032577559105,21.0,15.0,7.574596115665299,0.0,0.0,8.486605333533632,6.0,3.0,3.6010178098485772,1.3164458248418435e-14,140.90994917663264
5ba7dd466e30169f,5,blue,Kevin Borjas,900.0,0.0,185.0,84.0,101.98330262932114,10.0,5.0,8.3613353668127,0.0,0.0,9.143308420185075,9.0,3.0,4.872258443892494,451.77374404820637,147.9563260625056
5ba7dd466e30169f,6,red,Ronaldo Rodriguez,900.0,0.0,51.0,25.0,108.66032577559105,26.0,19.0,7.574596115665299,2.0,1.0,8.486605333533632,7.0,0.0,3.6010178098485772,4.1344188669928986e-13,140.90994917663264
5ba7dd466e30169f,6,blue,Kevin Borjas,900.0,0.0,107.0,57.0,101.98330262932114,4.0,2.0,8.3613353668127,42.0,27.0,9.143308420185075,4.0,0.0,4.872258443892494,3.5468234965215545e-12,147.9563260625056
5ba7dd466e30169f,7,red,Ronaldo Rodriguez,900.0,0.0,132.0,57.0,108.66032577559105,9.0,7.0,7.574596115665299,0.0,0.0,8.486605333533632,8.0,3.0,3.6010178098485772,0.0,140.90994917663264
5ba7dd466e30169f,7,blue,Kevin Borjas,900.0,0.0,177.0,77.0,101.98330262932114,3.0,3.0,8.3613353668127,12.0,9.0,9.143308420185075,5.0,2.0,4.872258443892494,829.5295208178017,147.9563260625056
5ba7dd466e30169f,8,red,Ronaldo Rodriguez,900.0,0.0,135.0,62.0,108.66032577559105,0.0,0.0,7.574596115665299,43.0,23.0,8.486605333533632,6.0,1.0,3.6010178098485772,2.1676122641193133e-14,140.90994917663264
5ba7dd466e30169f,8,blue,Kevin Borjas,900.0,0.0,127.0,62.0,101.98330262932114,1.0,0.0,8.3613353668127,0.0,0.0,9.143308420185075,4.0,2.0,4.872258443892494,0.0,147.9563260625056
5ba7dd466e30169f,9,red,Ronaldo Rodriguez,900.0,0.0,149.0,60.0,108.66032577559105,3.0,3.0,7.574596115665299,12.0,4.0,8.486605333533632,9.0,5.0,3.6010178098485772,0.012279784180075758,140.90994917663264
5ba7dd466e30169f,9,blue,Kevin Borjas,900.0,0.0,62.0,24.0,101.98330262932114,14.0,8.0,8.3613353668127,0.0,0.0,9.143308420185075,24.0,8.0,4.872258443892494,899.9202091022186,147.9563260625056
5ba7dd466e30169f,10,red,Ronaldo Rodriguez,900.0,0.0,89.0,46.0,108.66032577559105,16.0,11.0,7.574596115665299,1.0,1.0,8.486605333533632,4.0,1.0,3.6010178098485772,0.0,140.90994917663264
5ba7dd466e30169f,10,blue,Kevin Borjas,900.0,0.0,113.0,65.0,101.98330262932114,25.0,17.0,8.3613353668127,4.0,2.0,9.143308420185075,1.0,0.0,4.872258443892494,758.3657550926284,147.9563260625056
5ba7dd466e30169f,11,red,Ronaldo Rodriguez,900.0,0.0,117.0,52.0,108.66032577559105,7.0,2.0,7.574596115665299,6.0,4.0,8.486605333533632,0.0,0.0,3.6010178098485772,2.1612545164752495e-13,140.90994917663264
5ba7dd466e30169f,11,blue,Kevin Borjas,900.0,0.0,38.0,23.0,101.98330262932114,9.0,9.0,8.3613353668127,0.0,0.0,9.143308420185075,7.0,1.0,4.872258443892494,137.3072655580623,147.9563260625056
5ba7dd466e30169f,12,red,Ronaldo Rodriguez,900.0,0.0,75.0,27.0,108.66032577559105,2.0,1.0,7.574596115665299,1.0,1.0,8.486605333533632,0.0,0.0,3.6010178098485772,0.0,140.90994917663264
5ba7dd466e30169f,12,blue,Kevin Borjas,900.0,0.0,85.0,42.0,101.98330262932114,0.0,0.0,8.3613353668127,24.0,18.0,9.143308420185075,2.0,0.0,4.872258443892494,0.00020359314516318547,147.9563260625056
5ba7dd466e30169f,13,red,Ronaldo Rodriguez,900.0,0.0,74.0,31.0,108.66032577559105,0.0,0.0,7.574596115665299,0.0,0.0,8.486605333533632,3.0,0.0,3.6010178098485772,0.0,140.90994917663264
5ba7dd466e30169f,13,blue,Kevin Borjas,900.0,0.0,64.0,31.0,101.98330262932114,35.0,30.0,8.3613353668127,0.0,0.0,9.143308420185075,7.0,3.0,4.872258443892494,766.4253655021085,147.9563260625056
5ba7dd466e30169f,14,red,Ronaldo Rodriguez,900.0,0.0,107.0,40.0,108.66032577559105,13.0,8.0,7.574596115665299,12.0,10.0,8.486605333533632,3.0,0.0,3.6010178098485772,0.03240585279477941,140.90994917663264
5ba7dd466e30169f,14,blue,Kevin Borjas,900.0,0.0,154.0,65.0,101.98330262932114,1.0,0.0,8.3613353668127,10.0,7.0,9.143308420185075,4.0,1.0,4.872258443892494,15.80915126461974,147.9563260625056
5ba7dd466e30169f,15,red,Ronaldo Rodriguez,900.0,0.0,124.0,55.0,108.66032577559105,5.0,5.0,7.574596115665299,17.0,11.0,8.486605333533632,5.0,1.0,3.6010178098485772,2.71316665453542,140.90994917663264
5ba7dd466e30169f,15,blue,Kevin Borjas,900.0,0.0,174.0,87.0,101.98330262932114,8.0,6.0,8.3613353668127,6.0,5.0,9.143308420185075,3.0,1.0,4.872258443892494,0.0,147.9563260625056
5ba7dd466e30169f,16,red,Ronaldo Rodriguez,900.0,0.0,167.0,71.0,108.66032577559105,0.0,0.0,7.574596115665299,21.0,13.0,8.486605333533632,5.0,1.0,3.6010178098485772,899.525805663059,140.90994917663264
5ba7dd466e30169f,16,blue,Kevin Borjas,900.0,0.0,40.0,19.0,101.98330262932114,4.0,4.0,8.3613353668127,4.0,3.0,9.143308420185075,0.0,0.0,4.872258443892494,2.3792520328593138e-05,147.9563260625056
5ba7dd466e30169f,17,red,Ronaldo Rodriguez,900.0,0.0,197.0,81.0,108.66032577559105,2.0,2.0,7.574596115665299,1.0,0.0,8.486605333533632,2.0,1.0,3.6010178098485772,0.0,140.90994917663264
5ba7dd466e30169f,17,blue,Kevin Borjas,900.0,0.0,263.0,124.0,101.98330262932114,0.0,0.0,8.3613353668127,17.0,11.0,9.143308420185075,0.0,0.0,4.872258443892494,9.212506118934635e-06,147.9563260625056
5ba7dd466e30169f,18,red,Ronaldo Rodriguez,900.0,0.0,107.0,46.0,108.66032577559105,12.0,6.0,7.574596115665299,0.0,0.0,8.486605333533632,0.0,0.0,3.6010178098485772,0.0,140.90994917663264
5ba7dd466e30169f,18,blue,Kevin Borjas,900.0,0.0,43.0,23.0,101.98330262932114,14.0,11.0,8.3613353668127,0.0,0.0,9.143308420185075,10.0,4.0,4.872258443892494,0.0,147.9563260625056
5ba7dd466e30169f,19,red,Ronaldo Rodriguez,900.0,0.0,140.0,56.0,108.66032577559105,5.0,2.0,7.574596115665299,7.0,7.0,8.486605333533632,7.0,2.0,3.6010178098485772,15.246482088016027,140.90994917663264
5ba7dd466e30169f,19,blue,Kevin Borjas,900.0,0.0,68.0,32.0,101.98330262932114,5.0,3.0,8.3613353668127,22.0,14.0,9.143308420185075,3.0,1.0,4.872258443892494,723.252274732081,147.9563260625056
7e3fc760b26b6ae4,0,red,Rafa Garcia,900.0,0.0,76.0,34.0,92.8207181809548,6.0,3.0,5.392779990778218,2.0,1.0,7.406543517953921,6.0,5.0,3.657121645829658,899.9956577959097,184.0078873698026
7e3fc760b26b6ae4,0,blue,Vinc Pichel,900.0,0.0,151.0,51.0,115.79957978137249,3.0,2.0,7.061939549562891,4.0,2.0,4.392109469713051,10.0,2.0,4.245692645441719,0.0,106.77660155201235
7e3fc760b26b6ae4,1,red,Rafa Garcia,900.0,0.0,101.0,32.0,92.8207181809548,3.0,3.0,5.392779990778218,5.0,3.0,7.406543517953921,1.0,1.0,3.657121645829658,0.0053597710657724,184.0078873698026
7e3fc760b26b6ae4,1,blue,Vinc Pichel,900.0,0.0,26.0,7.0,115.79957978137249,6.0,3.0,7.061939549562891,3.0,1.0,4.392109469713051,3.0,1.0,4.245692645441719,2.6774437934506054e-09,106.77660155201235
7e3fc760b26b6ae4,2,red,Rafa Garcia,900.0,1.0,84.0,36.0,92.8207181809548,3.0,3.0,5.392779990778218,0.0,0.0,7.406543517953921,0.0,0.0,3.657121645829658,7.501007104598201,184.0078873698026
7e3fc760b26b6ae4,2,blue,Vinc Pichel,900.0,1.0,63.0,16.0,115.79957978137249,4.0,3.0,7.061939549562891,10.0,8.0,4.392109469713051,1.0,1.0,4.245692645441719,892.4989928954018,106.77660155201235
7e3fc760b26b6ae4,3,red,Rafa Garcia,900.0,0.0,118.0,56.0,92.8207181809548,1.0,1.0,5.392779990778218,0.0,0.0,7.406543517953921,1.0,1.0,3.657121645829658,8.622935173660681e-07,184.0078873698026
7e3fc760b26b6ae4,3,blue,Vinc Pichel,900.0,0.0,109.0,39.0,115.79957978137249,1.0,0.0,7.061939549562891,0.0,0.0,4.392109469713051,2.0,0.0,4.245692645441719,0.2158469283935238,106.77660155201235
7e3fc760b26b6ae4,4,red,Rafa Garcia,900.0,0.0,88.0,41.0,92.8207181809548,1.0,1.0,5.392779990778218,3.0,1.0,7.406543517953921,8.0,4.0,3.657121645829658,0.0,184.0078873698026
7e3fc760b26b6ae4,4,blue,Vinc Pichel,900.0,0.0,83.0,36.0,115.79957978137249,11.0,7.0,7.061939549562891,0.0,0.0,4.392109469713051,0.0,0.0,4.245692645441719,0.0,106.77660155201235
7e3fc760b26b6ae4,5,red,Rafa Garcia,900.0,0.0,104.0,38.0,92.8207181809548,7.0,6.0,5.392779990778218,5.0,4.0,7.406543517953921,6.0,3.0,3.657121645829658,7.839731846843342,184.0078873698026
7e3fc760b26b6ae4,5,blue,Vinc Pichel,900.0,0.0,41.0,11.0,115.79957978137249,16.0,12.0,7.061939549562891,0.0,0.0,4.392109469713051,2.0,0.0,4.245692645441719,146.54768682651573,106.77660155201235
7e3fc760b26b6ae4,6,red,Rafa Garcia,900.0,0.0,119.0,52.0,92.8207181809548,7.0,5.0,5.392779990778218,27.0,21.0,7.406543517953921,8.0,4.0,3.657121645829658,0.0,184.0078873698026
7e3fc760b26b6ae4,6,blue,Vinc Pichel,900.0,0.0,99.0,31.0,115.79957978137249,2.0,2.0,7.061939549562891,0.0,0.0,4.392109469713051,4.0,2.0,4.245692645441719,0.0005712557279025739,106.77660155201235
7e3fc760b26b6ae4,7,red,Rafa Garcia,900.0,0.0,43.0,17.0,92.8207181809548,1.0,0.0,5.392779990778218,0.0,0.0,7.406543517953921,2.0,0.0,3.657121645829658,892.7641557087147,184.0078873698026
7e3fc760b26b6ae4,7,blue,Vinc Pichel,900.0,0.0,110.0,39.0,115.79957978137249,3.0,3.0,7.061939549562891,1.0,0.0,4.392109469713051,10.0,3.0,4.245692645441719,0.0,106.77660155201235
7e3fc760b26b6ae4,8,red,Rafa Garcia,900.0,0.0,40.0,18.0,92.8207181809548,1.0,1.0,5.392779990778218,1.0,1.0,7.406543517953921,6.0,5.0,3.657121645829658,0.09002757692543677,184.0078873698026
7e3fc760b26b6ae4,8,blue,Vinc Pichel,900.0,0.0,45.0,14.0,115.79957978137249,13.0,9.0,7.061939549562891,3.0,3.0,4.392109469713051,6.0,1.0,4.245692645441719,0.0,106.77660155201235
7e3fc760b26b6ae4,9,red,Rafa Garcia,900.0,0.0,64.0,27.0,92.8207181809548,17.0,14.0,5.392779990778218,2.0,1.0,7.406543517953921,11.0,8.0,3.657121645829658,0.0,184.0078873698026
7e3fc760b26b6ae4,9,blue,Vinc Pichel,900.0,0.0,117.0,47.0,115.79957978137249,5.0,3.0,7.061939549562891,0.0,0.0,4.392109469713051,9.0,3.0,4.245692645441719,899.7499520504554,106.77660155201235
7e3fc760b26b6ae4,10,red,Rafa Garcia,900.0,0.0,113.0,43.0,92.8207181809548,0.0,0.0,5.392779990778218,19.0,12.0,7.406543517953921,2.0,1.0,3.657121645829658,858.7834385200728,184.0078873698026
7e3fc760b26b6ae4,10,blue,Vinc Pichel,900.0,0.0,153.0,56.0,115.79957978137249,27.0,17.0,7.061939549562891,3.0,3.0,4.392109469713051,7.0,3.0,4.245692645441719,5.074344119794234,106.77660155201235
7e3fc760b26b6ae4,11,red,Rafa Garcia,900.0,0.0,21.0,7.0,92.8207181809548,1.0,0.0,5.392779990778218,5.0,4.0,7.406543517953921,1.0,1.0,3.657121645829658,329.34127385222746,184.0078873698026
