fight_id,event_date,side,fighter_name,opponent_name,duration,scheduled_rounds,fighter_age,opponent_age,self_standing_striking_tendency,opp_standing_striking_tendency,self_standing_striking_suppression,opp_standing_striking_suppression,self_standing_striking_offense,opp_standing_striking_offense,self_standing_striking_defense,opp_standing_striking_defense,self_standing_accuracy_baseline,opp_standing_accuracy_baseline,self_takedown_tendency,opp_takedown_tendency,self_takedown_suppression,opp_takedown_suppression,self_takedown_offense,opp_takedown_offense,self_takedown_defense,opp_takedown_defense,self_takedown_completion_baseline,opp_takedown_completion_baseline,self_escape_offense,opp_escape_offense,self_escape_defense,opp_escape_defense,self_escape_population_mean_seconds,opp_escape_population_mean_seconds,self_ground_striking_tendency,opp_ground_striking_tendency,self_ground_striking_suppression,opp_ground_striking_suppression,self_ground_striking_offense,opp_ground_striking_offense,self_ground_striking_defense,opp_ground_striking_defense,self_ground_accuracy_baseline,opp_ground_accuracy_baseline,self_submission_tendency,opp_submission_tendency,self_submission_suppression,opp_submission_suppression,self_submission_offense,opp_submission_offense,self_submission_defense,opp_submission_defense,effective_standing_rate,effective_td_rate,effective_ground_rate,td_completion_matchup,standing_accuracy_matchup,ground_accuracy_matchup,retention_mean_base,successful_td_pressure,control_pressure,age_edge,distance_attempted,distance_landed,clinch_attempted,clinch_landed,ground_attempted,ground_landed,td_attempted,td_landed,qualified_control_inflicted_seconds,ground_entries,pred_distance_attempted,pred_distance_landed,pred_clinch_attempted,pred_clinch_landed,pred_ground_attempted,pred_ground_landed,pred_td_attempted,pred_td_landed,pred_qualified_control_inflicted_seconds,standing_attempted,standing_landed,pred_standing_attempted,pred_standing_landed,historical_total_control,historical_free_seconds,pred_td_positive_probability,pred_td_conditional_attempts,pred_ground_positive_probability,pred_ground_conditional_attempts,pred_standing_rate_free_15m,pred_stage8_free_seconds,pred_stage8_standing_attempted,sim_standing_attempted,sim_standing_landed,sim_td_attempted,sim_td_landed,sim_ground_attempted,sim_ground_landed,sim_control
780cab0cd07589e4,2026-01-24,blue,Modestas Bukauskas,Nikita Krylov,897.0,3.0,31.954112678562872,33.88433711848977,0.16060853383185175,0.24142622190564425,0.014988207589944676,0.01118478889476256,0.05028120046839882,0.1290835228676723,-0.13748385217634101,-0.19308136420026303,0.40030593911371887,0.40030593911371887,0.0002328830926874709,0.008715356458079136,0.0011433712398137522,-0.003724117621163213,-0.14616097187657673,0.05497813471725432,0.6117823641968221,-0.3544806608740302,0.3646052560574173,0.3646052560574173,0.10092450157982798,0.14055699351324888,0.08131442930572905,0.21961148903804611,74.25719029249476,74.25719029249476,0.035341252441388984,0.029259797113369807,0.004656972777619631,0.010214259689404424,-0.03319313486680929,0.154669990346278,-0.040618806778243546,0.012462979074014401,0.7061979518999744,0.7061979518999744,0.00021184624008503038,0.0013807094087475416,0.49446814022371305,1.693375876723813,0.0,0.12663202642100055,0.0,-0.0889464723194765,0.14942374493708918,0.003957000713850684,0.02512699275198456,0.40539300230133846,0.4598794514970498,0.6966367614465191,69.98577784352452,0.0016041403994964682,0.11226701362898249,-1.9302244399268957,108,40,0,0,0,0,0,0,0.0,0,70.0387733612012,34.511693420258155,7.723359639302521,5.309844283182214,7.148442791235071,4.949865530297317,2.265543502798217,1.0401839214804032,137.52663482117958,108,40,77.76213300050371,39.82153770344037,121.0,776.0,0.5579107049944446,4.06076363568033,0.5737260690650161,12.459679238359643,133.49702037934742,568.7293643861855,84.35963949755102,84.15,43.55,2.3,1.0,4.55,3.2,130.0
836a188a90e479a5,2026-01-24,red,Arnold Allen,Jean Silva,900.0,3.0,32.00613291169565,29.07657241421795,0.17712239035079097,0.15788371043223418,0.03651949364359438,0.026304201166608532,0.051610095384433306,0.15974378425023664,0.17593424457244078,-0.003916515776967538,0.40030593911371887,0.40030593911371887,0.002541717316830589,0.00043047783039173483,-0.0014925260442840002,-0.005466344573486021,0.3297573503441992,0.2423728552570143,0.46628635838595756,0.5247198307677143,0.3646052560574173,0.3646052560574173,0.11190361912925031,0.3558981800205023,-0.170431877618869,-0.578747297499617,74.25719029249476,74.25719029249476,0.023877173045457986,0.031004395701307485,0.01779478911528128,-0.041626354211642645,-0.0702124145374376,0.026463837430686574,-0.037669311003680137,0.04518141108327351,0.7061979518999744,0.7061979518999744,0.0007213590755360268,0.000854301827564663,0.6500695125454233,0.5926406374078964,0.013292582956785946,0.017243035773265105,0.04732607093304099,0.0,0.15081818918418244,0.00800806189031661,0.06550352725710062,0.3127524833140011,0.4137064561651679,0.6817000388044,43.86885233777163,0.0025045412427287337,0.10987134995112587,2.929560497477702,113,53,3,3,0,0,0,0,54.0,2,146.06550060136644,64.4765594256249,4.445314135170846,2.7895580998743057,7.407784200437822,4.9372773604333,4.387619743446701,1.0587536242611164,61.13147785441363,116,56,150.51081473653727,67.2661175254992,86.0,814.0,0.7071228355862553,6.204890469714573,0.35620505487916754,20.796403922315765,143.61141180822503,821.4556696259757,131.0782316142858,135.2,59.15,4.25,1.3,2.95,2.15,72.0
836a188a90e479a5,2026-01-24,blue,Jean Silva,Arnold Allen,900.0,3.0,29.07657241421795,32.00613291169565,0.15788371043223418,0.17712239035079097,0.026304201166608532,0.03651949364359438,0.15974378425023664,0.051610095384433306,-0.003916515776967538,0.17593424457244078,0.40030593911371887,0.40030593911371887,0.00043047783039173483,0.002541717316830589,-0.005466344573486021,-0.0014925260442840002,0.2423728552570143,0.3297573503441992,0.5247198307677143,0.46628635838595756,0.3646052560574173,0.3646052560574173,0.3558981800205023,0.11190361912925031,-0.578747297499617,-0.170431877618869,74.25719029249476,74.25719029249476,0.031004395701307485,0.023877173045457986,-0.041626354211642645,0.01779478911528128,0.026463837430686574,-0.0702124145374376,0.04518141108327351,-0.037669311003680137,0.7061979518999744,0.7061979518999744,0.000854301827564663,0.0007213590755360268,0.5926406374078964,0.6500695125454233,0.017243035773265105,0.013292582956785946,0.0,0.04732607093304099,0.12136421678863979,0.001923003874675735,0.013209606586026205,0.3181330870919092,0.3964255875031346,0.7193263407996378,37.22139369577035,0.0006117711591402945,0.022770975166078677,-2.929560497477702,127,68,9,6,0,0,6,4,32.0,4,130.18801870487056,55.361045481162904,3.544632088186178,2.5414928451210526,2.958083361924989,2.1327493004444213,1.053780052508475,0.30606451329864903,17.41285251961065,136,74,133.73265079305673,57.90253832628396,86.0,814.0,0.26367839884187877,3.996459539866973,0.30622826811290355,9.65973317928432,132.55850298158927,821.4556696259757,120.98992647928702,136.75,56.9,0.7,0.1,2.3,1.45,15.5
abfb3ed6dcb0e1f0,2026-01-24,red,Josh Hokit,Denzel Freeman,299.0,3.0,28.200442171981628,34.20741014531441,0.19488864109033782,0.13699460031243807,0.003224205308994963,0.04827261257814504,0.016624220002194972,0.07552391853574392,-0.013758190918121357,0.002711347674414112,0.40030593911371887,0.40030593911371887,0.005192007096297788,0.0028011054086121245,0.00027926098589702876,0.0027576453027334637,0.0,0.0,0.0,0.0,0.3646052560574173,0.3646052560574173,0.0,0.10961625064210574,-0.16100367123311324,0.0,74.25719029249476,74.25719029249476,0.029039342734694214,0.027335908624032703,0.00024883517001425396,-0.00022598103862495666,0.008223351428670728,0.0,0.0,0.01976177155344899,0.7061979518999744,0.7061979518999744,0.0005844219750966931,0.00044740748982402393,0.9889866007279794,0.8482364033937347,0.0,0.0,0.0,0.0,0.1466160285121928,0.002434361793564324,0.029265323773319172,0.3723050155562553,0.40365046347739286,0.7037982500031011,56.65128611695385,0.0009063251054225192,0.051344482862269496,-6.0069679733327845,31,17,11,9,15,11,2,1,227.0,1,32.20001296686529,13.462663342274118,2.25034780340384,1.5668935943066835,2.655450275253696,1.873992059386128,0.8952009725466137,0.3112382835010671,30.581607112284058,42,26,34.45036077026913,15.029556936580802,227.0,72.0,0.5844860019896818,1.531603784349342,0.4345863914553137,6.110293206285872,138.32039760950096,241.05570811335235,37.04769043586523,36.15,15.65,0.85,0.15,2.05,1.35,40.5
abfb3ed6dcb0e1f0,2026-01-24,blue,Denzel Freeman,Josh Hokit,299.0,3.0,34.20741014531441,28.200442171981628,0.13699460031243807,0.19488864109033782,0.04827261257814504,0.003224205308994963,0.07552391853574392,0.016624220002194972,0.002711347674414112,-0.013758190918121357,0.40030593911371887,0.40030593911371887,0.0028011054086121245,0.005192007096297788,0.0027576453027334637,0.00027926098589702876,0.0,0.0,0.0,0.0,0.3646052560574173,0.3646052560574173,0.10961625064210574,0.0,0.0,-0.16100367123311324,74.25719029249476,74.25719029249476,0.027335908624032703,0.029039342734694214,-0.00022598103862495666,0.00024883517001425396,0.0,0.008223351428670728,0.01976177155344899,0.0,0.7061979518999744,0.7061979518999744,0.00044740748982402393,0.0005844219750966931,0.8482364033937347,0.9889866007279794,0.0,0.0,0.0,0.0,0.1337703950034431,0.0025218444227150956,0.027087073454018448,0.34687659068295335,0.4219171049027738,0.7061979518999744,74.25719029249476,0.000874768795584233,0.06495787291563483,6.0069679733327845,7,0,0,0,0,0,1,0,0.0,0,29.05137041273453,12.62622964167151,1.9448733981622293,1.3186617184057825,1.4930532114299238,1.1039478848017417,0.9963833545938533,0.3245731992875364,27.362684774363572,7,0,30.99624381089676,13.944891360077293,227.0,72.0,0.6179900936766005,1.6122966448638079,0.3533059169055932,4.225950203457482,123.24312776633889,241.05570811335235,33.009399370910195,30.6,14.1,0.7,0.2,1.25,0.9,29.0
b5aafe149bec4306,2026-01-24,red,Alex Perez,Charles Johnson,196.0,3.0,33.84600642039193,35.03973387543892,0.20185390263515005,0.20712277107613836,-0.032976432283535285,0.002676909886895062,0.08378094592150481,0.1839670646106901,0.028688096649171074,-0.09688838431739492,0.40030593911371887,0.40030593911371887,0.0065664054225799615,0.003657179201780887,-0.0005933390821909739,-0.006630004724930638,0.37406271171843175,-0.6433137542779044,0.3525638866974603,0.12517748941845552,0.3646052560574173,0.3646052560574173,0.15148266637512625,0.21228333732002053,0.12441544900406346,-0.5438061874145766,74.25719029249476,74.25719029249476,0.03262196405452592,0.022417774952050863,0.0013157581996212334,0.017213031621241732,0.09550809032256437,-0.03601790235454158,-0.04947617336579925,0.019922723520507245,0.7061979518999744,0.7061979518999744,0.0007007202402106265,0.00022965050698156987,0.8995950498623372,0.8458963309661665,0.06954956797339343,-0.015462386520891692,-0.11345133325600103,0.05518544925336382,0.19917699274825498,0.0131964101475106,0.01540893243328419,0.40678639737680616,0.4443512013271293,0.7216326791722212,68.01081411496455,0.005368120142212564,0.36509022113881573,-1.1937274550469894,67,33,6,4,2,2,0,0,14.0,1,23.985345798140248,10.81398104078243,1.7807723568318874,1.2990423102508117,0.9250120079718307,0.7016504274839169,1.7231863694630951,0.5872338067894837,40.12925794437568,73,37,25.766118154972133,12.113023351033242,14.0,182.0,0.8723177410085675,1.9754113535175375,0.41647845649270804,2.2210320691294303,167.72692768047392,146.43359649910204,27.289841388885094,25.35,11.55,1.95,0.55,0.85,0.6,40.5
b5aafe149bec4306,2026-01-24,blue,Charles Johnson,Alex Perez,196.0,3.0,35.03973387543892,33.84600642039193,0.20712277107613836,0.20185390263515005,0.002676909886895062,-0.032976432283535285,0.1839670646106901,0.08378094592150481,-0.09688838431739492,0.028688096649171074,0.40030593911371887,0.40030593911371887,0.003657179201780887,0.0065664054225799615,-0.006630004724930638,-0.0005933390821909739,-0.6433137542779044,0.37406271171843175,0.12517748941845552,0.3525638866974603,0.3646052560574173,0.3646052560574173,0.21228333732002053,0.15148266637512625,-0.5438061874145766,0.12441544900406346,74.25719029249476,74.25719029249476,0.022417774952050863,0.03262196405452592,0.017213031621241732,0.0013157581996212334,-0.03601790235454158,0.09550809032256437,0.019922723520507245,-0.04947617336579925,0.7061979518999744,0.7061979518999744,0.00022965050698156987,0.0007007202402106265,0.8458963309661665,0.8995950498623372,-0.015462386520891692,0.06954956797339343,0.05518544925336382,-0.11345133325600103,0.24009920335967364,0.004250518283971861,0.02110201675242963,0.16192430669345728,0.4380914203495895,0.7089825368893955,37.04916291726475,0.0006882622262200074,0.02549953934902438,1.1937274550469894,25,8,0,0,0,0,1,0,0.0,0,27.78382111564252,12.640232472760998,1.7765313134823821,1.203468974449385,1.267825709474094,0.8465114133069842,0.3166125713667211,0.10478252871143529,9.437145556522278,25,8,29.560352429124904,13.843701447210382,14.0,182.0,0.3166125713667211,1.0,0.47443297008923735,2.6722968035624195,206.85361316341638,146.43359649910204,33.6559094715034,38.4,16.85,0.2,0.1,1.35,0.8,10.5
d63c9aa4f4873001,2026-01-24,red,Natalia Silva,Rose Namajunas,900.0,3.0,28.972531947952387,33.57221571969308,0.22221519028724104,0.18604343746322288,0.0443655277870948,0.018052312662414298,0.052329923045681875,0.0379076354671768,0.0878985598696235,0.24301229694659582,0.40030593911371887,0.40030593911371887,0.002640513013956997,0.003589375448671931,-0.002559000561675524,0.0007649465627440795,-0.14317766468664306,0.4651066495615868,1.093039221816151,-0.02357497310491463,0.3646052560574173,0.3646052560574173,-0.23893303422748965,0.3136493939411733,-0.35230243919672344,0.08342762299926551,74.25719029249476,74.25719029249476,0.02564597128496458,0.021734528337841987,0.01317378494682493,0.015082699673072027,-0.02284745333307978,0.020858687199073002,0.0,0.01596340431553877,0.7061979518999744,0.7061979518999744,0.00025708969886137047,0.0005269872766006736,0.9198489718009982,0.5029973563397591,0.0,0.027712544731029444,0.026203205721287964,-0.007420773606485142,0.20416287762482674,0.0018755664512129177,0.010563271611892553,0.34160706370921656,0.3555175679811347,0.6980814465013644,38.152175416300594,0.0006407067481903604,0.024444356247366163,-4.59968377174069,132,50,1,1,0,0,2,1,84.0,2,122.35797259526777,44.39644072399545,4.908836778161732,3.3545780666365195,4.3169997045231305,2.91528613789179,1.68805562355046,0.6280234588846144,42.594379408935914,133,51,127.2668093734295,47.75101879063197,213.0,687.0,0.45991966366843856,3.6703271394966905,0.3894662146298205,11.084401014414944,163.46814040066377,725.2702144991907,131.73174805797026,115.75,44.8,1.25,0.5,7.2,4.55,57.5
d63c9aa4f4873001,2026-01-24,blue,Rose Namajunas,Natalia Silva,900.0,3.0,33.57221571969308,28.972531947952387,0.18604343746322288,0.22221519028724104,0.018052312662414298,0.0443655277870948,0.0379076354671768,0.052329923045681875,0.24301229694659582,0.0878985598696235,0.40030593911371887,0.40030593911371887,0.003589375448671931,0.002640513013956997,0.0007649465627440795,-0.002559000561675524,0.4651066495615868,-0.14317766468664306,-0.02357497310491463,1.093039221816151,0.3646052560574173,0.3646052560574173,0.3136493939411733,-0.23893303422748965,0.08342762299926551,-0.35230243919672344,74.25719029249476,74.25719029249476,0.021734528337841987,0.02564597128496458,0.015082699673072027,0.01317378494682493,0.020858687199073002,-0.02284745333307978,0.01596340431553877,0.0,0.7061979518999744,0.7061979518999744,0.0005269872766006736,0.00025708969886137047,0.5029973563397591,0.9198489718009982,0.027712544731029444,0.0,-0.007420773606485142,0.026203205721287964,0.1416779096761281,0.006148376010347454,0.008560743391017056,0.22286469290671745,0.3883670503754085,0.7105070726342135,102.50332829039924,0.001370255931421114,0.14045579358032523,4.59968377174069,92,26,2,0,0,0,5,1,129.0,1,94.84327359356226,37.389938614873614,4.814224249079407,3.4610080992066368,3.0309373091268847,2.2618242260281454,4.9442488650470615,1.4394224952492634,132.13540609187334,94,26,99.65749784264166,40.85094671408025,213.0,687.0,0.8302229424007963,5.955326711099473,0.3582145939852135,8.461233461783516,121.26418708318705,725.2702144991907,97.72144775210342,91.3,36.15,5.75,1.75,3.9,2.75,158.0
d93ee3860196c4ae,2026-01-24,red,Waldo Cortes Acosta,Derrick Lewis,494.0,3.0,34.31145061157998,40.961826731555064,0.20673782454572406,0.09420218821070729,0.03803209204921753,0.06965881198285084,0.15095318229856897,-0.024331479059251995,-0.12276632020309307,-0.38110736585617894,0.40030593911371887,0.40030593911371887,0.0009137983551629607,0.0034662045060658577,0.000159928384529592,-0.002258791813690783,0.2136558099238242,-0.3525638866974601,0.23925667211855495,-0.3800661091836131,0.3646052560574173,0.3646052560574173,0.11173798736843868,-0.20769041063140148,0.1766780846264272,-0.25407028151287897,74.25719029249476,74.25719029249476,0.05439909942567291,0.05400698520388796,0.01919016910059405,0.008943261040948568,-0.1111978390128945,0.004148292368665081,0.011370895944285305,-0.07161069751828067,0.7061979518999744,0.7061979518999744,0.0002650154261868324,8.950138716195188e-05,0.46301204868505197,1.2982550703320233,-0.01466217800907028,0.0,0.0,0.048250727224329666,0.13707901256287322,0.003172590168853744,0.04545583838472435,0.489754382774931,0.5319240194083468,0.697917808860331,109.06053632680315,0.0015537899399447794,0.16945716418956888,-6.6503761199750855,45,27,1,1,16,16,1,1,28.0,2,53.21666665526468,29.891777910118112,6.17243520848777,4.400875834753543,5.254752403424587,3.584812113711273,1.6048864642179854,0.6727356690551574,71.26436757714072,46,28,59.38910186375245,34.29265374487166,28.0,466.0,0.5176407170165376,3.10038683484536,0.5139909462975742,10.223433780840093,133.56014734579227,391.70108423049356,58.1285050281459,61.5,35.05,1.55,0.6,7.85,4.95,75.0
d93ee3860196c4ae,2026-01-24,blue,Derrick Lewis,Waldo Cortes Acosta,494.0,3.0,40.961826731555064,34.31145061157998,0.09420218821070729,0.20673782454572406,0.06965881198285084,0.03803209204921753,-0.024331479059251995,0.15095318229856897,-0.38110736585617894,-0.12276632020309307,0.40030593911371887,0.40030593911371887,0.0034662045060658577,0.0009137983551629607,-0.002258791813690783,0.000159928384529592,-0.3525638866974601,0.2136558099238242,-0.3800661091836131,0.23925667211855495,0.3646052560574173,0.3646052560574173,-0.20769041063140148,0.11173798736843868,-0.25407028151287897,0.1766780846264272,74.25719029249476,74.25719029249476,0.05400698520388796,0.05439909942567291,0.008943261040948568,0.01919016910059405,0.004148292368665081,-0.1111978390128945,-0.07161069751828067,0.011370895944285305,0.7061979518999744,0.7061979518999744,8.950138716195188e-05,0.0002650154261868324,1.2982550703320233,0.46301204868505197,0.0,-0.01466217800907028,0.048250727224329666,0.0,0.05617009616148976,0.0033062761215362658,0.034816816103293916,0.206063714171473,0.4241510651359929,0.7046971601583589,51.50744411102338,0.0006813035376802154,0.03509220388970621,6.6503761199750855,43,8,0,0,0,0,0,0,0.0,0,35.3696188050316,14.631224495714246,4.957973065829539,3.507848639644223,3.040959854294386,2.098889920360928,1.572645672301752,0.3983640843064154,31.034548192365705,43,8,40.32759187086114,18.13907313535847,28.0,466.0,0.5220008918537431,3.0127260256528143,0.27161264836994525,11.195943460455124,93.45270448339082,391.70108423049356,40.67280630046233,37.95,16.85,1.25,0.35,5.2,3.0,25.5
fa4b3f5ce8055921,2026-01-24,red,Justin Gaethje,Paddy Pimblett,1500.0,5.0,37.19446668993888,31.05881708727763,0.17826154485316298,0.23807019625165465,-0.03196984614725667,0.03216400031195255,0.49931008997635884,0.06622949731012076,-0.09324511998114544,-0.18122439184270606,0.40030593911371887,0.40030593911371887,0.0007582322357019064,0.005608524957936063,0.0014094581796655421,-0.0028362376099504293,-0.42252652370062094,-0.14235777932175964,0.14061627084287032,-0.39580515359840973,0.3646052560574173,0.3646052560574173,0.654493402418689,0.032755027250518265,-0.44280248013034146,-0.04217528621739481,74.25719029249476,74.25719029249476,0.04359663244338767,0.031591557044958085,0.0009621528587283693,0.01809108774218537,-0.03916934914391531,0.027018542995717272,-0.03520790903454778,0.021772946735139447,0.7061979518999744,0.7061979518999744,0.00013279470388049189,0.0015517511197272456,0.6638309322449344,0.6716586422501261,0.0,0.0839077482249109,-0.056065526824394134,0.0,0.14609754454121043,0.003594469845652336,0.0255055447012023,0.32861753609186006,0.5686496695014117,0.6933965954368019,46.15369877630802,0.001181205824234759,0.054517017804551704,6.135649602661246,198,102,27,20,29,22,3,3,290.0,4,161.5098315244949,96.00002751715252,7.216763017565113,5.658134229829691,8.511437603015871,6.074536448554988,2.0565125884268265,0.8178061937300344,99.80091259969485,225,122,168.72659454206,101.6581617469822,290.0,1210.0,0.415617554451447,4.948088853323617,0.5361210618420106,15.875961995919692,128.9562409176432,1288.9570246837557,184.68783623067444,180.5,107.0,1.7,0.7,16.05,11.8,97.5
fa4b3f5ce8055921,2026-01-24,blue,Paddy Pimblett,Justin Gaethje,1500.0,5.0,31.05881708727763,37.19446668993888,0.23807019625165465,0.17826154485316298,0.03216400031195255,-0.03196984614725667,0.06622949731012076,0.49931008997635884,-0.18122439184270606,-0.09324511998114544,0.40030593911371887,0.40030593911371887,0.005608524957936063,0.0007582322357019064,-0.0028362376099504293,0.0014094581796655421,-0.14235777932175964,-0.42252652370062094,-0.39580515359840973,0.14061627084287032,0.3646052560574173,0.3646052560574173,0.032755027250518265,0.654493402418689,-0.04217528621739481,-0.44280248013034146,74.25719029249476,74.25719029249476,0.031591557044958085,0.04359663244338767,0.01809108774218537,0.0009621528587283693,0.027018542995717272,-0.03916934914391531,0.021772946735139447,-0.03520790903454778,0.7061979518999744,0.7061979518999744,0.0015517511197272456,0.00013279470388049189,0.6716586422501261,0.6638309322449344,0.0839077482249109,0.0,0.0,-0.056065526824394134,0.27004004239891133,0.0041990667782705205,0.030629404186229715,0.29778356235823716,0.43912451896177107,0.7189412255717081,36.998076444795196,0.0012504130638135217,0.04626287812254325,-6.135649602661246,284,140,27,16,0,0,5,0,0.0,0,257.02107471936296,110.29854505924733,9.878378219394923,6.495276284390194,11.141411346666613,8.351966581578898,5.10524739976636,1.3375149600158656,111.24206271654944,311,156,266.89945293875786,116.79382134363752,290.0,1210.0,0.7997081539498662,6.383888140380783,0.4616209971851977,24.135408516083576,209.25401127098453,1288.9570246837557,299.688253078877,290.6,128.65,6.1,1.4,3.75,3.15,111.0
